global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4439.580506412272	-8.066499228496468	19709875.07291585	65.06840980333412	3504.8422188707577	7.635532502205024	58.30135659222931	12283918.979178896	4398.536930316517	2.225668198684616	19347127.12735825	4.953598930636024	4293.7703569548585	3361.7184733174136	1.712658	19.177813	0.316373836204202	0.198006065842389	0.0323854071	-0.1237243269	0.0018411959	-0.1787436405	0.1148822424	-0.0064987581	0.0631852624	-0.0652489044	-0.0658015533	0.0665632784	0.1330912458	0.0818149756	0.0544359071	0.0755903786	-0.169220811	-0.0092161204	-0.2569456522	0.0433555203	0.2751314215	-0.2512965052	-0.1201847548	-0.1980999866	-0.0804030646	0.1861846782	0.0399196625	0.1739049305	0.082016146	-0.1532951959	-0.0143859022	-0.0324666872	-0.0707746261	-0.1432563392	-0.07705783	0.1142048124	0.1687292072	0.1178518241	-0.0131283342	0.0787768371	-0.1234273503	0.0028283905	0.119254545	0.0115789674	-0.041523813	0.0574917109	0.1117300669	-0.0478335708	-0.0834372049	-0.0624715045	0.00905126	0.0543946765	0.0600642454	0.0408246295	-0.0458403557	0.1902665187	-0.198476136	0.3017563752	0.0056841065	-0.3310494447	-0.0975648902	-0.1203591801	-0.1347858118	-0.0594619401	-0.0429926704	-0.1018642731	-0.0531684332	-0.1145343311	0.1050522171	-0.0460646171	-0.2073343416	0.105323168	0.1450287043	0.1845148238	-0.0894391291	0.0235397455	0.053338967	0.0418194512	-0.0516052837	-0.0850196669	0.0414131328	-0.0439320997	-0.143661913	-0.0492183057	0.0869828631	0.1102153811	0.076507142	0.007460765	-0.0045872997	0.0215617136	-0.0272402169	0.1058778819	0.2720963695	0.1198884064	-0.0702964059	-0.0041003819	0.017615072	-0.1251756614	-0.2026318465	0.1056805315	0.0865149687	-0.1216821355	0.2079759478	-0.0980802335	0.2305070857	-0.1236944973	-0.0555445847	0.1697064284	-0.1838947115	0.0009198576	-0.105393201	-0.0027592926	0.1053450429	-0.0388822642036075	-0.0145430889224939	0.0015118304695991	0.0002115014354075	0.0683347202014488	0.0304271583552378	0.0009258119655747	0.0046696339850102	0.1571361684143113	-0.1815498944412752	0.0329603641716381	0.0246917754239308	0.0027326558249462	0.0008593963017229	7.385620034149978e-07	7.467407857612396e-06	0.0015722432146079	-0.0005119801548373	2.4719487258805835e-06	2.621236789473279e-07	-0.0001911491639926	-0.0004256974331436	3.653800289506989e-08	1.8121830458504986e-07	0.0	0.0	1.0
4436.177648827716	-3.402857584555932	19679672.131958608	11.57943974076983	3490.115526753087	-14.72669211767061	216.8754607286617	12180906.39008298	4398.51788272264	-0.0190475938770759	19346959.56463085	0.000362810832506	4294.831824522873	3316.6012377383104	1.417394	15.871542	0.1047499339546192	0.0522994006007418	0.0283499804	0.0170692881	-0.0015784299	-0.0893322758	0.1168375026	-0.0790739848	0.0404682046	-0.029967812	-0.1555925885	0.0242330638	-0.0122025333	0.0387418383	0.0697412361	0.0337812928	-0.0164958756	-0.0422947676	-0.0235587987	0.146989754	0.0649233294	-0.1853562295	-0.0604875652	0.0406127348	-0.0343572071	0.1066981227	0.0591271541	-0.1855698036	0.1431482352	-0.0468510869	-0.0243010581	0.07401851	0.0103306637	0.0983194812	-0.2249853215	-0.0169955632	0.0482534169	0.0635350235	0.0242477233	-0.049396274	-0.012098017	-0.1691472038	-0.1444449781	-0.0182538059	0.0373465085	0.1170145005	0.0084699785	-0.0783858619	0.0297025246	-0.0726568709	-0.0025662006	0.0774643311	-0.0116800029	-0.0110204429	-0.0498837701	0.1006116729	-0.0159165272	0.0849616994	-0.082853018	-0.2491578191	0.1121874661	-0.145208051	0.2061365529	0.1633750521	0.0174911515	-0.1145939362	0.0363442623	-0.1570101439	0.0241292481	-0.0445000227	0.1845986023	0.0107556369	0.1543616843	0.0087520784	-0.0419596335	-0.1131943375	-0.0729260022	0.1666736096	0.0089280503	0.0365124471	-0.085275185	0.0580357198	-0.0371847095	-0.0776058542	-0.0272648359	0.0740245645	0.0390870556	0.0284098203	-0.0559613848	-0.1254138467	0.0411588866	0.0697010072	0.2125949387	-0.026869519	0.0371166763	0.227707233	-0.0152934665	-0.0659158854	-0.1160167513	0.2592389176	-0.0560353294	-0.0252651364	-0.0795738061	0.1438997622	0.2082539536	0.330074785	0.1513733904	-0.2879771077	-0.0449232343	-0.0009198576	-0.105393201	0.0027592926	0.1053450429	-0.0412082187992979	-0.0023259545956903	0.0016981172966108	5.410064781213282e-06	0.0365769789082435	-0.0317577412932053	0.0010085541320461	0.001337875386054	0.1350994963208478	-0.0220366720934634	0.0004856149169548	0.0182518739061467	0.0024700793824562	-0.00026257644249	6.894638815070428e-08	6.101292155635203e-06	0.0008812885574804	-0.0006909546571275	7.766695215458842e-07	4.774183382061813e-07	-0.0001720889441649	1.9060219827700013e-05	2.961460470379007e-08	3.6329197988024867e-10	0.0	0.0	0.0
4433.732125918999	-2.4455229087170665	19657980.56440621	5.980582297059981	3520.093065487441	29.977538734353857	898.6528285696859	12391055.18969277	4392.448764496469	-6.069118226170758	19293606.14872656	36.83419604323809	4286.482093177864	3296.498072559363	1.373834	15.383772	0.1140677163799439	0.0750677378767093	-0.1297358119	0.0376653769	-0.0524328232	-0.0426650967	0.0469249021	0.0483901512	0.0564150403	0.0836575973	-0.1386632299	-0.0340091083	0.1455382183	-0.0684168522	0.1034350711	0.1131408255	-0.0719978103	0.0819134846	-0.0345941866	0.0476405263	-0.0577267286	-0.0646208568	-0.1237936057	0.1363668711	-0.0458578188	-0.0158717371	0.0965285878	0.0503213078	-0.0779112363	0.0035047885	-0.0361739745	0.0342685079	-0.0704477971	-0.077785367	0.1362939305	-0.0965871323	0.0053828084	-0.0134333404	0.0938288532	-0.0340561266	0.0963662603	-0.0367263724	-0.1517812738	0.1230811568	0.0367757165	0.0449891534	-0.1011883468	0.0144782232	-0.0986016394	0.0041386869	-0.0163483727	0.1033051538	0.0932121362	-0.0126417605	-0.1354532098	0.0600555454	0.0205471478	0.1280919535	-0.0298343449	-0.037245705	0.031201101	0.0610483059	0.032885793	-0.0594481601	-0.1218399024	0.0246770955	0.0259196695	0.1996195945	0.0793129614	-0.0593439519	0.0063075625	-0.0311695166	0.0226503903	-0.1290773475	-0.1758414048	0.1329432889	-0.01948043	-0.0509910831	0.0436991665	-0.2591152539	-0.1212501734	0.0213881687	0.0563807173	0.0318606023	-0.0750760057	0.1122015052	-0.080700669	-0.0236875819	-0.16427144	-0.055815997	-0.0205001422	0.062280256	0.1137874931	-0.069981099	-0.0659272419	-0.0808860717	-0.0690687004	0.0846795332	0.0702886726	0.1155557425	-0.0659310594	0.0959503126	0.2479070376	0.0390394963	0.0859191107	0.1194109114	0.0127740346	0.0660452989	0.0772080719	-0.0027592926	-0.1052647956	0.0082703149	0.1048318124	-0.0386510875090095	0.0025571312902883	0.0014939065656291	6.53892043577199e-06	0.036076849722562	-0.0005001291856814	2.501292023704402e-07	0.0013015390859043	0.1882105558785269	0.053111059557679	0.0028207846473393	0.035423213344104	0.0015891109302468	-0.0008809684522093	7.761054137882257e-07	2.5252735486298503e-06	0.0007322622507257	-0.0001490263067547	5.362080038378679e-07	2.2208840104945945e-08	-0.0003000821121267	-0.0001279931679617	9.004927401842134e-08	1.6382251044897542e-08	0.0	0.0	0.0
4422.80498992246	-10.92713599653962	19561203.97888301	119.40230108687189	3494.037383048765	-26.05568243867583	678.8985873451201	12208297.234142262	4394.010894816686	1.5621303202169656	19307331.74376773	2.44025113734116	4287.579490341901	3284.8966101651167	1.262224	14.13399	0.0613583140178593	0.0348325915122333	0.0087464821	0.1506077434	0.0141207066	-0.0112425205	0.131622214	-0.0805028905	-0.0721680996	-0.0812427684	-0.0942559453	-0.0074704782	0.048717142	-0.0760531699	0.0889026604	-0.0247784462	-0.0083132455	0.0472502185	0.0796464496	-0.0017319219	0.0506560984	-0.0890279939	-0.039893186	0.109743433	-0.1417792635	-0.079051256	0.0336111843	-0.1129472298	-0.0450166047	-0.0812369063	0.1229879357	-0.1139840486	0.0412247423	-0.113992582	0.0795864609	-0.0652710695	0.020361467	0.0877003138	-0.0367537191	-0.1133259102	-0.0126239545	-0.0305003547	0.0004005654	-0.0286897804	-0.0311559512	-0.0861322716	-0.0398083704	-0.098007327	0.0595427033	0.0992532563	-0.062158638	0.1001863519	-0.037913263	0.0316359158	-0.0031419768	-0.0565002047	0.0289019972	0.0373541861	-0.1159380301	-0.1206522299	0.2158539022	0.0646048395	-0.0139027814	-0.121397017	0.0212936931	-0.0802589679	0.0349942155	0.0069386072	0.0445778539	0.0454262008	-0.0077845923	-0.0069597037	-0.0744868167	-0.0651789083	-0.0233893273	-0.0118179868	-0.0812312468	-0.0749211735	0.1088309461	0.00557839	0.0285503222	0.0151332337	-0.0302461803	0.0136768656	0.0513723795	0.1411107554	-0.0609562412	0.0082131847	-0.093362693	-0.1597133064	-0.0014566206	-0.0175120799	-0.0087345471	0.0415986325	-0.1784421781	0.0370547014	0.0983397001	0.0347984432	-0.0744347191	0.1888106908	-0.0292462835	-0.0205112726	-0.0489217548	0.095018437	-0.0248488653	-0.0317940336	-0.0052019744	-0.0021148402	0.0459185377	-0.0045978871	-0.1050081413	0.0137586687	0.1038078519	-0.0386923513687094	-4.126385969990126e-05	0.0014970980544396	1.7027061173331355e-09	0.0186736093437076	-0.0174032403788543	0.0003028727756841	0.0003487036859214	0.2164975047066519	0.028286948828125	0.0008001514740049	0.0468711695442067	0.0015540758289633	-3.5035101283500134e-05	1.2274583219451127e-09	2.415151682167968e-06	0.0008813675332965	0.0001491052825708	7.768087287491571e-07	2.2232385290518133e-08	-0.0001716852769574	0.0001283968351692	2.9475834323939143e-08	1.6485747281492386e-08	0.0	0.0	0.0
4417.595837637036	-5.209152285423443	19515152.984708067	27.135267532732275	3451.203111546014	-42.83427150275111	1834.774815171396	11910802.917144887	4379.7722703162	-14.238624500486369	19182405.13983072	202.73842766585065	4271.524380360261	3255.5522403495625	1.08729	12.175135	0.0442244707611851	0.0230557272508995	-0.1137043862	0.1210320869	0.0591215645	0.0336197374	0.178261462	-0.1690210134	0.0582448347	-0.1830230929	-0.0823265917	0.0707150155	0.018219087	-0.0588071032	0.2142855651	-0.0125456939	0.0275932468	0.084817455	0.0410732996	0.0303537473	0.0178280506	-0.0255480991	0.0280399888	0.0359072997	-0.0122109457	0.0369628133	-0.0047384632	0.0110516784	-0.0744463101	-0.032254405	-0.0129818992	0.0596829151	-0.0029850533	-0.1088292627	-0.030864198	-0.0155894512	-0.0410346273	-0.1563739814	-0.1135003087	-0.0611003803	0.0941837506	-0.0445805208	-0.0508811518	0.0610164375	0.0167287953	-0.0856678178	0.0750589318	0.1032425972	-0.1085230253	-0.0566664622	-0.0586311038	0.2199240406	-0.0392861674	-0.0413031659	0.0371636586	-0.0128879219	-0.0805191955	0.0696408564	-0.0420404102	0.0696931998	0.0572500061	0.0816220536	-0.0637506072	-0.0696886496	0.0030565899	-0.0758294357	0.0195117333	-0.0174921425	-0.0157952158	0.0347280272	0.0334781176	-0.0062633589	0.1649535024	-0.0167030868	0.0564052947	-0.0425321688	0.0390234861	0.0228310405	0.1436441681	-0.0491204884	-0.0734794591	0.1531093695	-0.036738945	0.0049034859	0.0579714912	0.1727248734	-0.0613906016	0.013368492	-0.1024387393	-0.0737558625	0.088109725	0.0393760982	0.0089349626	-0.0207064677	0.1287124036	-0.0360605331	0.0384310125	0.0070006937	-0.0719918075	0.1970655631	-0.0313707125	-0.0338598477	0.0905068848	0.0428464296	-0.0768244092	-0.0166644316	-0.0593541242	0.0907911371	0.0552497902	-0.0064350811	-0.1046235507	0.019209311	0.10227815	-0.0449488888171316	-0.0062565374484221	0.0020204026058948	3.9144260843509305e-05	0.0361395800543817	0.017465970710674	0.0003050601328661	0.001306069246507	0.206704670118583	-0.0097928345880689	9.589960926927855e-05	0.0427268206488322	0.0015600946007827	6.018771819400054e-06	3.622561421400424e-11	2.433895163391332e-06	0.0010893664850488	0.0002079989517522	1.1867193387475774e-06	4.32635639300556e-08	-0.0001718501136661	-1.648367086999993e-07	2.953246156705149e-08	2.7171140535048433e-14	0.0	0.0	0.0
4427.681654888041	10.0858172510043	19604364.8370321	101.72370962065594	3491.538804577243	40.33569303122886	1626.9681323095242	12190843.223868685	4384.321419226784	4.549148910584336	19222274.307090763	20.69475581067065	4279.51968932955	3263.438135251477	1.089337	12.198054	0.0318355236252426	0.019678449730856	-0.0638892038	0.1204238108	-0.117605814	0.0340931206	0.1506724215	-0.0343863216	-0.0806813938	-0.1928567311	-0.0952370607	-0.0114436832	0.0173766888	0.0836230083	0.1746047779	-0.0346176725	-0.0971907756	-0.1202628911	-0.0335422718	-0.0588710349	0.0341059479	0.1162072917	0.0226931882	-0.0091766767	-0.0604689523	-0.1616112332	-0.1279659211	0.0654391854	-0.019291726	-0.0199372329	0.0169955977	0.0727613394	-0.0192889411	-0.0384434961	-0.0671438971	-0.0237886782	-0.0043710741	-0.0044959146	-0.0795288622	0.0306296202	-0.0251799649	0.082663919	0.121207141	-0.0928203698	0.1069441853	-0.0147237616	-0.0256150964	0.0249193437	-0.0163494618	0.0294265131	-0.0078554098	0.1673219117	0.0156435192	0.1289425793	0.0897752482	0.0780290263	-0.0005753991	-0.0835613823	0.0082879492	0.0855438284	-0.0045580877	-0.024087341	-0.1927244382	-0.0044139212	0.0297482227	-0.0493110189	0.014888943	0.0696460895	0.0129775349	-0.0012529155	0.0602241947	-0.0794949017	0.0414469122	0.0423343853	0.0217427745	0.0319506044	0.032912622	-0.0682361104	-0.0792435892	0.0820488971	0.0049731717	5.49007e-05	-0.067779599	-0.1536198901	0.0427677333	0.1590860165	0.0002748497	-0.0146393607	-0.1619478677	-0.0658789217	-0.0942281992	-0.0038026778	-0.0434756928	0.0374963098	-0.0331629782	-0.0910986346	0.0255999591	-0.0362835621	-0.0012464376	0.155141259	-0.0300595294	-0.058117787	-0.0091737284	0.0807185766	-0.0893061437	0.0695423889	-0.0624717871	0.0567346684	-0.0399798344	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	-0.058885857873264	-0.0139369690561324	0.0034675442574702	0.0001942391064715	0.0360945284937344	-4.505156064729676e-05	2.029643116757058e-09	0.001302814987185	0.1923774622336651	-0.0143272078849179	0.0002052688857776	0.0370090879754652	0.0015410990860844	-1.899551469829999e-05	3.6082957865333086e-10	2.374986393130173e-06	0.0011408681509079	5.150166585910008e-05	1.301580137756011e-06	2.652421586262395e-09	-0.0001718788355796	-2.872191349998789e-08	2.9542334120199168e-08	8.249483151007868e-16	0.0	0.0	0.0
4428.129245463223	0.4475905751824029	19608328.614526693	0.2003373229921143	3480.405055220409	-11.13374935683396	123.9603747408006	12113219.348403778	4395.965918761629	11.644499534844726	19324516.35891377	135.59436941699906	4288.110712357006	3293.228459195316	1.007542	11.282138	0.0574688624198866	0.03209342327586	0.0486088714	0.1584811757	-0.0713744611	0.0756540847	0.1494508064	-0.1614180476	-0.0717022015	-0.0374824956	-0.1575247772	0.0279572167	0.0562565613	-0.048872374	0.0815353118	-0.1649716788	0.011391442	-0.0168020574	0.075065307	-0.1178804392	-0.0409072454	0.0274828364	0.0583447558	0.1253911326	-0.0796035529	-0.1944076092	-0.0574257672	0.0638126957	0.0775945323	-0.0232344463	0.0700583529	0.1311841453	0.1519517392	-0.0119672595	-0.0476085674	-0.132577316	0.0862844329	0.1182893068	0.1164808868	0.026631533	0.007506033	-0.1115373204	-0.0455737946	0.0342768119	0.0806860905	0.0020280305	0.0263214182	-0.0423983459	0.141432766	-0.0279068277	-0.033906683	0.1059931047	-0.1402427852	0.0840232106	-0.0131110822	-0.0772379937	0.0001596223	-0.1191653392	0.0757038087	0.0210473063	0.1639881571	-0.0868438483	-0.076058047	0.198035448	-0.0861988081	-0.0743026406	0.0931772225	0.1014835807	0.1329457201	0.1706368496	0.1833189069	-0.1336678592	0.0820161549	0.0241011754	-0.0432970959	0.0103209708	0.040334894	-0.0907888361	0.1182095278	-0.0101075372	0.0824387973	-0.0891324575	0.0685276611	-0.0584325215	-0.0721971006	0.1525765007	0.0031934315	-0.053333296	-0.0716591113	-0.1581550539	-0.0614765218	-0.0322007612	-0.1046084867	0.0324035328	0.0423354184	0.0918363423	0.0541193075	-0.0210304505	-0.0055764022	0.083655598	0.0404234665	-0.0739165484	0.0384021971	0.0255064391	-0.0516208701	0.0231647525	-0.0143412884	0.0683798919	0.0207624665	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	-0.058999385443073	-0.000113527569809	0.0034809274826602	1.2888509106737541e-08	0.0239269934128572	-0.0121675350808772	0.0001480489099443	0.0005725010137789	0.1999126670082205	0.0075352047745554	5.677931099448264e-05	0.0399650744303396	0.0019826277511292	0.0004415286650447	1.949475620562431e-07	3.930812799547629e-06	0.0014513303414571	0.0003104621905491	2.1063597600339825e-06	9.638677176060774e-08	-0.0001729398798785	-1.0610442989000064e-06	2.9908202052390004e-08	1.1258150042282065e-12	0.0	0.0	0.0
4429.359770878111	1.2305254148877791	19619227.97987339	1.5141927966847415	3472.2227717573924	-8.182283463016574	66.94976266915451	12056330.976710588	4383.414791618213	-12.551127143416124	19214325.23537734	157.530792570197	4276.712507813703	3284.603021257948	1.069593	11.976967	0.0852123890149066	0.0428124623779889	-0.0264643772	0.1352816259	0.0464663013	0.1269115407	0.16755763	-0.1600756836	-0.0114293506	-0.1167751005	-0.0352087623	0.0460864454	0.0570461493	0.0025048829	0.1808922505	-0.1029530535	-0.0060633013	0.0140216967	-0.088189106	-0.0076031071	-0.0644010789	-0.0076326586	0.1129691323	0.0148688254	0.1212815286	0.0207377298	0.0017916584	0.0131501307	-0.0161316408	-0.0833417735	0.0955386733	-0.0600213507	0.0569580648	-0.0209462199	0.1897207149	-0.0097273187	-0.0303202152	0.0490157276	-0.0210331734	0.0493343742	0.0237976686	0.0618503226	-0.0221102782	-0.0775155396	0.144170608	-0.0852389106	-0.1415838809	-0.1872996637	0.0239996223	-0.0771729863	0.0573069331	0.1724882938	-0.0936756498	0.0389962344	0.0332880619	0.0341600188	-0.1125956185	0.0065444756	0.0203689929	0.1656581397	-0.0004789444	0.1036710352	-0.0096152904	-0.0710911696	0.083065224	0.0186321733	0.0617466007	-0.0900367738	0.0810484266	0.0600308293	-0.0909888921	0.0275169825	-0.1764861642	-0.0795411865	-0.1493955571	-0.0270216635	-0.094679961	-0.0198130016	0.0020098039	0.0912880303	-0.048960823	-0.002426819	0.0130550955	-0.0791210315	0.0208126032	0.1348986706	-0.0081824021	-0.0591669929	-0.0690241222	-0.1559492257	0.0935161615	0.0396186298	-0.0730561612	0.0221190281	0.0872777033	-0.1137545472	-0.0436410289	-0.0301948151	-0.0103072586	0.0190774478	-0.0279127157	-0.0222956371	0.0582386587	-0.0074924365	-0.0661597499	0.0285413881	-0.042678468	-0.0983743593	0.0150542763	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	-0.0588559602418001	0.0001434252012729	0.0034640240559843	2.0570788360172942e-08	0.0360709655636668	0.0121439721508095	0.0001474760595996	0.0013011145566952	0.1907902753986263	-0.0091223916095941	8.321802867879445e-05	0.0364009291866836	0.0015349343920694	-0.0004476933590598	2.00429343746247e-07	2.356023587957458e-06	0.0011819394157095	-0.0002693909257476	1.396980782407714e-06	7.2571470875149e-08	-0.0007319075961357	-0.0005589677162572	5.356887292811389e-07	3.124449078177897e-07	0.0	0.0	0.0
4437.808846026489	8.449075148378142	19694147.35387096	71.38687086294112	3496.575449297505	24.35267754011284	593.0529033727162	12226039.87263005	4387.894115649315	4.479324031101896	19253614.770149883	20.064343775606943	4283.092720928208	3294.1122491434835	1.09709	12.284874	0.0933413330113018	0.0571747626850308	-0.1145962888	0.0477254734	-0.0631487509	0.1195995012	0.0977608277	0.0076219499	0.0093885213	-0.0091529403	-0.1579610874	0.0245230756	0.0374227235	0.1251324678	0.1434505223	0.0512726565	-0.0985416164	0.0274508233	-0.0990813019	-0.0231949174	-0.1065188641	0.042068389	-0.0104291945	-0.0473921525	-0.0198001951	-0.0923945292	0.0685035851	-0.0519436332	-0.0268766483	0.0438707192	0.1217532076	-0.0805281273	0.0416846656	0.1155749422	0.0644694991	0.0234732838	-0.0257816196	0.0101836278	0.0681848928	-0.1104446471	0.0058094499	-0.0205863945	-0.0374958884	-0.1217872569	-0.0453365207	-0.0248593508	-0.058748698	0.0605017182	-0.0028120671	0.2094787318	0.0573168175	0.1345187678	0.0735593297	0.023229798	-0.101458297	0.0832037654	0.0509543142	-0.0508461994	0.0571806481	0.0076210502	-0.0144235375	-0.0769590794	-0.0408273895	-0.1282124406	0.0776787977	0.0500025209	0.0013234454	0.0527383121	-0.0013570398	0.0637743608	0.0355147974	0.0589588504	-0.1748700072	-0.0572451456	-0.0651474337	-0.050563945	-0.088265245	0.0927324159	-0.0082928795	0.1043932659	0.0485026561	-0.087172328	0.0427486597	-0.0174778608	-0.017702378	0.0868901744	0.0313104212	-0.1339476187	-0.1620417084	-0.0295853272	0.0166187433	0.0358315977	-0.0594690095	0.0217271584	-0.0803315574	-0.0440820716	-0.0505754351	0.0689751781	0.0651736183	-0.0016936339	0.0636623872	-0.0791335228	-0.0515216355	-0.1347412445	-0.0679455291	0.04014678	0.018382048	-0.0292662471	0.0612155424	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.0589257003568945	-6.974011509439798e-05	0.0034722381625505	4.863683653379877e-09	0.0188476365781866	-0.0172233289854801	0.000296643061342	0.0003552334045833	0.1413775789188491	-0.0494126964797771	0.0024416145734025	0.0199876198209554	0.0016820196359037	0.0001470852438343	2.1634068953795523e-08	2.8291900555656155e-06	0.0015139316596148	0.0003319922439053	2.291989069984023e-06	1.1021885001327633e-07	-0.0006782737352563	5.363386087939997e-05	4.600552599385334e-07	2.876591032830831e-09	0.0	0.0	0.0
4440.55786940493	2.749023378441052	19718554.19153405	7.557129535215456	3515.6439248361894	19.0684755386842	363.6067593693976	12359752.206237609	4400.844899344025	12.95078369471048	19367435.828082323	167.72279830717883	4295.629590174754	3305.847453621885	1.10545	12.378485	0.0460995976052776	0.0248493047913449	0.0521688593	0.1058929904	-0.0940809544	0.1140145819	0.0722750111	-0.0213326789	-0.126520508	0.0518152243	-0.0615638675	-0.100027632	0.0029792692	-0.0780091548	0.0223962368	-0.0644595181	-0.111407697	0.0281890784	0.0834096616	-0.0127589475	-0.0523567754	-0.1846877867	-0.0455489021	0.1941532102	0.0701121673	0.0111565861	-0.0279658832	-0.0477471893	-0.0953233826	0.1985211388	0.039979273	-0.0763485093	0.0784303411	0.056207158	-0.0176432722	0.0373029863	-0.0197428993	-0.1050806433	-0.055307019	0.0344900496	-0.0487257594	0.0936035129	0.0697233741	-0.047192419	0.1897165509	0.0384356347	-0.0675716302	0.0779309705	0.0784100737	-0.0263562385	0.030792633	0.0297755514	-0.0407937588	0.1187492098	-0.0523561435	-0.0636697251	0.0636998656	0.0785335266	-0.0073364986	-0.0376605231	0.1384972162	0.1674426305	0.0520657617	0.0368001434	-0.0505971513	0.1027645199	0.0782208169	0.0583454513	-0.0282030916	-0.0049654035	0.153671068	0.0518050202	-0.0836430217	-0.1084728529	0.0649391955	-0.0385761111	0.0178872943	-0.1529428309	-0.1037833293	0.1032931442	0.0578611491	0.0367849563	-0.1155970582	-0.0047535509	-0.0175016635	0.0713460074	0.0392100417	-0.1492774519	-0.0485168966	-0.1548986285	-0.04960431	-0.0238146217	-0.0929979843	0.0231393453	0.0121139074	0.1267171081	-0.0003177663	0.0107596021	-0.0284412574	-0.1346508907	0.1043030835	-0.0112660568	0.0462184956	-0.0189658867	0.0028286528	-0.0172597718	0.0273589804	-0.0157225526	0.0035766597	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0586573678459529	0.0002683325109415	0.0034406868026154	7.200233642822264e-08	0.0206432336620849	0.0017955970838983	3.224168887704082e-06	0.0004261430960274	0.1377204808911614	-0.0036570980276877	1.3374365984117343e-05	0.0189669308568927	0.0015149092266194	-0.0001671104092843	2.7925888891166284e-08	2.2949499648965884e-06	0.0018537609563742	0.0003398292967593	3.4364296833773884e-06	1.1548395093598828e-07	-0.0009789054288676	-0.0003006316936113	9.5825583866646e-07	9.037941520359857e-08	0.0	0.0	0.0
