global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
4031.51588482296	3.855279845895893	16253120.329579853	14.863182690171062	2962.320312007781	57.994075159872864	3363.312753648983	8775341.630933877	3774.593422454968	-9.90038066593388	14247555.504840309	98.0175373303974	3658.454205970354	2709.415483105261	1.432652	38.070557	0.2610164966810339	0.1379480640559902	-0.0044363158	0.0609332846	0.1244106418	-0.05673163	-0.0345815944	-0.0029595236	-0.0049921252	0.0719494355	-0.0209653314	0.0069570759	0.0756585098	-0.036769115	0.0036395185	-0.0346152428	-0.0238553384	0.1069938029	-0.1088272857	-0.0241721263	0.0254961295	0.0809222085	-0.1068032807	-0.000299141	-0.0151018981	0.0476731943	0.094613234	0.0616489095	-0.0306125981	-0.0302433909	-0.0257596751	0.0114979591	0.0786833835	-0.1071596625	0.089652136	-0.0434140492	-0.0414631528	0.0043816318	-0.0097867433	0.0077609988	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0461143507383781	0.0009194572568987	0.0021265333440221	8.45401647263686e-07	-0.0197162150102911	-0.0314800169517325	0.0009909914672813	0.000388729134332	0.0102277253778737	0.0946136311489027	0.0001046063664052	0.0089517391991806	0.0024368366314218	-5.1321471284399966e-05	2.6338934147954902e-09	5.938172768239147e-06	-0.0032348841396454	-0.0010205518514077	1.046447539692936e-05	1.0415260814116844e-06	0.0017469499756289	0.0016081945037779	3.051834217349814e-06	2.586289561981445e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4099.952774076412	68.43688925345259	16809612.74965687	4683.607810689335	3030.231473533056	67.91116152527502	4611.925859711994	9182302.783190316	3816.9789163062255	42.385493851257706	14569328.047526248	1796.530089015005	3706.3248670824114	2863.092784128441	1.452397	38.595242	0.2948536467366024	0.1533962686027855	-0.0107498241	0.0352471323	0.0578961133	0.0083780377	-0.1297191006	0.0983287681	0.0406711097	0.0141991225	-0.0523918847	0.1414207729	0.0082145331	-0.0501192876	0.1345738396	0.0425733929	0.0002190993	0.0417662782	-0.0704249357	0.0119936472	0.0116891608	0.0019751609	-0.0591571724	-0.0263771151	-0.0669749815	0.010383007	0.0374190587	-0.0592985978	0.0067298233	-0.026576184	0.0211121502	0.0741082077	0.0272864399	-0.131513396	0.0420439997	0.0067003929	-0.0799684467	0.0122968983	0.062728284	-0.0122369278	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0445289034489206	-0.0015854472894575	0.0019828232423632	2.5136431076481443e-06	0.0531943369409333	0.0729105519512244	0.0053159485858321	0.0028296374825855	0.0532524113703942	0.0430246859925205	0.0028358193167616	0.0018511236047549	0.0006087374180187	-0.0018280992134031	3.341946734045034e-06	3.705612440960735e-07	-0.0020661387473464	0.001168745392299	4.268929323286151e-06	1.365965792020144e-06	0.001197135351263	-0.0005498146243658	1.4331330492435864e-06	3.022961211666157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4113.650272037808	13.697497961395127	16922118.56063673	187.6214504024237	3065.9510406166	35.71956708354401	1275.8874726358006	9400055.783458011	3830.0904808651694	13.111564558943885	14669593.091613984	171.9131251833533	3717.798611081031	2925.204725770761	1.150467	30.571922	0.1343458775483009	0.0682453972610594	-0.0366238676	0.0358491447	0.0189445409	0.0207228382	0.025330433	0.0603924208	-0.0237083756	-0.008470607	0.0010212161	0.005253978	-0.0099133461	0.0030863588	0.0013284011	0.0113168765	0.0056344923	0.0205992661	-0.0467309875	0.0065737124	-0.003169	-0.0135816085	-0.0254276254	-0.0160523486	-0.0617649829	-0.012582739	-0.0220706706	-0.0484335539	-0.0070266849	-0.0286704824	0.0257957445	0.0980901439	0.0348366264	-0.0964954766	0.0007046927	0.0518549888	-0.0721425109	0.0164829422	0.0390971665	-0.0701080696	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0559806732712502	0.0114517698223296	0.0031338357799024	0.0001311430320636	0.0352753668868786	-0.0179189700540546	0.0003210894877981	0.0012443515090038	-0.0059899064436024	-0.0592423178139966	3.587897920310955e-05	0.0035096522199745	0.0005341760152854	-7.456140273329995e-05	5.559402777557349e-09	2.85344015306188e-07	-0.0015522643413121	0.0005138744060343	2.4095245853090875e-06	2.6406690517710464e-07	0.0008709147628722	-0.0003262205883908	7.584925241887402e-07	1.064198722900398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4098.243255527608	-15.407016510199355	16795597.78147753	237.37615774555556	3060.688513971144	-5.262526645456092	27.694186694135343	9367814.179554887	3838.705414282085	8.614933416915392	14735659.257638592	74.2170777778855	3726.297509142148	2918.731695854506	0.757845	20.138567	0.0768784311960926	0.0391387100755057	-0.0425557763	0.037485399	0.0132543209	0.009245054	0.0049477854	0.0529616001	-0.0364498082	-0.029992815	-0.00888596	0.0458595739	-0.0289710784	-0.00536184	0.053947201	-0.0201536552	0.0016471087	0.0262093843	-0.0458804869	-0.0048753538	-0.00994126	0.0166724975	-0.0308099453	-0.020963789	-0.0549150984	-0.0332088841	-0.0105780257	-0.0224158077	0.0359309228	-0.0193208367	-0.0323690254	0.0635983441	0.0320681891	-0.0927492833	0.044631359	0.0270265994	0.0091840872	-0.0325931444	0.0191118536	-0.0268947867	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0208261241148477	-0.0351545491564024	0.000433727445647	0.0012358423263899	0.028364076382104	-0.0069112905047746	4.776593644138756e-05	0.0008045208290098	0.0068878634262432	0.0128777698698455	4.744266257857871e-05	0.0001658369568207	0.0007261693509661	0.0001919933356806	3.686144094580192e-08	5.273219262825268e-07	-0.0013946527638992	0.0001576115774128	1.945056331851678e-06	2.4841409334582516e-08	0.00096000628308	8.909152020780003e-05	9.216120635530772e-07	7.937298972936842e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4043.239744990261	-55.00351053734721	16347787.635468911	3025.3861714320656	2999.3025291196764	-61.38598485146758	3768.239136184608	8995815.661183687	3825.651286891159	-13.054127390925714	14635607.76889198	170.410241938517	3708.697378831269	2790.6879457637965	0.888915	23.621569	0.0799878487028205	0.0515411321340903	-0.007161353	0.0343142473	0.0717123408	-0.0452452014	-0.0242193826	-0.0166835218	-0.0612165805	-0.0088194934	-0.0011710697	0.0337897952	-0.0040765577	0.0014148679	0.0410228079	-0.0055810185	0.0066134171	0.0389335687	-0.0406734253	0.0066398336	0.0108583936	0.048604171	-0.0639290598	-0.063318015	-0.0350624584	-0.0304800489	-0.017993206	-0.0059455255	0.0303997471	-0.0228564858	-0.0206202563	0.0355774307	0.0329345896	-0.0478919488	0.0074938224	0.0497245088	0.0063556755	-0.0066285132	0.0068209893	0.0060842656	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0290199144753131	0.0081937903604654	0.0008421554361544	6.71382004712557e-05	0.0187526158345292	-0.0096114605475748	9.238017385758688e-05	0.0003516606006374	0.0558204972413136	0.0489326338150703	0.0031159279122674	0.0023944026520797	0.0006187459623522	-0.0001074233886139	1.153978442129298e-08	3.8284656592715003e-07	-0.0015522039969195	-0.0001575512330202	2.409337248052871e-06	2.482239102621681e-08	0.00095998162512	-2.465796000001262e-08	9.215647205680362e-07	6.080149913622224e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4022.8329974179496	-20.40674757231136	16183185.325114686	416.4353464800356	2908.316308790638	-90.9862203290386	8278.492289764356	8458303.7519776	3808.850120919831	-16.80116597132792	14507339.243631013	282.2791779961072	3690.422831488168	2660.3811581055847	0.726465	19.304691	0.0763026533295828	0.0495084491005514	0.0270103039	0.0257812852	0.1264888826	-0.1102164258	-0.0321791732	-0.0877510475	-0.0291586709	0.02191483	0.0145555033	0.0455469486	0.0253473299	0.0096299816	0.0532494973	-0.0068915572	0.005019547	0.0456289339	-0.0260933039	0.0182982461	0.0395435755	0.0607215037	-0.0920374845	-0.0882638506	-0.0156155161	0.0011446743	0.0009492211	0.0051581972	0.0352356877	-0.0358701569	0.0370851716	-0.0185981031	0.0198070119	-0.005328811	-0.0195042936	0.0089862001	-0.0228022094	0.0508989922	0.015445324	0.0212890552	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0353377717972591	0.006317857321946	0.0012487581155951	3.991532114046674e-05	0.0276314100728853	0.0088787942383561	7.883298712706549e-05	0.0007634948226159	0.0788287289796443	0.0230082317383307	0.0062139685125462	0.0005293787277247	-0.0001412551535078	-0.0007600011158599	5.77601696108445e-07	1.9953018392512145e-08	-0.0015530679438304	-8.639469108999865e-07	2.412020038153586e-06	7.464042648536292e-13	0.0009588912872719	-1.0903378481000054e-06	9.194725008059614e-07	1.1888366229993505e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4039.9061282661874	17.073130848237724	16320841.525202695	291.4917969610466	2940.7521237609208	32.43581497028299	1052.0820927864345	8648023.053404367	3803.375864396047	-5.474256523784334	14465667.965870377	29.967484488195336	3684.176056818808	2675.2643685498774	0.556954	14.800206	0.1076846896838357	0.0593786001968189	0.0269593204	0.0172582814	0.1210311321	-0.0877963931	-0.0139812757	-0.0800097574	-0.0111193489	0.0378472888	0.0009484789	0.0103483618	0.0408113807	-0.0027667416	0.0096393327	0.0174483799	0.0054866718	0.0348271149	-0.0284073453	0.0380833607	0.0479953469	0.046950265	-0.0818055204	-0.0833455546	-0.0311372781	0.0105172565	0.0102181944	-0.0020195274	0.040555516	-0.0258275248	0.0553117855	-0.0408667356	0.0367402101	-0.0349758792	-0.031063134	-0.0101936031	-0.016837456	0.0477774585	0.0325648318	0.0018783778	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0537945419607694	0.0184567701635103	0.0028938527447689	0.0003406523648686	0.0106557151251109	-0.0169756949477744	0.0002881742189598	0.0001135442648275	0.1198917951804503	0.041063066200806	0.014374042551591	0.0016861754058117	-0.0007632567855396	-0.0006220016320318	3.8688603025022273e-07	5.825609206722429e-07	-0.0015538666023695	-7.986585391001923e-07	2.414501417959334e-06	6.378554620776534e-13	0.0009579084104079	-9.828768639999876e-07	9.175885227301896e-07	9.660469297864499e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4064.753822230619	24.847693964431528	16522223.635338426	617.4078953500469	2967.6563508228587	26.904227061937945	723.8374338003141	8806984.216579245	3804.18287371623	0.8070093201831696	14471807.336675877	0.6512640428625016	3687.669585500738	2719.553117238923	0.558657	14.845462	0.1313710821534377	0.0731379282337308	0.0095357611	0.0006044986	0.0885169915	-0.0565469593	-0.0044247173	-0.0391270532	-0.0055061972	0.0274956159	0.0002536386	0.0115777911	0.0305672251	0.0012972066	0.0132726076	0.0100031475	-0.0035541139	0.0377022391	-0.0232725915	0.0131493965	0.0256895178	0.03281354	-0.0687126111	-0.0465793999	-0.0151090761	0.0047743926	0.0084036569	-0.0056005707	0.035792372	0.0014359865	0.0478059476	-0.0263949323	0.0371429951	-0.0330917404	-0.018640764	-0.0370099831	-0.0219395513	0.060292563	0.0235948352	0.0040020151	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0450508645918574	-0.008743677368912	0.0020295804004738	7.645189393162393e-05	0.0106905671761836	3.4852051072700035e-05	1.2146654639740916e-09	0.0001142882265484	0.0634453524596523	-0.056446442720798	0.0040253127487295	0.0031862008958323	-0.0004579760308126	0.000305280754727	9.319633920668673e-08	2.097420447988636e-07	-0.0021106169746711	-0.0005567503723015	4.454704013769787e-06	3.0997097705797005e-07	0.0004970173371834	-0.0004608910732245	2.470262334608775e-07	2.124205813780314e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4080.6500694514248	15.89624722080589	16651704.989313915	252.690675704979	2996.5583931297383	28.902042306879597	835.3280495086578	8979362.20343628	3801.658676401406	-2.5241973148240504	14452608.69185809	6.371572084164947	3688.689622038154	2778.554480178664	0.491892	13.071276	0.0675950157184591	0.0331043333115419	-0.0086798176	-0.0040546336	0.0558365908	-0.0306891567	0.0195863688	-0.0123081349	0.0117540221	0.0326181577	0.0030057384	-0.0258397246	0.0316442334	0.0038195642	-0.0265901164	0.0293554729	-0.0120286911	0.0204659815	-0.0129772832	0.0330999149	0.0192856136	-0.0020061571	-0.0317371235	-0.0280931547	-0.0219379914	-0.0071177646	0.003732649	-0.0058369781	0.0297604801	-0.0016499669	0.0305146188	-0.0532701252	0.0298951983	-0.0337873522	-0.0045232547	-0.0549523392	-0.0253624119	0.020146037	0.0443186278	-0.0236503154	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.0537872773135319	0.0087364127216745	0.0028930712008027	7.632490724343611e-05	-0.0044789256636619	-0.0151694928398455	0.0002301135130181	2.006077510060919e-05	0.0627987738002531	-0.0006465786593991	0.0039436859908153	4.1806396279046253e-07	-0.0009717927896461	-0.0005138167588335	2.640076616581631e-07	9.443812260081492e-07	-0.0020575999919134	5.3016982757699786e-05	4.233717726722024e-06	2.810800460730236e-09	0.0002030004488238	-0.0002940168883596	4.1209182222664256e-08	8.64459306406615e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4097.085750268005	16.43568081657986	16786111.64504914	270.13160390449127	3030.73917413527	34.18078100553157	1168.325790148108	9185379.941638138	3813.901371461783	12.242695060377171	14545843.67123807	149.88358234138363	3701.282044639382	2801.505602582401	0.467464	12.422158	0.1503059278300613	0.0613298550295155	-0.0270652446	-0.0277341133	0.0327708758	0.0064901405	0.0092852658	0.023310895	-0.001690793	0.0050742786	0.0011294812	-0.0264965825	0.0055554504	0.0032181772	-0.032843918	0.0119938182	-0.0283458429	0.008775033	0.0080151401	0.0364192934	0.0177512211	-0.018311611	0.0100444224	-0.0038241893	-0.0048740313	0.0026812323	-0.0090499157	-0.0116441845	0.0272748467	-0.0030365446	0.0259335618	-0.0682858079	0.0087852361	-0.0068874729	-0.0116926363	-0.0538338098	-0.0171446595	0.0066373471	0.0583916986	-0.040517552	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	0.0295547021303406	-0.0242325751831913	0.0008734804180131	0.000587217700009	-0.0272082994757738	-0.0227293738121119	0.0005166244338907	0.0007402915603633	0.039772996283915	-0.0230257775163381	0.0015818912334003	0.0005301864302319	-0.0018007200430303	-0.0008289272533842	6.871203914030738e-07	3.2425926733710454e-06	-0.0014613469211777	0.0005962530707357	2.135534824035543e-06	3.55517724361752e-07	0.0003841841510723	0.0001811837022484	1.4759746193514385e-07	3.28275339604731e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4103.6395246933	6.55377442529516	16839857.348625053	42.9519592176529	3049.49618070869	18.757006573420316	351.8252955953328	9299426.956156887	3818.4289868433466	4.527615381563464	14580399.927565506	20.499301043370075	3706.9444241349415	2850.8464494035734	0.435528	11.573495	0.0882112092678335	0.044686012996098	-0.0267536125	-0.0112239425	0.0131321947	0.0221838848	0.0130745422	0.0418088994	0.0055127444	0.0001456035	0.0135892783	-0.0029021885	-5.9328e-05	0.0147306988	-0.0075366482	0.0115650522	-0.0212355021	0.0014957689	0.006508479	0.0347342411	0.0051805489	-0.0275227056	0.0212167161	0.0075786017	-0.0208580909	0.0047003304	-0.0033660362	-0.0107083436	0.0364505856	-0.0184074385	0.0057276378	-0.0370255195	0.007146072	-0.024512274	-0.0059322866	-0.0397821524	-0.0178914815	-0.0216616695	0.086352274	-0.0409765192	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	0.0326359267931479	0.0030812246628072	0.0010651037176477	9.493945422691932e-06	-0.0023492290261373	0.0248590704496365	0.0006179733836199	5.518877017246008e-06	0.0342892665625953	-0.0054837297213196	0.0011757538014007	3.007129165648501e-05	-0.0011096993973637	0.0006910206456666	4.77509532737485e-07	1.2314327525093588e-06	-0.0011822842738651	0.0002790626473126	1.3977961042287265e-06	7.787596112511663e-08	0.0005098445467745	0.0001256603957022	2.599414618756953e-07	1.5790535048033484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.14065031374	3.50112562043978	16868604.32145957	12.257880610099832	3052.906192246304	3.4100115376136277	11.628178686658057	9320236.218655828	3813.6975148997326	-4.731471943613997	14544288.735152395	22.38682675320641	3704.6395100993495	2870.0372074487195	0.430642	11.443662	0.1439577968762716	0.0674875387610003	-0.0269820082	-0.0034211032	-0.0002622248	0.0227861051	-0.0084767788	0.0569800632	-0.0067179414	0.0063157087	0.0065015818	0.012024542	0.0025285222	0.0085586892	0.0144092709	0.0109037918	-0.0147723746	-0.0075651434	0.0061400607	0.0411859382	0.0118592578	-0.0292119132	0.0334578867	0.0032522299	-0.0464764149	0.0216620192	-0.0187880206	-0.0375560814	0.0342559043	-0.0267230588	0.0147546198	-0.0058243817	-0.0274968909	-0.0283322548	-0.0036718722	-0.0009220542	-0.0032326775	-0.0423491684	0.0829916297	-0.0346951608	0.0334468475	-0.0841835744	-0.0868705278	0.0290547284	0.0097388371600857	-0.0228970896330621	9.48449492306661e-05	0.0005242767136644	-0.025204336202492	-0.0228551071763547	0.0005223559240426	0.0006352585634082	0.0714969075727651	0.0372076410101697	0.0051118077924685	0.0013844085495416	-0.0018403250179451	-0.0007306256205814	5.338137974499559e-07	3.386796171674632e-06	-0.0006929696233752	0.0004893146504898	4.802068989207665e-07	2.394288271840529e-07	0.0005098634568369	1.8910062399963252e-08	2.599607446176733e-07	3.5759045997050407e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.528677382466	-1.611972931273158	16855365.720809825	2.598456731157377	3067.739498671665	14.833306425361116	220.02697950865937	9411025.631710278	3818.237441762657	4.539926862924403	14578937.16167824	20.610935920702616	3708.40011458038	2882.2606621483305	0.441857	11.741688	0.0357654393542185	0.0166153377256227	-0.0254801869	0.0039440987	-0.0093528395	0.0306988425	0.0007571688	0.0431052908	-0.0064577417	0.0018842148	0.0078974243	0.0057499223	-0.0017953954	0.0098003922	0.0060332459	0.011550604	-0.0095209225	-0.0048632621	-0.0024146619	0.0524952947	0.0061026417	-0.0465671767	0.0146288184	-0.0239585775	-0.0601096557	0.0068684503	-0.0024225106	-0.034068824	0.0125302069	-0.0187484322	0.0030648183	0.0039492809	-0.0082616404	-0.0515156043	0.0091698974	-0.0176499713	-0.016409446	-0.0707790083	0.0451202035	-0.0355979535	0.0316971744	-0.086346207	-0.0836267848	0.0360520886	0.0152693505964265	0.0055305134363407	0.0002331530676365	3.058657886954612e-05	-0.0348848222064361	-0.0096804860039441	9.371180927255762e-05	0.0012169508203746	0.0759460601059487	0.0044491525331836	0.0057678040456163	1.97949582635341e-05	-0.0016962840549824	0.0001440409629626	2.0747799011221863e-08	2.8773795951875343e-06	-0.0008709330830425	-0.0001779634596673	7.585244351379143e-07	3.167099297675473e-08	0.0005097621318519	-1.013249849999209e-07	2.59857431070194e-07	1.0266752585234194e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.047958112864	-13.48071926960256	16744856.491495658	181.72979202583377	3051.852793375651	-15.886705296014044	252.38740516240065	9313805.472434765	3817.773430632441	-0.4640111302160221	14575393.967642998	0.2153063289643502	3707.739239641415	2856.540150233452	0.477838	12.697823	0.1058859121688128	0.0511396975278452	-0.0319093668	-0.0080264542	-0.0090730091	0.0213599148	0.0049095166	0.0371073307	0.0057282834	-0.0022337069	0.0147790733	0.0316727378	-0.0049457382	0.0176107563	0.0312651471	0.0138065868	-0.0228246187	-0.0038371398	-0.0038678882	0.0668119092	0.0231736407	-0.0417624993	0.0290551848	-0.0150389064	-0.0342891233	0.0071045119	0.0128043675	-0.0495109118	0.0090145493	0.004002639	-0.013131349	-0.0382896996	-0.0182537299	-0.0325430768	0.0257797279	-0.026728727	-0.0176015633	-0.0567362517	0.0087688615	-0.076164868	0.029937846	-0.08840364	-0.0801538266	0.0428738067	0.028442910138807	0.0131735595423805	0.0008089991371642	0.0001735426710166	-0.0384769907453659	-0.0035921685389297	1.2903674812077028e-05	0.0014804788168189	0.1037594670725212	0.0278134069665725	0.0107660270071736	0.0007735856070881	-0.0023380377220494	-0.000641753667067	4.1184776919394194e-07	5.466420389725948e-06	-0.0011649376048274	-0.0002940045217848	1.3570796231409994e-06	8.643865882996772e-08	0.0008001394854186	0.0002903773535667	6.40223196125942e-07	8.43190074644003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
