global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4655.018363501583	-1.9788491644203527	3.91584401552713	21669195.964536957	3527.2152718680245	-20.4406136648995	12441247.574099025	417.81868699767625	4707.367893314932	-0.723188096463673	0.5230010228667508	22159312.483012263	4539.504490170686	3182.8263740757534	1.368507	17.750219	0.214454576963475	0.1136176186250456	-0.1146395163	0.0236496554	0.0838799144	0.113000332	0.0934843783	0.1108015516	-0.0009038389	-0.0098097783	0.0732969738	-0.1457153433	0.0149216895	-0.030050407	0.0562209116	-0.0948730435	-0.1400786809	-0.0440872176	-0.024203425	-0.0420812395	-0.0463369394	0.0276303736	-0.042190772	0.1420172859	-0.0893038111	-0.1611867365	0.0330724332	0.009017008	0.0893766745	-0.0900875359	-0.153602463	0.0926018303	-0.0899094005	0.0250846803	0.1217290644	-0.0956472517	0.0034323763	0.0438465804	0.1345435335	-0.0413246205	-0.0265384874	-0.0238771231	0.0651330157	-0.0089800391	-0.0249780334	0.1064845776	0.0158231713	-0.0593270309	0.0057458369	-0.0928048062	-0.0243647647	0.0820218433	0.0101715699	0.0919802799	-0.1052720703	0.078689347	0.0736865879	-0.0067160623	0.0955291338	0.1189702114	0.0172785281	-0.1730966384	-0.0878564802	0.0833485369	0.0833489064	0.0858837877	0.0425537952	0.1381999108	-0.1501915213	-0.0043925928	-0.0079076893	-0.0067142362	0.0286287032	0.0247351463	0.0237601709	-0.1026813923	0.0054397557	-0.0138259715	0.0824501493	-0.0783972959	-0.0700625122	-0.1202339417	-0.0938147456	0.0055912373	0.1339040828	0.0807791396	-0.0468753963	0.0650829173	0.1309994353	-0.0740567331	0.103886239	0.0164681156	0.1284906592	-0.0421453433	0.1144767691	0.0246077493	0.0854254987	0.004855549	0.0259364282	0.0114398389	0.0377164356	-0.0893087125	-0.1021656832	0.0858153105	0.0343178967	-0.029937846	-0.0830636267	-0.0734280802768267	0.0052955251909595	2.8042587048086727e-05	0.0053916829731401	0.0316602812041821	0.0091981696944145	0.0010023734059278	8.460632572724534e-05	-0.0927336631858821	0.0668932818918222	0.0085995322878726	0.0044747111622587	0.0018420157088711	0.0016041064338662	3.3930218717279014e-06	2.5731574511709377e-06	0.00156007734684	-0.0005199342274083	2.433841328123334e-06	2.703316008306658e-07	0.0006240638988217	0.000537311342451	2.88703478726578e-07	3.8945574981254106e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4657.094665486814	2.076301985231112	4.311029933874655	21688530.72330574	3515.4069822038923	-11.80828966413219	12358086.250527875	139.4357047920511	4710.098786898859	2.730893583926445	7.457779766730623	22185030.5823461	4541.724815090013	3186.9029880503244	1.46992	19.065592	0.2820407055658704	0.1977299856689576	-0.1280336578	0.0660203196	-0.1675969638	-0.0656352471	0.0151172256	0.1023676222	-0.0421693359	0.1212725714	-0.0949528762	-0.0956379257	0.0351114299	-0.1026675949	0.1581051547	-0.0958417765	0.0255410233	-0.0406321617	-0.0449511996	-0.1562054514	-0.0487880805	0.0053806167	-0.0139391902	0.041466342	0.0098281421	-0.051572388	-0.1018233244	-0.0672460282	-0.05801113	0.0348748168	-0.2256291458	0.1451425256	-0.0570119009	0.06202747	0.1218062262	-0.0371715334	-0.0439514123	0.0886093363	-0.082399905	-0.053678926	0.0252164941	-0.0117413038	-0.0978944413	0.074158705	-0.1839995829	-0.0602325339	-0.0588982991	-0.1425924876	0.0742731414	-0.1389556457	-0.0358527773	-0.0681432604	0.1005420424	-0.0296397405	-0.0500531333	-0.0130716026	0.0552337224	0.150857989	0.0948397889	-0.0517048515	-0.0459065051	-0.0669145696	-0.1120580441	0.0192765711	0.1187069207	-0.0882141624	-0.0579822806	0.138525755	-0.0350529927	0.0064586393	-0.0308825494	0.1443428668	-0.065885666	-0.0471210041	0.104959984	-0.1522717908	-0.0353958725	-0.2100356525	0.0130949087	-0.1844561676	0.0723535176	-0.0819733956	0.0892577671	0.0341086484	-0.1207673461	-0.0588536063	-0.1484267821	-0.0293432973	-0.0647989681	0.1247551323	0.0121032381	-0.1130049273	-0.0644979266	0.0764671436	-0.0286553925	0.04592162	-0.0197039349	-0.0679173426	0.0683355575	-0.2015007323	-0.1633486393	-0.0572554725	-0.0246289087	0.0847339531	0.0308186837	-0.0351863325	-0.0873882332	-0.0511150388608427	0.0223130414159839	0.0004978718172314	0.0026127471977454	0.0500165922208708	0.0183563110166887	0.0025016594973888	0.0003369541541414	-0.2826688359656799	-0.1899351727797977	0.0799016708261924	0.0360753698588916	0.0018821967449585	4.018103608740002e-05	3.542664586732373e-06	1.6145156610569427e-09	0.000755260932554	-0.000804816414286	5.704190762423376e-07	6.477294607041746e-07	0.0008077900555163	0.0001837261566945	3.375530065376869e-08	6.52524773791027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4658.562110109679	1.4674446228655142	2.1533937211769114	21702200.93374955	3514.854299781436	-0.5526824224562006	12354200.748692049	0.3054578600920541	4716.164605457055	6.065818558196042	36.79415478095552	22242208.58576589	4547.037883194633	3197.755719168527	1.45082	18.817852	0.1542851578537438	0.0711999777887248	-0.149997342	-0.1372914309	-0.0778845883	0.1131341678	-0.0274034933	0.1059293224	-0.1290830372	0.0555105958	0.0883533503	-0.0458241454	0.0826649686	-0.1534780022	0.0522420726	-0.093730906	-0.0553342242	0.0313340223	0.0560198536	0.1508568101	0.0086045712	0.0824008002	0.0159646273	-0.0529289958	-0.0152804439	-0.0768349098	-0.1000819699	0.0030115569	-0.0726606783	-0.0701513394	-0.0722398022	0.0346316146	-0.0085886369	0.057151419	-0.087271049	-0.0848767623	0.0256279901	0.0716866896	-0.0871926537	-0.0225139529	0.0643642828	0.0710849715	-0.0263985636	0.0193710174	-0.0484007301	-0.0520818055	-0.0149219385	-0.1781050646	0.0140972525	-0.04039475	0.0029409385	0.1174934288	-0.0888663861	0.0407389999	0.0061563051	0.0188405374	-0.0341534764	-0.065991408	0.0109432026	0.012672874	-0.1052280644	0.0243039358	-0.1526203857	-0.0076987922	0.0013966905	-0.0143821942	0.0151790776	0.0197225553	-0.0318669653	0.0018799115	-0.0607020953	0.0859425981	0.0944560961	0.0827413311	0.083191064	0.0500729168	0.054592981	-0.0309276414	0.0893123633	-0.1456362392	0.0937646007	-0.0825263274	-0.0071718526	0.0703644236	0.1768793849	-0.0001408781	0.0481480616	-0.0518659395	-0.0511952572	-0.0376535264	0.0833131744	-0.0799477939	0.0071523749	0.0296081467	-0.0357434348	0.0604977408	0.0463441984	0.07354629	0.0353230386	0.1358432421	-0.043572492	-0.0421887603	-0.0405528497	0.0836267848	0.0272819228	-0.0403383756	-0.0912870929	-0.0338133488792635	0.0173016899815791	0.0002993484762186	0.0011433425624307	0.0272178978265458	-0.022798694394325	0.0007408139620962	0.0005197804660858	-0.2402561982453903	0.0424126377202895	0.0577230407953282	0.0017988318383925	0.0009253415652735	-0.000956855179685	8.56257012422811e-07	9.155718348900138e-07	0.0008151810592633	5.992012670930005e-05	6.645201593816358e-07	3.590421584858572e-09	0.0003891226467596	-0.0004186674087566	1.7528239915504968e-07	1.5141643422119648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.392696104092	-14.169414005587896	200.77229326175043	21570383.515625037	3501.952950032552	-12.901349748884058	12263674.464241697	166.44482534303077	4708.25732714259	-7.907278314464747	62.525050342404455	22167687.058591884	4536.879326384171	3186.0840915800845	1.372469	17.801607	0.2601490899389069	0.1289596416865982	-0.1183722249	-0.0843684938	-0.1600027504	-0.0331108836	0.0966948746	0.0682484545	-0.176798012	-0.0242244506	-0.0739529354	-0.0404653322	0.0859385867	-0.1389551644	0.1878017746	-0.0051026868	0.1589779043	0.1512909247	0.033817147	0.1315414223	0.0104474646	0.0563017708	0.0045165756	0.0009511278	0.0800604771	0.0097425366	-0.0299970098	0.0014916407	0.009234305	0.0500386483	0.0603585597	-0.1227675127	-0.0406746056	-0.101530412	-0.0877146941	-0.0550667544	-0.0628197824	0.0520209266	0.1969027901	-0.0860692017	-0.1266264639	0.0297387122	-0.0427788335	-0.063808874	-0.0151589597	-0.0527145377	0.0769037993	-0.1584014961	0.1818856276	-0.0415190245	0.1216914884	-0.094718047	-0.2171189734	-0.077877197	0.0078874262	0.0303468623	-0.0632610139	-0.0563728806	0.0561480967	-0.0352372939	-0.044394643	0.033216816	0.0201869433	-0.0402986433	-0.0231139944	0.0746171142	-0.0517506396	-0.13881091	0.0745981001	0.003717788	0.0293566285	-0.0452413674	-0.0471293516	-0.1569063361	-0.1155901568	-0.0756753376	-0.1840419447	-0.052496861	0.0428835942	-0.1710940045	0.1664359289	-0.0542929877	0.1104650262	-0.0334961852	-0.0369112761	0.1609278414	-0.1933937785	-0.0367756761	-0.0989407275	0.1115991637	-0.0656434234	-0.0748114653	0.0211844903	0.0846798128	-0.0536575015	-0.0019033021	-0.1017648118	-0.0442773627	0.021285066	-0.1265319791	-0.0235490311	0.0950201323	-0.0083083421	0.082494143	0.0237119231	-0.0453798541	-0.0947412111	-0.0593618410808005	-0.0255484922015369	0.0006527254537719	0.0035238281765022	0.0362235287416865	0.0090056309151407	0.0013121440344997	8.110138817973798e-05	-0.3021290351130545	-0.0618728368676642	0.0912819538583453	0.0038282479420525	-0.0004790980469991	-0.0014044396122726	2.2953493863835186e-07	1.972450624520411e-06	0.001127534961731	0.0003123539024677	1.2713350899257275e-06	9.75649603868015e-08	0.0019467717311106	0.0015576490843509	2.426270669979508e-06	3.789920173051362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4650.459709445501	6.06701334140962	36.80865088484232	21626775.50917593	3492.245622907366	-9.707327125186112	12195779.490715656	94.23219991537404	4724.543299728668	16.28597258607806	265.2329030744861	22321309.39101105	4553.34363949983	3156.1912216840474	1.362335	17.670156	0.3170791512063076	0.1902044972039923	-0.0965776154	-0.0694340592	-0.1286234562	0.0942907438	-0.0356119895	0.0650956974	-0.1410037908	0.0964007939	0.0276924867	0.0598148537	0.1133239659	-0.2521495756	0.009939847	0.0180379038	-0.0722157178	-0.0876571889	-0.031103337	0.0678328685	-0.037705672	-0.0531572424	0.0351741947	0.0011591794	0.0121286299	-0.2225084237	-0.0277104643	-0.0255373167	0.0059835171	0.0496279631	0.1157099743	0.0219529258	0.1091125188	-0.0013457551	0.0823233527	-0.0881586062	0.0732574143	0.0323590843	0.0229812924	-0.0411978166	-0.0200496008	0.1508584037	0.1056313041	0.0180814664	0.0399382986	-0.0383121629	-0.0871316393	-0.2323919	0.0058049514	0.0801685831	-0.0396656165	0.0831880479	0.000222244	-0.0076936178	0.0249442283	0.1087284518	0.0451735018	-0.0500833953	-0.0165793012	0.0334270078	-0.0271991618	-0.0822458221	0.0699642987	-0.0909981414	0.0186795958	-0.1381221585	-0.0271402929	-0.0448875042	-0.0780489239	-0.0099665743	-0.067045135	0.0240128235	0.1375652569	0.0003072722	-0.101020491	-0.2004919464	-0.0914576318	0.0899146995	0.0178472282	-0.1526309757	0.0167164896	-0.0666741226	0.0653122152	0.0326885838	0.1177084894	0.013533137	0.0104071604	0.0111812803	0.0129050206	0.0250669978	0.2638374836	-0.1418179426	0.0077382914	0.0406623628	-0.0725053365	-0.055913891	0.094926401	0.0977488624	-0.0371873365	0.0011442112	0.0022196563	0.0232328346	0.0698497698	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	-0.050105200594757	0.0092566404860434	8.568539308785952e-05	0.0025105311266408	0.0484111401188158	0.0121876113771293	0.0023436384876036	0.0001485378710799	-0.1912140315977097	0.1109150035153448	0.0365628058798499	0.0123021380048089	0.0024229268673823	0.0029020249143814	5.870574604683005e-06	8.421748603690372e-06	0.0007573472985928	-0.0003701876631382	5.735749306858118e-07	1.370389059397215e-07	0.0015245863920744	-0.0004221853390362	1.7824046049711113e-07	2.324363666898436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.24861439023	-6.211095055271471	38.57770178561772	21569045.19226557	3476.440229143416	-15.805393763949724	12085636.666806728	249.8104720335008	4716.340928786957	-8.202370941710797	67.27888906542167	22243871.75655102	4543.513094110904	3152.8768154144286	1.236932	16.043617	0.1063582642055399	0.0606166538514144	-0.0699576826	0.0035343575	-0.0607659615	0.0898671803	0.1733624306	0.0371056981	-0.1609012898	-0.0733525516	-0.1170293912	-0.1248069945	0.0928477358	-0.1543955234	0.0529721995	0.0563730557	0.0606469544	0.0771435971	-0.0077037714	0.0307127669	-0.036737376	-0.0561264616	-0.0252591244	0.063500449	0.0023855709	-0.2305680603	-0.0677946713	-0.0277574015	0.0164205019	0.006561619	0.1272621869	-0.0221800993	0.0098181354	-0.0392876722	-0.0910821633	0.1150350356	-0.0528956602	0.0128680679	-0.1533024186	0.0309993351	-0.0965691791	0.0412810432	-0.1403058265	0.068981915	0.1453344692	-0.0105278401	0.0500916675	-0.1441626751	0.0833138932	0.07186588	0.0550512813	-0.1051333801	-0.1073809459	-0.0203692563	-0.0255183539	0.0881485215	-0.0054121077	-0.0845157672	-0.00128866	0.0997327671	-0.0308409737	-0.1613331215	0.1369682371	-0.0792856104	0.018447895	-0.033869182	-0.0300217058	0.0116011708	0.0718421885	0.1369883639	-0.0157497258	0.0918776945	-0.028350312	0.0584002193	0.024267982	0.0803195349	-0.0278959233	0.1320205445	-0.0742395079	-0.1587198979	-0.0109631867	-0.0230777555	0.069857973	0.0634296496	0.0204560589	0.1161527841	-0.1506852032	-0.0120687678	0.0967681986	0.2091819851	-0.0366945917	-0.1283167043	0.009662018	0.0471319624	-0.0969259557	0.1164337783	0.0880778215	-0.0186457381	-0.0331130681	-0.0253876716	0.011521672	0.0083693252	0.0629108348	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	-0.0339056647815994	0.0161995358131576	0.0002624249605617	0.0011495941042821	0.0485522861905707	0.0001411460717548	0.002357324494331	1.9922213571838083e-08	-0.2260150920184571	-0.0348010604207474	0.0510828218201116	0.0012111138064085	0.0024280941638683	5.167296486000179e-06	5.895641268611299e-06	2.67009529742298e-11	-0.0001368982962635	-0.0008942455948563	1.8741143519849016e-08	7.996751839198978e-07	0.0013196688454191	-0.0002049175466553	4.1991200927227055e-08	1.7415258615697803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.297214513964	0.0486001237341042	0.0023619720269702	21569496.616742164	3503.0058306012834	26.56560145786716	12271049.849226588	705.7311808182338	4717.411627233813	1.0706984468561132	1.146395164100093	22253972.460760776	4546.993402789572	3162.79673515388	1.173447	15.22019	0.2181952098827948	0.1320822731872576	-0.0667409946	0.0824808736	-0.1048179078	0.078048089	0.1220981329	0.054809716	-0.1185146854	0.1040125342	-0.1414774648	-0.0888397959	0.0338687869	-0.1728850867	0.038200316	0.0598355604	-0.0912292962	-0.0373750715	-0.042882605	-0.0996921196	0.0438332381	-0.0255880575	0.0453250602	0.0649549765	-0.1104268788	-0.1140322644	-0.0495811518	0.0030731987	-0.1497898969	-0.0101471594	0.0008447525	0.0974598998	-0.0318964609	-0.0794913602	-0.0457575911	-0.1158686916	0.1333261891	0.0461324425	-0.0392267958	0.0012735573	-0.0232828138	-0.1398096985	0.0585320501	0.1156157422	0.0636719249	-0.008608605	0.0604559593	-0.1590062272	0.0345511956	0.0660751131	-0.0800227138	-0.0470340719	0.1101631219	-0.0114082923	-0.0550084797	-0.017838869	0.1523608988	-0.0023392054	0.0304193472	0.1143427511	-0.0975012138	0.0037993737	-0.0798089131	0.0082870086	-0.0787780281	-0.1152161209	-0.0321302849	-0.0012255447	-0.030513808	0.1415456329	-0.0213075045	0.0746563464	0.0388676691	-0.0042229427	0.0228352179	-0.1583193142	0.0714266462	0.0708900671	-0.1271212178	-0.1586572285	-0.0789046767	-0.0048134234	0.022499166	0.0349161163	0.0352967181	-0.0369186764	0.0166643481	0.0349782292	0.1611713161	0.0924880621	0.2135607211	-0.2533004343	-0.0380773983	0.0809172309	-0.1100117811	-0.1258433813	0.1352451153	-0.0117252994	0.0470792271	-0.0018246418	-0.0519315192	0.0077835601	0.0458119625	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	-0.0442477688062012	-0.0103421040246018	0.0001069591156556	0.001957865044327	0.0220922985415512	-0.0264599876490195	0.000488069654849	0.0007001309463862	-0.146139865244578	0.0798752267738791	0.0213568602137034	0.0063800518521786	0.004287992777908	0.0018598986140397	1.838688206339117e-05	3.4592228545067976e-06	3.282780252988893e-05	0.0001697260987933	1.0776646189413818e-09	2.8806948611623216e-08	0.0013189357295463	-7.331158728000105e-07	5.374588829513214e-13	1.7395914586738303e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4637.018724310028	-7.278490203935689	52.97641964878779	21501942.6496018	3461.80917649042	-41.196654110863165	11984122.77443328	1697.1643099300989	4709.257712504678	-8.153914729135067	66.4863254100058	22177108.202784795	4535.789752462636	3130.6552781568253	1.183873	15.355417	0.1566515068767124	0.0933815357600471	-0.0380586052	0.0497310627	-0.0497160843	0.1407711508	-0.0849197698	0.0027113155	-0.0588922108	0.1348064994	0.0825297017	-0.0744399916	0.0377442872	-0.0735345543	0.0487308127	0.0319157169	-0.0965968976	0.025961844	0.0393592067	0.0534382501	-0.0641728497	0.0207128981	0.0077039976	0.0169624998	-0.1251411381	-0.0935392972	0.0252347405	0.0846032477	-0.0039100457	0.1282860892	-0.0554841876	0.0448834589	-0.0465065085	-0.0882544194	-0.0084649406	0.0392124775	0.0200306548	-0.0620541124	-0.0660502909	0.0386508778	0.1464201209	0.0170159254	-0.0589480545	-0.1271960924	0.0349050466	0.0182680147	-0.0275165724	-0.0751429327	0.0575764919	0.0333763145	-0.0554432102	0.1089565247	-0.0603378272	0.0206175692	-0.0311117189	-0.0439378034	0.0280730114	0.0167517511	-0.0877798118	0.0947806457	0.0205903659	-0.0257512712	-0.0615343589	0.0324884518	0.0457550526	-0.1158882187	-0.0270676599	-0.0005791144	-0.0574979728	0.1327138354	0.0396183174	0.0336741133	0.0174615713	0.0119776682	0.0162776754	0.1268987293	0.0063416196	0.0326901581	-0.1013877672	-0.1111620887	-0.0681631975	0.0023215834	0.0033826985	0.0443528005	0.0564215027	-0.0716543383	0.015796382	-0.0371884812	0.0157149663	0.1659876569	0.0732911189	-0.0848135316	0.0935909751	0.0447382416	-0.0470357213	0.0773058395	0.0183539292	-0.0864175669	-0.0487776612	0.0136405289	0.1111401233	0.0598577317	0.1181005546	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	-0.0340397899712598	0.0102079788349414	0.0001042028318946	0.0011587073012874	0.0456001061481003	0.023507807606549	0.002079369680718	0.0005526170184665	-0.10626080872197	0.039879056522608	0.011291359470247	0.0015903391491333	0.0027195423393295	-0.0015684504385785	7.395910535405769e-06	2.46003677827709e-06	-5.970668364518872e-05	-9.253448617507765e-05	3.564888071906646e-09	8.562631131685637e-09	0.001319084083045	1.48353498700092e-07	2.20087605765582e-14	1.7399828181426683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4622.276185802378	-14.742538507650352	217.34244164955345	21365437.13783578	3448.2203813825336	-13.588795107886654	11890223.798581906	184.65535248412425	4708.977299307635	-0.2804131970433445	0.0786315610760695	22174467.205394626	4534.724224057405	3085.0121797180177	1.068893	13.864072	0.083521744445059	0.0533456060229425	0.002011174	-0.0365776228	0.0304870597	0.1798016559	0.059946339	-0.0186613428	-0.1190658537	0.0237250011	0.1033923675	-0.0946973526	0.0475155528	-0.0543204045	0.0339300581	0.0603400378	-0.0379066796	-0.0138662812	0.0718014039	-0.0318603108	0.0230097718	0.0264711117	-0.0107226322	0.0516546341	-0.0619154687	-0.1412548631	0.0663219323	0.0571229844	0.0355262327	0.0963201213	-0.065867133	-0.0056817372	-0.0369807403	0.0335956622	-0.0089506151	0.022929487	0.0506710089	0.0061263905	-0.0354796428	-0.1755370982	0.1115099557	-0.0826047865	-0.0771071419	0.0262145111	0.0097164727	0.0056836756	-0.0351827772	-0.0450170245	0.0663086082	0.0700877309	0.0286619678	0.0167385185	0.0114993627	0.0866394209	-0.0386850494	-0.0467293347	0.0478854875	-0.0424445201	0.016900461	0.0942559386	0.0199602836	-0.0577692805	-0.0281883723	0.0819645835	0.0479550407	-0.016023021	-0.0763581639	0.0281527686	-0.0490693515	0.0545207136	0.0131036831	0.0491273542	0.1348758253	-0.1035231621	0.0612249784	0.009234973	0.0483629468	-0.0184444426	0.0107168411	-0.0809551143	-0.0720495131	0.0395037058	0.0051275341	0.0571492373	0.1171032505	-0.0450940515	-0.0215156057	0.0855841342	0.1319755743	0.0719308331	0.020658755	-0.071511606	0.0481418098	0.0598570677	-0.0137245206	0.0350300654	0.0257085241	0.0300951088	0.1015627731	-0.0240334572	0.0543177225	-0.0033459616	0.0090415177	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0341075542445992	-6.776427333939766e-05	4.5919967412166005e-09	0.0011633252565482	0.0275166980760133	-0.018083408072087	0.0007571686730064	0.0003270096475016	-0.0642564932751952	0.0420043154467748	0.0041288969280252	0.0017643625161521	0.0031860456309173	0.0004665032915877	1.0150886762287216e-05	2.176253210622519e-07	-5.889865388453153e-05	8.080297606571918e-07	3.4690514294098406e-09	6.529120941077186e-13	0.0013190978947537	1.3811708699917186e-08	1.9076329721136806e-16	1.7400192559436431e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4608.62702498072	-13.64916082165746	186.29959113546897	21239443.055382647	3398.208724830264	-50.011656552269415	11547822.53751253	2501.165791102152	4706.566208306044	-2.4110910015906484	5.813359817951396	22151765.473168336	4528.801819378396	3004.1023605782643	1.164747	15.107342	0.2585709518035035	0.1507134376889024	0.082165125	0.0436455412	-0.0711539441	0.0127816824	0.0559373443	-0.0872318013	-0.0293006719	0.0123129828	-0.0235785298	-0.003697839	0.165160916	-0.0062772351	0.0173577895	0.0553225211	-0.0154738283	-0.0439463216	0.0606727237	-0.0082827741	-0.0968891377	-0.0704248052	0.0516640722	-0.0024171437	0.0138075799	-0.0592902093	0.0009131147	0.0318092046	-0.1068785348	-0.1273829398	0.0345829366	-0.0971745158	0.1136171693	-0.014498897	-0.0370351254	0.0139044044	0.051563008	-0.1128647565	-0.007714804	-0.1032573294	-0.0968733331	-0.0737265057	-0.0233442267	-0.0067976988	-0.0842770894	0.0088299024	0.0344969643	0.0106860767	0.0617692614	0.0539104256	-0.0299766035	-0.0356890675	0.0298237262	0.0664148084	0.0691263067	0.0600356595	0.0035017692	0.0217905815	-0.0951199732	0.043431773	-0.08368169	0.063393709	0.0781696406	-0.0067649388	0.0818504868	0.0321606934	-0.0091341432	-0.0164195069	0.1301258651	0.1157468998	-0.0401624067	-0.0543089655	0.0969899474	0.0476160525	0.0248280871	-0.0642262918	0.0294959002	-0.0079966202	-0.0313419811	-0.0155974674	-0.0862924125	0.0965733512	0.0085971588	0.016507318	-0.0587942143	0.0348445922	0.0217724264	-0.1183323549	0.1216404581	-0.017522701	0.0202908113	-0.0748311995	0.0446941898	0.039274125	0.0567201765	0.0134680141	0.0290986948	0.0691933311	-0.0008824145	0.1590226682	0.0214232267	0.0402411302	0.1538523864	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0339008257378026	0.0002067285067966	4.27366755223523e-08	0.0011492659857048	0.008982578876342	-0.0185341191996713	8.068672326970551e-05	0.0003435135745076	0.0689683610447815	0.1332248543199767	0.0047566348252033	0.017748861808579	0.0019439906657073	-0.0012420549652099	3.779099708357112e-06	1.542700536602814e-06	4.101412855894715e-05	9.991278244347868e-05	1.682158741449844e-09	9.9825640955979e-09	0.000528960646866	-0.0007901372478877	6.243168704995486e-07	2.797993659328972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
