global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4514.0569286862765	-12.74508991982475	20376709.95542058	162.43731706441844	3157.224474748884	-58.99059657505586	9968066.383953366	3479.890484280992	4335.362629503306	-2.155187776773346	4.644834353153237	18795369.12929382	4226.926708683928	3116.681858403239	0.949281	15.642282	0.0974954495216412	0.0437258307664362	0.0342594464	-0.0777923225	-0.0444067993	0.0459323948	-0.0132441764	-0.0743202318	0.0948745963	-0.0706402454	0.0314469334	-0.0203625187	0.0836818004	0.0421634675	0.045706475	-0.0806997563	0.0280201263	0.0351154762	-0.0064510848	0.1377776425	0.0017781714	0.006578458	0.1198249841	0.0804008473	0.007847923	-0.0091638844	-0.0519592984	-0.0446034005	0.0107776105	-0.0786229093	0.0582365138	-0.0919316797	-0.0679215006	-0.0592951017	0.0037529779	0.0219132525	0.0487056223	0.055268286	0.0889740483	-0.0183803183	0.0088937131	0.0261844512	-0.1285978238	-0.0925876463	-0.0064366431	0.0146227166	-0.1428204697	-0.0074961606	0.0717982843	-0.025581742	-0.0129728565	-0.0039658917	0.0933083034	-0.0057335982	0.0621830578	-0.0026207853	0.0559917613	0.0559030987	-0.0462986918	-0.033631709	-0.0192299366	-0.0432600197	0.0387391217	0.0184221518	0.0233111725	-0.1401568382	0.0334338167	-0.083251095	0.0181195741	-0.0420166762	0.0161965377	-0.0607327114	0.1358468549	-0.0601870514	0.0781907862	0.0436785947	-0.1344617061	-0.0116255352	-0.0265068507	0.0212219072	-0.0600715046	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	0.0108152319463243	-0.0100667160910888	0.0001013387728585	0.0001169692420527	0.0066086836935568	-0.0296542266039381	0.0008793731554777	4.367470016148355e-05	0.0960707732132988	0.0189129947634398	0.009229593465801	0.0003577013709219	0.0007520814987508	0.0004080490055772	5.656265807632496e-07	1.665039909525418e-07	-0.0006729096254289	0.0002020783592548	4.528073639948626e-07	4.083566327915242e-08	0.0002412533437725	0.0001671028764313	5.8203175881412064e-08	2.7923371311644353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4521.176386918532	7.119458232255965	20441035.92162972	50.68668552083724	3187.464352504185	30.239877755301222	10159928.998484924	914.4502066555616	4327.062673209917	-8.299956293389187	68.88927447217077	18723471.37788656	4216.879317694832	3110.746220391024	0.8590259999999998	14.15506	0.1330114100341907	0.0671711594942975	0.0263252042	-0.0383815554	-0.0055000656	0.1093588456	0.0058987083	-0.0478805414	0.0073070306	-0.08288054	-0.0409484837	0.0402277957	-0.0281700336	0.008633017	-0.0090719872	-0.0480076973	-0.0530518522	0.0470062981	0.0576154769	0.1012706844	-0.0029469146	0.0444873144	0.0865010264	0.0032005038	0.1136922661	-0.0541031572	-0.0019608846	0.0455708768	-0.0031082391	-0.1093775603	0.0731846358	-0.0764951818	0.1195345247	0.0505601572	0.0300770609	0.0741508755	0.0196749027	0.0115984672	0.0590035358	0.0326279868	0.0769187296	0.0762741751	-0.069096305	-0.0515274116	0.0112604877	0.0131918781	-0.095513893	-0.0826536595	-0.0022727892	-0.0281872012	0.0246520116	-0.0187160817	0.0991500377	-0.0814052264	0.0869546043	-0.0899304172	-0.0525822379	0.0456476627	-0.0240586775	-0.1040401343	-0.0309832852	-0.0535265333	0.0408791986	0.0190111869	0.022266221	-0.0638965705	-0.0122625182	-0.0641585701	0.050897705	-0.0619405657	-0.0195665145	-0.0164388703	0.0875485296	0.0371688972	0.0393827738	0.0305459198	-0.035924328	0.0439046042	-0.1679099588	0.0281626197	-0.0242662326	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.0087315861604793	-0.002083645785845	4.34157976086963e-06	7.624059687787364e-05	0.0255674828724465	0.0189587991788897	0.0003594360663054	0.0006536961804328	0.0538616792013328	-0.0422090940119659	0.0029010804863872	0.0017816076173109	-0.0002367821306118	-0.0009888636293626	5.606577737706351e-08	9.778512774761735e-07	-0.0006735767323708	-6.671069418999823e-07	4.537056143913244e-07	4.450316719311464e-13	0.0006469200286178	0.0004056666848453	4.185055234268552e-07	1.6456545919337594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4505.102789666044	-16.07359725248807	20295951.145456776	258.36052863519205	3216.127354038784	28.663001534598607	10343475.157396508	821.5676569724021	4327.383681344514	0.3210081345969229	0.1030462224773961	18726249.5255668	4214.829031180118	3196.098052747672	1.055912	17.399363	0.060776763391048	0.0351176788769368	0.0464734477	0.0762824322	0.0710882712	0.026891746	-0.1131063788	-0.032726117	-0.1090995454	0.0926389228	0.0242899878	-0.1586998836	0.0129996403	0.0215441646	-0.026918087	0.0494784721	0.0651472888	-0.0039481276	-0.0144946168	0.0786855456	-0.0347037427	0.051765138	-0.115764923	-0.0465031472	-0.0142439735	-0.0808252829	0.0139372681	-0.0499398268	0.1866455073	-0.0550463474	-0.0163922212	0.0761354646	-0.0417205085	-0.0680932318	0.0082506889	0.0801159663	0.0245912027	-0.0250080327	-0.0394238013	-0.041133488	-0.0567836607	-0.0151369349	-0.0677525782	0.0188512008	-0.001525096	0.1098715971	0.0514555876	-0.0177403126	-0.1087714174	0.0939063095	0.0983889721	0.0509051577	0.0968536716	-0.0334893673	-0.1345683912	0.0857709922	0.0651757208	0.0433385635	-0.0366425093	-0.0649363503	-0.0089361489	-0.0659316608	0.0236115195	-0.0091550112	0.0143081632	-0.0538248527	-0.0412136398	0.0024838049	0.1143825058	-0.0121179508	-0.0313371136	0.0214443739	-0.0020652877	-0.0027676248	0.1340955233	0.0962105178	0.019452323	-0.0744480673	-0.0561233769	-0.1276694667	0.1694314018	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0035676297929683	-0.005163956367511	2.66664453655574e-05	1.2727982339675036e-05	0.038000397261257	0.0124329143888105	0.0001545773601994	0.0014440301920133	0.0528868161363362	-0.0009748630649965	0.0027970153210386	9.503579954945608e-07	0.0003867950116933	0.000623577142305	1.4961038107082006e-07	3.888484524053949e-07	-0.0008218610776926	-0.0001482843453217	6.754556310260418e-07	2.1988247067514817e-08	0.0007191591323855	7.223910376770004e-05	5.171898576934652e-07	5.218488113160534e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.390905085249	-19.711884580795413	20118731.57142147	388.5583937266	3203.6064460100447	-12.520908028739086	10263094.260917109	156.7731378641429	4327.54303114485	0.1593498003358036	0.0253923588670604	18727628.68641036	4213.918257623775	3088.8829485132906	1.050631	17.312342	0.0810105289357558	0.0382933271787095	-0.0252830115	-0.0282043023	0.0227718236	0.0064346319	-0.0353530663	0.0246743036	-0.0055421328	-0.0374135554	0.0752305353	-0.0929290786	0.1114577579	-0.0073452724	0.0105872947	0.0194640084	0.0574743012	-0.0169106177	0.0288718289	0.0765469201	0.0281274083	0.0401137222	0.003877897	0.1035744246	-0.0546625688	0.0334221147	-0.0088011663	-0.0462503468	0.0373590015	0.1147682676	0.0002884138	0.0556255598	0.0147418099	-0.0434992202	-0.0704594012	0.1229925399	-0.0070957452	0.0146954707	-0.0213271106	-0.0111946936	-0.0399968961	-0.013741382	-0.1253880788	-0.0029150988	0.0156745078	-0.0525949429	-0.0639072062	0.0852358555	-0.0779717949	-0.0139996089	-0.0173101727	-0.0028363775	0.021933175	0.1120169986	-0.0346883297	0.0695454353	0.0381718808	0.0179858097	-0.0350513628	-0.0460315613	-0.0597842109	-0.0254684326	0.0339848324	0.0305843338	0.0534121637	-0.0411533448	0.0464725639	-0.0405513264	0.0679241181	-0.0371774458	-0.0296336395	-0.0247651117	0.0678807569	-0.0275494308	0.1286071933	0.0365690882	0.0483022123	-0.0339292643	-0.2231009224	-0.0295986825	0.1301249382	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0001067473392879	-0.0036743771322562	1.3501047310047298e-05	1.1394994445046038e-08	0.0494643802313703	0.0114639829701133	0.000131422905539	0.0024467249116735	0.0865762358465076	0.0336894197101714	0.0074954446133501	0.001134977000408	0.0006142790620764	0.0002274840503831	3.7733876610546173e-07	5.1748993178700814e-08	-0.0006067177873763	0.0002151432903162	3.681064735187932e-07	4.628663536812373e-08	0.0009201867741504	0.0002010276417648	8.467436993213192e-07	4.0412112753556926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.617334808871	-12.77357027637754	20004305.82363281	163.1640976055558	3174.2422877720423	-29.364158238002343	10075814.101480288	862.253789026441	4318.849007785911	-8.694023358938466	75.5860421657677	18652456.75205335	4205.804471846157	3060.41702465571	1.054219	17.371454	0.1290020623847395	0.0584314146327982	-0.0629196731	-0.111514147	-0.0117215279	0.0116313248	-0.1129693612	0.0598246119	0.1201411176	-0.1041996029	0.0572043944	-0.0965241065	0.0467714617	0.0166099808	-0.1115984473	0.1181262025	0.0556398714	-0.0483657235	0.0773756305	0.1537085847	-0.0292903305	0.0138477217	0.0573934918	0.0010827387	-0.0824814908	0.0653295072	-0.0913880861	-0.0185405833	0.0012826725	-0.024807497	0.0485911502	0.074749505	-0.0822566646	0.0827760414	0.002620137	-0.0152379392	0.0247582335	-0.1139819857	-0.0994960635	-0.0727980964	0.0505550772	-0.0255447369	-0.1437801953	-0.0071358582	-0.0162573685	-0.0018998496	-0.065108727	0.0313562286	-0.0397119749	0.0409015677	-0.0617527897	0.1084297827	0.0571785585	-0.0081196213	-0.0259501474	0.0917273971	-0.0445563529	0.0100512362	-0.0605764781	-0.0304466804	-0.0559722538	-0.013360601	0.0465744723	0.0505773356	0.0195336729	0.0596825177	0.1429027993	-0.0951069085	0.0318791539	0.0348288067	-0.0104273558	0.0679883193	-0.0040230769	0.0451300633	0.141073718	0.027124558	-0.1449201437	0.1197097633	-0.1640813826	-0.1198910399	0.0296214167	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0117471308957135	-0.0116403835564255	0.0001354985293407	0.000137995084281	0.0813418193161936	0.0318774390848232	0.0010161711226066	0.0066164915696682	0.0760105762721679	-0.0105656595743397	0.005777607705227	0.0001116331622408	0.0012709663535029	0.0006566872914265	1.615355471736459e-06	4.312381987210729e-07	6.419331219031932e-05	0.0006709110995666	4.120781329963799e-09	4.501217035216902e-07	0.0010909599865403	0.0001707732123899	1.1901936922320117e-06	2.916349006996593e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4458.307631421267	-14.309703387604712	19876506.936389104	204.76761104122585	3165.224165082659	-9.01812268938329	10018644.015223216	81.3265368407697	4320.60021829133	1.7512105054183849	3.066738234287715	18667586.246299088	4204.837940309954	2970.894736539578	1.019843	16.80501	0.1001400956829671	0.0518611442637293	-0.1126120355	-0.1080985535	-0.0440204709	-0.0276013982	-0.0279372375	0.0926128028	0.1244126333	-0.0700064927	0.0305199802	-0.0024819346	0.117262925	-0.0274979299	-0.0416123671	0.0746305432	0.1401653083	-0.0225268236	0.0447571405	0.0852476877	-0.0210475257	-0.0470141298	-0.0157808336	0.0654602348	-0.0125395746	0.0687655979	0.0184843698	0.1142681147	0.0370122393	-0.0136813952	-0.0199200602	0.025660025	0.0247801983	-0.0557667986	-0.0553084539	0.0217326962	-0.0322720696	-0.0389095392	-0.0613656969	-0.1119594777	0.0144501534	-0.0468812104	-0.1056046164	-0.0595294033	-0.0091490191	-0.0603015104	-0.0096222513	0.1299086951	-0.0621612207	-0.0493092403	-0.0394849073	-0.0514672287	-0.0178612057	-0.0467935506	0.0402447866	-0.090284826	-0.0429863446	-0.0267549624	-0.0414372785	0.0069422201	-0.109005194	0.004439733	0.0282022003	0.0909434613	0.035351091	0.0281613802	0.1927376964	-0.0807741119	0.051746058	0.0157878648	0.0209861722	0.0067800232	0.0773827429	-0.1156599233	0.0663320367	-0.099254399	-0.0447571548	-0.0062351751	-0.0099791674	0.0152004277	0.0523055738	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0026547803217482	0.0090923505739653	8.267083895988711e-05	7.047858556741476e-06	0.0727452220754401	-0.0085965972407534	7.390148411973066e-05	0.005291867334805	0.0761973977731003	0.0001868215009324	0.005806043427392	3.49022732106386e-08	0.0009777034376056	-0.0002932629158972	9.559040119058076e-07	8.60031378405868e-08	-0.0007427336333178	-0.0008069269455081	5.516532500614602e-07	6.511310953870634e-07	0.0005458633205994	-0.0005450966659409	2.979667647758033e-07	2.9713037521988525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.783798141138	4.476166719870889	19916439.22895104	20.036068504079715	3164.114220493861	-1.1099445887980437	10011618.800331471	1.2319769902020583	4314.437672303455	-6.162545987875092	37.97697305267539	18614372.42819125	4198.104026495378	3019.1358750266854	0.929217	15.311676	0.168497482300485	0.1158192253792549	-0.110183682	-0.1561981536	0.0382882239	0.0080377233	-0.0437545765	0.1164646373	0.1585522939	-0.0480548005	-0.0481793826	-0.0510507327	0.0735712618	-0.0221799082	-0.0386953235	0.1407863355	0.0962957805	0.1007327957	0.1261723971	0.131269202	-0.0038980312	-0.0002185324	0.050802049	-0.025783392	0.0595999292	0.0706503626	0.0498463335	0.0514609074	-0.0125360287	-0.0558500525	0.0188499882	-0.0602011199	0.0935617203	-0.0518945008	-0.1739220088	0.0315659366	-0.026148089	-0.0379447654	-0.1363281042	-0.1304721593	0.064142488	0.1075769834	-0.1163527181	-0.0901258225	0.0205523357	-0.0435745948	-0.0207598396	-0.0023781753	-0.062453989	-0.0290126369	-0.0781874983	-0.072834469	0.0174537437	-0.0816115098	0.0362748177	-0.08826965	-0.0221966953	-0.0553592405	0.0326216119	-0.0545228591	-0.1146379675	0.0764599941	-0.0630522113	0.0800433705	0.0563535587	0.1041999231	0.0648837935	-0.1074576396	-0.0526029564	-0.0094932667	0.0003489223	0.0533027104	0.0053744833	0.0427891913	0.0522692099	-0.0736162426	-0.157417099	0.0984157475	-0.0376068494	-0.1011060471	-0.1163556909	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0121310262292269	0.0147858065509751	0.0002186200753628	0.0001471617973741	0.0620970821382513	-0.0106481399371888	0.0001133828841219	0.0038560476100847	-0.0230059299494058	-0.0992033277225061	0.0005292728128369	0.0098413002312189	0.0017412347702453	0.0007635313326396	3.0318985251112025e-06	5.829800959225561e-07	-0.0008555249276074	-0.0001127912942896	7.319229017576471e-07	1.2721876067523169e-08	0.0005467448554664	8.815348670000766e-07	2.9892993697897466e-07	7.771037217368428e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.103047488552	0.3192493474143703	19919288.8125016	0.1019201458245012	3167.542073451451	3.4278529575899483	10033322.787085118	11.750175898858156	4314.141818282628	-0.2958540208264821	0.0875296016391965	18611819.628254943	4198.67324464671	2963.721822626111	0.939969	15.488846	0.063170496395836	0.0389511574562233	-0.1306741518	-0.116571667	0.0166404687	-0.0507997163	-0.0067041444	0.13633372	0.1194223882	0.0131410605	-0.0515310754	-0.0057870787	0.0109537665	-0.0389055792	0.0144598762	0.1227500529	0.0211299055	0.0269723371	-0.0010362524	0.0817407393	-0.0524840025	-0.1130277958	0.0458977178	-0.1205286218	0.0934469068	0.0367589363	-0.0025903	-0.0851947124	-0.0602761668	0.0724644013	0.020738331	0.0023532582	0.084630488	0.0337636396	-0.0870585277	-0.0039060913	-0.0304995871	0.0022365911	-0.1366442316	-0.0600200622	0.0843725635	-0.0095531694	0.0266409469	-0.1638805267	0.0101961421	0.0048587549	0.0764061908	-0.0765049447	0.0374077848	-0.0403028722	-0.0563465458	0.028290971	-0.0191771723	0.0552893793	0.0279469454	-0.0359583147	-0.1198946837	-0.0562136081	0.0375241918	-0.0262719249	-0.1098337335	0.0838857702	-0.0571733396	0.1249051087	0.0262327234	0.0009709834	0.1186456735	-0.0274682723	-0.0353088852	0.026206898	0.0311414699	0.0584137992	0.0130711451	-0.0144778999	0.015316231	-0.0453762966	0.0466469437	-0.0798112704	0.1618502381	-0.1117919723	0.1377066344	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0121755686709974	4.454244177050024e-05	1.984029118878404e-09	0.0001482444724621	0.0795786333745525	0.0174815512363012	0.0003056046336274	0.0063327588897614	-0.0301341127127301	-0.0071281827633243	0.0009080647489835	5.08109895073537e-05	0.0011122726576975	-0.0006289621125477	1.23715046506146e-06	3.955933390205913e-07	-0.0009961966185167	-0.0001406716909093	9.924077027441077e-07	1.9788524623281644e-08	0.0005460542598347	-6.905956317000174e-07	2.981752546836221e-07	4.769223265231459e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4473.75301414946	10.64996666090792	20014466.03161138	113.4217898784502	3194.9907046944754	27.448631243024465	10207965.6030841	753.4273571155388	4310.504264529389	-3.6375537532394446	13.23179730770637	18580447.014526047	4193.429778440714	3017.1445414648474	0.949794	15.650735	0.064391203919319	0.0402596173313698	-0.1171873854	-0.093635313	0.043315596	-0.0436315424	-0.0347490829	0.1460530867	0.1088382211	0.0958585911	-0.0300148121	0.0589804142	-0.1589335721	-0.0514369066	-0.0416858463	0.1171094201	-0.0554989292	0.0279287436	0.0105794335	-0.0340641712	0.0203659199	-0.1420370973	0.0203511495	-0.0395862223	0.0475304252	0.0062567094	-0.0215840175	-0.0642031312	0.0236292394	0.0255841945	-0.0907095885	0.0595466926	-0.0030442918	0.0389124853	-0.1275536505	0.0095669856	-0.0539605732	-0.0602951632	-0.1200811534	0.0027099278	0.0944302121	0.0333793728	0.0944590294	-0.0825391072	0.0480729187	-0.0407811117	0.0902817592	0.0067954633	0.0619300413	-0.0135649243	-0.015503823	0.0060707539	0.065562831	0.0393991889	-0.1138937066	-0.1249491823	0.0063684174	-0.060242396	0.0239163739	-0.0324863839	-0.0930366028	0.0653484515	-0.0524766588	0.0904970141	0.0619766443	0.0693891803	0.0803629251	0.0023258542	-0.0947430866	0.0512792565	-0.0297351949	0.0119897339	-0.0865360905	0.0137981961	-0.1274164373	-0.0046935358	0.0782073963	0.0113094919	-0.0366285317	-0.1377912947	-0.0126804878	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0121412791501285	-3.428952086889994e-05	1.1757712414187247e-09	0.0001474106594013	0.0772941577502166	-0.0022844756243358	5.218828878184884e-06	0.0059743868223153	-0.0113775029073508	0.0187566098053793	0.0001294475724067	0.0003518104113912	0.0018568080473759	0.0007445353896784	3.4477361247999026e-06	5.543329464835669e-07	-0.0011169938860378	-0.000120797267521	1.2476753414458256e-06	1.4591979840564166e-08	0.0005470381820099	9.839221751999994e-07	2.992507725766965e-07	9.681028468502985e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.657392203147	4.904378053686742	20058372.03673589	24.05292409348415	3101.2695114571707	-93.72119323730476	9617872.582693798	8783.66206182422	4317.7593583966245	7.255093867235701	52.636387022401074	18643045.87702163	4201.119292684327	2949.2044289050773	1.219965	20.102631	0.179583201191418	0.0912696510472312	-0.0926141304	0.0913609141	-0.0481860353	-0.0203891975	0.0741930759	0.0947572165	-0.1038927153	-0.0057093049	-0.0489224623	0.0248546119	-0.0609847155	-0.0379031362	-0.0001076235	-0.0151481364	-0.0854451831	0.0590875257	-0.0900429251	-0.0549700574	0.0115542868	-0.0574761165	-0.0218430613	-0.054028309	0.0880145029	0.0233633384	0.03492609	0.0229993796	0.1377099459	0.045781247	0.1174053532	0.0126617164	-0.0271678378	0.0166311375	0.0630244956	0.0545906962	-0.0389878527	-0.001601125	-0.0261629123	0.0870554911	-0.0072567906	-0.0042415269	0.1525599709	-0.0909175105	0.0376811521	0.0090894776	0.0535916567	-0.0454637094	-0.0817183778	0.024824165	-0.036951534	-0.0435974574	0.0464565877	-0.0491829716	-0.0753870636	0.0981800721	-0.0275891373	-0.0235674215	-0.0276489474	0.0561606596	-0.0533248437	0.083412462	0.0334655629	0.0710761764	0.0255395912	-0.0747370348	0.0839380738	0.0917309066	-0.0303952592	-0.0228583207	-0.0349499797	0.0991492584	-0.1357212387	-0.172399827	0.0092008104	-0.0847610872	0.0615860675	-0.0464254305	0.0268311404	-0.006834868	0.0817718258	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0091685721302354	-0.0213098512803639	0.0004541097615912	8.406271490732931e-05	0.0320144936851534	-0.0452796640650632	0.0020502479778449	0.0010249278059167	0.0628957007053401	0.0742732036126909	0.0039558691672157	0.0055165087748922	0.0022490214797021	0.0003922134323262	5.058097616161423e-06	1.5383137649709869e-07	-0.0011229638586474	-5.969972609600046e-06	1.2610478278282577e-06	3.564057295937479e-11	0.0009232644217401	0.0003762262397302	8.524171924510812e-07	1.4154618346152593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490.2948926487925	11.637500445645856	20162748.222947832	135.43141662240748	3134.461204158238	33.191692701067495	9824847.040373111	1101.6884643620972	4321.333327491685	3.57396909506042	12.773255092446997	18673921.72729036	4202.229471517891	2992.3820493643293	1.039258	17.124935	0.1544171052406189	0.0641127633073745	-0.0584733727	0.035793449	-0.0563575186	0.1007611622	0.0567056042	0.0940908686	-0.0268548605	-0.0581224239	0.0080589215	0.0849788202	0.0021752163	-0.0205783678	-0.0135100708	0.0101493122	-0.0526870411	0.0196237193	0.0209975329	0.0558582962	0.0684185094	-0.0432254649	0.0739379077	0.0304661665	-0.0645285896	-0.019560695	0.0044039186	0.0842188256	0.0516131274	0.0434589152	-0.1025810976	0.0477478995	-0.0896778653	-0.0318510348	-0.0045716753	0.1521836659	-0.0278642137	-0.0262371702	-0.0240268654	0.0757569409	0.0217725055	0.010604754	-0.0231214979	-0.062294561	0.0151040266	-0.1305082701	-0.0578133279	0.0516189544	-0.0543653566	0.0689897396	0.0304966734	0.0002600497	0.0029410663	-0.017403992	-0.1031601369	-0.0194953633	0.1682985852	-0.0269114303	-0.0159495714	0.0046718016	-0.0375364514	0.0259473536	0.0044883347	0.041564852	-0.0015944585	0.014240862	-0.0168635558	-0.0923790655	0.1024275146	-0.0868447563	-0.0509694712	-0.0092786072	-0.1005549655	-0.1413375389	-0.0147761621	-0.012272973	0.0918879092	0.0502056307	-0.0368830992	-0.0483972797	-0.0886014473	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0128262272560419	0.0219947993862773	0.0004837712000425	0.0001645121056236	0.0677715392588851	0.0357570455737317	0.0012785663081619	0.0045929815335186	0.0420350276905452	-0.0208606730147949	0.0017669435529449	0.0004351676786301	0.0027469928772419	0.0004979713975398	7.545969867617732e-06	2.479755127677415e-07	-0.0017677489110559	-0.0006447850524085	3.1249362125393203e-06	4.157477638094321e-07	0.0005499291263721	-0.000373335295368	3.024220440323811e-07	1.3937924276751185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
