global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
4367.5966650994105	-11.887938136345838	141.32307313358575	19075900.62898749	3334.1405268074577	-1.0029918718537374	1.005992695004664	11116493.05249991	4319.654702282827	-3.0882214187477075	9.537111531212105	18659416.74695414	4160.627056434337	2925.579995953062	1.105798	15.994656	0.0826154644089517	0.0482218500542066	0.0135113147	-0.0771401866	-0.1288713318	-0.0624006486	0.0125003175	-0.0449641176	-0.130843818	-0.0589043834	-0.0946714886	-0.0288642996	-0.0177950552	-0.0083068934	-0.0092768471	0.0086494562	-0.0089787	-0.027512792	-0.0004944854	0.0146910645	0.0582088891	0.0104349866	-0.0529634349	-0.0322733343	-0.0555304794	-0.0339730752	-0.0095158426	0.0740742849	-0.0101228662	0.0540493957	-0.0657649647	-0.0571056263	0.1740838109	0.0357557516	-0.1388106649	0.0528487739	0.0059848741	-0.1306971254	-0.0352649034	0.0177790613	-0.03665197	0.0046310225	0.0334811145	0.0690776905	0.0174254883	0.0148032762	0.0780513889	0.0289918073	-0.0440523341	-0.0590290202	0.0843544595	0.0719406171	0.0541204174	-0.0843041549	0.0867829215	0.0949877369	0.0159695619	0.033689912	0.009443491	-0.0168024295	-0.0113603368	-0.0668071887	0.0684223683	0.1512094022	0.0225859967	0.0136856913	0.0556904032	0.0247221892	0.0353112703	-0.1123129281	-0.0958695615	0.0454233696	-0.0667073081	0.0455947058	0.0146956935	0.0329235167	0.0078229934	-0.0009237688	-0.0583092053	0.0363754691	0.0300100773	-0.0103716952	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0637766797603092	0.0059913296272356	0.004067464881249	3.589603070219108e-05	0.0666166458303934	0.0022945141819263	5.264795331061322e-06	0.004437777501692	0.1933646566064766	-0.0392514215438098	0.0015406740932098	0.0373898904245406	0.0041602602795048	-2.8279484936997654e-06	7.997292683018771e-12	1.7307765593225357e-05	0.0046121241327459	0.0002988409884705	8.9305936390085e-08	2.127168901585712e-05	0.0031589447025686	0.0003998950441553	1.5991604633996937e-07	9.97893163388622e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4363.421123918343	-4.175541181067274	17.435144154788684	19039443.904656816	3318.600055008254	-15.540471799203717	241.50626374184597	11013106.325100789	4324.957572027084	5.302869744256896	28.120427524555197	18705257.99983441	4167.582323656748	2889.008329667385	1.142988	16.532581	0.0803869822446753	0.0369891685264483	-0.0020487833	-0.0041863993	0.1229720056	0.0187029017	0.0461279799	-0.0869503077	0.0739952286	-0.0537478128	0.0436244813	-0.0440202827	0.0218207703	-0.065423498	-0.1416765989	-0.0069215905	-0.0019159329	-0.067882484	-0.005225355	-0.0156165243	-0.0197034284	-0.058479283	-0.0647162834	-0.1543430487	0.0837828154	-0.0426614912	-0.0541618347	-0.0791718931	-0.046795399	-0.0897572368	-0.0300123919	-0.0385007143	-0.0145982618	0.0262811892	-0.0363041399	-0.0840046397	-0.0083649306	-0.057807436	-0.1336480879	-0.0072099123	-0.0725118148	-0.0205954309	-0.0279454674	-0.0566922057	-0.0065711905	0.0474167952	0.058328179	-0.0680948205	-0.1561762089	0.0768316175	-0.0837012654	-0.0076750689	-0.0383731017	0.0107901613	0.0541421223	-0.0175886065	-0.0255701035	-0.0185399646	-0.0006886071	0.0014799658	-0.0073661306	-0.0589977066	0.0620062918	0.1183721246	0.0293862699	-0.0263295466	-0.0122012699	-0.0229870525	-0.0712119141	0.0725559154	0.0904436689	-0.0081461954	-0.0790233231	-0.0244513562	0.1293455688	0.0311778876	0.0199875666	0.0811840165	0.0482988098	0.0643697068	0.0222565743	-0.011459747	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0781737294991984	-0.0143970497388892	0.0061111319838138	0.000207275041184	0.0761115455009644	0.009494899670571	9.015311975420932e-05	0.0057929673585453	0.2148194283486617	0.0214547717421851	0.0004603072305092	0.0461473867960457	0.0041612751503788	1.0148708740002205e-06	1.0299628908939714e-12	1.731621087716011e-05	0.0049097848554393	0.0002976607226933	8.86019058343571e-08	2.4105987326701103e-05	0.0027568150742754	-0.0004021296282931	1.6170823795122705e-07	7.600029353752081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357.935287812557	-5.485836105785893	30.09439777954413	18991599.97276192	3327.0094328684786	8.409377860224595	70.71763599603558	11068991.766395835	4315.246985829204	-9.71058619787982	94.29548430645406	18621356.548708037	4156.751236447468	2899.0808649602927	1.241671	17.959982	0.0609048799881957	0.0292164446837837	0.0024913421	-0.0417596731	-0.1236112499	-0.0863894069	-0.0882361638	-0.0028039704	-0.1564279538	-0.0754357645	0.0263988576	0.0158995254	-0.0668932708	-0.0275391132	0.0969817434	-0.0074671955	-0.0257982252	0.0035365601	0.0354873682	0.0177736086	0.1178309739	-0.0385401356	-0.0020664959	-0.0327810644	0.0685393474	-0.1115693601	0.0090936374	0.1612465745	-0.0126590806	0.0310457386	-0.115009142	-0.0552851215	0.0642236223	0.1470417328	-0.0096881942	-0.0949655375	0.0150184552	-0.0103755932	0.0418800178	0.0434628441	-0.0039319499	-0.0322652835	0.037441823	0.0799349474	-0.0659359668	0.0669690147	0.0359492521	0.16191885	-0.1084189657	-0.101501385	0.0123000325	0.05442096	0.0299367694	-0.0194389793	0.007085122	0.1095558318	-0.0854231196	-0.0411672532	0.0033546862	-0.0040250056	-0.0086798988	-0.0633078865	0.0332313069	0.0857270224	0.0314467586	-0.0323302697	-0.0285535752	-0.0459315976	0.0339305505	-0.1640140401	-0.0373324492	0.0305437442	0.038858191	0.0040591211	-0.0861025126	0.0051117556	-0.0426550555	0.099660445	-0.0320367398	-0.0626962456	-0.0092082038	0.0791999064	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-0.075714828235661	0.0024589012635373	0.0057327352147556	6.0461954238258205e-06	0.0951583146115666	0.0190467691106022	0.0003627794135525	0.0090551048397138	0.2192047538364079	0.0043853254877462	1.9231079633476448e-05	0.0480507241044801	0.0046196153327949	0.000458340182416	2.1007572281722327e-07	2.1340845822993733e-05	0.00466891425337	-0.0002408706020692	5.801864694122688e-08	2.1798760305321543e-05	0.0027557481762346	-1.0668980408002314e-06	1.1382714294633722e-12	7.594148010820324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4354.336313491726	-3.598974320831076	12.9526161620015	18960244.73099272	3307.543471204686	-19.46596166379277	378.9236634962497	10939843.813908745	4315.004410000022	-0.2425758291819875	0.0588430329033287	18619263.05831964	4156.814106129599	2863.462716492467	1.290572	18.667303	0.1132032390505154	0.0618223150515134	-0.0451205292	0.0460278891	0.0463187139	-0.0518159735	0.1175796698	-0.1303200418	0.0678952662	0.0603196097	-0.0579357876	-0.0722025679	0.1268309429	-0.0540158456	0.0009578242	-0.0648941019	0.0080601478	0.0078157808	0.0845237637	0.0099878372	0.0669136843	0.1009039812	-0.0181454383	-0.0484202391	0.0143786795	0.0759643157	-0.0473382637	-0.0059318106	-0.1133050985	-0.0350391791	-0.1250619231	0.008908123	-0.1841854395	0.0784178635	-0.0744504166	-0.0067315399	-0.0308594471	-0.1448625053	-0.0095560716	-0.0116477954	0.0250285091	-0.0857691255	0.0507849013	0.0333135664	0.0752984085	-0.1427520063	0.0338334475	-0.0601661088	0.0007367182	-0.0067360924	-0.059200013	0.062853283	-0.062242515	0.0939520698	0.0161213856	0.080214559	-0.10350181	-0.156831223	-0.0188600924	0.0122904603	-0.059628951	-0.0690531731	0.0223589388	0.0771472356	0.0972445561	-0.0751802165	0.0554007213	-0.130678748	-0.0844394569	0.0550728927	0.0680780164	0.0128722219	-0.0637610769	0.1049842853	-0.0166267783	0.1368543502	-0.1181241195	0.1670901266	0.088301672	0.0925198181	-0.030168085	0.0375562115	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.0508472947732343	0.0248675334624267	0.0025854473857561	0.0006183942205049	0.1006407259493471	0.0054824113377805	3.005683407662422e-05	0.0101285557196115	0.2380101524223761	0.0188053985859682	0.0003536430159771	0.0566488326561227	0.0056798329090372	0.0010602175762423	1.1240613089730973e-06	3.226050187458198e-05	0.0046148680349071	-5.404621846289998e-05	2.9209937301395104e-09	2.129700697960732e-05	0.0029224422948162	0.0001666941185816	2.7786929169696543e-08	8.540668966530577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4339.084052752591	-15.252260739135636	232.63145765457836	18827650.41685185	3302.8235735394464	-4.719897665239387	22.27743397033221	10908643.55792788	4303.130082296669	-11.874327703353629	140.99965840663145	18516928.50516653	4141.886580150193	2848.7979131794577	1.490627	21.560968	0.131264442700339	0.0730641468758012	0.0219513391	0.0400618022	0.0019635284	-0.0261950764	-0.0899704192	0.0052238426	-0.0486495992	-0.0060398676	0.0834978897	0.0459269083	-0.0634534451	0.0617822035	-0.0071644339	-0.0950838432	-0.0087504279	0.1885276496	0.0835899977	-0.084912459	0.0664262873	0.025113441	-0.1063561884	-0.1080643097	-0.0379392228	0.036512876	-0.0035073543	0.0311648096	-0.0161800757	0.0210857942	-0.0797889487	0.0290699581	-0.0267867801	-0.0497340683	0.0861994415	-0.0781011879	-0.1814505893	-0.028581489	-0.0385067206	0.0282765672	0.1842022771	-0.0398850189	0.0018918871	0.0613682895	-0.0685799736	-0.0012322423	0.1928141006	-0.0025415378	0.0371668885	0.0293257841	-0.0435514084	0.1652680134	0.0247853396	-0.0805252435	0.0995635723	-0.0880290357	-0.1016581683	0.0230874005	0.019260767	-0.0316311973	-0.0618109631	-0.0764614552	0.0030691314	0.0542575292	0.050734011	-0.0583984592	-0.0523573543	-0.1365906233	0.1015582756	0.0678029397	-0.1131243404	0.0445195513	-0.0176556952	-0.0539900853	-0.0689013153	0.1839068053	-0.1254423959	0.039063558	0.0142919182	-0.0307052494	0.1090553448	0.2279266365	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.0415995063990806	0.0092477883741536	0.0017305189326471	8.552158981313222e-05	0.0769685750970694	-0.0236721508522776	0.0005603707259729	0.0059241615524732	0.2599588337932488	0.0219486813708726	0.00048174461392	0.0675785952671459	0.0055899896307527	-8.984327828449965e-05	8.071814652906047e-09	3.124798407192271e-05	0.0043936320241646	-0.0002212360107425	4.8945372449255706e-08	1.930400236376472e-05	0.0041392794478499	0.0012168371530336	1.4806926570031592e-06	1.713363434739257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.072779662355	33.98872690976441	1155.233556946543	19123765.53622384	3310.104759567452	7.281186028005777	53.015669974426544	10956793.5193111	4321.251995751617	18.1219134549483	328.4037472686362	18673218.81078733	4162.928841148589	2909.673337006719	1.671678	24.179756	0.5455061265045993	0.311458807700548	0.0820662587	-0.0617000925	0.0653350339	0.0314091005	0.0644597022	0.024595615	0.0506418369	-0.0147713351	0.0371109661	-0.0293775049	0.0984374971	0.0205910027	0.0348809029	-0.0716153621	-0.056254143	0.0253159807	-0.0187284731	0.0224879719	-0.1055772023	-0.106696631	-0.0627281124	0.0187733468	-0.0457199854	-0.0677091456	0.036778517	0.0618689539	-0.0472300865	0.0338572414	0.1572102947	-0.159027259	-0.1085063692	-0.0225961079	0.0672929641	0.1547640935	-0.0364557849	-0.0001046817	0.1352503768	0.0571980005	0.0068829315	0.0318410924	0.0118135829	-0.0864223239	0.0240943645	0.0891718671	0.0728669321	-0.0583663001	0.107189136	0.0235097274	-0.051810987	0.1154091267	0.0754601061	0.0613058253	-0.0924555906	0.0560867039	-0.0689879664	0.1936876873	0.0598065577	-0.0441129623	0.1262889635	0.0211771247	0.0193534279	-0.0163170837	-0.0092660332	0.1244231117	0.0068556852	0.0281080288	-0.1357384469	-0.0106638743	-0.0576632789	0.0165070296	0.0446653359	-0.2178783203	0.1994873237	-0.0217830997	0.0136945633	-0.0922291116	-0.1907830561	-0.0721145651	-0.1012522733	0.0702234841	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0566635649560538	-0.0150640585569731	0.0032107595935289	0.0002269258602079	0.095002768579377	0.0180341934823076	0.0003252321345573	0.0090255260377466	0.2075484583160403	-0.0524103754772085	0.0027468474576619	0.0430763625493651	0.0011312176426806	-0.0044587719880721	1.988064764161643e-05	1.2796533551118538e-06	0.0082289418784249	0.0038353098542603	1.470960167818617e-05	6.771548443849514e-05	0.0032334113104201	-0.0009058681374297	8.205970824105341e-07	1.0454948702352629e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4370.199992330338	-2.872787332016742	8.25290705499587	19098647.97296409	3324.3634132800244	14.25865371257214	203.3092056950473	11051392.103554811	4325.739182428482	4.487186676865349	20.134844273037896	18712019.474397037	4166.353437977702	2930.891435089351	1.369383	19.807241	0.1836690697761924	0.1152416143508562	0.0196375105	-0.1058191196	-0.053267806	-0.0176435439	-0.0721340616	-0.0165877347	-0.109029537	-0.058761603	-0.0013349567	0.0246581885	-0.0229413329	-0.0191539062	0.0092831256	-0.0040097894	-0.0318189855	-0.066691755	-0.0036424012	0.0475454128	-0.0152259549	-0.0347889064	-0.0253708902	-0.0289550268	-0.0197600821	-0.0828043304	-0.0453819231	0.1749986314	-0.0647618031	0.0804302439	-0.0126687003	0.0082903602	0.0539538526	0.0779790389	0.0885374859	0.1275396064	-0.0134919233	-0.0353870578	-0.0290959884	0.0490833509	-0.082557067	-0.0025497562	0.061345984	-0.0024648188	-0.0505861789	0.0800805342	-0.011392278	0.0687940835	-0.0621507713	-0.0621919902	0.1044096137	0.0259299752	0.0804769085	0.0361079964	-0.0066570074	0.0847289921	-0.0998309029	0.0037153732	0.0167885046	-0.0132606554	0.0686309149	-0.0176014224	0.0687416028	0.0244544827	-0.0368723495	-0.0061151096	-0.0443075438	0.006142943	-0.053914006	-0.1487604226	-0.0468314224	0.0255693338	0.0807318262	-0.0499290217	0.0025017939	-0.0370518734	-0.0490969155	0.0129959142	-0.018930218	0.0466781503	0.0101314013	0.0921100527	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0763906248515837	-0.0197270598955299	0.0058355275652153	0.0003891568921218	0.0827400588518116	-0.0122627097275654	0.0001503740498625	0.0068459173388012	0.2044318554167432	-0.0031166028992971	9.713213631907122e-06	0.0417923835091321	0.002863001636764	0.0017317839940834	2.999075802163453e-06	8.196778372113343e-06	0.0071220275949857	-0.0011069142834392	1.2252592308817188e-06	5.072327706373779e-05	0.0031008556428667	-0.0001325556675534	1.7571005000527517e-08	9.615305717898256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4359.155050357458	-11.044941972880224	121.99074318429128	19002232.75305693	3304.230145825502	-20.13326745452241	405.3484583953313	10917936.856582018	4325.994266055046	0.2550836265636462	0.0650676565408617	18714226.389941137	4168.541392414813	2867.1234911792685	1.07843	15.598794	0.1314741408511294	0.0602940166199111	0.0307373534	0.0169625186	0.054792916	-0.0018737231	0.1132782966	-0.0950340981	0.0406377292	-0.0495433832	0.022451158	-0.1599046375	0.0532313658	-0.0864286854	-0.0402576986	0.0008693205	-0.0167632062	-0.0902066896	-0.0422696883	0.071900409	0.0386473489	0.0233010836	-0.0702057877	-0.0297764032	-0.0923724728	0.0078449977	0.0504803541	-0.077295375	-0.013803512	-0.0047110591	-0.0052293862	-0.0074721593	-0.110398462	0.043003461	0.0471313985	0.0960882423	0.0209344243	-0.0490595694	-0.1222541793	0.0104752616	-0.0992881542	0.0162412932	0.0668098763	-0.0058093435	0.0815354134	-0.0604471107	0.0588854386	0.0160524811	-0.0217125261	0.0741784187	-0.0431820551	-0.0230407145	0.0134105425	0.081175856	-0.0521900313	0.0058005942	-0.0683254795	-0.0220174831	0.0169281256	-0.0186856667	0.0204603463	-0.0415843883	0.0380067998	0.035984406	0.0589270539	0.0260406478	0.0783390088	-0.0409749072	-0.138563628	0.0374052279	0.0098987666	0.027913633	0.0201230918	-0.0290607161	0.0551306313	0.0063365301	-0.0513202476	0.0122719923	0.0182820462	-0.0115074389	-0.0223045695	0.0659781765	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.0798730990791938	-0.00348247422761	0.0063797119565147	1.212762674596854e-05	0.095676511450236	0.0129364525984243	0.0001673518058312	0.0091539948432871	0.2297952695006131	0.0253634140838699	0.0006433027739898	0.0528058658848594	0.0038390940138	0.000976092377036	9.527563285077888e-07	1.4738642846794997e-05	0.0066512151834732	-0.0004708124115124	2.2166432683421526e-07	4.423866341686444e-05	0.0034477868531427	0.000346931210276	1.2036126466357022e-07	1.1887234184703644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.4395488564105	-0.7155015010475836	0.5119423980013452	18995995.301035672	3332.922951159617	28.69280533411484	823.2770779414088	11108375.39836653	4319.601769823546	-6.392496231499536	40.86400806973576	18658959.449862715	4159.103438019026	2888.479490484082	1.139029	16.475323	0.1008824290679828	0.0510458173328632	0.0211174103	0.0135761688	-0.0487814438	-0.0857452806	-0.1465188026	0.020663865	-0.0916624592	0.020182029	0.0139312571	0.1158548347	0.0047742748	-0.1417913939	0.0114974757	0.0129289581	-0.0281875656	-0.02784726	0.0247197551	0.0756146388	0.0903914544	0.0640336697	-0.0300721737	0.012040817	0.0174109455	-0.0757845465	-0.0214464061	0.0813407946	-0.0154960293	0.0496232125	-0.0135434517	0.0229631864	0.0321998677	0.0965880832	-0.0086406685	0.0095393392	0.0234208287	0.0326106734	-0.0321854585	0.0416746726	-0.0079758	-0.0325565073	0.1142588159	0.0566544502	-0.1064954781	-0.0543100418	-0.0172389613	0.0641206636	-0.007427633	0.0047605244	0.0187301539	0.0411357481	-0.0041764181	-0.0037630263	-0.0540734819	0.0295294416	-0.0411335355	-0.0509634245	0.0145848157	-0.0205043107	-0.0055620978	-0.0508345484	0.0152307875	0.009016967	0.02930629	-0.0784759351	-0.12837191	-0.0487923222	-0.0092833849	-0.0359657847	-0.0520319791	0.0536258386	0.0830553812	0.0273909953	-0.0308253012	0.0446303396	-0.1156856944	-0.0258794078	-0.0241545562	0.0240171285	0.0053423782	0.0712401311	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0505037291528367	0.029369369926357	0.002550626658343	0.0008625598898712	0.0823291787260416	-0.0133473327241943	0.0001781512908503	0.0067780936697045	0.2624861365223694	0.0326908670217563	0.0010686927866341	0.0688989718664399	0.0038372927073126	-1.8013064874001887e-06	3.2447050615500067e-12	1.4724815321594462e-05	0.006482854691385	-0.0001683604920882	2.8345255296180944e-08	4.202740494961251e-05	0.0037871222424806	0.0003393353893378	1.1514850645710397e-07	1.4342294879491287e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4347.936453930124	-10.503094926286394	110.315003030583	18904551.407414462	3303.4883826347573	-29.434568524859515	866.3938242446504	10913035.494202804	4315.114338446101	-4.487431377445319	20.13704036728079	18620211.753863133	4154.649098349167	2851.801137480346	1.014483	14.673841	0.1205089623570678	0.0508499776090156	0.0180640072	0.0577674153	-0.0142707471	-0.0604205632	0.0968009514	-0.0614845361	-0.0010730072	0.0980793946	-0.0536362765	-0.0756785631	0.1482181941	0.0509970607	-0.0165851261	0.0325002052	-0.0392799581	0.0395892998	0.0791849058	-0.0032703	0.08832376	0.0130976415	-0.0228427215	-0.0725632611	0.0413192536	0.0930932091	-0.0188236742	-0.0361013504	-0.020182167	0.0681437949	-0.0682321665	-0.062268219	-0.0764847464	-0.0696843287	-0.0688409279	-0.0130221344	-0.0928383867	-0.072426221	0.0614544929	0.0329563538	0.0653707072	-0.0655500025	0.042112265	0.0790172795	0.0892860068	-0.0465043923	0.050478587	-0.1616491309	-0.0526187049	0.0130866069	-0.0084609804	0.0258158913	-0.0140353215	0.0022093739	-0.0169074364	0.0595930118	-0.0167986763	-0.0142539066	0.009378464	-0.0309291002	-0.0401024518	-0.0671453476	-0.0220848611	0.0050352174	0.1131050462	-0.0304096163	0.0490532323	-0.0721899194	-0.0207553211	-0.0198077995	-0.0480591184	0.0503282293	-0.0421210076	-0.0251035873	0.0952205925	0.1560071619	-0.0448928252	-0.018597053	0.0447125635	0.0971673266	-0.0499242405	-0.0223409266	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0649731788625302	-0.0144694497096935	0.0042215139715023	0.0002093649749013	0.0968022288698193	0.0144730501437777	0.0002094691804643	0.0093706715141648	0.291036220182761	0.0285500836603915	0.0008151072770153	0.0847020814582685	0.0044308352573817	0.0005935425500691	3.522927587425305e-07	1.963230107805676e-05	0.0059638027651889	-0.0005190519261961	2.694149020878819e-07	3.556694342207477e-05	0.0039348553430795	0.0001477331005989	2.1825069012564715e-08	1.5483086570961287e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4360.9803853581125	13.043931427988356	170.14414709806232	19018149.92147819	3303.645267247156	0.1568846123986986	0.0246127816074899	10914072.051804531	4317.198170653177	2.083832207075829	4.342356667246523	18638200.044691134	4156.163367682723	2865.420539879949	0.92181	13.333385	0.0348193289500221	0.0245279400990648	0.0212239775	0.0564118266	0.0355549609	-0.064674555	-0.0861158789	-0.0180386747	-0.0236671506	0.0173559114	0.1199593391	0.0514617293	-0.0595868011	0.0180154589	-0.0021067139	0.0252686989	-0.0386948481	0.0626516334	0.108447023	-0.0084677763	-0.026725216	-0.0575844482	-0.038494289	-0.1200060652	0.0471577694	-0.0843488173	0.0133598377	0.0463847716	-0.0093446068	0.0363767898	-0.0110384355	-0.0077306083	-0.0450097676	0.0476732416	0.0789604427	-0.1124289717	-0.0173772687	0.0198641346	-0.0135579712	0.0419303823	0.0794768218	-0.097654421	-0.0228894153	-0.0508464222	-0.0528646008	0.0915395509	0.0270859887	0.0156912284	-0.1608052044	0.0011181352	-0.0088115196	0.0494061703	0.013584391	0.0018238417	-0.0964954137	0.0535731699	-0.0761016447	-0.0008879922	0.0118139406	-0.0239502084	-0.0451835906	-0.0703019246	-0.0073902424	-0.0016258009	0.068555307	-0.0769931396	-0.0567869391	-0.0458946073	0.0263469333	-0.0395609745	0.0212298782	0.0767442231	0.0016322325	-0.1336423579	0.0073423855	0.102697006	-0.0661413396	0.0166836297	0.0076278178	-0.0248264191	0.0972420046	-0.0078695587	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0651081551335153	-0.000134976270985	0.0042390718648898	1.821859372904057e-08	0.0923441460427056	-0.0044580828271136	1.9874502493406077e-05	0.0085274413083565	0.2917975125114793	0.0007612923287182	5.795660097653311e-07	0.0851457883078869	0.0042891934505953	-0.0001416418067864	2.0062401429715967e-08	1.8397180456629617e-05	0.0055190167172927	-0.0004447860478962	1.978346284031207e-07	3.045954552575629e-05	0.003937727038861	2.8716957814999e-06	8.246636661484321e-12	1.5505694232577016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
