global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
4248.109999453987	-18.957236209404986	18046438.567460954	359.3768046991753	3085.648466759121	-3.9031925791318822	9521226.460412916	15.234912309790198	4012.9855977042776	-4.763829715916472	16104053.407381956	22.694073562248818	3862.092493956117	3101.7050654948257	1.211168	17.784967	0.0372343064945159	0.0241325562914099	-0.0291305849	0.0877008633	0.0340595395	-0.1548514391	0.1069831742	0.0674241156	-0.0159703902	0.1153018952	0.0922745604	0.0611236429	-0.041729025	-0.0171202698	0.0054689019	0.0087377126	0.0463316539	0.1123872994	-0.0098275607	-0.0759049869	0.0121231777	0.0052444874	0.0232401388	-0.0506422156	-0.0719306158	0.0155607757	0.0660499004	-0.0374052003	-0.0330122907	0.0095186614	0.0367352877	-0.0705773989	-0.0638500342	-0.0129333918	-0.0031238722	-0.0882544941	0.0149549055	-0.0498952881	-0.006805865	0.0122688401	0.0240972448	0.1042130136	-0.077991728	-0.0539572309	0.0740832105	-2.67784e-05	-0.0298300807	0.0277256723	0.1008744951	-0.0208576895	0.0545256683	0.005367785	0.005694474	-0.0241362576	-0.0019704457	0.0591970357	-0.0628306756	-0.0298803795	-0.0246987516	-0.0162515213	0.0644573907	-0.0596403258	-0.0108248901	0.0023957783	0.0120895304	0.0108665999	-0.0252666738	0.0317175094	0.0215687231	0.0009525051	-0.1091934419	0.0552620016	-0.0394563341	0.0321131679	-0.0468971718	-0.1167073908	0.0559361212	0.1456783934	-0.0281533495	0.022892005	0.005977856	-0.0004592662	0.011509031	-0.0640436267	0.0464419798	0.1050902167	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0006729612760096	6.272657343240002e-05	4.52876879008469e-07	3.934623014570272e-09	0.0216413455411839	1.05115180417982e-05	0.0004683478368329	1.1049201154304908e-10	-0.0752558587354883	0.018603287425634	0.0056634442740157	0.0003460823030407	0.0005100604276075	0.0002430397610446	2.6016163981114573e-07	5.906832544866487e-08	-0.000624950751402	3.9847476400001025e-08	1.5878213754486382e-15	3.905634416779244e-07	0.0001941594107499	0.000128076011027	1.6403464600601996e-08	3.769787678274839e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4237.077070059674	-11.032929394313214	17952822.09762547	121.72553101990054	3052.254630963827	-33.39383579529431	9316258.332240129	1115.1482691230794	4005.572925505091	-7.412672199186545	16044614.461539414	54.94770913259309	3857.61481265364	2990.123420544365	1.142384	16.774931	0.0548428860968685	0.0257684350444522	-0.075885607	0.0019799753	-0.0759271175	0.0503231137	-0.0372324703	0.0781943524	0.0040463517	-0.0801548777	0.0572800942	-0.0448713349	0.1001272884	-0.0795403787	0.0377122716	-0.0094679878	0.0620681172	0.0508512517	-0.029726203	0.0215268953	-0.0367938845	0.1300524568	0.0269216481	0.0914950737	0.0232303497	0.0698477679	0.0933090545	0.0292966314	0.0522413043	-0.0452087214	-0.0507094404	0.0784791115	-0.0470014188	0.0515460995	-0.1013919093	0.0343015349	-0.0656006047	0.0017336182	0.1319561196	0.0438501915	0.0021242348	0.0881381387	-0.0175183649	0.1065792178	-0.0689127761	0.0549791081	-0.0411422893	0.0148597121	-0.0955867007	0.0585289823	0.0569309551	-0.049745283	-0.048363657	-0.0191321326	-0.015353576	0.0022859323	-0.0226100789	-0.0166443091	0.0325382052	-0.1512764103	0.0055291752	0.1000285734	-0.0027131677	0.003417763	0.072023234	0.0099262678	-0.0098171471	0.0349960386	0.0881986826	-0.0875132498	0.02790208	0.0241640431	0.0324830991	-0.0472072338	0.0076795375	0.0164507836	-0.0612341351	0.036936821	0.099919451	-0.0523621981	-0.0651934104	-0.0233649523	0.0680579842	0.0437801726	0.0145407351	-0.0905113309	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0159815986620515	0.0166545599380611	0.0002554114957948	0.0002773743667304	0.0215670578921702	-7.428764901369969e-05	0.0004651379861242	5.5186547959826365e-09	-0.0657883010812696	0.0094675576542187	0.0043281005591597	8.963464793595526e-05	0.0002671093293259	-0.0002429510982815	7.134739381293212e-08	5.9025236156235654e-08	-0.0009089676069038	-0.0002840168555018	8.066557420913036e-08	8.26222110400421e-07	0.000240121074078	4.5961663328099984e-05	2.1124744958856107e-09	5.7658130216372364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4241.016837442109	3.939767382435093	17986223.81546747	15.521767027699466	3055.606012717965	3.3513817541379467	9336728.10495818	11.23175966196874	4008.171691144099	2.598765639007979	16065440.305688946	6.75358284648855	3856.894090762084	3011.514177894058	1.060082	15.566389	0.0597135517034005	0.0402392129071307	-0.0928382154	0.0024320177	0.0792454501	-0.0540193118	0.0569660341	0.1151387717	0.0125136061	0.0509306946	-0.034324078	0.0897247605	-0.0661277613	-0.0249758144	0.0296132647	-0.0232918007	0.1008008157	0.0650339181	0.0272767528	-0.0448889564	0.0099580039	-0.0128185298	0.0221797474	-0.0285909954	-0.060685128	-0.0627761046	0.0703275592	-0.0680681798	0.0745227085	0.0123751903	-0.0480202732	-0.0413873783	0.0087238356	0.0423168739	0.0394366928	0.0308939529	-0.0003121312	0.0034267919	-0.0236098005	0.0458077156	-0.0133866567	0.1222538097	-0.0010480468	-0.0638390368	0.0009585834	0.0222128124	-0.0249775322	0.0312324789	0.0616115077	-0.002255822	0.0215718896	-0.008563317	0.0431050867	-0.0558777285	-0.0775156697	-0.0739174723	-0.0177703085	0.0058760469	0.0036777023	0.0008320294	0.0725337838	-0.0129523999	0.0105253453	0.0201285152	0.098685874	0.0042706626	-0.0518111636	0.0147760531	-0.0031662569	0.0453727552	-0.0346604328	0.0235717553	-0.0255426896	0.01828744	0.034820982	-0.0417744506	0.0334638204	0.0520865164	-0.0214102647	0.0820032493	-0.028496621	0.0491215843	0.0757031443	0.0412382463	0.0089490988	0.042013631	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0160548735840677	7.327492201620114e-05	0.0002577589658003	5.369214196480359e-09	0.0215599812515137	-7.076640656498295e-06	0.0004648327915656	5.0078842981204616e-11	-0.0291602606759511	0.0366280404053184	0.0008503208026894	0.0013416133439336	0.0002670200561323	-8.927319360000405e-08	7.129971037689664e-08	7.969703095543802e-15	-0.000624991360651	0.0002839762462527	8.064250843583088e-08	3.906142008883884e-07	6.408339881621206e-05	-0.0001760376752617	3.09892631115747e-08	4.106682003837689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4234.766797556664	-6.250039885445403	17933249.82968832	39.06299856965839	3036.231168923918	-19.374843794046683	9218699.711145105	375.3845720437093	4008.341786619093	0.1700954749940137	16066803.878356742	0.0289324706134391	3859.315690577716	2959.703163125602	1.028129	15.097194	0.0454966848500918	0.024414083069924	-0.0879277102	-0.055752187	-0.0750696915	0.0477738214	-0.0290017929	0.0817373728	0.0777110468	-0.0660297866	-0.0062526872	-0.0741614143	0.0819494124	-0.0029449014	0.0352176984	0.0096602499	0.028812761	0.053056682	-0.0276512629	0.045158794	-0.0824449919	0.1136071274	-0.0108328395	0.1004061873	-0.0848486548	0.0450590553	-0.1143357843	0.0923977382	-0.0292299388	0.0205279849	0.0293603296	-0.0140576756	-0.1077383743	0.0915277841	0.1147483518	0.0408298814	-0.162398184	0.0968001194	0.0609163756	0.0430576726	0.0156263514	0.0595049861	-0.0223094903	0.0545812781	-0.0911687166	0.0292251036	-0.0432341599	0.0418785728	-0.0539896667	0.1276218645	-0.0129961022	-0.117784701	-0.0380053128	0.0299932033	0.1676269577	0.0628446947	-0.081757484	-0.0635455467	0.0847391488	-0.0101588701	0.1130266196	-0.0218539803	0.008637484	0.0076946487	0.0967956018	-0.0001494719	0.0148320998	0.0148898818	0.0703540706	-0.0546246672	0.0197009891	-0.0139880405	0.014880783	-0.029390409	-0.0727967363	-0.0353368849	-0.0566330599	-0.0076323186	0.0727300623	-0.0679627619	-0.0524663626	-0.0524378877	0.0531251353	-0.0545632271	0.0267650128	0.0152845513	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0074994207485019	-0.0085554528355658	5.62413115630608e-05	7.319577322159093e-05	0.0215698296265713	9.848375057599362e-06	0.0004652575501193	9.699049127514524e-11	-0.0438981956598638	-0.0147379349839127	0.0019270515821916	0.00021720672759	8.077809053372648e-06	-0.0002589422470789	6.52509991027491e-11	6.705108732228429e-08	-0.0006249989377542	-7.577103199973671e-09	5.741249290305125e-17	3.906236721938784e-07	0.0002490025477452	0.0001849191489289	3.4195091640621224e-08	6.200226878360063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4250.434821321591	15.668023764927057	18066196.170303103	245.48696869831903	3052.5294824973826	16.298313573464384	9317936.24151574	265.6350253389734	4012.108542520492	3.7667559013989376	16097014.956965908	14.188450020723725	3863.1186808443617	2973.1880288858706	1.111337	16.319035	0.0145832422036942	0.0094353013255183	-0.0896843996	-0.0027136251	0.0796678584	0.1078310558	-0.0309601798	0.0460391149	-0.0455960619	-0.0450595081	-0.0743781811	0.0681275092	0.0514459348	0.0061430425	0.0149059421	-0.0128481383	0.0574442136	0.0098210373	0.0102258388	-6.73116e-05	-0.0322260503	-0.021301404	0.0826514227	0.0406857429	0.0577258116	0.0207381249	-0.0130509131	0.0922740735	0.1628735871	-0.0443604488	0.0576517322	0.1312289688	0.0282584302	0.0840783124	-0.0586096566	-0.0913812537	0.0186959773	-0.0281730866	0.0052651454	0.0233419328	-0.0385275198	0.062662664	0.0678492304	0.0039439683	-0.0444676785	0.0253271471	0.0267166046	0.0287244139	-0.1399849557	-0.0866880348	-0.0146106578	-0.0436229254	0.0599072778	0.0365599679	0.006946444	-0.0479030104	-0.0792294882	0.0874620833	0.1301959962	0.0883267435	0.0312577156	0.0437798771	-0.007002243	0.0154171063	0.0937810417	-0.0143779832	-0.1263393933	0.0080859629	-0.042909826	0.0140864549	0.0512063323	-0.0611964311	-0.0054839593	-0.0139809777	0.06956523	0.0655183159	0.0312636744	-0.0112196217	-0.0330802915	0.0068102893	-0.0283984181	0.0011185807	0.0941009294	0.0258920281	-0.0774501008	-0.0946318367	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0059323225047052	-0.0015670982437967	3.5192450299831776e-05	2.4557969057107017e-06	0.0125411943937052	-0.0090286352328661	0.0001572815568207	8.15162541681511e-05	-0.0460349212538631	-0.0021367255939992	0.0021192139748493	4.5655962640516325e-06	-2.892219393207129e-05	-3.700000298544394e-05	8.364933018443413e-10	1.3690002209228607e-09	-0.0006250030203811	-4.082626899959765e-09	1.6667842404275083e-17	3.906287754854977e-07	0.0002489909706969	-1.1577048299995975e-08	1.340280473404397e-16	6.199650348858453e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4276.251683603122	25.81686228153103	18286328.461518534	666.5103780635396	3057.6934130167224	5.163930519339829	9349489.008005852	26.666178408569312	4017.70355874984	5.595016229347948	16141941.885991128	31.30420660666693	3870.194014275211	3055.3628873851785	1.162624	17.07214	0.0606228289865207	0.0356856983432084	0.0086210584	-0.0997157095	0.0390825585	-0.0318433232	0.0072996669	-0.0395666639	0.1368305144	0.0363935654	0.0138961767	0.0154893882	-0.0674323837	0.0260640663	-0.0047575941	0.0407425453	-0.0509178358	-0.0268740856	0.0591284031	0.0056898772	0.0515407986	-0.039986468	0.0666786314	0.1567721417	-0.0119889774	-0.0625483355	-0.0731490282	-0.0013813586	-0.0298629692	-0.0916624971	0.0279792282	-0.1249854888	-0.0615830209	0.0141347571	-0.0315748225	0.0005248962	0.0198927949	0.0765127889	-0.0295655448	-0.004008957	0.0246206963	-0.054121273	0.0205316333	-0.1498129764	-0.0250768746	-0.0625488276	-0.0372690064	0.0374765029	-0.1143668361	0.0746587128	-0.0132173636	0.0520068761	-0.0334279652	0.1125891613	-0.0066360009	0.1149520723	-0.0808278839	-0.0573340369	0.0681166596	0.0398970756	-0.0857239907	-0.0942122543	-0.0189439832	-0.0026656647	0.0046535461	-0.0031370127	0.006122415	0.0489885042	-0.0291676545	0.1070247859	-0.0223554925	-0.0883321818	0.0016070483	0.0040891075	0.0011838818	0.0255077342	0.0342464767	0.001913879	-0.044835518	-0.0224025166	-0.0465958626	-0.0490872365	0.0841342616	0.0048026191	-0.0928876555	0.1321057787	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0160380703401443	0.0101057478354391	0.0002572197002354	0.0001021261393134	0.0160147769035319	0.0034735825098266	0.0002564730792698	1.2065775452573951e-05	-0.0781828644737459	-0.0321479432198828	0.0061125602973201	0.0010334902532688	5.801183675846362e-05	8.693403069053492e-05	3.365373204090631e-09	7.557525692102867e-09	-0.0006249988317572	4.188623899982481e-09	1.754457017550444e-17	3.906235396978648e-07	3.801808158389124e-05	-0.000210972889113	4.45095599406899e-08	1.4453745273194102e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4279.010854038522	2.7591704353999376	18309933.88897948	7.613021491585081	3105.027232533878	47.33381951715546	9641194.114776991	2240.490470082648	4021.255155969839	3.5515972199991666	16170493.029414017	12.613842813105808	3877.0851112453415	3143.7671210024537	1.078195	15.832368	0.0315543334966982	0.0183903450145955	0.0890150567	-0.0365327443	-0.081120586	-0.0033869686	0.0162097753	-0.0934315786	0.0181061874	-0.1044079789	-0.0223882158	-0.0136823831	-0.0883989638	0.0085826487	-0.0447189382	-0.0066786264	-0.1116430003	-0.0084553761	-0.0396293791	0.0023509784	-0.0095670311	0.0702510337	-0.0482440375	0.028288279	0.0105325012	-0.0489147719	0.0419723277	0.0346371563	-0.0397728698	0.1570606477	-0.0166681632	-0.031421604	0.0325380021	-0.1043157579	-0.0128341131	-0.0809493489	0.0305624101	0.0092151149	0.002764915	-0.0508837195	0.0130634655	-0.0811161746	-0.0829402796	0.1011539707	0.0080304199	0.0057182284	-0.0447712578	0.0346560358	-0.0251492546	0.0555984266	0.0200058117	0.0039211576	0.0005226727	-0.1227294146	-0.0362224392	-0.0172764398	0.051277857	-0.0221146729	-0.1482106026	0.0716980397	-0.0722630025	-0.057588122	-0.026247372	-0.0156926643	-0.0618131137	-0.0075898719	0.0883233669	0.0108067144	0.0502219702	-0.0627798308	0.0063066307	-0.0063683188	-0.0020067656	0.0324695018	0.0161639944	0.0300630982	0.0039496389	-0.0316251472	0.0596142628	0.0209241929	-0.1039438864	-0.0251676608	0.1126019413	0.0421991738	-0.0747400943	0.0475552336	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0160455514294426	7.481089298301546e-06	0.0002574597206748	5.5966697089161916e-11	0.0159817151258465	-3.306177768539961e-05	0.0002554152183637	1.0930811437187878e-09	-0.0694268515557041	0.0087560129180417	0.0048200877169377	7.666776222091468e-05	-0.0001320709634003	-0.0001900828001587	1.744273937348338e-08	3.6131470916196475e-08	-0.000624984951796	1.3879961200031522e-08	1.926533229143805e-16	3.906061899714484e-07	-0.0002270407925296	-0.0002650588741134	7.025620674631158e-08	5.154752147246887e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4253.976914848682	-25.033939189839657	18096319.592065517	626.6981113605898	3070.320007953447	-34.70722458043065	9426864.951239256	1204.591438076449	4016.579111067975	-4.676044901863861	16132907.755467609	21.865395924247007	3870.614453107461	3106.006599949856	1.247718	18.321672	0.191731520856444	0.1407911109196829	0.0571650227	-0.0184453869	0.0736850236	-0.0133141149	0.0423970683	-0.0074725021	0.0189513539	0.0549973561	0.042201604	0.0009385718	0.0335968197	-0.1196247573	-0.0282846202	-0.0221844836	0.0598404911	0.0540258095	0.0817270794	-0.1901994971	-0.0689123475	0.0158448871	-0.0756532461	0.1043943109	0.0411648134	0.0459673809	0.1450524491	-0.0668564268	-0.028487293	0.0648408214	-0.135946556	-0.0459176213	-0.024834797	0.0257344376	-0.0977451439	-0.075161879	0.007749874	-0.0717417429	0.0275045082	-0.0310694293	-0.0119427561	0.038596965	-0.0183459335	-0.0507129235	0.0812923348	0.1698601478	0.0317533852	0.0114891879	0.0065227619	0.0778805524	0.1871779199	0.0134830642	-0.0100381371	-0.0798397213	-0.0215074794	-0.0431225161	0.0785526955	-0.0521713641	0.0227836459	-0.0391358596	0.0251307775	0.0226169676	-0.0765809995	-0.1400927566	0.0109013822	-0.0453462496	-0.1028483449	-0.0019143613	0.1010348341	-0.0226189568	-0.1148984519	-0.046643281	0.0093046821	-0.0239302721	0.1283108108	-0.0283185872	0.1529930879	0.0515389927	0.0873722232	-0.1104472448	-0.0547339855	-0.0969934008	-0.0121210551	0.0338042657	-0.0074396634	0.1780408273	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0130040451188477	-0.0290495965482903	0.000169105189453	0.0008438790596184	0.0166380747526631	0.0006563596268166	0.0002768255314752	4.308079597148275e-07	-0.0865924633491062	-0.017165611793402	0.0074982547088663	0.0002946582282417	0.0025629533096884	0.0026950242730887	6.568729667642724e-06	7.263155832537276e-06	-0.0007361756373318	-0.0001111906855358	1.2363368549921177e-08	5.41954569000882e-07	-0.0001360566933954	9.09840991342e-05	8.278106295261932e-09	1.851142381768988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4254.435477044301	0.4585621956184695	18100221.228333164	0.2102792872504315	3049.4480748127417	-20.87193314070555	9299133.560979135	435.63759303008266	4016.404319888256	-0.17479117971925	16131503.660817044	0.0305519565076471	3868.95475874276	3026.208550589425	1.314682	19.304976	0.1632477286256836	0.0976892703435931	-0.0235121956	-0.0871865778	-0.1055167239	-0.0845136309	0.0227394097	0.0253481578	0.0881168435	-0.0531821427	0.0107913748	-0.0133401816	0.0338583814	0.0614914737	-0.0094190186	0.0527917731	-0.029878951	0.0174298787	-0.0524253297	-0.0239973056	0.0276416778	0.1205146371	-0.1396432251	-0.0132445017	-0.0962416136	-0.1274424786	0.0866885222	-0.0303478489	0.0029447758	0.0734437816	-0.0699770526	-0.0064238599	-0.1171963931	-0.0668207288	0.0902886077	-0.0787974713	0.0378540893	0.054864071	0.1305562756	-0.0078088857	0.0752674017	-0.0006865466	-0.0707725951	0.0407251598	-0.0011683285	0.0062509224	-0.1132896365	-0.0288328661	0.0968363541	0.1288361501	-0.0128228328	-0.0742501825	0.0078518379	-0.1421580789	-0.0515321983	-0.024623815	-0.09532069	-0.0821824663	-0.0768153261	-0.033722244	0.0632999866	-0.1164063574	-0.0257127151	-0.0195711671	0.0502793323	0.0250019656	0.1174249782	0.0640546988	0.0887526276	-0.0444370292	-0.0554544232	-0.0406979188	0.0080337897	0.0184824386	-0.0228858968	-0.0453972603	0.0701827404	-0.0402510831	-0.0105656728	0.0463261197	0.0113376319	-0.0122508904	0.0969063984	0.0170119669	-0.1322117491	-0.0418616187	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.0060060176170821	0.0069980275017656	3.6072247616700544e-05	4.8972388915467686e-05	0.026957603070258	0.0103195283175949	0.0007267123632935	0.0001064926646976	-0.0521306412019697	0.0344618221471364	0.0027176037521285	0.0011876171857008	0.0008010067357784	-0.00176194657391	6.416117907623675e-07	3.104455729313188e-06	-0.0004369868779858	0.000299188759346	8.951391371899872e-08	1.9095753153177644e-07	3.217498653233238e-05	0.0001682316799277	2.8301898131307e-08	1.0352297583557702e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4259.960484180107	5.525007135806845	18147263.326776017	30.52570385071656	3060.2058372890824	10.757762476340758	9364859.766578171	115.72945349736524	4009.286426731797	-7.117893156459104	16074377.65157582	50.66440298676734	3861.719344215832	3061.7099504230405	1.361758	19.996241	0.1233466366635035	0.0636042604620904	0.0011002472	0.1080578659	0.0334524528	0.1492559775	-0.0136069937	-0.0005925432	-0.1405150651	-0.0721965111	-0.044036315	-0.0027070164	0.0194944396	-0.0995681917	0.0240159722	-0.0081507462	0.1288965481	-0.0099463955	0.0073960146	0.0120283441	-0.0591156134	-0.0231982319	0.0051111212	0.0281251368	0.0980489623	0.1098645107	0.0270936968	-0.1012718314	-0.0185497101	-0.001774415	0.0042057654	0.0789288631	0.0177565529	-0.0438677798	-0.0049633491	-0.1381110851	-0.0191343768	-0.1378932166	-0.0017047694	0.0270173868	-0.03096745	0.0859520124	0.0826112836	0.0754129827	-0.0067297705	0.0613198132	0.0938664578	-0.0166912451	-0.0313015496	-0.0520460253	0.1025957196	0.036929778	0.0090280356	0.0527658383	-0.0039066246	-0.1003924862	0.0925833458	0.0767737016	-0.092247824	-0.0706515428	-0.0108528691	0.0111634922	0.0006065716	0.0111567869	0.0272714437	-0.0283736846	-0.1323024603	-0.0564121573	-0.0388428256	-0.108937083	0.0021959854	0.0115830344	0.0083180983	0.0946934595	0.0707137616	0.1034748475	-0.0045483075	0.0339749291	-0.058532861	-0.1396483414	-0.0864035175	-0.271298393	-0.0056436632	-0.0139407025	-0.0442964221	-0.1112691484	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.0026497066708088	0.0033563109462732	7.020945441328654e-06	1.1264823168073972e-05	0.005907033109807	-0.021050569960451	3.489304016035616e-05	0.0004431264956598	-0.0168753287400988	0.0352553124618709	0.0002847767200864	0.0012429370567841	-0.0002259463554124	-0.0010269530911907	5.1051755524146586e-08	1.0546326515063394e-06	-0.000416029125273	2.0957752712800017e-05	4.3922739877087645e-10	1.7308023307541755e-07	0.0002579530085269	0.0002257780219945	5.0975715215779464e-08	6.653975460807895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4261.391682393656	1.4311982135486687	18159459.07077384	2.0483283264649006	3087.058155492409	26.852318203326377	9529928.055392193	721.0469928926931	4017.928396756532	8.641970024735201	16143748.601462515	74.68364590842174	3870.157370994831	3053.6516667534324	1.336666	19.627796	0.1147305318342615	0.0613684821676043	0.0001502118	-0.0951425181	0.0440252982	-0.0802456323	0.0180056376	-0.0045609083	0.0598962419	0.064444262	-0.0254518672	0.0208873141	-0.0301538949	0.045238552	-0.0085265296	0.0217199935	-0.0312946686	-0.0473081058	0.0773381317	-0.0297999734	0.1132991565	-0.0782234076	0.0248956899	0.0107151809	0.0060155882	-0.0510600351	0.0237869057	0.0323731301	0.0655362616	-0.016253379	-0.0294437721	-0.0055501601	-0.1256382655	0.0687631103	0.0531473598	-0.0493600333	0.0852464415	-0.070515868	-0.0141797627	-0.0017352536	0.0037916969	-0.0373390775	0.0260179728	-0.1253820973	-0.0044206128	-0.0212516144	-0.0274307473	-0.0593036211	-0.0292798046	-0.0134447715	-0.0551333007	0.0081831636	0.0133183402	-0.0583898451	-0.0596720318	-0.0893785566	-0.0834630831	-0.0609016558	0.029817143	-0.0617973565	0.0129987038	0.0810217204	0.0026122661	-0.0862010027	0.055216751	-0.12028323	0.07003672	-0.0358524116	-0.0010468924	0.0393230188	-0.1666093602	-0.1059257678	-0.1558346521	-0.0600077319	-0.0879215062	0.0035462263	0.0488853309	-0.0431351024	-0.0298568931	0.0273124248	-0.105582597	-0.106232927	-0.0077006704	0.026992265	-0.0535726262	0.0206968636	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0160001627624382	0.018649869433247	0.0002560052084245	0.0003478176298771	0.0059575920803638	5.0558970556799886e-05	3.549290339601347e-05	2.556209503763358e-09	0.0234943523348789	0.0403696810749776	0.0005519845916354	0.0016297111500954	0.0004261129906258	0.0006520593460382	1.8157228078006312e-07	4.2518139075576505e-07	-0.0008769447043981	-0.0004609155791251	2.124431710802264e-07	7.690320145718711e-07	0.0002581865304732	2.3352194630001926e-07	5.4532499403749065e-14	6.666028451778866e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
