global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4102.414415293712	-8.435213421383196	71.1528254642832	16829804.034809653	3157.92565939536	8.576052824095314	9972494.47026762	73.5486820416732	3812.806030342638	-3.858486668593741	14537489.825017188	14.887919371715627	3680.9081904450177	2991.8366036178	0.940136	17.211803	0.0438682859292393	0.0279737950948108	0.0437087153	-0.0941592107	0.0258647167	0.0572680002	0.1097727179	-0.0250886056	-0.018519731	0.0396506314	-0.0113321108	-0.0321463996	-0.0501638137	-0.0047775651	-0.0176475501	-0.0312267111	0.0353141385	-0.0674263627	0.0481978481	0.0483999627	0.0198679724	-0.1136127983	-0.0605402746	-0.0069045883	-0.0362705736	0.010102814	0.0029938906	-0.0147785054	0.0704239596	-0.0817924289	0.0209967135	0.0346641545	-0.0030084864	-0.1151590226	-0.0043327478	-0.0100462724	0.0208019439	0.0328565026	0.0562283091	0.0578871538	-0.0627302806	-0.0761486344	0.0203542942	0.0633205629	-0.0432039611	-0.0591676915	-0.0563009464	-0.064198746	-2.58127e-05	0.0222478959	0.0192677296	-0.0171855393	-0.0339828649	-0.0245478734	-0.081464897	0.0166807083	0.0031403364	0.0160333792	0.063026101	-0.0108982436	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0055875956171576	-0.0029224967477859	8.540987240819163e-06	3.1221224780878824e-05	0.1201688804147806	0.0256318444572372	0.0144405598201418	0.00065699145028	-0.3141070145861988	-0.0096869638050662	9.383726776066428e-05	0.0986632166122545	0.0006079002459862	1.0014350560700071e-05	1.0028721715259387e-10	3.695427090700825e-07	-0.0007040856450777	0.0001019983219338	1.0403657677331498e-08	4.95736595604481e-07	-0.0002827861914052	-5.269458883999829e-07	7.996803004945842e-08	2.776719693016473e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4087.5447229224446	-14.869692371267774	221.10775121613904	16708021.861891124	3150.1217224336765	-7.803936961683576	9923266.866148513	60.90143210193108	3807.799291701544	-5.006738641094216	14499335.44588278	25.06743182022596	3677.9530566259473	2922.1635462724043	0.865654	15.848208	0.0821766758651482	0.0416501723443021	0.0215873133	-0.0488781086	0.0233404568	0.0216501612	0.0442239739	-0.0043055752	-0.0451929898	0.0690844198	-0.0126429882	-0.0112043589	-0.0198597748	0.0072525671	-0.0243603075	-0.0549004158	0.0203071109	-0.0406045817	0.0344440434	0.0079535033	0.0244692492	-0.056276063	0.012338793	0.0577276216	-0.0152882861	0.0100225086	-0.0034749088	-0.0367278735	0.0686790456	-0.0659189163	0.0236953683	0.0057628123	0.0020211771	-0.0045654266	-0.0319306328	-0.0727971887	0.0217995466	0.034874537	0.0684344344	0.0529736289	-0.0530860123	-0.0404466257	0.0075410368	0.0724869657	-0.0636843576	-0.0763228396	-0.0706001868	-5.21204e-05	-0.0326979441	0.0003494784	0.0129926567	0.012793072	-0.0501712411	0.0105061717	0.0046513047	-0.027756289	0.010217299	-0.0767442584	-0.0233635373	0.0019603061	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.0164931142808058	-0.0109055186636481	0.0001189303373231	0.0002720228186797	0.1104616149254127	-0.0097072654893679	0.0122017683719301	9.423100328107302e-05	-0.3422539537804709	-0.0281469391942721	0.000792250186006	0.1171377688783647	0.0004677140929416	-0.0001401861530446	1.9652157505444025e-08	2.1875647273618362e-07	-0.0007041895249308	-1.0387985309998678e-07	1.0791023880074834e-14	4.958828870222658e-07	-0.0008108352088647	-0.0005280490174595	6.574537359346617e-07	2.788357648399434e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4092.31509438928	4.770371466835513	22.756443931598408	16747042.831766345	3137.0435795329063	-13.078142900770215	9841042.41988863	171.03782173296642	3804.144410356102	-3.654881345441936	14471514.694843575	13.358157649259455	3673.1470402556415	2922.311547421619	0.7672799999999999	14.047196	0.0280964187678186	0.0191874554109722	0.0048621576	-0.0254646225	0.0222471561	-0.006922023	0.0233405026	-0.0385812678	-0.0649912543	0.123710222	0.0422182427	0.1297827933	-0.0041884469	-0.0197231885	-0.0273681291	-0.0726134621	0.0129089834	-0.0622873327	0.1073792432	0.0830874598	-0.0214779375	-0.0385352259	-0.0136086165	0.0249154614	-0.0047464774	-0.0154625295	-0.0207013901	-0.0300910041	0.1317750502	-0.0596067333	0.0575896082	0.0358875082	-0.0913743213	-0.0118896173	-0.0001622421	-0.0515087635	0.0158447792	0.0468381469	0.0787914189	0.0528682203	-0.0408917821	-0.0187940092	0.0056258838	0.0590125468	-0.0899057932	-0.1218688266	0.0185167437	-0.0565151423	0.0485418908	-0.0077381496	-0.0019238845	0.0542502066	-0.0137076358	0.0971503615	0.0362511783	0.0013974983	0.0735960071	-0.0873804676	-0.0006402409	-0.0369456148	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0076547323790379	0.0088383819017679	7.811699464149835e-05	5.859492779469123e-05	0.110482888548077	2.127362266429733e-05	0.0122064686619268	4.52567021262905e-10	-0.3423024771471574	-4.8523366686481495e-05	2.354517114590742e-09	0.1171709858610802	0.00013719604379	-0.0003305180491516	1.0924218081497948e-07	1.8822754431627595e-08	-0.0007040594298599	1.3009507090003258e-07	1.6924727472484506e-14	4.956996807746474e-07	-0.0008639518621762	-5.311665331149992e-05	7.464128201577237e-07	2.8213788590140755e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4084.952638666141	-7.362455723139192	54.20575427518504	16686838.060145468	3151.365701089057	14.322121556150703	9931105.782000525	205.1231658691567	3803.9484708963337	-0.1959394597683967	14470023.969234556	0.0383922718943311	3671.291902979136	2930.7617937899427	0.8134439999999998	14.89235	0.0489473371997766	0.0257200285759658	0.0078485783	-0.0245750455	0.0313287002	0.0382192227	0.0327991575	0.0022862589	-0.0262368583	0.048056701	-0.0449953233	0.068444952	-0.0054736576	-0.0131029546	-0.0335258279	-0.0544412736	-0.0217307487	-0.0610497136	0.0956743299	0.0347337046	-0.0255207237	-0.0692390559	-0.1019203389	0.073541402	-0.0033802873	-0.0124488888	-0.0202557993	-0.0391271769	0.0745525245	-0.0280721105	0.0800457246	-0.0008529024	-0.0216039389	-0.1111896621	-0.0601788445	0.0568039111	0.0154472031	0.0367533309	0.0564269011	0.0443948035	-0.0366446101	-0.0174183368	-0.0154951375	0.0592219168	-0.0558187855	-0.0676044898	-0.0340898407	0.0360467089	0.0116146345	0.0040402203	0.0071230854	0.0076631366	-0.0327661258	0.0710751443	0.1051771641	0.0640116877	0.1001980782	0.0149872493	-0.0584379631	0.0039285199	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0165592629295474	-0.0089045305505095	7.929066432495702e-05	0.0002742091887698	0.1096912415995206	-0.0007916469485564	0.0120321684836443	6.267048911586706e-07	-0.3224891426922767	0.0198133344548807	0.0003925682222209	0.1039992471543996	-0.0001238484938382	-0.0002610445376282	6.814425062552071e-08	1.5338449425990666e-08	-0.0007034392947751	6.201350848000125e-07	3.845675233999187e-13	4.9482684143369e-07	-0.0009910436943798	-0.0001270918322036	9.821676041699624e-07	1.615233381286803e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4100.598919148472	15.646280482331347	244.8060929317829	16814911.49572162	3148.988234664864	-2.3774664241927894	9916126.902057735	5.652346598164049	3817.947629829112	13.9991589327783	14576724.104117734	195.97645082518648	3686.81682648337	2916.491912425552	0.875256	16.023983	0.1861550841620927	0.0822284672338238	0.0160060568	-0.0308695501	0.0247858221	0.0600217999	0.0218214317	0.0567994785	0.0603825928	0.0582003526	-0.0392919985	0.0568997712	-0.0670688314	0.0534162453	-0.0048994838	-0.0133308397	0.0121508277	-0.1261380012	-0.0066227475	0.0239758882	0.0991274532	-0.0644109505	0.0230561953	-0.0055300275	-0.058170211	0.0382682411	0.0249556667	-0.0664473213	-0.0125454485	-0.0697425958	0.0944376514	0.0393959899	0.0748739724	-0.0023069201	0.0160082723	-0.029363352	0.0177625496	0.0261818303	0.0500862709	0.0350443054	-0.0417326258	-0.0225756868	-0.0432090309	0.0547482642	-0.0441247804	-0.0338620337	0.0161186088	0.0847832	-0.0139389336	-0.0693299332	0.0015609264	0.0762860426	0.0199555949	-0.0669587236	0.060945719	0.0460986364	0.0791411355	-0.0361520313	-0.0324184311	-0.0717497763	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0161948428179954	0.0327541057475428	0.0010728314433212	0.0002622729338995	0.058067726896084	-0.0516235147034365	0.0033718609068781	0.0026649872703359	-0.2745478595765434	0.0479412831157333	0.0022983666267828	0.0753765271980613	-0.0004663935118901	-0.0003425450180518	1.1733708939217649e-07	2.1752290793318082e-07	-0.0011373396473342	-0.000433900352559	1.8826951595091126e-07	1.2935414733982825e-06	-0.0006907654530832	0.0003002782412966	4.771569111732385e-07	9.016702219617917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4102.188272700461	1.5893535519890063	2.526044713220072	16827948.624681193	3136.080704651957	-12.907530012907046	9835002.186090317	166.60433103409616	3823.2080232442913	5.260393415179351	14616919.58899952	27.671738882462275	3689.478248611481	2923.882506091292	0.906725	16.600115	0.2104917774792654	0.1286203512821317	0.0355444588	-0.0296708848	0.0146865011	-0.0229252767	0.083604507	-0.0054675228	0.0691247536	-0.0374726624	-0.0312095051	0.0873188672	-0.0738990462	0.080644833	0.0324685179	0.0030247696	-0.0366095241	-0.063864196	0.0895965053	-0.0016443796	0.0048377159	0.137812546	0.1099339246	0.051414383	-0.0621329286	0.0805210331	0.0672383306	-0.0165926291	0.0099607894	-0.0059786071	0.1277964273	-0.0310001918	-0.0130212799	0.1343296222	-0.0172449271	0.0007057692	0.0199194185	0.0047199264	0.0031999327	0.0224885961	-0.0370068042	-0.0436266695	-0.0719242432	0.0277284273	-0.0001522151	-0.0046012702	0.081866047	0.1798615918	0.0818084658	-0.0617142454	-0.0193987739	0.1115557327	-0.0002809909	0.0036838421	0.1487175664	0.1884099068	0.0907852149	-0.0814957819	-0.0604827711	-0.0863494939	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0162701122113873	7.526939339189825e-05	5.665481581584337e-09	0.0002647165513711	0.0100427168148939	-0.04802501008119	0.0001008561610241	0.0023064015932984	-0.15925895613627	0.1152889034402733	0.0132915312564606	0.0253634151096143	-0.0006506561866868	-0.0001842626747967	3.395273332323444e-08	4.2335347327380805e-07	-0.0018942763745297	-0.0007569367271955	5.72953208977435e-07	3.588282983101385e-06	-0.0006916179423792	-8.524892960000635e-07	4.783353782208385e-07	7.26737999794684e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.003045244411	4.8147725439494025	23.182034649969	16867474.013646863	3164.298186932352	28.21748228039496	10012783.01582337	796.2263062444036	3829.353964392561	6.145941148269685	14663951.784609023	37.772592597994496	3696.103738768227	3030.270199088102	1.196302	21.901632	0.3919550216566194	0.1889118829468854	0.0531983399	-0.0786942649	0.046958148	0.0821784557	0.0873346759	-0.0739924217	0.0237270839	0.0376430068	0.0851609562	-0.0404496561	-0.1085581338	0.1373581276	0.0032925334	-0.0008187488	0.0315332989	-0.0848458855	0.0717755047	-0.214286549	-0.0528562163	-0.0951704719	0.1280327325	0.1353810199	-0.1073344654	0.1215548486	0.0293066464	-0.0591030611	-0.0327911705	-0.0848956337	0.0438518755	-0.1802745292	-0.0163484108	0.0091492071	-0.217236256	-0.1179708673	0.0269480908	0.0305397693	0.0419489622	0.0610489686	-0.0668097688	-0.0518838791	-0.0162380113	0.0311377399	0.0124296215	0.0170069146	-0.0513677114	0.1063240648	0.0242873783	0.0211336897	-0.0404971747	-0.0081028501	0.0082682109	-0.07530407	-0.0162890855	0.0657618252	-0.0574435812	0.0954841023	-0.1256595726	-0.0091481778	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0167178748873055	0.0004477626759182	2.004914139454277e-07	0.0002794873407475	0.1177331167532429	0.107690399938349	0.0138610867804327	0.0115972222388815	-0.2896129778488756	-0.1303540217126055	0.0169921709766504	0.0838756769384933	0.0010510285024724	0.0017016846891592	2.895730781318843e-06	1.1046609130093756e-06	-0.0012549818151061	0.0006392945594236	4.086975337086149e-07	1.5749793562470016e-06	3.665955563293287e-05	0.0007282774980121	1.3439230192041e-09	5.303881141108123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4091.024775150548	-15.978270093862648	255.30511519242543	16736483.710895592	3161.754866421433	-2.543320510919329	9996693.835339611	6.468479221262959	3816.6419939313614	-12.7119704611996	14566756.109840358	161.59419300641113	3690.306434279692	3032.194359485616	1.031757	18.889177	0.0692438998874962	0.05154786560181	0.0488711336	-0.0726871787	0.0598908129	0.0520072673	0.0773137079	-0.0769391884	-0.1008884675	0.0998828272	-0.0265025074	-0.0054198533	-0.0754988409	-0.0226870434	-0.0161546261	-0.0897579886	0.1140535755	0.0101931062	0.1037578488	0.0024279035	-0.0751787266	-0.0195380231	0.0033897965	-0.0263075132	-0.0690875945	-0.0016533091	0.0080787507	0.0157751039	0.1492092167	-0.1200654407	-0.0474537605	-0.012143692	-0.0479755385	-0.0263660703	-0.0150103254	-0.055143453	0.0256970304	0.0540325142	0.0465532229	0.0751788002	-0.0568658128	-0.0435725046	0.0120557424	-0.0081524089	0.0073680549	-0.0418546931	-0.0030991692	-0.0996000673	0.0568060672	0.0827305212	-0.0036828829	-0.1022423502	0.0158422583	-0.0191536376	-0.0978575922	-0.0688790631	0.0040486557	0.12257458	-0.0122914269	-0.0099915004	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0082752571470479	-0.0084426177402576	7.127779430811237e-05	6.847988084976733e-05	0.1673309800803082	0.0495978633270653	0.0279996568946364	0.0024599480466102	-0.2895293137460726	8.366410280297165e-05	6.999682097826209e-09	0.0838272235182717	0.0010510209398548	-7.562617599862764e-09	5.719318496175403e-17	1.1046450160132673e-06	-0.0010359791647609	0.0002190026503452	4.7962160858221956e-08	1.073252829818692e-06	4.004443701754101e-05	3.3848813846081406e-06	1.6035569360518084e-09	1.1457421987866724e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4054.578253493968	-36.44652165657999	1328.3489408635542	16439604.813706197	3131.1450359223168	-30.60983049911601	9804069.235980969	936.961723184613	3796.0669923120618	-20.575001619299652	14410124.610121142	423.3306916341834	3665.374547149312	2856.1991657025246	1.116887	20.44771	0.093880544284352	0.0527350657662637	0.0157217685	0.0256173069	0.0395136112	-0.026478481	0.005170104	-0.029362781	-0.0570194479	0.0349552642	-0.0273943646	-0.134781225	0.0461332803	-0.0183849442	-0.0288398322	-0.0724277999	0.0168050604	-0.007292385	0.0574090302	-0.0748828837	-0.0534584871	0.0405288643	0.0156209768	0.0175096292	0.0378948767	-0.0130969557	-0.0351712485	-0.020886388	0.0638075705	-0.0169209758	-0.0047928425	-0.0888239193	-0.0198994225	-0.0078535274	-0.0046743149	-0.0487239113	0.0211981124	0.0475267572	0.0529926718	0.0447694105	-0.0272802975	0.036524983	-0.0080871671	-0.0078647941	0.0089029821	-0.0009672389	-0.040930374	-0.003754174	-0.0075957177	0.0713502562	-0.0088225968	-0.0841060884	-0.0170323547	0.0040443029	-0.0491009576	0.006917546	-0.0550697024	0.0882164777	-0.0054744292	0.0276063202	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0021964265134499	-0.0104716836604978	0.0001096561586855	4.824289428985683e-06	0.1527592745503767	-0.0145717055299315	0.0233353959611573	0.000212334602051	-0.2895902463263837	-6.09325803110905e-05	3.7127793433674933e-09	0.0838625107673755	0.0001159747429844	-0.0009350461968704	8.74311390281799e-07	1.3450141010297636e-08	-0.0007080042872122	0.0003279748775487	1.0756752030308479e-07	5.012700707108554e-07	-7.245893883559103e-05	-0.0001125033758531	5.250297817179922e-09	1.2657009578351094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4052.158617345746	-2.419636148222253	5.85463908978382	16419989.460129386	3104.888025721897	-26.2570102004197	9640329.65227122	689.4305846649441	3791.4996336506606	-4.567358661401158	14375469.471973091	20.86076514187618	3661.253251579657	2818.891806281074	0.926246	16.957504	0.1002418816631458	0.0613433923271958	-0.0044600478	0.0795888915	0.0352745241	-0.1012736134	-0.0390161338	-0.009513748	-0.0821228244	0.0891926605	0.0433623118	0.0741521548	0.0610066682	-0.0254015251	-0.0524942619	-0.1075082655	-0.0540951334	-0.0547294377	0.0718245279	-0.0038305384	-0.0761329462	-0.0039470771	0.0407638578	0.0121009643	0.0476551837	-0.0295819332	-0.0541898395	-0.0632560846	0.1105414787	0.0117583961	0.0536423479	-0.0296344545	-0.1086688118	0.0236140912	0.0177991976	-0.0600202541	0.0185556939	0.063834394	0.0835601911	0.0534553012	-0.0164751953	0.0860884733	-0.0003481065	-0.0200459066	-0.0154583152	-0.0363797249	0.0214345852	-0.070720312	0.0285817635	0.0529603136	-0.0306225704	0.0154530493	0.0179066289	0.0761626758	-0.0353763597	-0.1110149321	-0.0351644325	-0.0235310081	-0.0126326574	-0.0227996753	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0001211663218612	0.002317592835311	5.371236550285342e-06	1.4681277553371912e-08	0.1613807003261342	0.0086214257757575	0.0260437304377535	7.432898240689585e-05	-0.3477343880367414	-0.0581441417103577	0.0033807412152341	0.120919204623287	0.0003670527664138	0.0002510780234294	6.304017384921434e-08	1.347277333320236e-07	-0.0008894780159924	-0.0001814737287801	3.2932714237389576e-08	7.911711409337762e-07	0.0001181637357892	0.0001906226746247	1.3962668455659864e-08	3.6337004081108954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4032.3083024060015	-19.85031493974429	394.0350032070355	16259510.24565237	3095.593515133268	-9.294510588629237	9582699.210935142	86.387927082141	3792.995200574533	1.4955669238725022	14386812.591581443	2.236720423781459	3655.953991315965	2830.1806649582163	0.929574	17.018425	0.0202188718572142	0.0118030673771746	-0.019598698	0.0994542878	0.0321035014	-0.1276068997	-0.0836221406	0.0062487714	-0.0966302434	0.0653199957	0.0461894703	0.0694223003	0.0525163221	-0.0375204727	-0.0369043852	-0.1304855118	0.0002188278	-0.0394113081	0.1294232857	0.0725984736	-0.0739798587	0.031905023	0.000180574	0.0548156913	0.0607344228	-0.0408602001	-0.051318181	-0.0478666858	0.1641111572	0.0091792578	0.0605716994	-0.0014916714	-0.1018590984	-0.0337783273	-0.0210313449	0.05069534	0.0171856226	0.0662200251	0.0904314684	0.05712124	-0.0146597581	0.1110322212	-0.0059160039	-0.0156014716	-0.0221314027	-0.0245334884	-0.000780206	-0.0300246072	0.0427490159	0.0592141915	-0.0563226666	0.0125438132	0.0295068819	0.1131914143	0.0118628906	0.0236583024	0.0158553412	0.0391760835	-0.0248158163	-0.023843937	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0003961074991281	0.0002749411772669	7.559265095690893e-08	1.5690115086551777e-07	0.1509197846230847	-0.0104609157030494	0.0227767813906782	0.0001094307573463	-0.3477295220117753	4.8660249660770205e-06	2.3678198970484868e-11	0.1209158204785377	0.0002750175544652	-9.203521194859996e-05	8.470480238423719e-09	7.563465526401925e-08	-0.0008689945108533	2.04835051391e-05	4.19573982783536e-10	7.55151459893166e-07	4.111947383826375e-05	-7.704426195093625e-05	1.6908111287356567e-09	5.935818299564483e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4042.108951996128	9.80064959012634	96.0527323884436	16338644.779807236	3107.114974274652	11.521459141384184	9654163.463361772	132.7440207465852	3802.51508751694	9.519886942407084	14459120.990793964	90.62824739621288	3668.584159570769	2804.1486216987696	0.8406409999999999	15.390273	0.1214800877202746	0.0808995209484473	-0.0489566283	0.0999040651	0.0380332509	-0.0314371075	-0.0877796673	0.0391626556	-0.0296693532	0.052089998	0.0395818755	-0.0625686357	-0.007054618	-0.0600428514	-0.0418759475	-0.1413362752	0.1105300211	-0.0500574641	0.1039072758	0.0608361737	-0.06725222	-0.020229538	-0.0335221667	0.0449039132	0.0009690125	-0.0565181051	-0.0501720313	-0.0677292276	0.1616384568	-0.0899564547	0.0047674671	0.0199119156	-0.057101079	-0.0846590983	-0.0492803868	0.0400424334	0.0085198462	0.0708456201	0.1191073303	0.0611312814	-0.012140348	0.1344345906	-0.0076820597	0.0142650474	-0.0594818123	-0.0440783903	-0.0594192456	-0.002954669	-0.0093506359	0.0453437078	-0.0799945662	-0.0038971136	0.0675706867	-0.0013407822	0.0416067017	0.0298499533	0.0665859992	0.0808284627	-0.0386315741	-0.0528651404	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0101144338799485	-0.0105105413790766	0.0001104714800812	0.0001023017727118	0.1444893380189995	-0.0064304466040852	0.0208771688011686	4.135064352799094e-05	-0.42644847150261	-0.0787189494908346	0.0061966730089405	0.1818582988469123	0.0003049342419241	2.9916687458899976e-05	8.95008188513503e-10	9.298489189782555e-08	-0.0006305314826506	0.0002384630282027	5.68646158196017e-08	3.975699506135639e-07	-0.0002069038154257	-0.0002480232892639	4.280918883771213e-08	6.151555201731585e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4036.529779578267	-5.579172417860718	31.12716486821781	16293572.661422174	3103.428487717052	-3.686486557599892	9631268.37837375	13.5901831393647	3793.388779620735	-9.126307896205162	14389798.433352487	83.2894958163367	3661.497322525912	2812.8716393043983	0.703207	12.874165	0.1430675574049192	0.066044156334587	-0.043931097	0.1039574699	0.034134948	-0.0800189037	-0.0288486885	0.0383018278	-0.0214144482	0.0443383215	-0.0153936095	-0.0691435227	0.0528400484	-0.0303560128	-0.0492717162	-0.0964407398	0.0280888969	-0.0370749386	0.0964339186	-0.007553658	-0.0259942869	-0.0137090171	-0.0171061359	-0.0629954075	0.0509918523	-0.0245650774	-0.0488118615	-0.0420355554	0.1026914876	-0.0278105366	0.023126919	-0.0471961757	-0.0145777989	-0.0414984487	0.0092603983	-0.0499428876	0.0076544905	0.0688254474	0.114949816	0.0566449736	-0.0110995111	0.1388251694	-0.0163646195	-1.20099e-05	-0.0385539376	-0.0048831269	-0.06640302	0.0105936239	-0.047849114	0.0309041776	-0.0854307803	-0.0002380411	0.0479564722	-0.0459701909	-0.0021814462	0.0869415324	-0.0239747492	0.0841762783	-0.0190248546	-0.0523969152	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0044235345713445	0.005690899308604	3.238633494066948e-05	1.956765810387997e-05	0.1249661279378102	-0.0195232100811892	0.0156165331317691	0.0003811557318742	-0.3937664022591463	0.0326820692434637	0.0010681176500345	0.1550519795481117	-0.0006609781664848	-0.0009659124084089	9.329867807182816e-07	4.36892136569608e-07	-0.0011210132977299	-0.0004904818150792	2.4057241092348455e-07	1.2566708136872652e-06	4.012953651934493e-05	0.000247033351945	1.6103797012574383e-09	6.102547697320446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
