global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
4612.27283198908	1.8342540740213733	3.3644880080640065	21273060.67670457	3649.406169641488	44.55114066444776	1984.8041345034103	13318165.391017357	4375.165246300406	1.4473642912198557	19142070.93243489	2.094863391498355	4262.7675538294525	3785.401202734095	1.135942	16.064476	0.0606322844833646	0.0313863025338317	-0.0026324176	-0.0947593572	-0.0075880919	0.0035912309	0.0773013032	0.0089865903	0.0257109491	0.0158088186	-0.0402634587	0.0094958131	-0.0670412864	-0.0124649435	0.003187428	-0.0186312499	0.0172059867	-0.0342378129	-0.0785578919	0.1247788339	-0.0236066899	0.091181932	-0.1053249368	-0.0248427993	-0.035148878	0.0636252581	0.0309168181	0.0897206317	0.067586735	-0.1121420309	0.0065624121	0.1178493615	0.0125934083	0.1244574042	-0.0946210938	-0.0828263376	-0.0341162697	0.054082742	-0.0092916135	0.0108737505	-0.017040981	-0.0457177148	0.0344901799	-0.1164464481	-0.0112944817	-0.0379705724	-0.0841215937	0.0777920769	-0.002658147	-0.0321012147	-0.0783649525	-0.0627293435	0.0194867334	0.113280496	-0.1028816549	-0.0766420359	-0.0150240617	-0.0488324065	-0.0166058841	0.0397169799	0.1199650784	-0.0037328366	0.0211975028	0.0123355698	0.013978085	0.0159984431	0.0799590206	-0.0210691934	-0.0850012788	0.0126120261	-0.0567049949	-0.0902052048	-0.0254331546	0.039867272	0.0195703887	-0.0772975328	0.0352946296	-0.0379799291	0.0330705385	-0.0871989081	0.0002105686	0.1327746339	0.1031532545	-0.1044772406	-0.0213919847	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0173722150883008	-0.0176872330735306	0.0003017938570741	0.0003128382137973	0.0331588638231039	-0.0022124294319781	4.894843991482943e-06	0.0010995102500391	0.0453816808942235	-0.0054779819386681	0.0020594969607851	3.000828612037393e-05	7.290035293015804e-05	-9.96597330046227e-08	9.932062382552682e-15	5.314461457341601e-09	0.0010330116906502	0.0005120117287601	1.0671131530199843e-06	2.6215601038800853e-07	0.0001929623957882	0.0001929814122905	3.724182548965611e-08	3.723448618832195e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.092256799626	1.81942481054557	3.310306641228783	21289847.354258265	3682.4067004341214	33.000530792633526	1089.0350325955535	13560119.107402112	4379.4739113309215	4.30866503051584	19179791.74002816	18.564594345190063	4267.288290227501	3781.136704914197	1.048585	14.829073	0.0326231949709494	0.0174573837632647	-0.0067823015	-0.0563992843	0.0959943846	-0.058478382	0.1218446018	-0.0791492918	-0.0735576623	0.081797745	0.0105337581	0.0144689488	0.0221191429	-0.0285114953	0.0076825159	-0.0493330407	-0.0497199657	-0.109441086	0.0558246377	-0.0532804643	-0.0176597888	0.1399009639	-0.0630316003	-0.0073097767	-0.0369698047	-0.0443706835	-0.0611921203	0.0398658136	-0.0125277511	-0.0356816362	0.0019857092	-0.086343027	-0.0142826664	-0.0617503277	0.0822812536	-0.0318562412	-0.1293271686	-0.0418510106	-0.0281649732	0.0176890795	-0.0475037999	-0.0530533522	0.1398115899	0.0460436946	-0.0128178394	0.0647619737	-0.1223109324	0.0481289974	-0.0077755544	-0.0303045135	0.0355874436	-0.0079645854	-0.0470293254	0.0634732131	-0.0217136074	-0.0637365262	0.0162114582	0.0786016763	-0.03204337	0.0131147469	0.0098810758	-0.0031507819	0.0087912701	-0.0056042374	0.0740357551	-0.071634447	0.1109814258	-0.0039755956	-0.0688070729	-0.018732581	0.0130863726	0.0483209976	0.0002557689	-0.0858300197	0.004822242	0.0010885385	-0.0293026789	0.0187979906	0.0334698699	-0.0574463819	0.0244592595	-0.0959307142	0.1521788424	-0.019214861	-0.1008845919	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0113182507626703	0.0060539643256305	0.0001281028003266	3.6650484056006754e-05	0.0331962705281512	3.740670504730204e-05	1.3992615824958514e-09	0.0011019923769782	0.032352069917124	-0.0130296109770995	0.0010466564279224	0.0001697707622145	0.0001449224816832	7.202212875304196e-05	5.1871870301197525e-09	2.100252569721744e-08	0.0008440134946905	-0.0001889981959596	7.123587792196706e-07	3.5720318076021154e-08	0.0001839384612375	-9.023934550700022e-06	8.143139477531762e-11	3.3833357522419284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.295847315232	-16.796409484393735	282.1193715674318	21135129.10774188	3559.096651701948	-123.31004873217351	15205.368118331013	12667168.976156017	4376.937412210372	-2.5364991205497063	19157581.110406827	6.433827788549434	4265.606990036456	3722.8699920304025	1.312125	18.556057	0.0663004832106337	0.0335596454984982	-0.0032681851	0.1305990494	0.0627089167	0.0192455936	-0.11283159	-0.0180492314	-0.0728498621	0.0277221818	0.0533510332	0.0268741792	-0.024205659	-0.0238498081	0.0068601902	-0.0325132711	-0.0797245281	-0.0787841652	-0.0083282063	-0.0549427607	-0.1062962597	-0.0163538142	-0.0089353601	0.0386582739	-0.0302196566	0.0199125045	-0.0241731048	0.0496188277	0.0239006707	0.0026131176	0.0051444418	0.0304921757	-0.1313928216	-0.1013165927	-0.094745534	-0.0064613652	0.0390321614	-0.0039565601	-0.0259160199	0.0129164417	-0.0424904107	0.0495555805	0.1071060655	0.08985469	-0.0411505165	-0.037096112	0.0589062424	0.0184318027	-0.0050398358	0.0370888002	-0.0672237961	-0.0049931004	0.0386137747	-0.0215657854	-0.0466958695	0.0643863466	-0.0839354459	-0.0277064568	0.1106126791	-0.0592544076	0.0230992261	-0.0030420958	0.0096987223	0.0141689316	0.0620624001	-0.0797111929	0.0287443977	0.0191823915	0.0990204193	-0.0021014966	0.0268682709	0.0132110506	-0.0929771214	0.062694872	0.0470739154	0.0334035244	-0.0493904594	-0.0055560443	-0.0574626	0.0587645514	-0.0407690948	0.0312079887	0.0303988469	-0.1342073823	-0.1326192795	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0111694244381226	0.0001488263245477	0.0001247560422789	2.2149274878377537e-08	0.0598644711339915	0.0266682006058402	0.0007111929235533	0.0035837549041525	0.0385803444349903	0.0062282745178663	0.0014884429767224	3.8791403469902746e-05	0.0002910000334086	0.0001460775517254	2.133865111808692e-08	8.468101944380633e-08	0.0005089999319065	-0.0003350135627839	2.590809306808217e-07	1.1223408724922909e-07	-7.405950068980235e-08	-0.0001840125207381	3.3860607788422726e-08	5.484809642422835e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4594.257473327945	-3.038373987286832	9.23171648662128	21107201.731229678	3579.4608646043	20.364212902351937	414.7011671323171	12812540.081233762	4371.863083723337	-5.074328487035018	19113186.822822925	25.748809594335096	4260.172697122815	3710.374586622547	1.167725	16.513956	0.0507379024965396	0.0285260747623569	-0.0052760935	0.0420605171	-0.0688026689	-0.0058007504	-0.0456164454	0.0907758879	0.0103086437	-0.0285631043	-0.0566475709	-0.0157873063	-0.008084724	0.0113641849	-0.007486882	-0.0309286324	-0.0229525219	-0.0136906161	-0.0289879522	0.1019963348	0.0326593795	-0.0786811573	0.0247183416	-0.095508693	0.0514724347	-0.164394087	-0.0463688237	0.0281801534	0.1560231299	0.0900269883	0.1322834189	0.0898146516	-0.0415834291	-0.0774007826	0.1120500264	-0.0100411832	0.0219157402	-0.0455025174	0.0086349592	-0.0062653868	-0.0279251576	0.0372423999	-0.000674484	-0.0955644199	0.0345405616	-0.1136422739	0.0581729214	-0.0580815237	0.0051696174	-0.130508852	0.075434081	-0.1470112292	0.0285184764	0.005115563	-0.0097587674	-0.0081521618	-0.1173364304	0.0937039307	-0.0690649215	-0.0425751105	-0.0653015248	-0.0064806167	0.0260459888	-0.0271357163	-0.0270872552	0.0709662742	-0.004763626	-0.0172565447	0.0625036074	0.0670354616	-0.0223347001	-0.1028443621	0.0242993192	0.062526783	0.0105042949	0.0777364601	-0.0460999428	0.0541121193	-0.0111052985	-0.1234835525	0.0817367111	-0.0236665075	0.1322037492	-0.149143424	-0.027567089	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-0.0111607605262094	8.663911913200234e-06	0.0001245625755233	7.506336963969294e-11	0.0386047523085011	-0.0212597188254904	0.0004519756445389	0.0014903269008007	0.0546473392374622	0.0160669948024718	0.0029863316857342	0.0002581483219826	8.300001224012315e-05	-0.0002080000211684	4.326400880608682e-08	6.889002031860593e-09	0.0005689999638733	6.000003196680002e-05	3.237609588878167e-07	3.600003836017025e-09	-2.361350268406903e-08	5.044599800573332e-08	2.54479871479445e-15	5.575975090105354e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4592.88587794685	-1.371595381095176	1.881273889441621	21094600.68784361	3603.177607640429	23.716743036129174	562.4839002417816	12982888.872201404	4364.96593946944	-6.89714425389684	19052927.65272833	47.5705988590622	4252.070793374071	3716.665393435288	0.9604990000000002	13.583361	0.0257262864915301	0.0196089936082211	-0.0054675652	-0.0570783822	-0.0601090485	-0.014857245	0.0302215213	0.0590445017	0.0240220434	-0.0702163348	0.0085590256	-0.0555267118	0.0331625302	0.0315449982	0.0201256172	0.0320340431	0.0048802544	-0.038177425	0.0157782419	-0.0057707962	0.1108355109	-0.0541700965	-0.0251015145	0.0400081228	0.0401933874	-0.0512464679	-0.061849208	0.0047900132	-0.0522889329	-0.1253698629	-0.0467186741	-0.0075647902	0.0059284996	-0.0415477809	0.0753687309	0.0233436805	-0.0928483873	-0.0295004305	0.0307736196	0.008974886	0.0342615067	-0.0353248823	0.02391882	-0.0185487672	0.0788784636	0.0479459751	0.0525775255	-0.0146417354	-0.0388055314	0.0183018343	0.0861534211	0.0027475387	-0.0462545072	0.0598910048	0.0314994677	-0.0025803434	0.0099691559	-0.1054985121	-0.1454666271	-0.0774270739	-0.056797578	-0.0073787596	0.0199720959	-0.0112355233	-0.0418669257	0.0845091382	-0.0299761194	-0.012095939	-0.055437856	0.0949628799	-0.0006346639	0.0157438761	-0.032725803	-0.0451936406	-0.0260108489	0.0788894158	-0.1085148238	-0.0151638246	0.0013585482	0.0985060042	-0.0202994722	0.0531972186	0.1876570209	-0.0407319566	0.0098509667	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.0112116610090424	-5.090048283300057e-05	0.0001257013425816	2.590859152632585e-09	0.034102804117893	-0.004501948190608	2.0267537510919523e-05	0.0011630012487033	0.0735706816700343	0.0189233424325721	0.0054126452013935	0.0003580928888203	8.300001019894218e-05	-2.0411809720753678e-12	4.166419760762545e-24	6.889001693024506e-09	0.0005239999257067	-4.500003816659999e-05	2.745759221406272e-07	2.025003434995456e-09	-2.1746000125699e-08	1.8675025583700355e-09	3.4875658055186284e-18	4.728885214669008e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4588.423193565427	-4.46268438142306	19.91555188819732	21053627.403249152	3669.669112559489	66.49150491905993	4421.120226401372	13466471.395673146	4365.523210936723	0.5572714672834991	19057792.90522728	0.310551488248304	4250.700553968115	3787.18926616105	1.069477	15.124523	0.0187331208399786	0.0110724497926988	-0.0091525106	-0.1114826161	0.0799027784	-0.0728579023	0.1439988253	0.0255635186	-0.0475028705	-0.0677523479	0.0548811945	-0.0204101241	-0.0302265448	0.0151486214	0.0075197197	0.0393243174	0.0439810624	-0.0181353486	-0.0541425817	-0.0756368738	0.0591818905	0.0457818996	0.0159687286	-0.0506093577	0.0978877673	-0.1134421819	0.0474681169	0.0219162269	-0.0479887377	-0.018766893	-0.1201990645	0.1681691573	0.0188441511	0.0149867353	-0.0868940902	-0.0493045557	0.0602539751	0.1061383729	0.0204240807	0.0052271729	0.0455672124	-0.0886075926	0.0130571549	-0.0287102688	-0.0108142297	0.0846042148	0.0112279891	-0.0577132207	0.0271812219	-0.0309758896	0.040568967	-0.0350082031	0.0438499386	0.0113747915	-0.083343449	0.1621593726	-0.0043160161	0.0030153511	0.0066169571	0.0064881782	0.0526189963	-0.0075796138	0.0125933257	0.0037976556	-0.0032557056	-0.0449000142	-0.0259981579	0.0124870981	-0.10134344	0.1142168872	0.0292828911	0.0426698612	-0.1061506404	0.020243929	7.81649e-05	0.0170023977	-0.0252595365	0.0059587904	-0.1218752783	-0.0782022448	-0.0256588227	0.0532006124	0.0506880941	-0.1514931718	0.0172726316	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.0019232318275044	0.009288429181538	3.698820662325914e-06	8.62749166604467e-05	0.0340887742102893	-1.4029907603699264e-05	1.9683830736833846e-10	0.00116204452716	0.070941496308265	-0.0026291853617693	0.0050326958984555	6.912615666541971e-06	-3.100000347680219e-05	-0.0001140000136757	1.2996003118069905e-08	9.610002155617478e-10	0.0005019999386013	-2.19999871054e-05	2.5200393835570897e-07	4.839994326377663e-10	7.781000082190845e-09	2.952700020788984e-08	8.718437412767267e-16	6.054396227905392e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4582.52806980976	-5.895123755666646	34.75248409462522	20999563.510594368	3548.6731740626706	-120.99593849681833	14640.017132725843	12593081.296312029	4371.216913409905	5.6937024731814745	19107537.304080818	32.41824785311284	4255.82487035955	3688.4136311039865	1.185573	16.766361	0.0388723906887584	0.0235457529402433	-0.0076184368	0.0790361567	0.0597821598	-0.0407317039	-0.055056589	0.0929239796	-0.1750698905	-0.0928602217	-0.073967512	0.0848039813	0.0598418838	0.0020593621	0.0050368675	-0.0108589851	-0.0148712041	-0.0068435089	-0.0369819365	-0.0669597394	-0.1278590012	0.0010644305	0.0656469765	-0.0291025638	-0.1236887713	0.0203364739	-0.0088811194	-0.0085494208	0.0385074173	-0.0255384771	-0.0001585577	0.0205155178	0.0791351671	-0.0099970842	0.1598326126	0.1496827961	0.0173126796	-0.0487149075	0.0051367852	0.0044222973	-0.0009458533	0.0019516638	-0.0103989867	0.0698840183	-0.1462697879	-0.034975667	0.0615562862	0.0011185799	-0.0877336948	-0.1397320378	-0.0510553188	0.081598214	-0.0029051571	0.0082983674	-0.0433400208	0.017715479	-0.0664328829	0.0041293612	-0.010284794	0.0329018974	-0.1276934016	-0.0067803684	0.0051738588	-0.0072540218	-0.005138125	-0.0854979642	-0.0598757242	-0.0202167673	0.0596900295	0.098638821	-0.0069109065	-0.1063264812	0.0062157449	0.080328544	-0.0073518883	0.061805654	0.0041295109	-0.0137040165	0.0572234235	-0.0477015062	-0.0939470581	0.1251578419	0.0384240255	0.018043448	-0.1087446938	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0077340129865035	0.0096572448140079	5.981495687540479e-05	9.326237739768248e-05	0.0341157882285187	2.7014018229395972e-05	7.29757180898138e-10	0.0011638870064531	0.0510046469350129	-0.0199368493732521	0.0026014740089653	0.0003974779629317	8.300000651312271e-05	0.0001140000099899	1.2996002277702976e-08	6.889001081178412e-09	0.0004309999664262	-7.09999721751e-05	1.8576097105938558e-07	5.040996048864974e-09	-1.7886500273772926e-08	-2.566750035596377e-08	6.588205745234003e-16	3.199268920436789e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.271521340465	14.743451530704988	217.3693630382473	21134905.440928075	3599.5561311546894	50.88295709201884	2589.0753224282307	12956804.341333317	4372.402106601469	1.1851931915643945	19117900.181812968	1.4046829013305957	4261.444606225467	3687.708075312665	1.04792	14.819674	0.0470463742827804	0.0287466255349069	-0.0076692735	0.0824338316	-0.0299101224	-0.0021889587	-0.0681527545	0.0538293548	0.0797681046	-0.0538207426	-0.0300534135	-0.0933243607	0.1041054824	-0.0017862838	5.94487e-05	-3.83949e-05	-0.0366882133	0.0283511325	0.0215488516	-0.0587198883	0.0296105641	-0.0797212379	-0.0229076953	-0.0480968749	0.1726698071	-0.2070209815	-0.0100747101	0.1141514093	0.0062789574	0.112050477	-0.0035626843	-0.0044259205	-0.0088719521	0.0156787758	0.01368069	0.1104848721	-0.0800164302	-0.1121446226	-0.0044677685	-0.0062780865	-0.0037237648	0.0884625384	-0.028592725	0.0061283968	0.055018618	-0.0068433913	0.1038121571	-0.0173726045	-0.0413105174	-0.0872889706	0.1500818346	-0.1306348986	0.0320210708	0.0014256902	-0.0143544795	0.0988001504	0.0558221519	0.2342452155	-0.0298429419	-0.0124763267	-0.0651012458	-0.0090445987	0.0100949376	-0.0327943589	-0.0176003594	0.0186076618	-0.0901890649	-0.0371864485	0.095413898	0.0908600663	0.0200137472	0.0335436359	0.1105303821	-0.089725193	-0.0970677402	0.0042560896	0.0148727394	0.0519516	-0.1520789944	-0.0313283261	0.0375486436	0.0316218521	0.0117287383	0.0068349745	0.0096496906	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0052569643199831	-0.0024770486665203	2.7635673861575375e-05	6.13577009631049e-06	0.0177267254476447	-0.0163890627808739	0.0002686013788354	0.0003142367950961	0.0736846824527077	0.0226800355176948	0.0054294324281563	0.0005143840110838	8.300000308024264e-05	-3.432880065282196e-12	1.1784665542611893e-23	6.889000511320288e-09	0.0003209999885054	-0.0001099999779208	1.0304099262046697e-07	1.2099995142576491e-08	-1.3321500129329232e-08	4.5650001444436945e-09	2.0839226318770956e-17	1.7746236569571874e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4598.541854566918	1.270333226452749	1.613746506229851	21146587.188203752	3601.303750250537	1.747619095847767	3.054172504171768	12969388.701568585	4370.591566524338	-1.8105400771310087	19102070.641373668	3.278055370897559	4258.2154704714285	3718.013307215451	0.993901	14.055736	0.0521990860542718	0.029252593338482	-0.009999314	0.0205733684	-0.0834184026	0.0302508099	-0.0126718588	0.0257021252	0.0524588001	-0.0374950568	0.053007446	-0.0272059011	-0.0844491181	-0.0047839042	0.0218971941	0.0199641463	-0.0130217399	0.0121901764	-0.0048274214	-0.0458588078	0.0823168996	-0.0779892271	0.0647806187	-0.1398119623	0.0707455294	-0.0138535225	-0.0467914491	-0.0799169599	-0.1325940898	0.1677771694	-0.0208392566	-0.1007919193	0.0749188097	-0.0093788761	-0.1298744108	-0.0817805511	-0.0639422019	-0.02967652	-0.0018717738	0.0203234691	0.0180880918	0.0263682332	-0.0151284804	-0.0343219625	0.0721946941	0.0554252248	0.0899265697	-0.049901383	0.1229174088	-0.0456711156	0.1598301416	0.0453025343	-0.0345380363	-0.1605301241	0.1158736569	0.0790505555	0.1006654189	0.0465152523	0.0355890849	0.0644872854	0.0407528507	-0.0079565234	0.011605273	0.0148194097	-0.0555668323	0.0986465337	-0.073679739	0.0132813871	0.0473658577	0.0157293878	0.0156735481	0.0771658399	-0.0942460367	0.0589570808	-0.0069991768	0.0807381546	0.0550107274	0.0532498662	0.1069021584	-0.0885132729	0.0765137803	0.1453419649	0.0507170735	0.1003598406	0.0825932726	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0120280501167968	0.0067710857968137	0.0001446739896121	4.584760286781221e-05	0.0387097156518621	0.0209829902042173	0.0004402858779102	0.001498442085848	0.0546900628356326	-0.0189946196170751	0.0029910029729654	0.0003607955743973	0.0001510000049587	6.800000187845735e-05	4.624000255470203e-09	2.2801001497527424e-08	0.0002800000001612	-4.09999883442e-05	7.840000009027202e-08	1.6809990442245354e-09	-2.1140000785045322e-08	-7.81850065571609e-09	6.112895250343294e-17	4.468996331917168e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.405978832649	-1.1358757342686658	1.2902136837003808	21136141.734206192	3610.122526876791	8.81877662625402	77.77082118376426	13032984.659063268	4367.88460393282	-2.706962591518277	19078415.913273368	7.327646471879346	4253.933164578039	3746.5612219363406	0.977465	13.823302	0.0293282700937275	0.0158721592208897	-0.0106240271	-0.0498394541	-0.0928719975	-0.0062602106	0.0112804414	0.0655220426	0.026202361	-0.0225636865	-0.0788217533	0.0340300232	-0.0007718276	0.0075695279	-0.0038123554	-5.84326e-05	0.0264353383	-0.0215002602	-0.0726347229	0.0380897123	0.0373089265	-0.0212285491	0.1588760806	-0.0645909698	0.0275672941	-0.0652323479	-0.0818538422	0.0708732342	0.1483810023	0.1029440017	-0.0377385524	-0.0810345842	0.0144151027	0.0221517611	0.000347466	-0.0792330888	0.0707825277	0.1072096103	0.0102306062	-0.0030591888	0.0079209554	-0.0216288325	-0.0104577845	-0.070080354	-0.0508927476	-0.0684089959	0.0348674138	-0.1213646217	-0.0124045414	-0.0619541436	0.1165891897	-0.009219081	-0.0291152826	-0.1922851472	-0.0389466659	-0.0326056106	-0.0834608248	-0.0027586187	-0.0354109426	-0.0737411584	0.0979470706	-0.0093862341	0.0192049213	-0.0043954531	-0.0587639297	0.0979227699	-0.0330379789	0.0228584053	-0.0323964117	0.0136198841	-0.0429269055	-0.0741806143	0.0326812437	0.0704832908	-0.019165335	0.1855155665	-0.0344518846	0.0937600874	-0.0283622142	0.0566533252	-0.0258968489	0.0177890447	0.1095862916	0.0426962537	0.107035647	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0120294390842872	1.388967490400031e-06	0.0001447074046825	1.92923068938816e-12	0.0284907215150553	-0.0102189941368067	0.000104427841168	0.0008117212124484	0.0429328160104347	-0.0117572468251979	0.0018432266905858	0.0001382328529086	8.30000004806831e-05	-6.800000447801689e-05	4.624000609010317e-09	6.889000079793396e-09	0.0002009999998553	-7.900000030590002e-05	4.04009999418306e-08	6.241000048332204e-09	-8.34150005319512e-09	1.27985007318502e-08	1.6380162098317014e-16	6.95806231374542e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4591.186016639502	-6.219962193147694	38.68792968418667	21078989.039386094	3599.113993948724	-11.008532928067323	121.18779722834256	12953621.541437536	4368.882934278975	0.998330346154944	19087138.093434066	0.9966634800538504	4254.963883261079	3717.0953980990425	1.024966	14.495061	0.043796541959554	0.0264943458433003	-0.0053185961	-0.0456719199	-0.0210985803	0.0083821384	0.042299339	0.0716979828	0.0057334691	-0.0935330459	0.026112109	-0.004833055	-0.0396496144	0.0098867095	0.0121672708	0.0090725894	0.0191209003	-0.0617610975	0.0414142932	-0.0476438866	0.103598415	-0.0068804188	-0.0428275461	0.1015513162	-0.0069074954	0.0149505455	0.05687989	-0.0714727659	0.0283379991	-0.0524409732	0.1721842596	-0.0176854757	-0.0305428991	-0.1245455961	-0.0977913912	0.0109743248	-0.0352715017	-0.0659655077	0.0116892404	0.0093834417	0.0183636485	-0.0536548449	0.0275502432	0.0052141809	0.1111299383	0.0422306327	0.017907215	-0.0133461688	-0.0759383034	0.05455075	0.0184057817	0.0298778562	0.0558235948	0.0958087047	-0.0188733881	0.0853879538	-0.0302476339	-0.0641331011	0.0657007397	0.1395721278	-0.067815996	-0.0084266238	-0.0087470579	0.0008929541	-0.0560078013	0.0247412164	-0.0828148851	-0.0010110541	-0.0746750934	0.0399755714	-0.0066048826	0.0837623492	0.000977548	-0.0415310956	-0.0259071482	-0.0222776761	-0.0336664211	-0.0190558984	-0.0044907144	0.0928682056	-0.0115932674	0.0694048978	0.0226008367	0.1605988911	-0.1068131403	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0174940535889476	0.0054646145046604	0.0003060419109729	2.9862011684544845e-05	0.0058167565882882	-0.0226739649267671	0.0005141086855002	3.383465720739417e-05	0.0546406145193998	0.011707798508965	0.0029855967550576	0.0001370725459265	8.300000205764175e-05	1.5769586428782817e-12	2.486798561348512e-24	6.8890003415685346e-09	0.0002800000001612	7.900000030590002e-05	7.840000009027202e-08	6.241000048332204e-09	-1.1620000423373902e-08	-3.278500370178781e-09	1.0748564677262405e-17	1.3502440983920963e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
