global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4254.022546283484	-7.787493745743632	18096707.82428822	60.64505883999618	3234.459180912916	1.6978863454692146	10461726.19299185	2.882818042130805	4117.608502427587	0.1921268103260445	0.0369127112460598	16954699.77926396	3972.0949884648735	3093.531845758065	1.001944	13.487597	0.020449393153282	0.0173609381506387	0.0264945151	-0.0206525501	0.0391637788	-0.1775135955	-0.0351421751	-0.0014391935	-0.0100284348	-0.0461933123	-0.0324972128	0.0312426322	0.0321407506	-0.0865688977	-0.1099891206	0.0503886399	-0.1032119344	-0.0049092449	0.0229556523	-0.0806624131	0.1087017424	0.0159500262	-0.0234683337	-0.1229034029	0.1473959785	0.0578218588	0.0487820145	-0.0555123766	0.0485630357	-0.1848053917	-0.0749065838	0.2047729515	-0.0884281542	0.1004059093	0.0233963306	-0.104892647	0.0536804895	0.0636801244	0.0258892023	-0.0184883792	0.073827764	-0.1093122835	0.007869964	-0.0618021922	0.0299185632	0.079576898	-0.1066408524	-0.0436164371	0.0419487536	0.012299395	0.0361267757	-0.0925737055	0.1115976438	-0.0454559051	-0.0161786307	0.1024566446	-0.0480775697	0.0060151927	-0.1241560641	-0.0538005777	0.2097589516	0.0635443317	-0.034233913	0.1005700703	0.1305480027	-0.0336178974	0.1314877853	0.1002845128	-0.0608508643	-0.1383572325	0.0946150176	-0.0280034434	0.0386373802	0.0914248923	-0.0036751986	0.0969321528	-0.0150145206	-0.0783162892	0.0687912059	-0.0135214239	-0.0066039434	0.0700219836	-0.0103319546	0.0626464282	-0.0322065402	-0.0296475136	0.0391483136	0.1973915711	0.0282735474	0.0016326206	0.0444752594	-0.0550303054	0.0614432772	0.0100744992	0.1057063239	-0.0105407239	0.2013215319	0.086940223	0.0746591833	0.0194388562	0.1237739554	-0.0201352212	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	0.050351476568295	-0.0169418437819218	0.0025352711926075	0.000287026070731	0.0025483158704275	6.617474177509968e-05	4.379096449001123e-09	6.493913775472666e-06	-0.1818343967150752	-9.824139340197656e-06	9.651371377561928e-11	0.0330637478287353	-0.000670007205459	-6.800045485450001e-05	4.6240618604188945e-09	4.489096553669787e-07	-0.0025549002031688	-5.433798595999226e-07	6.527515048151976e-06	2.952616718188316e-13	0.0011701464635101	-8.717509079989202e-08	1.3692427460651938e-06	7.599496455969417e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4260.0605004053	6.037954121816256	18148115.467113458	36.45688997715792	3218.0501091563106	-16.4090717566055	10355846.505040942	269.25763591342826	4108.30974155642	-9.29876087116736	86.46695373915317	16878208.932567377	3958.151835834415	3114.9641320165533	1.193125	16.061159	0.1735911332291692	0.0918567533059504	0.0605573959	-0.0684427215	0.0188352211	-0.1956823713	-0.2048397703	-0.0025653824	-0.0742472765	-0.0047186621	-0.1084806858	-0.0831165181	0.0356445562	-0.1056731702	0.0375519071	0.0476926413	0.0795963145	0.011144959	-0.0799970801	0.1744056284	-0.0289858717	0.119327456	-0.1091798534	-0.1656875311	0.1981272245	-0.032514471	0.0840507421	0.1684449443	-0.0054159464	0.0817029132	0.0044530377	-0.0725512625	-0.0055983784	-0.0148549288	0.1863927365	-0.1399912462	-0.0937281418	-0.0321412555	-0.150438551	0.0507002209	0.0775983014	0.0264128391	-0.0960909989	-0.0139681718	-0.0153427529	0.0471071232	0.0810386206	-0.0717686976	-0.0030585775	-0.0039654678	-0.0081551959	0.1561614773	0.0036848041	0.0152333744	-0.1423729822	0.0945173851	-0.2450381451	0.0055112011	0.0481637618	-0.0199077238	-0.1212259917	0.1916007575	-0.0279357918	-0.0109304557	0.043427821	0.0682655382	0.2011963029	0.007486894	-0.0189756111	-0.1422315104	-0.0384395458	0.075021213	-0.1226691588	0.0296465673	0.0501089123	-0.0411710004	-0.0377559664	0.0301025539	0.0446266067	-0.0991392143	-0.0937273355	0.0833787182	0.2105542063	0.0839083209	-0.1674934056	-0.2437707216	-0.0497903359	0.0023623552	0.0740108605	0.0593724865	0.08182036	-0.0006265652	0.0437805407	0.1437721851	-0.014196821	0.028277527	-0.0049341582	-0.0342823741	-0.1053247347	0.1401482599	0.1150565967	-0.0121070526	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.023578820911311	-0.026772655656984	0.0005559607955676	0.0007167750909274	0.0165710974376054	0.0140227815671779	0.0001966384028807	0.0002746012702866	-0.1819572674835825	-0.0001228707685073	1.5097225753577084e-08	0.033108447190092	-0.0018119263030782	-0.0011419190976192	1.303979225507448e-06	3.2830769277866334e-06	-0.0013792575441928	0.001175642658976	1.9023513732127536e-06	1.3821356616041595e-06	0.0008342517153753	-0.0003358947481348	6.959759246066305e-07	1.1282528182454081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4263.7766826952	3.7161822898997343	18179791.599895287	13.810010811764434	3215.221503416084	-2.828605740226521	10337649.316029184	8.001010433642428	4107.344463074882	-0.9652784815380072	0.9317625469203212	16870278.53835189	3957.0076905038495	3125.5302712913976	1.121048	15.090912	0.1066548306747218	0.06117200411288	0.1040660487	-0.1215785931	0.0214264805	-0.1256407033	-0.2648528409	0.0030516611	0.0729674399	0.0058409333	0.038204769	-0.081593877	0.139778178	-0.0661036463	0.0020956124	-0.0496031173	0.0087220156	-0.0197208506	-0.0567292612	0.0068475474	-0.1789162466	0.2558184432	-0.3587329679	0.1444874397	0.1146238197	-0.1322511041	0.0588643747	0.0186686385	-0.059389006	0.2443040501	0.2061991758	-0.1544725224	-0.02816592	0.0772200973	-0.0098395299	0.0240570009	-0.0059528771	0.0905347583	0.075264894	0.0021073477	0.1038258088	-0.0429532516	0.0904077762	0.0290225417	0.0188210104	-0.0306177497	-0.1388063018	-0.0442736364	0.1090014655	-0.010559371	-0.0598259365	-0.0098291198	-0.2276923478	0.1460547414	-0.0245444361	0.1413021368	-0.3116832858	-0.0379115922	-0.0340031217	-0.1209909248	-0.2214338494	-0.0500850499	0.0543199559	-0.2422418915	-0.1217211635	0.1796992955	0.0516536169	0.028622284	0.107531653	0.0876306571	-0.0142047618	0.074878965	0.0534744618	0.086725908	0.0711759865	0.0860007984	0.0451778173	-0.116943934	0.0450139821	-0.1251379404	-0.1908906047	0.0774064392	0.1901851006	0.1349239883	-0.1201038319	-0.254760842	-0.068075355	-0.0788836836	-6.05293e-05	0.228715405	0.0044075825	-0.0248036405	0.0454847276	0.0617320332	-0.1577712406	0.1319796585	0.024287134	-0.2008180328	-0.056264761	0.25374561	0.0906137665	0.0134669291	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0271714907352986	0.0035926698239876	0.0007382899087784	1.2907276464191094e-05	0.0222905369157757	0.0057194394781703	3.271198794445297e-05	0.0004968680359935	-0.1727245461498086	0.0092327213337739	8.524314322712415e-05	0.0298337688426573	-0.002611706065184	-0.0007997797621057	6.396476678740096e-07	6.821008570918891e-06	-0.0005898169437417	0.0007894406004511	3.478840271247997e-07	6.232164616405934e-07	0.0010072313535942	0.0001729796382189	1.0145149996632044e-06	2.9921955238341575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4273.712690171562	9.936007476361738	18264620.158133447	98.72424457031634	3239.899432915058	24.677929498973757	10496948.335403314	609.0002043563189	4125.311123369325	17.9666602944435	322.80088213593257	17018191.864594683	3976.817370093752	3173.379866931341	1.35967	18.303104	0.2087974350386126	0.114160449571539	0.1212219049	0.0128315881	-0.0019339235	-0.1485827897	-0.0639315065	-0.0419038317	0.0414926664	-0.0247897522	-0.1134658914	-0.0367734303	0.0496244918	0.0418937179	-0.0428078493	0.0333148478	0.0260474667	0.0780285054	0.0596256831	-0.0603071237	0.0608705093	-0.1048122721	-0.007128529	-0.0830249481	-0.1526213055	0.0141578277	0.1513085278	0.1271143207	0.0850121839	0.0115652009	0.0466875198	-0.0412715869	-0.0182842034	0.0244195366	-0.0697439271	-0.0525794915	-0.0303088764	0.0287608952	-0.0339819277	-0.0617749422	0.2366269755	0.0073366797	0.0549929079	0.0266984365	-0.0526977813	0.0713173798	-0.0019512127	0.0547821196	-0.0230429372	0.0804477321	0.0913327071	-0.0193577914	0.0931001815	-0.0288095816	0.1190792636	-0.0051679433	-0.0096880851	-0.0238415956	0.102165746	0.1884943582	-0.0446571386	0.0859013947	0.093673037	-0.0462548392	0.0912523876	0.094610969	-0.0109189724	0.0120479653	0.1002804878	-0.0332342931	0.1311723228	-0.0475757668	0.1165985155	-0.0298643105	0.0241336207	0.1385988363	0.0026875907	0.0836936997	-0.0085281414	-0.0576322937	-0.0592349065	0.089190622	0.032672946	-0.0134148247	-0.0050691923	-0.0929152877	-0.0517203005	0.1029232769	0.2272985089	-0.1022140966	0.0935849662	-0.0528933807	0.0132980151	0.0252783812	0.0025024486	-0.1103770704	-0.005332644	-0.0071051055	0.1412834964	0.0263819432	0.0321576413	0.0430789077	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0400766486213512	0.0129051578860526	0.0016061377647192	0.0001665431000639	0.027714866388294	0.0054243294725182	2.942335022643063e-05	0.0007681138189209	-0.1523337699517668	0.0203907761980417	0.0004157837539586	0.0232055774677178	-0.0008732678428615	0.0017384382223224	3.022167452831813e-06	7.625967253759776e-07	-0.0019848249139045	-0.0013950079701628	3.939529938856006e-06	1.9460472368177357e-06	0.0007391341164395	-0.0002680972371547	5.463192420848003e-07	7.18761285699835e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4258.759540643273	-14.953149528289032	18137032.8250201	223.5966808153705	3243.6982916754646	3.7988587604068016	10521578.607418329	14.4313278815195	4120.432727741745	-4.878395627580176	23.798743899193376	16977965.863845278	3971.149023656277	3124.72752629319	1.118033	15.050318	0.1504817177436822	0.0773466201670751	0.0702606284	0.0960071352	-0.013549952	0.0071633886	-0.0879096499	-0.0610240895	0.1073666741	-0.1240693987	-0.0997923517	-0.095235795	0.0802895585	0.0953771399	0.1182141957	-0.0104458128	0.1024314195	0.0219286233	0.1774476336	0.0665333772	-0.0235322531	0.0862867557	0.098932502	0.0034649309	0.1352613469	0.0272270735	0.132856557	-0.0259832244	0.0459546091	0.0721338834	0.0532174969	0.0476074841	0.129619707	-0.0999268136	-0.069926676	0.0294943662	-0.0009544487	0.1245431715	-0.0131432085	0.0427280305	-0.1341472676	0.0120297662	0.0047291648	-0.05699254	-0.0479954454	-0.0467334962	0.1110547405	0.0998829984	-0.0584627055	0.0088493261	0.1703845703	0.0141389082	-0.0355160793	0.0972664118	0.0096022005	-0.0691179361	-0.1328521394	0.0780274656	0.0464241674	0.0533859295	0.0462570138	0.0588500369	-0.0826177905	0.0817923602	-0.1096484345	0.0515063198	0.0232831125	-0.1167379947	-0.0571010148	0.0591943173	0.1097982748	0.0274690566	0.0696347807	-0.115463142	-0.0887745907	0.0238323668	0.0621354662	-0.0738128471	-0.0638162836	-0.0103365351	0.0083177287	0.0089530294	-0.0048490361	-0.1286032309	-0.078389016	-0.0344841905	-0.0849746917	-0.025787148	0.1218765461	0.063662964	-0.1617286771	-0.0555232828	0.1361821183	0.0970373285	-0.0580787764	-0.1808564773	-0.199969564	-0.028340143	0.0370683351	-0.1278151795	0.0257808123	-0.0467875372	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0480411697332812	0.00796452111193	0.0023079539893419	6.343359654237871e-05	0.0356486596130025	0.0079337932247085	6.294507493243056e-05	0.0012708269322037	-0.1035337302158581	0.0488000397359087	0.0023814438782262	0.01071923329241	0.0003372054347358	0.0012104732775973	1.4652455557771503e-06	1.1370750521535989e-07	-0.0020568048292572	-7.197991535270011e-05	4.23044610565574e-06	5.1811082141818734e-09	0.0011723481969122	0.0004332140804727	1.3744002948032866e-06	1.8767443951980701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4256.713137421081	-2.046403222191657	18119606.734293222	4.187766147796395	3228.105889633356	-15.59240204210846	10420667.63468556	243.1230014427481	4117.445555258697	-2.987172483048198	8.923199443480337	16953357.9005196	3969.0990272234594	3092.346592813269	1.029118	13.853391	0.1870299053938031	0.091035656997632	0.0265064329	0.0568934642	-0.025425381	0.0034364042	-0.1157062293	-0.0314560201	0.1184191095	-0.0782923686	0.0997539122	0.0149842935	0.1101578281	0.0315625507	0.0031135547	0.1195071203	0.0626420664	0.0472798938	0.0427975973	0.0036313572	-0.0901690713	-0.0039893691	-0.0106300932	0.013131558	-0.1150704983	0.0626653773	0.0313283602	0.0176349244	0.135253013	-0.0254666823	-0.1166807756	0.1095582201	0.0558173025	-0.0778857086	-0.078991838	-0.0415021519	-0.0310024242	0.0239671067	0.0493436935	-0.0007372862	0.0625899041	-0.0225688707	-0.0144419253	0.0898379292	0.2045291351	-0.0104234048	-0.0156661555	0.0137916422	0.057337416	0.0396902006	0.0567109596	-0.0267101432	-0.1548895123	0.0616336256	0.0539858197	0.0247956866	0.0667661644	-0.0438075139	0.041751203	0.0666364025	0.0984289159	0.0533480521	-0.0012822646	0.1380279701	0.1304268236	-0.0503907442	-0.0205561407	-0.0524814581	0.0461535231	0.0225606215	0.0179347782	-0.0706871393	-0.030358177	-0.0360091642	-0.0227759325	-0.0522626645	0.0488045147	-0.0039768662	-0.0274150137	-0.0030197875	0.0527356	-0.0171173562	-0.0542241414	-0.0878457573	-0.0272101474	0.0066078717	-0.1703043688	0.0514719008	0.0365428094	0.0445807313	-0.0867898393	0.0087580443	-0.0478932584	0.0343155011	-0.0300866646	0.0641268997	0.0872154611	0.080409538	0.0108675697	-0.1214451774	-0.0325795647	0.0391387997	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0721494285776174	0.0241082588443362	0.0052055400440767	0.0005812081445055	0.0016851452110557	-0.0339635144019468	0.0011535203105312	2.8397143823439597e-06	-0.1136337426785729	-0.0101000124627148	0.0001020102517469	0.0129126274751401	6.99462190330934e-05	-0.0002672592157027	7.142748837802586e-08	4.892473557025478e-09	-0.0035299844930352	-0.0014731796637779	1.2460790521068976e-05	2.1702583217690607e-06	0.0005356246826968	-0.0006367235142154	2.868938007140477e-07	4.0541683355480884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4251.388758646071	-5.324378775009791	18074306.377142183	28.34900933977476	3223.082416784809	-5.023472848547044	10388260.265387408	25.235279460089355	4111.988923616229	-5.456631642467983	29.774828881582835	16908452.907942552	3963.1664166549	3106.1847032850133	0.942815	12.69164	0.0571399149105229	0.0252850484300488	0.0404941059	0.0658940013	-0.0318200237	-0.0570492095	0.0102722498	0.022167028	0.0070291187	-0.0522948572	0.0901103528	0.0647727791	0.0241719604	0.0682533007	-0.1216768954	-0.0200178839	-0.033999092	-0.0186249427	0.0117253849	-0.0076118912	-0.1332119943	0.0175275719	-0.0227885924	-0.03133723	0.0079333904	0.0963443732	-0.1002278704	0.0334840014	-0.0977907382	-0.0624179317	-0.0317804188	0.0211215545	-0.0247135019	-0.0601937682	0.0324090958	-0.0676720704	0.0340777747	0.0967102719	0.0296969142	-0.0089294161	-0.0893300355	-0.015412039	-0.0650181666	-0.0312601909	-0.0605991836	0.0668089058	-0.0712413835	-0.0735876206	-0.0635505795	-0.02416137	0.0228748718	-0.0621797062	-0.1211420159	-0.0433324224	-0.1126648976	0.0090779681	0.0415428902	-0.0225047456	-0.0364849178	-0.0941968557	-0.0012659499	0.0281882292	0.0537433077	0.0363454495	0.0675751103	0.0168093774	0.0095239875	-0.0208973661	-0.0863501656	-0.0088452023	-0.0005179002	-0.0472844655	-0.0089157299	0.0550281871	-0.0099337906	-0.0597659449	-0.0571910654	-0.0985673819	-0.0361272151	0.0132544651	0.0567856013	0.0286060471	-0.0517556402	-0.0740049453	0.0149643912	0.054259552	-0.0399422019	0.1416643901	0.0690134324	0.015272526	-0.0244251455	-0.0425769545	-0.0107241074	0.048955661	-0.0628227862	0.1364428747	0.0403313759	-0.0246049067	-0.0469523999	0.0404415034	-0.0844435046	-0.0533527545	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0800170627639431	0.0078676341863257	0.0064027303333688	6.189966768984091e-05	-0.0036066618673942	-0.0052918070784499	2.8003222155532468e-05	1.3008009825715418e-05	-0.1234947063575049	-0.0098609636789319	9.7238604677216e-05	0.0152509424983263	0.0003367025058784	0.0002667562868453	7.115891657149552e-08	1.13368577464794e-07	-0.0032129330416972	0.000317051451338	1.032293873042962e-05	1.005216227955322e-07	0.0004370422215438	-9.858246115299995e-05	1.9100590341194002e-07	9.718501646982745e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4249.164095577071	-2.224663069000598	18055395.511141308	4.949125770575162	3213.5140133419554	-9.56840344285365	10326672.313945122	91.5543444452136	4115.653230141694	3.664306525464781	13.427142312563774	16938601.510775756	3964.744515587029	3106.1859867401768	0.994573	13.38837	0.0581024822427428	0.0323372632946114	0.0384781535	0.0254598181	-0.0111302229	-0.0365724405	0.1193272526	-0.0367600619	-0.0992472604	0.0487892656	-0.140570982	0.0955836795	-0.0210020016	0.1993923302	0.0340939269	-0.1531058884	-0.0332068349	0.0487746435	-0.0242554993	-0.0139812386	0.044844123	-0.0659027033	0.0831518661	-0.0800449168	0.0410187002	0.0580025541	-0.0564928263	0.0558635659	-0.0353623404	0.0039951131	-0.0462472445	-0.0382851725	0.0562607719	-0.0618870414	0.1018114835	0.1063122718	-0.0013449477	-0.0967363353	0.1100557299	-0.0305091214	0.0221277007	0.068321061	0.0954810187	0.0964776066	0.056005125	-0.0752055562	-0.0266819847	0.0902850859	0.0100844998	0.0446427618	0.006647002	0.0122527741	0.1173894284	-0.130444147	-0.0789867334	-0.0600957149	0.0267921666	-0.0046654862	0.0086063383	0.0148550457	-0.0038245098	-0.0022540373	0.0037372721	0.0241168231	-0.008018174	-0.0091525289	-0.113423725	-0.0630315823	0.0323188091	0.0520475027	-0.1592624751	-0.100389122	0.0385916478	0.213246202	0.0619335605	-0.0085077776	-1.636e-06	0.1102325758	0.0023752349	0.0224138966	0.0677201127	0.0102214916	-0.1247148489	-0.0330801018	-0.0111741698	0.0627915597	-0.0379086983	0.1310470251	0.0227435723	-0.0709957391	0.0613757352	-0.0303157832	0.0228551336	0.0456745305	0.1227175049	0.009333114	-0.1019200672	-0.0502083737	0.0328570454	0.011395447	-0.0788009822	0.1499089798	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0800831302597231	6.606749578000337e-05	0.0064133077521957	4.364913998640763e-09	-0.0226108495692329	-0.0190041877018387	0.0003611591502067	0.0005112505182424	-0.124472286316319	-0.0009775799588141	9.556625758749847e-07	0.0154933500608116	-0.0001330396720487	-0.0004697421779271	2.206577137236953e-07	1.7699554338825653e-08	-0.0033710486684941	-0.0001581156267969	1.1363969125355843e-05	2.500055143737666e-08	0.000570277358546	0.0001332351370021	3.25216265670203e-07	1.7751601731994988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4241.982454901176	-7.181640675894414	17994415.14768941	51.57596279766118	3213.264766265987	-0.2492470759684693	10325070.458126407	0.0621241048788319	4116.640268577719	0.987038436025614	0.97424487419189	16946727.10087564	3966.479115575371	3075.7482444452	1.151186	15.496605	0.0863238422966398	0.0533011425448404	-0.0045471192	0.0130038697	0.0230109249	0.1025628915	-0.0245824244	-0.0599969147	0.031951421	0.0364149135	0.0650734836	0.103670805	-0.0290418639	-0.0447500134	0.1427375579	0.0842951019	-0.020485286	0.0336690692	0.0013980717	-0.0601931316	0.0340004272	0.1034641248	0.0151206811	0.1180338122	0.0040718722	-0.0323010678	-0.0790063843	-0.0728331126	0.1356605105	-0.0196277758	0.1023659197	0.0454397698	0.0184371035	-0.0865679657	0.0228920985	-0.0383435534	0.1106126549	-0.0603692746	-0.0158388591	0.07459468	-0.0897939515	-0.0249893098	-0.0087968543	0.0266448606	-0.0896504824	-0.0712770717	0.0363253207	0.0092976089	0.1064042021	0.0447398223	-0.0288844936	-0.0654188194	0.0099888044	0.08174821	-0.0282715527	-0.0446171989	-0.0045203572	-0.0752048402	-0.0418640543	0.0225828463	0.0357067765	-0.1187338029	-0.2088299787	-0.0542781439	-0.0045203257	-0.0178338629	-0.0653683003	0.0529297261	-0.1739355152	-0.0738515946	-0.0755907704	0.0570607606	0.023559073	-0.1409084168	0.0029285202	-0.0403678855	-0.0324003579	-0.1119412678	0.0222716802	0.0467783413	0.1014967387	0.0039529802	-0.1032284685	-0.0115010001	-0.0105621614	0.0941833935	-0.1732060158	-0.0609555658	-0.0938982256	-0.0441411804	-0.0595758366	0.0073051593	0.0531576832	0.0684131749	-0.0697424544	-0.0191604447	0.0148613304	-0.0647989317	-0.0424038954	0.0617073263	-0.0985687683	0.0453133609	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0875610416772758	0.0074779114175526	0.0076669360196096	5.591915916876489e-05	-0.0269421112144101	-0.0043312616451771	1.87598274389831e-05	0.0007258773566896	-0.1342811499463039	-0.0098088636299849	9.62138057116408e-05	0.0180314272309017	0.0008249955236542	0.0009580351957028	9.178314362054938e-07	6.806176140494676e-07	-0.0033073799581104	6.366871038370001e-05	1.0938762187310352e-05	4.0537046819234695e-09	0.0002978651525541	-0.0002724122059918	8.872364910607729e-08	7.420840997337332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4240.213584846416	-1.768870054760555	17979411.245116092	3.128901270628609	3187.6322836857503	-25.632482580236683	10160999.575995632	657.024163226137	4116.425615879275	-0.2146526984442971	0.0460757809494183	16944959.85106707	3964.232988545266	3021.702672043598	1.079957	14.537768	0.0700882220466189	0.0382303349272381	-0.0800511142	0.0492545796	-0.0118403117	0.0083494409	0.0684643587	0.0370234723	-0.092508991	-0.0062496398	0.1525634631	0.0752096476	0.0723608306	0.1068363686	-0.0688460081	-0.0639695419	0.0799967811	0.0118145817	0.0279126499	-0.0527735061	-0.0099960313	0.0337268809	0.0585928471	-0.0504835587	-0.0209004899	0.0402038811	-0.1057086669	-0.0392460678	-0.049976697	-0.1075547825	0.0926932322	0.0828204777	-0.055219359	-0.0535016063	0.1069485668	-0.1066655084	-0.0877821258	0.0496048207	0.0559610159	0.0135450656	-0.0494251734	-0.0410318923	0.0242929799	0.0734587104	-0.0095151656	0.028324564	0.0896350617	-0.0661998874	-0.0522532967	0.0059567874	0.0003631994	-0.0834743656	-0.0309412054	-0.0204184914	-0.1228730942	0.0147531569	0.1166681229	0.0036901883	-0.0320363159	-0.0076358444	0.0598368578	-0.0243268701	-0.0750706676	0.0213054396	0.0946335828	0.1410222227	0.0879367467	-0.0118851205	-0.0260934394	-0.1325829069	-0.0755996647	0.1134039537	-0.0496027598	-0.0328899814	-0.045259103	-0.0672053288	-0.0385931723	0.0763199577	0.0102414734	0.0588360523	0.136985852	-0.0206845276	-0.1190329969	-0.0097501622	0.0211586427	0.0858935366	-0.0229014874	0.0484572649	0.1205957167	-0.027183286	-0.0103218711	0.0214183677	-0.0412125548	0.0676295636	-0.0217538453	0.1615997431	0.0327465454	0.0040906931	-0.0479305262	0.0120250872	-0.0203199582	-0.0204568427	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0806182545080673	-0.0069427871692085	0.0064993029599275	4.820229367692618e-05	0.0012947300818098	0.0282368412962198	0.0007973192063879	1.6763259847432117e-06	-0.1303215430776134	0.0039596068686905	1.5678486554581088e-05	0.0169837045901302	0.0008642325480676	3.923702441340003e-05	1.5395440848177501e-09	7.468978971394166e-07	-0.0038008441937966	-0.0004934642356862	1.4446416585517329e-05	2.435069519013656e-07	0.0003841436267045	8.62784741504e-05	1.4756632593768625e-07	7.443975101721242e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
