global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4558.615742114055	-3.6121987113301657	13.04797953013531	20780977.48425008	3577.610972132618	-16.422748548412983	12799300.267923696	269.70666988440075	4338.6778528946215	-1.4852680600397434	18824125.51119828	2.2060212101742227	4243.865372184781	3518.152278263541	1.272185	17.758486	0.144213057691403	0.0838561211994962	-0.1191302151	-0.0446323089	0.0473452094	0.0839755252	0.1326900184	0.0634401874	-0.0817966258	0.0309974181	-0.0039396161	0.003420427	0.0327370511	0.0234544145	0.0308465167	-0.0624789556	0.0528885971	0.1109411372	-0.0952280173	-0.1230970927	0.0634035713	-0.1882125777	-0.0234575096	0.096702759	-0.0077439598	0.0258580006	-0.0083396606	-0.0761066251	0.0023434168	-0.04752393	0.0014113862	0.0936900047	-0.1498299467	-0.0610133309	0.0342263516	0.0211133097	-0.0810363112	0.0165154958	0.0503484198	0.0184519576	0.0613228707	0.1304956079	0.0232372038	0.0553387373	0.0651406377	0.0426427111	-0.1094408357	0.0999433731	-0.0486072167	0.0299274331	-0.0991747356	0.0513946229	0.0477263786	0.0823634259	0.0352673973	-0.1263291313	0.086273989	0.0060041842	-0.041366385	-0.0166964662	0.098529253	0.0297652162	-0.0589981872	0.2061838848	-0.1177244556	-0.0740301228	0.0415870705	-0.0546339096	-0.0248084231	-0.0754039102	-0.0067318991	-0.0737278341	-0.0217851043	-0.0221975354	0.1033006442	-0.0276530161	-0.0202651386	-0.0139715656	-0.15476017	-0.0339763698	0.0254405333	-0.058741629	0.0074565334	0.0929306063	-0.0638574197	0.0460795544	0.0083206794	-0.0250819463	0.0620374995	0.1294469909	-0.0282321841	-0.0288643635	-0.0300902914	-0.0690498708	0.0639431413	-0.0665424857	-0.0986905753	0.1178416143	0.004327576	0.008474626	-0.0059887711	0.0368335546	-0.0208667145	0.0172507891	-0.0182132428	-0.0356900722	-0.0755022373	0.0906296228	0.0479203733	0.0241129185	-0.0058127525	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0140088209268753	0.0154697517750007	0.0001962470637612	0.0002393132199801	-0.158469832607409	0.0244128474842995	0.0005959871222916	0.0251126878466202	0.566967345498739	-0.0776792748167878	0.006034069736062	0.3214519708618864	-0.0140377329201173	0.0003187193741107	1.0158203943358004e-07	0.0001970579455365	-0.0029710837649661	2.7921069612000388e-06	8.827338738445134e-06	7.795861282781716e-12	-0.0015054298196353	-0.0002115121912342	2.266318941847172e-06	4.473740704073507e-08
4557.265577212999	-1.350164901055905	1.8229452600433016	20768669.54125053	3593.4489682573	15.837996124681922	12912875.487469452	250.8421212454396	4341.831594147678	3.1537412530560687	18851501.591938965	9.946083891227662	4243.272055020175	3474.049965309449	1.126525	15.725224	0.1180708175570161	0.0627376465042715	0.0035914409	0.0791919253	-0.0008080125	0.0372882732	0.1119401294	-0.0415888924	-0.0646575831	0.0122708095	0.0845304397	-0.0503722323	-0.0924904416	0.0651442048	0.0432005812	-0.0382288978	0.1232918732	-0.007610337	0.0164618898	0.0028854416	-0.0262952079	-0.0624214136	0.0545124044	-0.0171906811	0.0094509061	-0.0974736522	-0.0166082949	-0.0769217326	-0.0831400517	0.0880737567	0.0678306727	0.0515013487	-0.0286141907	-0.0228120508	-0.0606980957	0.0440880658	0.0169682499	0.0936347768	-0.0412860403	0.0573603506	0.0072832436	-0.0090640181	0.002457532	-0.0304387566	0.1001457249	-0.0163771531	0.0894594653	0.0526735607	-0.0483101561	-0.1155152416	-0.0279883685	-0.1056858347	0.0236612278	0.0016650932	-0.1096621715	-0.0630700632	-0.043474347	0.0269815879	-0.0130126362	-0.0023398647	0.0951860267	-0.0011327668	0.0534611078	-0.0076390566	0.0376193014	-0.0716066468	0.0396215201	-0.023115135	-0.0957998483	-0.0444829037	-0.0035606765	0.0094726394	0.0618788116	0.1257853976	-0.1093211551	-0.0415663315	-0.0104887991	0.0190235902	0.0575632421	-0.1043931565	-0.0664095368	0.0323758287	-0.0696552436	0.0126721547	-0.0865387776	0.1528318495	0.0031575357	-0.028875965	-0.0693690493	-0.0207134519	-0.0598841992	-0.0270621947	-0.048444245	0.0814528708	0.0233456106	0.0178020798	-0.0450344723	0.103707591	-0.0093681132	-0.0029117531	-0.0038651813	-0.0042495784	0.0279723551	0.0135611041	-0.0312937581	0.0724693636	-0.0804162309	0.1259224079	-0.0018988534	0.0900305813	0.0220947336	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0039052066063334	-0.0101036143205419	1.5250638638150031e-05	0.0001020830223382	-0.1760049310728959	-0.0175350984654868	0.0003074796781943	0.0309777357619748	0.6244923883896263	0.0575250428908873	0.0033091305595984	0.3899907431565798	-0.0143503205643398	-0.0003125876442224	9.771103532057198e-08	0.0002059317002993	-0.0028837062237867	8.737754117939993e-05	8.315761585106148e-06	7.63483470255773e-09	-0.0012472537674352	0.0002581760522	1.5556419603813e-06	6.665487392962869e-08
4542.91014300061	-14.3554342123889	206.07849142622567	20638032.567377824	3562.9627483937534	-30.486219863546467	12694703.546441568	929.4096015684952	4334.736152549445	-7.095441598232355	18789937.51221917	50.34529147392612	4234.819336921217	3452.835349858964	0.965858	13.482465	0.0301553787815944	0.0127578872178781	0.0762612076	0.0479541156	-0.0173275033	-0.002760585	0.1183618468	-0.0848106786	0.0482648876	-0.0786146439	-0.0229201468	-0.0106275625	-0.123855558	0.0245715979	-0.0101230145	0.0267619774	0.0870324217	-0.0697186891	-0.0190875225	-0.0404246138	-0.0354757376	-0.1257810036	0.0822412179	-0.0481804695	-0.0212562393	-0.0590931484	-0.015301337	-0.1266427512	-0.0389096205	0.0750156752	0.0366608284	-0.0176381707	0.0078283107	-0.0577942002	0.0587820512	0.0591369843	0.0623841196	0.0506762656	0.0277279536	-0.0590244878	0.0211451513	0.0315276218	0.0716137171	0.0176758251	0.0706972294	-0.1074240936	-0.0146381982	0.0191992585	0.086248943	0.0153203577	-0.1140538164	0.1075426868	-0.0268615295	-0.0702340973	-0.0981566575	-0.0080825715	0.042641351	-0.0038754093	-0.0161438494	-0.0982514152	0.087916716	0.0081061756	0.0180643001	0.0251181011	0.1089058225	-0.1164062953	0.0247932038	0.0095107853	-0.0131097293	-0.0647733245	-0.072282732	-0.0698975474	-0.0837697707	0.0502013734	-0.0070046268	-0.058500044	-0.0331083634	-0.0092157648	0.0178784482	-0.080028872	0.0396311822	-0.0391327589	-0.0404550456	-0.0199907084	-0.0449652645	-0.0711831482	-0.0572024753	-0.0307544445	-0.0417657221	-0.0054131718	0.1220326767	0.0032521341	-0.0060019953	0.0504407169	-0.0351019533	0.0410237979	-0.012648877	0.0523231714	-0.0570132654	0.0095149774	0.0122777891	-0.0547121813	-0.0139536713	0.0376194302	-0.0022112812	-0.0096827565	-0.0581052188	0.0568919482	-0.067565244	0.1673248985	0.0462368728	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	-0.0011256662643432	-0.0050308728706766	1.2671245386803752e-06	2.530968184090982e-05	-0.1795591376549907	-0.0035542065820948	1.263238442820615e-05	0.0322414839154039	0.6281961264620293	0.0037037380724029	1.3717675708967376e-05	0.3946303733018979	-0.0142391477271436	0.0001111728371962	1.2359399730252993e-08	0.0002027533279954	-0.0029768625967121	-9.315637292540024e-05	8.861710919703508e-06	8.678109816616246e-09	-0.0010942517524284	0.0001530020150068	1.1973868976926243e-06	2.3409616596141056e-08
4536.09219902851	-6.817943972100693	46.48436000670417	20576132.4380873	3537.219081964968	-25.743666428785215	12511918.833817093	662.736361196563	4331.631419404698	-3.104733144747115	18763030.75357396	9.639367900091312	4234.534762494992	3391.7202194625315	1.008151	14.072827	0.0876026818516043	0.0489255230250604	0.126270192	-0.0732499864	-0.0050632038	-0.0178668355	0.0313976136	-0.1113255862	0.1367828129	0.0317817479	0.0233106764	-0.0762907337	0.0226681764	0.044512153	-0.027111828	0.1344844237	0.0765415424	-0.076312351	0.0786276784	-0.0312819067	-0.1079100269	0.0786505321	-0.0087034508	-0.039401297	-0.053234906	0.0561537727	0.0479116706	-0.0035557696	-0.0807818507	-0.0847497574	-0.0067513098	0.10588507	-0.0261638966	-0.0632369506	-0.0135002687	0.0738118976	-0.0684599275	-0.0094161382	-0.1353170286	0.0236783439	-0.0398447167	-0.0110188865	-0.0262608169	-0.0330405379	0.0789276042	-0.0491199195	-0.1155169457	0.0033833646	0.1038405607	-0.0004287634	-0.1345842111	-0.0231982333	-0.0225174231	-0.1400620304	-0.0368227803	0.0129899493	0.0715867535	-0.0224486204	-0.083282336	0.0680201527	-0.0987656402	-0.0878970147	-0.1042842959	-0.0182613279	0.0503256684	-0.0205463496	0.0879570794	-0.0160079212	-0.0792508231	-0.0627686681	-0.0193969954	0.1035636194	-0.0663204729	0.040187582	-0.0402476722	-0.0370263026	0.1196672436	-0.0733726456	-0.0338147665	0.0209339571	0.0261940302	0.0906077106	0.0399622374	0.0331883214	-0.0414574637	-0.0703857064	-0.0887287304	-0.0098690204	0.0331637129	0.1113232983	-0.0511362073	-0.0422485978	0.0175890479	-0.0439394497	-0.0711871149	0.0386481098	0.039459235	0.0042987457	-0.0697170405	0.0348314539	-0.0339297689	0.0604500204	-0.0279352381	0.0330661072	-0.0428489969	0.0260789909	-0.0983016255	-0.0312783632	0.0172159773	0.1136885103	-0.0536776126	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0177431063899149	0.0188687726542581	0.0003148178243638	0.000356030581478	-0.1782937730377938	0.0012653646171968	1.6011476144538463e-06	0.0317886695040523	0.5904255985450249	-0.0377705279170044	0.0014266127791292	0.3486023874172508	-0.0140774956261957	0.0001616521009478	2.6131401740869838e-08	0.0001981758831055	-0.0029829490034467	-6.086406734599759e-06	8.89798475716366e-06	3.7044346938981294e-11	-0.000668029926848	0.0004262218255804	4.4626398316454427e-07	1.816650446010889e-07
4547.56260366619	11.470404637680076	131.5701825521126	20680325.634263214	3536.5755753322965	-0.6435066326716878	12507366.800036963	0.4141007862924545	4335.320197163757	3.688777759059121	18795001.211936	13.607081355729234	4237.218051739927	3437.781444850591	1.160728	16.202654	0.1363915994173459	0.0814294761801109	-0.06353087	-0.0634211903	-0.0030781926	-0.0465573424	0.0475394883	0.0724252123	0.0877716869	0.0456532808	0.0196054578	0.0586481538	-0.1278579781	0.0656505174	0.0122215206	0.0182899637	-0.0104958158	0.0476257859	-0.0668759787	0.0143861654	-0.1121504771	0.0491320723	-0.0339858215	0.0481753565	0.0344086948	-0.0272967206	0.0557837524	-0.0394435812	-0.0345361097	0.0310255419	0.0760293496	0.0033172068	0.0348275269	-0.0473049264	0.0489456111	0.0973933914	-0.0214045776	0.1753075793	-0.0783598155	-0.0295748347	-0.0167198698	-0.0201166342	-0.0765874661	-0.1138374836	0.0206867043	-0.0094451227	-0.0710038421	-0.0409408856	-0.1095971299	0.1457117366	0.0611644262	-0.0004376632	0.0355985177	0.0113809601	0.0805782955	-0.0641915697	0.0085756262	0.0995117422	0.048931323	-0.0159799141	0.0417425506	-0.0850918908	-0.0705200429	-0.0965062259	0.0514933498	0.0046749956	-0.011372496	-0.0374259688	-0.0554437729	-0.0758826995	0.0418504053	0.0201271642	-0.1582175697	0.0624362405	-0.0207695151	-0.0458595585	0.0566044969	0.0570229537	-0.0249442996	0.0082624165	-0.0502085675	0.0830708672	-0.000291189	0.0188370005	0.023759013	0.0048526719	0.0129783563	-0.0070752155	-0.0968513451	-0.0343432829	-0.0512137526	-0.0381641819	0.0022940279	-0.0570658363	0.0317045126	0.0052860949	-0.0586528744	0.0027220327	0.021143239	-0.0318953141	-0.0005206844	0.0160543886	-0.0895060343	-0.036073883	0.0871108993	-0.033737436	-0.0616688563	0.0421558946	0.0181935843	0.0061177306	-0.0070602371	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0071757993300849	-0.01056730705983	5.1492096025646894e-05	0.0001116679784967	-0.1945044558104314	-0.0162106827726375	0.000262786235955	0.037831983330112	0.6643496988346982	0.0739241002896733	0.0054647726036376	0.4413605223417541	-0.0145748537391876	-0.0004973581129919	2.47365092558864e-07	0.0002124263615187	-0.0029792475955428	3.7014079038999448e-06	8.875916235547555e-06	1.3700420471052983e-11	-0.0008807605918563	-0.0002127306650083	7.757392201670599e-07	4.5254335834873565e-08
4545.945724144367	-1.6168795218227388	2.6142993880897283	20665622.52686645	3562.0570098738863	25.48143454158981	12688250.141591692	649.3035062973261	4330.908119377665	-4.412077786092596	18756765.13849138	19.466430390531738	4234.640909294157	3453.993459521413	1.000011	13.959199	0.0657452092263956	0.0367634941669808	-0.0744205478	0.0805297897	-0.0678002963	-0.0164723507	0.0306723994	0.025428408	-0.0013169812	-0.1202949783	-0.0735868416	0.0484975822	-0.0405908512	-0.0039263693	-0.1400816819	-0.0504989151	-0.0394600566	0.0822599137	0.0175457604	0.0891857903	-0.0354344055	-0.0018021788	-0.032656511	-0.1237772868	0.0133305538	0.0837290198	-0.0742615508	-0.0895232333	-0.0510275629	0.0492292522	-0.0295738672	0.0543077027	-0.0443039958	-0.0376659264	0.0581309097	0.1132139776	0.1128894206	-0.0065615202	-0.0314518602	-0.0605494331	-0.0395253114	0.0643803536	-0.0043265498	0.0339274009	-0.0075258622	-0.0301991551	0.0870522476	-0.1244493828	0.0704043821	0.0758293381	-0.0403491966	0.0072054607	-0.1398827103	0.0817490219	0.0430740889	-0.007870337	-0.0304536767	-0.0694616001	0.0118299008	-0.051573526	-0.1251346854	-0.0876505303	0.0577663371	0.0254810113	0.0008785089	-0.132275063	-0.0234711594	0.0538508012	-0.0157777465	-0.0555305735	-0.0181800209	-0.0757918061	-0.0579054577	-0.0148996978	0.001075103	-0.0537362515	0.011867586	-0.1027226056	0.0990215258	-0.0042374829	-0.0924679042	0.0545668405	-0.0724738104	0.0510768996	0.0040328249	-0.0027842921	0.1008847829	-0.0104423062	0.0022102713	0.0326650048	0.1627908826	0.0076295179	-0.0445881441	0.006519896	0.0615824875	-0.0106977966	-0.0671573385	-0.0011813919	0.0142871171	0.0439769964	0.005922981	-0.0396108271	0.0170044264	0.023365451	-0.0207743475	0.0684538398	-0.0744625525	-0.0199141321	-0.0139979563	-0.0205477518	0.0309627183	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	-0.0013500952051543	-0.0085258945352392	1.8227570629806317e-06	7.269087762602164e-05	-0.1887290946427953	0.0057753611676361	3.335479661663909e-05	0.0356186711646891	0.6307281178248729	-0.0336215810098252	0.0011304107096002	0.3978179586149067	-0.0144326531478101	0.0001422005913775	2.022100818811104e-08	0.0002083014768849	-0.0029762794655496	2.9681299932001262e-06	8.858239457052212e-06	8.809795656534179e-12	-0.0010920393207595	-0.0002112787289032	1.1925498780848705e-06	4.4638701286951894e-08
4549.780066168744	3.834342024377293	14.702178759905754	20700498.650506463	3576.198437168588	14.14142729470177	12789195.262007052	199.97996593133624	4330.345314752853	-0.5628046248120882	18751890.545001984	0.3167490457098753	4231.048861839658	3430.818291065764	1.043615	14.567871	0.0788606923057958	0.0408534664755458	0.0539497241	0.0672712809	-0.0309886301	0.0224453348	0.0007967882	-0.0698221428	-0.0414616981	-0.0365512362	0.1041658225	0.0125730012	0.0070093343	0.0439030005	-0.1001053761	0.0022234317	0.0543477567	-0.0289038894	0.0205507312	0.0067255634	0.0387325985	0.0180144896	0.0584096622	0.0098133226	0.0617442325	-0.0389254817	-0.0493328642	0.0483530316	0.0297719261	0.0302387443	-0.0176294697	0.0099718543	-0.0285027983	0.0680783645	0.1091249764	0.0432785297	0.0157731196	-0.0027361878	0.0501840682	-0.149510647	-0.0543918815	-0.0216057799	0.0164852371	-0.0451868239	0.0553804107	0.055832959	0.0497591093	0.0188432501	-0.0047382097	-0.0077240223	0.0344119798	-0.0692226332	-0.1110141207	-0.0191234344	-0.0314844413	-0.0132340477	0.0108410298	-0.0120855421	-0.0057036179	0.1045930494	0.0322873935	0.031664908	0.0524562591	0.0124407199	1.25013e-05	0.0007968352	0.0344479863	-0.0047638339	-0.024570917	0.0849505044	-0.0020857641	-0.0451617417	-0.0409179019	0.0025501721	-0.0012758361	-0.0235487214	-0.0250939814	-0.0351566202	0.0496032871	-0.084267896	-0.0777363006	-0.0456249112	-0.0077623795	-0.0702211071	-0.0215937852	-0.0025610106	0.0876088412	0.0001046308	0.0168801708	0.0551812117	-0.1126044206	-0.0506402996	-0.0411272887	0.1057950213	-0.0173567706	0.0508857139	0.0151502521	0.0303051212	-0.0387985856	0.0119288633	-0.0316813873	0.0189821393	0.0526692202	-0.002623641	-0.0418307608	0.0087823505	0.0199654154	0.0127186854	-0.0651548117	0.0979040359	0.0496923522	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	-0.0086395556162841	-0.0072894604111298	7.464192124686614e-05	5.313623308542864e-05	-0.1751169629083477	0.0136121317344476	0.0001852901303559	0.0306659506982436	0.5976386225896846	-0.0330894952351883	0.0010949146949195	0.3571719232108954	-0.0145782904189226	-0.0001456372711125	2.121021473709613e-08	0.0002125265515384	-0.0028432889022869	0.0001329905632626	8.084291781867845e-06	1.7686489916930176e-08	-0.0008732750566341	0.0002187642641254	7.626093245392906e-07	4.7857803258327795e-08
4546.139801958334	-3.640264210410351	13.251523521594494	20667387.09894976	3558.093018959011	-18.10541820957724	12660025.931564849	327.806168543691	4336.573238759246	6.22792400639355	18805867.45512286	38.78703742941309	4233.730616218092	3422.4157425854523	0.9159560000000002	12.785874	0.1548667579419504	0.091223525023891	0.0907806738	-0.0117941216	0.0023098941	0.0096141255	0.0436305795	-0.0951776451	0.0329032108	-0.0023102837	-0.0503419768	-0.0210844563	-0.0179227565	0.0318687534	0.0362033195	0.089193118	0.0317057295	0.0078919891	0.0910155438	0.0388615349	0.0117738726	-0.0440571022	0.0236327208	0.0200073305	-0.0537423591	-0.0093548281	0.0158541684	0.0343523693	0.0666661163	0.0874057348	0.0002459788	-0.005646566	0.013058989	-0.0269639582	0.0030834774	-0.0441040889	0.0478104861	0.0504774885	0.0346123337	-0.0382041284	0.0692921559	0.0239672058	0.0257434252	-0.0140000983	-0.0292944337	0.069898587	0.0090373509	0.017001388	0.0325381321	0.057418008	0.0466222713	-0.0775156231	0.0088391773	-0.1155331582	-0.0252911503	0.0091631112	-0.1289878184	-0.0264865306	-0.0441527542	-0.0559423258	0.0483572556	0.0254703696	-0.0317333993	-0.0342604925	-0.018925653	0.008506608	-0.045161759	-0.0621438698	0.0165984608	-0.0151912003	-0.0213328423	-0.0566524681	-0.060842358	-0.0067985934	-0.0084025256	-0.0362472264	0.0267567663	0.0307935766	-0.0008845663	0.0025380456	0.0015268189	-0.069519009	0.0202989447	-0.0145877096	0.0526191178	0.0216444702	0.0508789758	-0.0128935222	-0.1181224212	-0.059990826	-0.014018232	-0.036137399	0.008904844	0.0027556967	-0.0900260024	0.0306831967	-0.0049982367	-0.0080421842	-0.0450370965	-0.0199782009	-0.0431005742	-0.0519009783	-0.0534219358	-0.0536438844	0.0168682436	0.0072304433	-0.0355057087	0.0464309303	0.1020189263	0.0729153909	-0.0807987828	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	-0.0048975901010379	0.0037419655152462	2.3986388797784424e-05	1.4002305917291764e-05	-0.1923072458698413	-0.0171902829614936	0.0002955058282962	0.0369820768140435	0.6773459619425353	0.0797073393528506	0.0063532599467104	0.4587975521598584	-0.0153097543206148	-0.0007314639016922	5.350394394787764e-07	0.0002343885773575	-0.0029752995870335	-0.0001320106847466	8.852407632601716e-06	1.7426820887266274e-08	-0.0010943438724425	-0.0002210688158083	1.1975885111524466e-06	4.887142132292827e-08
4541.972030071027	-4.167771887307026	17.37032250462677	20629509.921947524	3534.5573006884547	-23.53571827055612	12493095.311850054	553.930034510989	4335.384406148132	-1.1888326111138667	18795557.949072395	1.4133229772478142	4239.065856799451	3394.655252493677	1.12379	15.687033	0.1371338012190034	0.0838478357649162	-0.0242134085	-0.1366383361	-0.0114185145	-0.0105053478	-0.0664724709	0.0695747167	0.0873138485	0.0720274279	-0.1295607607	0.0848741691	-0.0179300308	0.0295501287	0.0412989835	0.04748888	-0.1163475358	-0.0078948968	-0.150591145	0.1158373691	-0.0488685585	-0.012234418	0.0043885424	-0.0312628761	-0.019900253	0.0712362141	0.1169129425	0.0355993408	0.0201044748	0.0735247166	-0.0420485897	0.0293642716	-0.0020456339	-0.0889123724	0.0425848143	0.0650659566	-0.1596240338	-0.1255139253	0.0165634188	-0.0331167584	0.0639674155	0.1270011088	-0.0023950398	0.0754389831	0.0251327095	0.0301742692	0.039078592	0.0058976482	0.0470253577	-0.1196129529	0.0035752251	-0.031045158	0.0622371457	-0.0097047013	0.1054663497	0.0512295338	0.0645213103	-0.0353875025	0.1612830685	-0.0651130387	-0.0878184896	-0.0834083667	-0.0385244074	0.0530783547	-0.0122239024	0.0327297005	-0.0519474155	-0.0923067473	-0.0665640988	-0.018376089	-0.0471530147	-0.0530041893	-0.0996730803	0.0342526897	0.021114991	0.1590791584	0.0092630548	-0.1234651057	-0.0687649319	0.0513774136	0.0744553857	0.0038786591	0.0367025124	-0.0082156852	-0.07486847	0.0483098087	0.0341443637	0.0284037628	0.0625374489	0.0840627607	0.1083341542	0.0065968314	0.0104293508	-0.1347130541	-0.0200172111	-0.0286902818	-0.0320532082	-0.1037891864	-0.0288603332	0.0399212144	-0.0520738638	-0.0421991945	-0.0043597272	-0.0489166932	0.1145477805	0.133841529	-0.1198687728	0.0460897025	0.0185023369	-0.0112620544	-0.0230942207	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	-0.0043805809174131	0.0005170091836248	1.9189489174003796e-05	2.672984959523821e-07	-0.1794817079835837	0.0128255378862575	0.0001644944220718	0.0322136835007044	0.6170091527404793	-0.0603368092020559	0.0036405305446853	0.3807002945655241	-0.0141864282448221	0.0011233260757927	1.261861472555829e-06	0.0002012547463454	-0.0029788975172937	-3.59793026019975e-06	8.87383041853857e-06	1.294510215726104e-11	-0.0009521789795541	0.0001421648928884	9.066448091046872e-07	2.021085676997025e-08
4552.402478591335	10.430448520308346	108.79425633480255	20724368.32708453	3577.959301702577	43.402001014122106	12801792.76463999	1883.7336920298565	4336.745944131222	1.3615379830898746	18807365.383938607	1.853785679396444	4241.637440887563	3446.5125466133304	1.134483	15.836304	0.038675480464228	0.0292537238296424	-0.0774495309	0.0564091038	-0.046328085	0.0027558436	-0.0428979198	0.0604539002	-0.0706043705	-0.0125427526	0.1147596646	-0.0536248898	-0.0207100484	-0.044897341	-0.0241985944	-0.1056472681	-0.0166966563	0.0058477236	-0.0110225301	-2.3983e-05	0.0426302661	-0.0023342348	0.0681496606	-0.0303295616	0.1186385671	-0.1642366805	0.0869867054	0.0517115766	0.0734802138	-0.0634567967	0.0999749562	0.0037555953	-0.0223978376	-0.0232166329	-0.0146535691	0.0481746301	0.0204206044	-0.0256224834	-0.0672846617	0.0112112043	0.0027402942	-0.0366574609	0.0563489478	0.0766341147	0.0153211941	0.142257027	-0.1080920251	-0.1420899245	-0.0493876487	-0.0486209865	0.0482226825	-0.0436794175	-0.0077747122	0.1049582537	-0.013839254	-0.0071127898	0.03575791	-0.0182291514	0.0121575402	0.0429136491	0.0512589242	0.028333423	0.149286977	-0.0051223381	0.027531425	0.1566559774	0.110435412	-0.0597467471	-0.0222870278	0.0477726624	0.0655483406	-0.016544372	-0.0184912899	0.0200712108	-0.0288712943	-0.0168882999	-0.0103958108	-0.05345471	0.0079245823	-0.0823220042	0.0674331723	0.0447548077	-0.0082437225	-0.0216637546	-0.1815235184	0.0217690784	-0.1111244641	0.0214219268	-0.0080743955	-0.0068337239	-0.1171769821	-0.0239740438	-0.0837313318	0.0602264575	0.0658965981	0.0224177391	-0.0276913676	-0.0234990429	0.0267384577	0.0083529057	-0.0518864956	-0.0086999482	0.0914652805	-0.0126391033	-0.0112523566	0.1615496814	-0.0572298736	0.0129878891	0.0108853093	0.0031697089	0.0096147023	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	-0.0046003973541104	-0.0002198164366973	2.1163655815705968e-05	4.8319265842298165e-08	-0.1827220064418639	-0.0032402984582801	1.0499534098733004e-05	0.0333873316381405	0.6180903200466048	0.0010811673061255	1.1689227438346876e-06	0.3820356437353143	-0.0147535774551207	-0.0005671492102986	3.216582267423266e-07	0.0002176680477242	-0.0030659398813346	-8.704236404090014e-05	9.39998735595802e-06	7.576373137828585e-09	-0.0009806713704771	-2.8492390923e-05	9.617163368734337e-07	8.118163405090526e-10
