global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4072.665805437144	2.10919480333132	16586606.762776982	4.448702718399846	3054.742942073889	27.97391516702237	9331454.44215024	782.5399297717642	3963.297297278116	4.453431240347982	15707725.466612017	19.83304981250736	3776.033645374719	3064.8813843571284	0.962875	18.810486	0.1548678954922162	0.0818560115663507	0.0586832719	0.0671972218	0.0139000839	0.0480421719	0.0376531529	-0.1072241087	-0.013860755	-0.003946144	0.0438980392	-0.0273770209	0.0124178206	0.0159823271	0.0242686484	0.0134575718	0.01668195	-0.0239646462	0.0969459434	-0.0599964791	-0.0424103226	-0.0028048933	0.0084144624	-0.0035936827	0.0252179087	-0.0308857575	-0.1056767111	0.0202963891	0.039805909	-0.0143888544	-0.0195694307	0.0093962894	-0.018046706	-0.022562788	-0.0014083351	0.0292014959	0.0650475662	-0.0053536794	-0.0058507914	-0.039044476	0.069970196	0.0831322954	-0.0373085856	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	0.0086168710871845	6.95893429423014e-05	4.842676651141234e-09	7.42504673331562e-05	0.0290525786195843	-0.0219153180814828	0.0004802811666125	0.0008440523244471	0.1136435097972992	-0.0215848857457388	0.0129148473190488	0.0004659072926565	0.0001940756589014	-0.0014209185824396	3.7665361378012566e-08	2.0190096179221623e-06	0.0003399568205206	-0.0003400595665495	1.1557063981847545e-07	1.1564050880183382e-07	-0.0004450329741162	-0.0004649838974519	2.1621002488960205e-07	1.9805434805071038e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4067.176145650328	-5.489659786815992	16541921.79974706	30.1363645749846	3035.8669020000257	-18.87604007386335	9216487.846659234	356.3048888700951	3957.033161961755	-6.264135316360807	15658111.444865044	39.23939126167871	3769.172704715792	3036.814405915005	0.798595	15.601164	0.022852348473728	0.0200847247596995	-0.0703044343	-0.0110549169	0.0871878726	0.0097192256	0.0118378255	0.080007086	0.0071703675	-0.0136218197	-0.0190789117	-0.0283630014	-0.007932934	0.0240078609	-0.0003914705	-0.0074717114	0.0293183992	-0.0017832265	-0.0633622508	-0.0618053248	-0.039397062	0.0158967323	0.0285649711	-0.0104319099	-0.0031823159	0.0162541798	0.0359681847	-0.0730495069	-0.0460557263	0.0238370565	-0.0490468249	0.0059899572	0.0277384783	-0.0011373905	0.0250338632	0.0001217525	0.006961713	0.0083954821	0.0030006584	-0.0178072847	0.0034767188	0.025487911	-0.0663046786	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	0.0086061955404943	-1.067554669020171e-05	1.1396729713467668e-10	7.406660168122396e-05	0.0290361866912007	-1.639192838360018e-05	2.6869531613307715e-10	0.0008431001375662	0.1138365399928034	0.0001930301955041	0.0129587578375331	3.7260656376386966e-08	-0.0001954103503157	-0.0003894860092171	3.81852050105046e-08	1.5169935137586297e-07	0.00040304336381	6.308654328939997e-05	1.6244395311128e-07	3.979911944205337e-09	-0.0004449605105597	7.246355650003838e-08	5.250967020634253e-15	1.979898559575489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4074.321213004792	7.145067354463663	16600093.346740838	51.05198749982237	3012.654369287324	-23.212532712701886	9076086.348786002	538.8216749382552	3953.967748242755	-3.065413718999934	15633860.954143884	9.39676126863301	3764.6443758553087	3080.637322943195	0.8879099999999999	17.346001	0.0367946545348532	0.0237847871941131	0.0239286993	-0.0264625037	-0.0922796379	0.0885301603	0.0618113663	-0.0272436191	-0.0463833852	0.0510505882	-0.0463080356	0.064317668	-0.0135926409	-0.0268459255	-0.0024362883	-0.0155422131	-0.0343486694	0.0016587212	0.0767327666	-0.0558848082	-0.043566323	0.0040480832	0.0347094206	0.0091506193	-0.0108140386	0.0479021323	-0.0244368407	0.1037821673	0.0010566246	-0.0023278289	0.017513262	0.0296735892	-0.0002250147	-0.0295602214	-0.015465609	-0.0376421641	0.0123214095	0.0126807811	-0.0224365342	0.0111957651	-0.0628796692	-0.0097735372	-0.006668046	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.025193753385011	0.0165875578445167	0.0002751470752451	0.0006347252096247	0.0287934213492491	-0.0002427653419515	5.8935011252876285e-08	0.0008290611129953	0.1141489818692633	0.0003124418764599	0.0130299900617894	9.761992616578423e-08	-0.0001953882788482	2.2071467500016373e-08	3.817657951126195e-08	4.87149677604279e-16	0.0006800321644058	0.0002769888005958	4.62443744626437e-07	7.672279565549986e-08	-0.0003289335931845	0.0001160269173751	1.3462245555591484e-08	1.0819730872526614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4071.882672787585	-2.438540217206992	16580228.500947766	5.946478390935922	3033.9171475862204	21.262778298896592	9204653.258417709	452.10574098802783	3959.512246775073	5.544498532317903	15677737.232361786	30.741463974875376	3771.2414857232848	3037.910050248788	0.905326	17.686234	0.0518848130302067	0.0346337951982029	0.0296519786	0.0894576914	0.0672752842	0.067976638	0.048366685	-0.0595646763	-0.0279402599	-0.0177198741	0.1112581429	-0.0522259176	-0.0081400072	0.037642629	-0.0238682443	-0.0082240562	0.0415640877	0.0095544103	0.0513353482	-0.0857421588	-0.048796961	-0.0071241207	0.0369771704	0.0232437387	0.0270816684	-0.0538466538	-0.1227779751	-0.0434884868	0.0392639221	-0.0298949744	-0.0191542881	-0.0329233659	-0.0351491176	-0.0009401409	0.0164099214	-0.0109551704	0.0051631912	-0.0055880043	-0.0193796968	-0.019269727	0.0237465858	0.0327490184	0.0315122333	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0253249023851225	0.0001311490001114	1.7200060230245744e-08	0.0006413506808159	0.0290350463416757	0.0002416249924265	5.8382636965153807e-08	0.0008430339160632	0.144158540068247	0.0300095581989836	0.0207816846746083	0.0009005735832981	-0.0001954185727893	-3.029394110001457e-08	3.8188418591006954e-08	9.177228673711521e-16	0.0003660433787096	-0.0003139887856961	1.3398775509713965e-07	9.858895754297419e-08	-0.0004449641303209	-0.0001160305371364	1.3463085548161505e-08	1.9799307727223489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4067.321560090601	-4.561112696983855	16543104.67317784	20.803749034587337	3032.857586375454	-1.0595612107663328	9198225.139235144	1.122669959360617	3947.887324843296	-11.624921931776951	15585814.329658356	135.1388099199088	3761.398014208944	3092.5355844934	0.962907	18.811121	0.0409990460549229	0.027140947472868	-0.0746993555	-0.0464028881	0.0814904757	0.0034936976	0.0178928398	0.1169296988	0.0346889916	0.013953233	0.0247558759	-0.0312319903	-0.0291602414	-0.0154733748	0.0259806178	-0.0285399212	-0.0205869196	-0.0174080708	-0.0671282562	-0.0593214356	-0.0443751634	0.0002708115	0.0367793232	-0.0110322387	0.0250221174	0.0492975624	0.049210389	-0.0458547481	-0.0584560049	0.0327592571	-0.055050796	0.0462647596	0.0047297253	-0.0719291332	0.0110702785	0.0076525767	-0.0410631445	-0.0899130838	-0.0268905325	-0.0500011034	0.0245338972	0.0910456235	-0.0726709107	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0253340447092114	9.142324088901728e-06	8.358208974651279e-11	0.0006418138213283	0.029001171705957	-3.3874635718699614e-05	1.1474909450745996e-09	0.0008410679603184	0.1197273624450616	-0.0244311776231853	0.0143346413180511	0.0005968824400556	-0.0003849499202913	-0.000189531347502	1.4818644113227826e-07	3.5922131685923894e-08	0.0002250856546872	-0.0001409577240224	5.0663551945965445e-08	1.9869079961575088e-08	-0.0004449561724067	7.957914200003302e-09	6.33283984146142e-17	1.9798599536282094e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4063.389109455207	-3.9324506353941615	16511131.05483918	15.464167999811943	3058.410121583102	25.552535207647907	9353872.471801965	652.9320555380858	3945.254104614258	-2.633220229038216	15565029.949975649	6.933848774616073	3767.2791075945697	3051.607029441135	1.149713	22.460512	0.1477114610768565	0.0997530486542018	-0.0108648195	-0.0015273975	-0.0878956081	0.1626497231	0.0432889524	-0.0349068181	-0.0613106137	-0.0537093933	-0.0589291716	0.1060363553	-0.0493325335	0.0307952673	-0.1013731733	-0.038243041	0.0158177198	0.1060930725	0.1160818654	-0.1094670371	-0.025749972	0.0100711457	0.0267374918	0.0185110717	-0.023653875	0.0929975119	-0.0444636924	0.0923994042	0.0571470684	-0.0873747942	0.0178650034	0.0154023463	-0.032448505	0.0139211717	0.0114748395	-0.0834762006	-0.0598352796	-0.0918833356	-0.0943437205	-0.001743151	0.0945676423	-0.1697482891	0.0009608131	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0252900801053215	-4.39646038899004e-05	1.932886395195845e-09	0.0006395881517335	0.0285209146362603	-0.0004802570696967	2.30646852993662e-07	0.0008134425716888	0.2083161695881727	0.0885888071431111	0.0433956265118883	0.0078479767510393	0.0004160083068526	0.0008009582271439	1.7306291137036702e-07	6.415340816294994e-07	0.0002249846076276	-1.0104705959999589e-07	5.0618073669345126e-08	1.021050825380512e-14	-7.40468014070224e-05	0.0003709093709996	1.3757376149537646e-07	5.482928798611014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4060.56557442316	-2.823535032046948	16488192.784190487	7.972350077196359	3025.18659638522	-33.22352519788183	9151753.942948792	1103.8026265742888	3944.8842737951945	-0.3698308190632815	15562111.93363664	0.1367748347290176	3755.570374504778	2991.783311005511	1.23853	24.195627	0.0651427394660366	0.0375030404140587	0.0129124596	0.1417967321	0.0860648031	0.1069766476	0.033399143	-0.0403768681	-0.0063207949	0.0156622999	0.1606170911	-0.0377456445	-0.0358920306	-0.0417337028	0.0573726547	-0.0367176564	-0.0439241803	-0.0603316194	0.0648776445	-0.118613882	-0.039009798	0.0348421661	0.0540079326	0.0861427485	0.1010982947	0.0288889472	-0.1626687956	0.0109045494	0.0219138493	0.1244173354	-0.0421151587	-0.0132703095	-0.0514379021	0.0326889334	-0.1758973419	0.077534104	-0.0413347486	0.0661331129	-0.0390402287	-0.1023642982	-0.0007575335	0.1318631906	-0.0670968858	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0176456609429322	-0.0076444191623892	5.843714433030472e-05	0.0003113693501129	0.0071944630112739	-0.0213264516249864	0.0004548175389128	5.176029802058832e-05	0.2373857636023331	0.0290695940141604	0.0563520007610627	0.0008450412961481	0.0004159923463866	-1.5960465999992263e-08	1.7304963225222901e-07	2.547364749369089e-16	0.0002250141363282	2.9528700600005764e-08	5.0631361547525774e-08	8.719441591247809e-16	6.7953202716389e-05	0.0001420000041234	2.016400117104885e-08	4.617637759414657e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4033.356976147384	-27.208598275775785	16267968.49703677	740.307820132549	2992.959616811652	-32.226979573568315	8957807.26786535	1038.5782124351897	3920.734838796217	-24.14943499897754	15372161.676150398	583.1952107698413	3730.938832873086	3033.268406288297	1.485563	29.021591	0.7260448638767193	0.4553990475812317	0.0094587314	0.0050920505	0.0498958371	-0.0723982981	-0.1307149048	0.1022732253	0.0552169978	0.1510060052	0.0872596389	-0.0334940112	-0.084295825	-0.2095247197	0.1967213054	-0.0898944486	-0.2113251971	-0.1701548949	-0.0266343686	0.1187598365	0.1369203919	-0.063178279	0.1108566848	0.0247225022	-0.0088566085	-0.0039612402	-0.0243359833	-0.1262333071	-0.03872022	0.0513340716	-0.0442443786	0.0850569469	0.1107613839	-0.0028853061	-0.1390558644	0.0683146548	-0.0362659688	-0.0877770113	-0.0853268176	-0.0063879403	-0.0474021905	0.0225351744	0.0597315136	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0508044774305886	0.0331588164876563	0.001099507110862	0.0025810949269951	-0.0934970389960483	-0.1006915020073222	0.0101387785764905	0.0087416963010285	-0.1804821823744902	-0.4178679459768233	0.0325738181546587	0.1746136202748893	-0.0024835002333316	-0.0028994925797182	6.167773408958113e-06	8.407057219840903e-06	0.0007350128607448	0.0005099987244166	5.402439054602548e-07	2.600986989065592e-07	-9.08748124715938e-06	-7.704068396354838e-05	5.93526698557134e-09	8.258231541747339e-11	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4097.985673164636	64.62869701725185	16793486.577462614	4176.868478147739	3075.778828537255	82.81921172560305	9460415.402078008	6859.021830850266	3970.9997335034745	50.264894707257554	15768838.883484663	2526.5596399316883	3782.097143243388	3093.7846024457144	1.734562	33.88599	0.5326871072761782	0.3176737136526991	-0.0271738875	-0.1093567959	0.030723806	-0.0265269259	-0.0287818233	0.0332297682	-0.0002006078	-0.0718046879	-0.0783184454	0.1279226451	0.0216966753	0.0574488686	-0.0806604087	0.0177317149	0.0502734386	0.0781033998	-0.0261735941	-0.040294287	-0.0418079125	-0.0283387863	-0.0468319842	-0.1128902737	-0.089865411	0.0232888414	0.0127276989	-0.0591494589	-0.0743498459	0.0077602635	0.0139968905	0.0454219655	-0.019198429	0.0853311936	-0.0014984959	0.0506459587	0.0466423048	0.04591309	0.0395878859	-0.0141959865	0.1325016967	-0.1034365892	0.0775049251	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.019993978989504	-0.0308104984410846	0.000949286814188	0.0003997591958327	-0.0012060121455732	0.0922910268504751	0.0085176336371151	1.4544652952700733e-06	0.1008345606888951	0.2813167430633853	0.0101676086293224	0.0791391099277907	-0.0002389966495014	0.0022445035838302	5.711939847289505e-08	5.037796337826612e-06	0.0004210018768555	-0.0003140109838893	1.772425803158536e-07	9.860289800312625e-08	-1.594969195232521e-05	-6.862210705165831e-06	4.7089935762092527e-11	2.543926733740676e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4077.2730290726745	-20.712644091961465	16624155.353603462	429.0136252802662	3014.418183845386	-61.360644691868856	9086716.987097716	3765.1287170017736	3952.4559656187535	-18.54376788472109	15621908.160155272	343.8713273624133	3762.6623449166086	3106.971712561214	1.031763	20.156279	0.0887946348980956	0.041468098632861	-0.0015690725	-0.1174001468	-0.0398502092	0.0422535316	-0.0447549688	0.0108767999	-0.0249744366	0.0629108027	-0.0065817826	0.1371254001	-0.0144211513	-0.0192163009	0.0359427829	-0.0193799663	-0.0234365399	-0.0135224497	0.0341533807	-0.0200720308	-0.0236962868	-0.0335465272	0.0269415489	0.0244226214	-0.0568011526	0.0650023596	0.045639237	0.066263063	-0.0713850808	0.0476187792	0.0019767199	0.0269333902	-0.0161616968	-0.0023278304	0.0392713135	0.0229973319	0.1192961969	0.0919471569	0.0491929486	0.0802346774	-0.0117414179	-0.0069325457	0.0061910275	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0251469364407768	0.0051529574512728	2.655297049462787e-05	0.0006323684123564	0.0197667529361353	0.0209727650817085	0.0004398568751725	0.0003907245216382	0.0779761490499595	-0.0228584116389355	0.0060802798206615	0.000522506982655	0.0002535670019076	0.000492563651409	6.429622445640884e-08	2.426189506893669e-07	0.0004204594626242	-5.424142313000002e-07	1.7678615971023106e-07	2.942131983167701e-13	-0.0003190536408356	-0.0003031039488832	9.187200382863485e-08	1.0179522573045205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4091.399701396204	14.12667232352942	16739551.516584946	199.5628709363721	3063.099737736217	48.681553890830855	9382580.00331968	2369.893689225869	3971.718834810479	19.262869191725716	15774550.50278831	371.0581294975356	3786.114468424615	3107.335494995117	0.849565	16.596903	0.066217715740618	0.0365338146612653	0.0925222025	0.003580486	-0.0546410708	0.0616349465	-0.0074359043	-0.1176819375	-0.0219942359	-0.0500685386	0.0311833597	0.0396679853	0.0326985692	0.0350501404	-0.0345337939	0.0330201145	0.0318489537	0.0387572534	0.0829668366	-0.0204997689	-0.0198199176	-0.0430754624	0.0051926879	0.0359101731	0.0093847726	0.0047016966	-0.090943695	0.0727739091	-0.0147238882	-0.0020189519	0.0450801871	0.0092408306	0.0470084429	0.0173748883	0.0651409235	0.0335043099	0.1272221553	0.0472141033	-0.0016023202	0.0052658966	0.027736976	-0.0558770844	-0.0091747813	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0202929351899285	-0.0048540012508482	2.3561328143236837e-05	0.0004118032186226	0.0026045467778033	-0.017162206158332	0.000294541320221	6.783663917765554e-06	0.0825732776797423	0.0045971286297828	0.0068183461867758	2.1133591638768697e-05	-0.0003919625991619	-0.0006455296010695	1.536346791417523e-07	4.167084658569478e-07	0.0004110356497519	-9.42381287230001e-06	1.689503053669666e-07	8.880824905212735e-11	-0.0001819194607443	0.0001371341800913	1.88057833493131e-08	3.3094690197496915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4060.390926455439	-31.00877494076485	16486774.47564166	961.5441233270062	3008.918247691372	-54.18149004484485	9053589.021290116	2935.6338634796216	3951.3662095180775	-20.352625292401623	15613294.92172126	414.2293562929064	3758.142050701639	3050.9257466933304	0.985688	19.256159	0.1103711704556182	0.0527013247089296	0.0462639088	0.0836051956	0.058417186	-0.00619476	-0.0257238632	-0.0095712714	-0.0029701809	0.0705592456	0.0646810847	-0.0812024568	-0.020746614	-0.0059477422	0.0299567491	-0.0251940998	0.0099805007	-0.058528143	-0.0541027796	-0.0037533567	0.0183433386	-0.0185863244	-0.017364023	-0.0301295569	-0.0209188045	-0.0798506395	-0.0754397269	-0.1120623191	0.0130146911	0.03089715	-0.0504734871	-0.016676907	0.0463748833	0.0467922439	0.0776253136	0.0131682944	0.0649745829	0.0657389211	-0.1358891851	0.0286573211	-0.1177567361	-0.1286723776	0.0581033173	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0342004551252159	0.0139075199352873	0.0001934191107504	0.0011696711307719	-0.0287711638386127	-0.031375710616416	0.000984435216685	0.0008277798686282	0.0460388246812186	-0.0365344529985237	0.0021195733780279	0.0013347662559013	-0.0006810123316536	-0.0002890497324917	4.637777958642729e-07	8.354974785352336e-08	0.0004559809714943	4.494532174240004e-05	2.079186463648857e-07	2.0200819465278582e-09	5.5155223129422365e-05	0.0002370746838737	5.62044057338254e-08	3.042098638456368e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4063.2446641227	2.853737667261157	16509957.200521596	8.143818673545152	3051.8024963914304	42.88424870005838	9313498.476980967	1839.0587865684588	3935.63065959132	-15.735549926757358	15489188.68871521	247.60753149747347	3756.166544017983	3074.6736205855227	1.026647	20.056316	0.3357458367111416	0.2030356527565742	-0.0645235458	-0.0624813409	0.0913203225	0.0038974233	0.036682562	0.1441382863	0.1106165522	0.034095878	0.0236325115	0.0538806688	-0.0692354586	-0.0714969339	-0.0417229981	-0.0562481472	-0.0518495564	0.0078224228	-0.1321376886	-0.1102525187	-0.0286487353	0.0406933487	-0.0350142413	-0.0364136395	-0.0722112763	0.076744236	-0.0180415808	-0.0841747196	-0.0587755833	0.0338176278	-0.0230532627	0.0788141256	-0.0039096399	0.0422343798	0.1352662504	-0.0438622263	0.0262563962	0.1075284315	-0.0784194909	-0.0425233129	-0.0027770812	-0.1066519816	0.054416937	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0126586198999945	-0.0215418352252214	0.0004640506648705	0.0001602406577725	0.0392186943885519	0.0679898582271645	0.0046226208217499	0.0015381059895426	0.2312385563082131	0.1851997316269945	0.0534712699235066	0.0342989405947107	0.0002400556533922	0.0009210679850458	5.762671672555607e-08	8.483662330763302e-07	0.0004559701879609	-1.0783533400048844e-08	2.079088123090985e-07	1.1628459258996894e-16	-0.0002440542409266	-0.000299209464056	8.952630338069216e-08	5.9562472514258914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4077.908659400753	14.66399527805288	16629339.034415647	215.0327575147572	3024.339778163977	-27.46271822745348	9146631.093784934	754.2008924405055	3954.373907399732	18.74324780841198	15637072.999523826	351.30933840754045	3766.4806419040847	3050.253548453836	1.125471	21.986927	0.130059124492773	0.0680980225142678	-0.0467171657	-0.0565882418	-0.0304534458	0.0770977183	-0.0022961392	0.0360241257	-0.0051746834	0.0500383658	-0.0383277178	0.106291808	-0.013461674	0.01068796	-0.0361755673	-0.0157649484	0.0002722197	0.0341754172	0.0061336004	-0.0820936968	-0.0262523572	0.0261442854	0.0477973651	0.0821904143	-0.0070382255	0.0832497522	0.0303143047	0.0553920111	-0.071008984	0.0104272861	-0.0611422127	0.0183531672	-0.0086581907	-0.0008156999	-0.0653217858	0.0010887946	0.0715941147	0.0968663608	-0.092519629	-0.0019916279	0.0319516723	-0.010690512	-0.0578239622	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0203893230959693	0.0077307031959747	5.9763771904254976e-05	0.0004157244963118	0.0185042928052041	-0.0207144015833477	0.0004290864329562	0.0003424088522207	0.1742553546215077	-0.0569832016867054	0.0303649286142674	0.0032470852744677	0.0007360392365755	0.0004959835831833	5.417537577786449e-07	2.459997147873455e-07	0.0002023576832523	-0.0002536125047085	4.0948631971238176e-08	6.431930254456965e-08	-0.0003870745135696	-0.000143020272643	2.045479838687805e-08	1.4982667905514246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4086.0667030897016	8.15804368894851	16695941.102098344	66.55367683079261	3043.0631186502023	18.723340486225425	9260233.144089095	350.56347896312815	3956.86238630428	2.488478904547719	15656759.9441496	6.192527258379016	3770.2334507460578	3062.912504270965	0.8413659999999998	16.43672	0.2047708588878778	0.1086087586495184	0.0187507495	-0.0626956457	-0.0416327298	0.0525259599	-0.0379556738	-0.0332127545	-0.0343689275	-0.0077296625	-0.0145245557	0.0936921421	-0.0089500723	-0.0247257888	-0.0740101553	-0.0105982676	-0.0341662058	0.0765499245	0.1027442084	-0.0148159063	-0.002744951	-0.0294079218	-0.0294028124	-0.0164486532	-0.079155953	0.0674704158	-0.0147846857	0.0878210756	-0.022879202	-0.0339764205	-0.0186375557	0.0598629983	-0.008610303	0.0309614567	0.0119422404	0.0593150442	0.0511126571	-0.0539518182	-0.08612232	-0.0211433386	0.045410189	-0.0491279897	0.0278660942	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0218695955212666	0.0014802724252973	2.1912064530955566e-06	0.0004782792082638	-0.0240008842637848	-0.0425051770689889	0.0018066900776661	0.0005760424454435	0.0999465899834461	-0.0743087646380616	0.009989320849319	0.0055217925020348	-0.0006278879203592	-0.0013639271569347	3.942432405330011e-07	1.8602972894239737e-06	0.0004171691073602	0.0002148114241079	1.7403006413570608e-07	4.6143947927264086e-08	-0.0005378688276376	-0.000150794314068	2.2738925155238625e-08	2.893028757442463e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
