global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4542.79348676998	-0.515245958927153	20636972.66343975	0.2654783981907614	3505.352421480067	18.986820669734698	12287495.598776167	360.4993591446648	4380.748922457869	1.408274705497206	19190961.121615782	1.9832376461432424	4182.338181086949	3243.901482048158	1.135891	12.437092	0.0156865640785097	0.0138416123694079	-0.0594800943	-0.1064093862	0.0982178913	0.0487329712	0.1644064207	0.0916765874	0.0138741865	-0.0614530014	0.0763418759	-0.0982687422	0.0638276763	-0.0424499522	0.0019975086	0.0232130818	-0.0150469946	0.0071841512	0.0624194565	0.0735743903	-0.0917986587	0.1241106517	-0.077088709	-0.0843222034	-0.0418271596	0.0773537303	-0.0091528468	0.0696411728	-0.1133027488	0.0575019469	-0.0109197405	0.040327957	-0.0141887189	-0.0616296854	0.0477906474	-0.0310918083	-0.0808185807	-0.0510262123	-0.0047442765	-0.0150790373	0.0457911486	-0.0455870492	-0.1054939479	-0.0060363666	-0.0193774907	0.0453861424	0.0406123606	0.0160675253	0.008038204	-0.0535654413	0.0603374092	-0.0843818482	-0.0245719802	-0.0533530712	0.0320613208	-0.1599456904	-0.1112153237	-0.0881613511	0.0096688751	0.0146408312	-0.0824279335	-0.0011131484	0.0770732769	0.0250429293	-0.0032737834	0.0343705117	0.1665022844	-0.035765063	0.0828999331	0.011111167	0.0034608934	0.0346695094	-0.0930025787	-0.0817425285	0.0166997869	0.0639786524	-0.080032433	0.0678619648	0.0922919522	0.0536389755	-0.0080178773	-0.0653683468	-0.0299150719	0.0342174628	-0.0985245785	0.1910742793	0.0170076763	0.0716645464	0.0187320785	-0.0264998441	0.0317342415	0.0700271776	0.1553689398	-0.0397237299	0.0823194461	-0.0290828065	-0.0448245935	-0.0231715818	-0.0388320534	0.0669752079	0.0836267848	0.0272819228	-0.0403383756	-0.0912870929	0.0013237519804505	-6.292916377500005e-05	1.752319305746621e-06	3.960079653420779e-09	0.0076290643952319	-9.865620624790062e-05	9.733047031228303e-09	5.820262354659507e-05	0.0056671582064353	0.0005756751480418	3.314018760730628e-07	3.211668213676696e-05	-0.0004249685564946	-3.771679369995659e-08	1.8059827400910402e-07	1.4225565270050853e-15	0.00028704651766	-0.0002705059079801	8.239570330073268e-08	7.31734462521924e-08	-0.0002189390194086	2.8442446434999997e-05	8.089727592078438e-10	4.793429421959933e-08	0.0	0.0	0.0	0.0
4542.321761183579	-0.4717255864006802	20632686.98212189	0.2225250288650656	3484.1369772518383	-21.21544422822853	12139210.476253577	450.0950738010754	4383.433202187636	2.6842797297667857	19214486.63804096	7.205357667636848	4183.278354862759	3238.211221688773	1.284202	14.060974	0.0546248226358463	0.0320982584794828	0.006835483	-0.1019956092	0.0305514399	0.1414741135	-0.0406885903	0.0227521197	-0.0823299762	-0.0694788748	0.0909883471	0.0438208489	-0.0089403866	-0.0333003169	-0.0165586635	0.1038908868	-0.0673077897	0.0530586137	0.0146177499	0.0364939238	-0.0358166275	-0.0721130097	-0.0302565965	-0.1106274594	-0.0204495663	0.0582341906	-0.0058118399	-0.0884824533	-0.0206967538	0.0157642748	-0.005646222	-0.041395494	-0.1294395305	-0.0792787427	-0.0192769578	0.0989492292	-0.0432458674	0.0299116806	-0.0143205607	-0.0480839678	-0.0011956892	0.0257430222	-0.0920702211	-0.054633307	0.1016506615	0.1558065024	-0.0678576602	-0.0274155175	0.1020963133	-0.0195186062	0.0877294922	-0.0807704623	-0.0245502962	0.0249490361	-0.0829062772	-0.010025404	-0.0061199891	-0.2042190603	-0.0083012049	0.0233401595	0.0515417869	-0.1018153982	0.0314033113	-0.0487469135	0.0646276376	0.0725198844	0.003810769	0.0168960843	-0.0441386391	-0.0396120632	0.0792077275	-0.0215995687	0.0259215881	-0.0104248845	0.0318958397	0.0914983444	-0.096612327	-0.0537810123	0.0897264118	0.0363185343	0.0001365057	-0.0641249346	0.1183518091	-0.0167901195	0.0167938695	0.0713503924	-0.0079772285	0.0677561375	0.0298159359	-0.0090735772	-0.0514685075	0.1075904517	-0.0265023166	-0.1396328441	0.1850224437	0.0306856562	-0.1217818983	0.0215540183	0.1534162573	0.0944563522	0.082494143	0.0237119231	-0.0453798541	-0.0947412111	0.0013507949026632	2.7042922212699997e-05	1.824646869060884e-06	7.313196418021426e-10	0.017604423621151	0.009975359225919	9.950779168612929e-05	0.0003099157310329	-0.0144004684014902	-0.0200676266079255	0.0004027096376751	0.0002073734901823	-1.1977114824517974e-05	0.00041299144167	1.4345127951968822e-10	1.7056193089273273e-07	0.0002090013089515	-7.80452087085e-05	4.3681547143440356e-08	6.0910546023533245e-09	-0.0002189982466258	-5.922721720000496e-08	3.507863257256564e-15	4.796023202517472e-08	0.0	0.0	0.0	0.0
4541.146121206609	-1.1756399769701602	20622008.094149828	1.3821293554503988	3495.191187465892	11.05421021405391	12216361.436939234	122.1955634564938	4386.993698359784	3.560496172147396	19245713.709448453	12.677132991876256	4189.99790638515	3174.24316238354	1.572807	17.220966	0.0978088194463527	0.0615781357755118	0.0592659358	0.0331017377	-0.0830102419	-0.0873346313	0.0364132243	-0.0478191899	-0.0313257354	-0.0580923754	0.0343972035	-0.0186863048	-0.0294764966	-0.0170378759	-0.0443855787	-0.0140841403	0.0875283372	0.0398625986	-0.044806976	-0.0580223509	-0.0486785683	0.0182431395	0.0211543521	0.0034990679	0.0602657034	-0.0761317176	0.063991516	-0.1313086352	-0.0645382799	0.1744652052	-0.2059758083	0.0717704772	0.0423645053	0.1457330028	0.1091320507	0.0564936493	-0.2408399594	0.0254158825	0.0562772428	0.0236074526	0.1425102677	0.1008265545	-0.0868637953	-0.155486642	0.0223009801	-0.1380290841	0.0549545861	0.0089742174	0.0116597624	0.029443323	0.0698478285	0.0739859214	0.0128520823	0.0051406598	-0.0302839506	-0.0030778892	0.0529222457	0.1105393765	0.0708007067	-0.1161072593	-0.2747066889	0.0572635513	0.1305035414	0.0232008083	0.0543508283	-0.0227674039	0.002296995	0.1896865352	0.0158571132	-0.1494721613	0.2763954918	0.1196766054	0.1060345607	0.0368976916	0.0602576744	-0.1582114048	0.0515562863	-0.0125202959	-0.0471436978	-0.0190947596	0.2768918907	-0.1059866836	-0.0674123072	0.0002788621	-0.0003419382	-0.0259023707	-0.111998178	0.4818967501	-0.3958347654	-0.2229627388	0.2662588416	-0.1396072206	-0.2481139078	-0.3332148843	0.0984288727	0.0947220496	0.0307826346	-0.0241282761	0.0228508298	-0.0950695439	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	0.0013197364918084	-3.105841085480009e-05	1.7417044078107429e-06	9.64624884825564e-10	0.0362220479032373	0.0186176242820862	0.0003466159339089	0.0013120367543044	0.0036500732820172	0.0180505416835074	0.000325822055068	1.3323034964095817e-05	-0.0010189886686848	-0.0010070115538602	1.0383379069080212e-06	1.0140722696080996e-06	0.0002830392252692	7.403791631770002e-05	8.011120304098896e-08	5.4816130526667515e-09	-7.785581540569803e-05	0.0001411424312201	1.9921185890721216e-08	6.061527992486127e-09	1.0	0.0	0.0	0.0
4551.658353423564	10.512232216955454	20717593.766290512	110.50702618319616	3515.5350292430203	20.34384177712809	12358986.541834723	413.87189825282223	4400.097931494055	13.104233134271452	19360861.80673826	171.72092603733785	4200.621852656773	3235.041365984574	1.336579	14.634459	0.0616223812170078	0.0290769977672388	-0.0393880336	-0.0171172528	0.0303335185	-0.0598432053	0.0313556575	0.0065179278	0.0401216519	-0.0620641026	-0.0396256736	-0.1020919048	-0.0258610107	0.0910787254	0.0520179016	0.0395725662	0.129902143	0.1196240919	-0.2073628866	-0.0251923892	-0.0302427943	-0.0209090735	-0.1289029699	-0.0366097401	-0.0690108084	-0.0939677038	0.0516733937	0.1398073234	-0.0022025085	-0.0242890106	-0.0110409673	0.1298673682	0.1425709223	0.0755441114	-0.088866109	0.0785478126	-0.0724509426	-0.0322738848	0.0054995036	-0.04622697	0.0932398881	-0.0573954823	-0.079037343	-0.0422354474	-0.0464105523	-0.0856303941	0.0647310649	-0.0254261088	-0.0488738911	0.0127180425	0.1230811056	0.0545820375	0.1865504589	-0.070475881	-0.0467739909	0.005142612	0.0823716877	0.0309456336	0.002252502	-0.0588855728	-0.1709835842	0.0245471688	-0.0580925514	0.0545146508	-0.1455176247	-0.1261176295	-0.0246094718	-0.01612229	0.0432328371	0.0733481866	0.099020531	0.0043355833	-0.0376851102	-0.0981232055	-0.1160449248	-0.0473357175	-0.0163347059	0.0791147917	-0.0659139052	0.0544012014	0.0439107169	-0.0772321934	-0.1034223043	-0.062597003	0.0745829517	0.095387758	-0.0070880901	0.0695327825	-0.1909324666	-0.1128547423	0.0181316078	0.007737686	0.1594314318	0.2393468757	-0.0449716306	-0.0609479665	-0.0333809729	0.1294761389	-0.0928704645	-0.2438272994	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	-0.0122619137137434	-0.0135816502055518	0.0001503545279232	0.0001844612223059	0.0166772083430544	-0.0195448395601828	0.0003820007534332	0.0002781292781176	0.0112268538748452	0.007576780592828	5.740760415185502e-05	0.0001260422479271	-0.0010219386840752	-2.9500153903999366e-06	1.0443586740093514e-06	8.70259080359649e-12	0.0005576118469166	0.0002745726216473	3.1093097182174173e-07	7.539012455832624e-08	-0.0002187153955368	-0.0001408595801311	1.9841421314710338e-08	4.783642424481888e-08	0.0	0.0	0.0	0.0
4552.420572972554	0.7622195489893784	20724533.073223755	0.5809786408615714	3503.575470868279	-11.959558374741391	12275041.080069885	143.03103651884695	4393.40120996605	-6.696721528004673	19301974.191731155	44.84607922364124	4195.820957837786	3245.774635290251	1.287071	14.092392	0.0609032153057022	0.0334050155817159	0.0087641059	0.0185745642	0.0228651633	0.0551740579	0.0711350718	-0.0371740811	0.0094596255	-0.0707343071	-0.0200645498	-0.130814117	-0.0334198721	0.0962065387	-0.1140698248	0.176074325	-0.0701865743	0.0243343021	-0.1905134833	0.0315643771	0.0482371042	-0.0098622498	-0.0361624131	0.0250102787	0.0894307392	-0.0580721371	-0.023929446	0.0089224036	0.1013606105	0.0766901074	0.0650742918	-0.0179468661	0.1155878812	0.1371889132	-0.1908537391	0.0142357412	0.0375283705	-0.0794783936	0.0525646694	0.0615423026	0.0110253257	-0.0484575547	0.0531763977	0.0301849087	0.0877276163	-0.0842714195	0.0488617061	-0.0157648843	0.0741818026	0.0976113319	0.0542457024	-0.0781742527	0.1740613432	0.0408423123	-0.0183053983	0.0621397672	0.1224245155	-0.0557048187	-0.0267789716	0.2451420415	0.1121705899	0.0424586128	-0.0350063908	-0.0393652425	0.0026884403	-0.0259747119	0.0278101745	0.0751518094	0.1003440338	0.0629822349	0.2044781745	-0.0401789976	-0.0759918312	0.0648156367	0.0336084854	-0.0936585542	0.0424851526	-0.0471895824	0.0017248779	0.1681934944	-0.0437332802	-0.0418322477	0.1048517124	-0.0711138086	0.1562075519	0.0343611399	-0.1644203697	-0.0246239083	-0.0763127849	-0.1191108703	-0.0721294172	-0.030725675	-0.0036055574	0.0965052515	0.0035110871	-0.0010889586	-0.0858604515	0.0756287542	-0.0707940545	-0.1383306387	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	-0.0180590756881997	-0.0057971619744562	0.0003261302147121	3.360708695808206e-05	0.0103605034711193	-0.0063167048719351	3.990076043912863e-05	0.000107340032175	-0.0142033696435106	-0.0254302235183557	0.0006466962681935	0.0002017357092301	-0.0014889402807191	-0.0004670015966439	2.2169431595478726e-06	2.1809049126795207e-07	0.0005576625594476	5.071253100005085e-08	3.10987530209648e-07	2.571760800431119e-15	-0.0002185852058926	1.30189644200016e-07	1.6949343456926757e-14	4.777949223511033e-08	0.0	0.0	0.0	0.0
4546.846830871567	-5.573742100986237	20673816.103406817	31.066601008306478	3501.7169292674344	-1.8585416008445463	12262021.45271815	3.454176882069809	4386.635988884571	-6.765221081479467	19242575.29897732	45.76821628129421	4188.555583299909	3198.84235875892	1.435322	15.715618	0.0302164075725976	0.0166420346350405	-0.0704516846	0.0641386379	-0.0051934525	-0.119804359	0.0114152663	-0.0613644867	0.048725563	-0.0119741489	-0.035539645	-0.0440453957	-0.1493724465	-0.0488521179	-0.0580158222	-0.0997904195	0.025055645	-0.0169114155	-0.1533682578	0.0606502685	0.0482822262	0.022266768	0.0459467758	-0.014756071	0.0788234565	0.0724592652	-0.0032934307	0.0279679487	-0.0148636566	-0.0557530567	-0.0450421261	-0.0269382862	0.0903602871	-0.040162912	0.0473896271	0.0592590054	0.081776897	0.0929366464	0.0786640215	0.0516275093	-0.0233909493	-0.0291806041	0.1085347333	-0.1257347472	0.1049190538	0.1437843258	0.0537239316	-0.0540134335	-0.0412181836	0.0119777218	-0.0568034854	0.044815362	0.1385549929	0.0507942036	0.0334183141	0.0268488946	-0.0585078085	0.1770823418	0.184672902	-0.1884675729	0.042133864	-0.0797430531	-0.0117281976	0.0239146152	-0.0514687311	-0.0905601739	0.0103700954	0.0421798804	-0.0692092419	-0.0879149121	-0.073561122	0.0662172395	0.0244334722	-0.0228626229	-0.0050434531	0.1797051677	0.0945132509	0.1102639444	-0.0459779164	-0.0037119036	0.0349083902	0.1104783326	0.0856517765	-0.0330590811	0.2025269303	0.0061631158	-0.1018326187	-0.0112045241	-0.0920958626	-0.1101457575	-0.0635123658	0.0506830239	-0.0575629392	0.1505069183	0.0853795057	0.0579904523	-0.0164000539	0.0416064348	-0.1158158125	-0.027734907	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	-0.0154778570034039	0.0025812186847957	0.0002395640574178	6.662689898738958e-06	0.02295324845403	0.0125927449829107	0.0001585772262046	0.0005268516145924	-0.0141853072082795	1.806243523109867e-05	3.262515664776345e-10	0.0002012229405932	-0.0012789299294698	0.0002100103512493	1.6356617644936276e-06	4.4104347631854415e-08	0.0006481392852408	9.04767257932e-05	4.200845330724551e-07	8.1860379102579e-09	-0.0002185857582433	-5.523507000089814e-10	3.0509129580041174e-19	4.77797337067984e-08	0.0	0.0	0.0	0.0
4554.805783850595	7.958952979027344	20746255.72859883	63.34493252236824	3494.7323841768152	-6.984545090619122	12213154.437014168	48.78387012289168	4382.073236648533	-4.56275223603825	19202565.851351347	20.81870796747205	4185.285567147391	3217.189791460253	1.20886	13.236046	0.0663848819546432	0.0545892697215178	-0.0284759296	-0.0770908448	0.066401473	-0.1395520657	0.0323128642	0.1368425189	0.0217449456	-0.0389985634	-0.0587110108	-0.0703810399	-0.1002959201	-0.1225031802	0.0595902858	-0.1493001969	0.0105012091	0.0498048552	-0.0395862704	0.0575968564	-0.0790512251	0.0615029212	-0.0845897324	-0.0198057219	0.0809490019	0.0845075077	-0.0976917676	-0.0392697984	0.098173796	-0.0680715401	0.0471630418	-0.0615654573	-0.0043246648	0.0491498499	-0.0022510907	-0.0035401655	0.0189003852	0.0120016603	0.1101840498	0.0248068424	-0.0021203071	0.1404462929	0.000799658	-0.1124188971	0.0807111904	-0.1291232739	-0.0494595553	0.0016738422	-0.1131924955	-0.1244879331	0.0079305663	0.0419472155	0.07356229	0.06952194	0.0328420246	-0.1090851511	0.0710462109	-0.0087083133	0.0569333895	0.0178879189	0.2059428184	-0.0726700978	-0.0425124229	0.0196213737	0.0870974594	-0.1041369744	0.0407562009	-0.0055841831	-0.0551415475	-0.0317091805	-0.0101884054	0.0787849996	-0.1272924992	0.1057261444	0.042651745	-0.084016168	-0.0852537306	0.1234944708	-0.1659385392	0.0305277903	-0.0414683263	0.0613309691	0.1053457052	-0.0854875426	0.0832735525	0.0463482652	-0.1159289369	-0.1229829066	-0.0451572923	-0.1423990029	-0.0555486972	-0.0187769366	0.0290640744	0.1065772038	0.0513386932	0.0219570549	-0.0376492742	-0.0153981983	0.0472886692	-0.0296154183	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0210129270308812	-0.0055350700274773	0.0004415431024051	3.063700020907757e-05	0.0203803779225495	-0.0025728705314805	6.61966277176075e-06	0.0004153598042659	-0.0679339056301699	-0.0537485984218904	0.0028889118323176	0.0046150155341688	-0.0012789397147278	-9.78525799993392e-09	1.6356867939080262e-06	9.575127412527075e-17	0.0005576397469593	-9.049953828149996e-05	3.109620873888322e-07	8.190166429164675e-09	-0.0002186432941797	-5.75359363999984e-08	3.3103839774246603e-15	4.780489008975083e-08	0.0	0.0	0.0	0.0
4564.466662906696	9.660879056101294	20834355.91678659	93.33258413661665	3507.3832931518555	12.650908975040238	12301737.565080754	160.04549789475365	4390.846777684609	8.773541036076494	19279535.425103314	76.9750223117182	4191.891779327392	3238.028005754292	1.17048	12.81581	0.0193402686285148	0.0116949036454055	0.055482306	-0.0456977197	0.0818979374	-0.068348891	-0.0732082546	0.005310205	-0.0404159319	-0.1306710532	-0.0773296702	0.0054862233	0.1046809234	0.0437953204	0.0341726834	-0.0310707946	0.0253559659	0.1652162382	-0.0308893053	-0.0882738646	0.0283203945	-0.0907187802	-0.1153970064	-0.0049855673	0.0559036273	0.1103122444	-0.0098843735	-0.0881529861	0.1840654931	-0.1039328959	0.0485962475	-0.0386604372	-0.0298147149	0.1253894919	0.102874364	0.1936802251	0.1530184549	0.0128497198	0.0392900623	0.0417057563	-0.0430378032	0.0550536971	-0.0596355899	-0.1218831406	-0.0507356632	0.0843465127	0.0660243101	-0.0142561843	0.0293989822	-0.0441897551	0.0437240151	0.1239345921	0.0593460658	-0.0932471733	-0.0754873893	-0.0078155855	0.1588221705	-0.0266235214	0.0359718931	0.0232967268	0.1404460524	-0.1243716593	-0.0403680785	0.0902941629	0.1502947278	-0.1912411773	-0.1409807501	-0.0066104375	-0.0033653251	0.0380267102	0.0556504374	0.0831749214	-0.0355549565	0.0401836081	0.056661081	0.1201018903	-0.0489658617	0.0527595819	-0.1970707078	0.0875141134	-0.0729280523	-0.0450292873	0.0955318329	-0.0622815087	0.0667479065	-0.0198717017	-0.037470315	-0.0596970121	-0.1055021912	-0.1068417868	-0.0606045531	-0.0437684209	0.0176029956	0.0470904005	-0.1042316131	-0.0362820814	-0.0066170291	-0.0671756446	0.034212846	-0.0132670208	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0172969765468167	0.0037159504840644	0.0002991853976611	1.3808288000019189e-05	0.0301713470089879	0.0097909690864383	9.586307565159236e-05	0.0009103101803367	-0.065651908061028	0.0022819975691419	5.207512905569577e-06	0.0043101730320536	-0.0013499396333256	-7.099991859780001e-05	1.8223370136232555e-06	5.0409884408942295e-09	0.0005576475508206	7.803861300009415e-09	3.109707909362137e-07	6.090025118978464e-17	-0.0002186239868614	1.9307318299986503e-08	3.727725399369937e-16	4.77964476311736e-08	0.0	0.0	0.0	0.0
4558.841862804266	-5.624800102429617	20783039.13005667	31.63837619229223	3513.791768466725	6.40847531486952	12346732.592144515	41.06855586129199	4389.297437844268	-1.5493398403414176	19265931.99786625	2.4004539408691694	4190.909395381383	3243.419462259533	1.168396	12.792993	0.0833439612201848	0.0405350127410283	0.0492293542	0.0636338453	0.0702284397	-0.0797919028	0.0754617032	-0.0669009667	-0.013421151	-0.0707401051	0.0017179186	-0.0900231195	-0.0045230389	0.0635775982	-0.0219332286	0.0760046726	-0.0061466801	0.0075997108	-0.0819213552	0.0307207151	0.1555790734	0.0608831181	-0.0931077888	0.0544479284	-0.0064590945	0.0788284143	-0.0430007693	-0.0754930615	0.0122975864	-0.1755210732	0.0613771259	-0.0847579766	-0.091124925	-0.064078465	0.0366594964	-0.0458448799	0.099372049	0.0350170225	-0.0530621774	0.0626568258	0.0010787023	-0.1180250554	-0.2596805893	-0.0672857332	-0.0128470719	0.0327367005	-0.0209367494	-0.0547852521	0.0501373879	0.0417252973	-0.0038672868	0.0204307775	0.1154944368	-0.1300771097	0.0977452699	0.0437300324	-0.025411237	-0.0041304514	0.0589693699	0.0327888977	0.1222120137	-0.0347216252	0.0843948042	0.0540642317	0.1671229178	-0.0078155493	-0.0890105649	-0.1040533296	-0.0368739052	0.0829311814	-0.1114909697	0.0513512474	-0.0488984592	0.0165170796	0.1106147293	0.1454955524	0.0451766628	0.0125699894	-0.1576680346	0.1067831284	-0.0647709413	-0.0856046759	0.1254067572	-0.0064975036	0.0547848546	0.0090109092	0.0348712721	-0.0674072275	-0.0862124805	0.05956295	0.0478101175	-0.1301845284	0.0742672109	0.012063015	-0.082310995	0.0288017089	0.0200309955	-0.0584964917	0.1263637911	0.044697385	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0017210467037358	0.0155759298430809	2.9620017564398627e-06	0.0002426095904765	0.0571826345200179	0.02701128751103	0.0007296096530035	0.0032698536906499	-0.0423519271749341	0.0232999808860938	0.0005428891092923	0.0017936857354309	-0.0010009392242822	0.0003490004090434	1.001879330706652e-06	1.218012855124605e-07	0.0005576095764816	-3.797433900003863e-08	3.1092843978398934e-07	1.4420504224898544e-15	-0.0002187208630786	-9.687621720000005e-08	9.385001458981584e-15	4.783881594584769e-08	0.0	0.0	0.0	0.0
4554.416205973201	-4.42565683106568	20742706.977231324	19.58643838635832	3508.164356456084	-5.62741201064091	12307217.15190893	31.66776593750557	4391.962861225868	2.665423381600704	19289337.77438732	7.10448180318373	4196.55410723005	3235.342158870018	1.210042	13.24898	0.0280600197449902	0.0199793240382716	-0.0623756121	0.1073180761	0.115269971	0.0710582393	0.0189801266	-0.1097293117	0.1176035624	-0.0886551814	0.0254071821	-0.0423478503	0.0532959973	0.0705114818	0.0332593674	0.1080417133	0.0806019519	-0.0095429205	-0.0498977382	-0.0327706167	-0.0194434969	0.0122864793	-0.1290743181	-0.0101756875	0.0132299444	0.0626700562	0.0213108959	-0.0408860071	-0.0116426296	-0.0133422716	0.0693077059	0.0497357472	-0.0226119724	0.0164557517	0.0328806719	0.093573138	-0.0438741042	-0.0330194448	0.0871212596	0.1595315775	-0.0675493555	0.0259127656	0.0874402313	-0.045241972	-0.1608223668	-0.0159660119	-0.2413164266	-0.1769875572	-0.0130302717	0.1498715852	0.0554954459	-0.0141482461	0.0473517567	-0.1022184227	-0.0050818149	-0.067259368	0.0383682218	0.0038958182	0.1216805184	-0.036514729	-0.0451029322	-0.0343547976	-0.0581556782	0.0452546455	-0.0299035576	0.0327716871	-0.1119407726	0.0195388444	0.0123640665	0.0326977466	-0.0516856148	0.0704461549	-0.0323943886	0.1219265729	-0.0338391079	-0.0103189952	0.133268436	0.068928958	-0.0812764786	0.1361070295	-0.0255378059	-0.0517537415	0.1461524807	-0.0286813453	-0.0202421237	-0.0760961858	0.031581769	-0.1367666395	-0.1207518432	-0.0360835845	-0.0294362661	-0.0929628498	0.0723566968	-0.0726582369	-0.0065520007	-0.0069779129	0.0048112671	-0.0262797074	-0.0005544948	0.0530191054	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.0017279970760597	-6.950372323899935e-06	2.9859738948708725e-06	4.8307675440834167e-11	0.0566789720776768	-0.0005036624423411	2.536758558250051e-07	0.003212505875782	-0.0614980820067643	-0.0191461548318302	0.0003665752448444	0.0037820140905107	-0.0011689391358613	-0.0001679999115791	1.3664187033481629e-06	2.8223970290585425e-08	0.0005576282259223	1.8649440699960825e-08	3.109492383452517e-07	3.4780163842135517e-16	-0.0002186743821285	4.6480950099996516e-08	2.1604787221983654e-15	4.781848539928125e-08	0.0	0.0	0.0	0.0
