global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
4366.192032264074	2.5663236437867454	6.586017044658878	19063632.862606287	3120.953623677348	0.3444588629754435	0.1186519082823353	9740351.521144768	4295.031632783806	-3.449101503134443	18447296.72661353	11.896301178924276	4148.357154476485	3360.33610280731	0.649987	11.872425	0.0459731155545147	0.0275120128727442	0.032044175	0.0201856038	0.0040317376	-0.0372909976	0.0949871813	0.0334822464	0.0436499501	0.0460522051	0.1193257051	0.0529556271	0.0557944738	0.0112304658	0.0477138937	-0.0054176887	0.0126364741	0.0400351669	0.0597666763	-0.0224123037	-0.0412247611	0.0090061692	-0.038348986	-0.0218259609	0.0448193011	0.009271976	-0.0823390352	-0.0670937358	0.0264507335	-0.0745446196	-0.0164042981	0.0300391267	-0.0060701356	-0.0028644936	-0.0392800648	0.0093797487	-0.0526367823	0.0415264502	0.0063538478	-0.0315302741	0.0163273627	0.0138072127	0.0205156397	-0.0222570371	-0.0890616127	0.0417328615	-0.0292345369	-0.007801736	-0.0829144567	-0.0159234037	0.0413173793	0.0803441759	-0.0417047583	0.0205677561	-0.0583633179	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.0071961964379738	-0.0028204131343158	7.954730248221635e-06	5.1785243173906805e-05	-0.0256552418107958	2.7633223282898245e-05	0.0006581914323704	7.635950290025095e-10	-0.0146469796000872	0.0247258077448008	0.0002145340114053	0.0006113655686328	-0.0030871296734423	0.0002025855779019	9.53036962064796e-06	4.104091637384692e-08	-0.0010366384622682	-7.953844847999499e-07	1.0746193014537785e-06	6.326364786604817e-13	-0.0002361003158644	0.0001646042666556	2.7094564601227872e-08	5.5743359151269454e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4379.285570779862	13.09353851578726	171.4407508644044	19178142.110440698	3147.5012003248867	26.54757664753879	704.7738258569469	9906763.806046603	4297.605595149047	2.573962365240732	18469413.8514564	6.625282257675663	4151.214916033192	3385.8644898995844	0.695177	12.697849	0.0635453231673537	0.0337633101720641	0.0367370602	0.0048300036	0.026668192	-0.0322599365	0.0155196138	0.0456722954	-0.0335060481	-0.0365897151	0.0474215957	0.0315764338	0.0036020829	0.0084168941	0.0186413314	0.0190279158	-0.0084453466	-0.0334037688	0.0815084234	-0.0035126291	-0.0594689215	0.002672977	-0.0173445528	-0.0277103262	-0.0158635164	-0.0327024011	-0.0949251371	-0.0470100059	-0.0570946893	-0.0337791384	0.0610723336	0.0300908449	-0.0101474664	0.0070733771	-0.0322921903	0.0101369636	-0.0288167574	0.0341002405	-0.0148341088	-0.0312315962	-0.0172663319	-0.0053338105	0.0125208733	-0.0207645365	-0.07496148	0.0375694466	-0.0106906383	0.0076361867	-0.0753766944	0.0103321501	-0.0368902697	-0.0072151703	-0.063044038	0.0769948728	0.0397249192	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0012860720699876	-0.0059101243679862	3.492957004506428e-05	1.6539813692021904e-06	-0.0258653653270499	-0.000210123516254	0.0006690171235017	4.4151892082986216e-08	0.0007943010698312	0.0154412806699184	6.30914189534989e-07	0.0002384331487271	-0.002582585792171	0.0005045438812713	6.669749373923511e-06	2.5456452812830764e-07	-0.000703198059011	0.0003334404032571	4.944875101968379e-07	1.111825025243241e-07	-0.000234408708129	1.691607735400017e-06	2.8615367304651747e-12	5.494744244670671e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390.996803621332	11.71123284147052	137.15297466713764	19280852.92941276	3147.3538288493733	-0.1473714755134096	0.0217183517949995	9905836.12397281	4300.931116600771	3.325521451723944	18498008.46974476	11.059092925876126	4151.413299067605	3432.10094230697	0.694117	12.678475	0.0963267510456986	0.0606340476241796	0.0315245178	-0.0180550813	0.048950614	-0.0332885237	-0.0428444251	0.0427918864	-0.0007464752	0.0895408907	0.0032804978	-0.1290585865	-0.005049747	-0.0092636884	0.0193464738	-0.0058945548	-0.0143722364	-0.0527717532	0.0091973498	0.0158118293	-0.0095340907	-0.008808093	-0.0172753261	0.0010959371	-0.0534477771	-0.0450703315	-0.0366432586	-0.0801691508	0.015510424	-0.0316099257	0.0072106683	0.0270917773	-0.0056603938	0.0267324638	-0.0293249495	-0.0014900513	-0.0011353455	0.0424834953	-0.0445073525	-0.0211393237	0.0030715521	-0.0129426895	-0.0067281102	-0.1013543403	-0.0768374793	0.0707595407	-0.002062781	-0.0732505585	-0.053687455	-0.0522384515	0.000407763	-0.0489028976	-0.1289143039	-0.0427409129	-0.0972489838	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0015199999953381	0.0002339279253505	5.4722274258789146e-08	2.310399985827824e-06	-0.016156313822023	0.0097090515050268	0.0002610264763156	9.426568112726508e-05	-0.0491242132255251	-0.0499185142953563	0.0024131883250268	0.0024918580694556	-0.0020020663420568	0.0005805194501142	4.008269637996695e-06	3.3700283196089325e-07	-0.0005547657539435	0.0001484323050675	3.077650417485e-07	2.2032149187651388e-08	-0.0002340553169114	3.533912175999836e-07	1.2488535267679897e-13	5.4781891374495887e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.500297537915	-14.496506083417444	210.14868862655896	19153754.854349457	3153.705686967452	6.3518581180787805	40.34610155220331	9945859.560010849	4301.371710780181	0.4405941794102546	18501798.594300024	0.1941232309301956	4153.732031733979	3419.811226133764	0.709665	12.962473	0.0149209174280582	0.00821429942885	0.0260610463	-0.0301550613	0.0451954453	-0.0521768347	0.0268938166	0.0540198518	0.1100707166	0.029797585	0.1889481066	0.0792083197	0.0668450417	-0.0181275159	0.047613805	-0.0232398835	-0.0177470862	0.0388183762	-0.0128296627	0.0587601856	0.004709764	-0.0181079633	-0.0445546956	0.0069134484	0.0337804625	-0.0141438031	0.0031171138	-0.1017447117	0.0745151409	-0.0175036323	-0.0687870898	0.0242750817	-0.0086739713	0.0488430525	-0.0276134779	-0.0076573676	0.0143788287	0.0063589207	-0.0052916099	-0.0013341137	0.017040413	-0.0080977846	0.0294747185	-0.0239590179	-0.0210980699	0.0632565265	-0.0465171627	-0.0198665035	-0.0732933417	-0.0394629075	-0.0010722287	-0.0016306513	-0.0492345134	-0.0447273704	-0.0783855244	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0016096389528001	8.963895746199983e-05	8.035142694874216e-09	2.5909375583714025e-06	-0.0122855004591144	0.0038708133629085	0.0001509335215309	1.4983196090471784e-05	-0.0465689240207325	0.0025552892047926	0.0021686646844487	6.529502920129607e-06	-0.0020465519090133	-4.4485566956500334e-05	4.188374716285984e-06	1.978965667441274e-09	-0.0004317609314365	0.000123004822507	1.8641750191491405e-07	1.513018635997858e-08	-0.000233442188317	6.131285943999963e-07	3.7592667327091524e-13	5.4495255286229696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.192477177458	-12.30782036045639	151.48244202526485	19046175.97785232	3145.4112136337785	-8.294473333673523	68.79828788302116	9893611.70285312	4300.291617195416	-1.0800935847655635	18492507.99292116	1.166602151851726	4152.217174468412	3387.4383112523683	0.679075	12.403724	0.0561183938071803	0.0366160884568016	0.0236788654	-0.0322398895	0.010178005	-0.0721389662	0.0757498036	0.0545964408	-0.0114360557	-0.0755969654	0.0104170841	-0.0117723706	0.0223959405	-0.0117907133	0.0560070757	-0.0074038252	-0.0178324878	0.1032616267	-0.022988012	0.0290956185	0.049500768	-0.0114521494	-0.0529510535	-0.0140479088	0.0907457022	0.0252745413	0.0361998252	0.0135657512	0.0638368826	0.0156146456	-0.009536608	0.0244206897	-0.0126703977	0.063660662	-0.0199880383	-0.0130863778	0.0049911407	-0.0329773735	0.0448985162	0.0236624665	0.0355867149	0.0072295304	0.0435966002	0.0707985335	0.0195544903	0.0356749699	-0.0528481358	0.0236356614	-0.0076232133	-0.02263171	0.0096973948	0.0433528305	0.0209025118	0.0034887736	-0.0200321994	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0016005906112326	-9.048341567499976e-06	8.187248512214794e-11	2.561890304765948e-06	-0.0045225445223877	0.0077629559367267	2.0453408956978988e-05	6.0263484875560325e-05	-0.0123522942979263	0.0342166297228061	0.0001525791744225	0.0011707777495876	-0.0017640504944353	0.000282501414578	3.1118741469174267e-06	7.980704923857109e-08	-0.000431793682337	-3.275090049999858e-08	1.8644578410614605e-07	1.0726214835608073e-15	-0.0002333811576739	6.103064309999416e-08	3.7247393971988645e-15	5.4466764757209787e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.546059472567	0.3535822951089358	0.1250204394145025	19049262.305257518	3124.0792207822697	-21.331992851508858	455.053919016825	9759870.977723554	4298.817237861734	-1.474379333682009	18479829.644537184	2.1737944195886048	4149.836481707737	3374.7499577336057	0.559989	10.228549	0.0224528171335262	0.0134450451151197	0.0148523076	-0.0437775439	-0.0073100983	-0.0761800235	0.0488903323	-0.064519535	-0.0150445134	-0.1053494347	0.0364725561	0.0349887696	0.016808482	-0.0049800752	0.0556875712	0.0124955697	-0.0210370823	0.0371110331	-0.0305867938	0.0689980368	-0.0084888688	-0.0043712158	-0.0555332956	-0.0290154409	0.0328941848	-0.0019237932	0.0584797988	-0.0182101172	-0.0190287937	0.0617799639	0.0515493406	0.0220140875	-0.0144332998	0.0769640424	-0.0160907388	-0.0156074117	0.0121897619	-0.0519501446	0.0505146416	0.0312973827	0.0334355022	0.0160176257	0.0447357141	0.0779292586	0.0020627596	0.0337758786	-0.0369369092	0.0462963786	-0.0189544035	0.0399368516	-0.052415157	0.0128014787	0.0114366008	0.0581495995	0.0255058358	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0016255278354577	2.4937224225100125e-05	6.218651520529206e-10	2.6423407438477955e-06	0.0003605867995872	0.0048831313219749	1.3002284003653952e-07	2.384497150765233e-05	-0.0010109155829951	0.0113413787149312	1.0219503159423229e-06	0.0001286268711554	-0.0017500742338608	1.397626057450009e-05	3.062759824023466e-06	1.9533585964632557e-10	-0.0004316995730189	9.41093180999988e-08	1.8636452134470059e-07	8.856563753246762e-15	-0.0003433781852292	-0.0001099970275553	1.2099346071001428e-08	1.1790857809129881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.31340642697	-0.2326530455975444	0.054127439625813	19047231.50951818	3126.264156970349	2.1849361880795186	4.773946145979457	9773527.579157528	4295.114314951795	-3.702922909938934	18448006.978503827	13.711638076950624	4145.683438428523	3393.665441445345	0.555344	10.143716	0.0587046336687574	0.0313809553911102	0.0134999946	-0.0596791073	0.0058889976	-0.0861698467	0.0995084844	0.0133450384	-0.0005930185	-0.0034450158	0.0362214007	-0.081961095	0.0305067007	0.0122428366	0.073790226	0.0135483071	-0.0346189984	0.0488328134	0.0016739842	0.0665376042	0.0145346627	0.013542163	-0.0672174177	-0.0371184343	0.0549899234	-0.0141944331	0.0056541406	-0.0734476881	0.0411569804	0.0252096398	-0.0383511795	0.0220313653	-0.0150143881	0.0958393512	-0.0088852198	-0.016364606	0.0259198771	-0.0501267303	0.0256152012	0.0458122867	0.0415594805	0.0220137802	0.0209384056	0.0222753026	-0.0085201053	0.0561870119	-0.006729487	-0.0078409897	-0.0126358716	0.0365976145	-0.0694796611	0.0162791161	-0.0592469327	-0.006901578	-0.0642945638	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0015366820702382	-8.884576521950012e-05	7.893569997438537e-09	2.3613917849915603e-06	0.0147121048398588	0.0143515180402716	0.0002164460288189	0.0002059660700602	-0.0236871877849864	-0.0226762722019913	0.0005610828651612	0.0005142133209788	-0.0014800396302645	0.0002700346035963	2.190517307153477e-06	7.291868713941091e-08	-0.0004318660225219	-1.664495030000461e-07	1.865082614088863e-07	2.7705437048962344e-14	-0.000181819285103	0.0001615589001262	2.610127820998747e-08	3.305825243536599e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.16067513363	-6.152731293339457	37.85610236803863	18993564.47028122	3103.694011478633	-22.570145491716172	509.411467517236	9632916.51688833	4293.934403965418	-1.1799109863768535	18437872.66555785	1.3921899357727994	4143.397051258059	3389.278043555085	0.518496	9.47066	0.0163250060231338	0.0081799581530353	0.0159173516	-0.054792774	0.0003841996	-0.0750435708	0.1264911458	0.005192177	0.0336858573	0.0337042558	0.0838988496	-0.000401677	0.0413068534	0.0093131552	0.0711459846	-0.0217453825	-0.0268045834	0.0688563437	-0.0292874041	0.065884998	0.0195010699	0.0126545396	-0.0766595391	-0.0051914645	0.0837962982	-0.0006863659	0.0213033482	-0.0889871703	0.058050741	-0.0048619169	-0.0106874154	0.0215195408	-0.0144226163	0.0957028465	-0.0062081388	-0.0234827258	0.0277975871	-0.048593441	0.0373987102	0.0416507569	0.0421061379	0.0316131581	0.0103506523	0.0042065977	0.0088508476	0.0552927548	0.004493298	-0.0151866954	0.0240912081	0.0265939289	-0.0425204133	0.0300044554	-0.0398816533	-0.0247735176	-0.0845215906	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0037065566156968	0.0021698745454586	4.708355543029167e-06	1.3738561945365716e-05	0.0200553131851251	0.0053432083452663	0.0004022155869534	2.854987542092344e-05	-0.0254450312459653	-0.0017578434609788	0.0006474496151081	3.0900136333062755e-06	-0.001569552326529	-8.951269626449997e-05	2.463494505712596e-06	8.012522792540628e-09	-0.0004318169968049	4.9025717000048166e-08	1.86465918729603e-07	2.403520927368811e-15	-0.0002333391565501	-5.151987144710001e-05	2.65429715392571e-09	5.444716197951208e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4357.476646805036	-0.6840283285946498	0.4678947543199901	18987602.727451257	3125.319815164084	21.625803685451046	467.6753850416681	9767623.947057264	4301.41491018989	7.480506224472265	18502170.2296039	55.9579733743683	4153.021035215403	3380.8294427747555	0.503837	9.202907	0.0526122169269807	0.0297553549563818	0.0168324124	-0.0651368985	-0.0197966281	-0.0948649275	0.1250243986	0.04106201	0.0049129947	-0.0088237536	0.0489335982	0.0038239548	0.0497863719	-0.0093685169	0.0415579593	0.0315894781	-0.0131720795	0.109037929	-0.0325765419	0.0422365779	0.043524749	-0.0110105774	-0.0413433693	-0.0562313337	0.0952364427	0.0261878176	0.0213244345	-0.0491599582	0.062355363	0.0001099113	-0.0247368272	0.0196005827	-0.012349472	0.1042273868	0.0028712102	-0.0174104079	0.028721688	-0.0534824761	0.0561978843	0.035163701	0.0482769701	0.0408196944	0.0148690323	0.0400849293	0.0081106691	0.0491140339	-0.0281116703	0.0106250035	-0.0011272299	0.030448705	-0.0143806803	0.0666032916	-0.0148467595	-0.0067141835	-0.0178624103	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0015681259801709	-0.0021384306355259	4.572885582955706e-06	2.459019089686946e-06	0.007703742924022	-0.0123515702611031	5.934765503941904e-05	0.0001525612879149	-0.0009796385996736	0.0244653926462917	9.596917859704518e-07	0.0005985554373372	-0.0017870672756673	-0.0002175149491383	3.193609447760945e-06	4.7312753098637283e-08	-0.0004317424796775	7.451712739995612e-08	1.864015687580765e-07	5.5528022759412895e-15	-0.0002888861579656	-5.554700141549999e-05	3.085469366253558e-09	8.34552122641256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4353.017008552631	-4.459638252405057	19.88837334231443	18948757.07674849	3103.8765322507084	-21.443282913375697	459.8143821030701	9634049.527456682	4297.041255313213	-4.373654876677392	18464563.549863752	19.12885698028393	4145.100041550511	3353.85501256638	0.616477	11.260344	0.0794933504327508	0.0474288754282201	0.0070956257	-0.0605420686	-0.0542730786	-0.0835945348	0.1025043555	-0.0477848695	-0.0170631743	-0.0507328872	0.028651227	-0.0481751221	0.0679754362	0.0036902416	0.0593772014	0.0258632563	-0.021294619	0.0202637796	-0.0332877569	0.0877188695	-0.0060377711	0.0055992417	-0.0639349519	-0.047370094	0.0312053347	-0.0025758129	0.0404787779	-0.0976606261	0.0006855468	0.0305257251	-0.0379096348	0.0204123983	-0.0151133345	0.1166186931	0.0069269782	-0.0228390786	0.02840908	-0.0644821297	0.0481892501	0.0394952236	0.0376491278	0.0599749321	0.001622518	0.0353920882	0.025401349	0.0345006079	0.0068831329	0.0072229088	-0.016686597	0.0802300656	-0.1049767058	0.0160368877	-0.0152270016	0.0624007611	0.064666573	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0077063957729563	-0.0092745217531272	8.601675374922964e-05	5.938853580943873e-05	0.0118211706467548	0.0041174277227328	0.0001397400754596	1.6953211051928607e-05	0.0041915137827572	0.0051711523824308	1.7568787791043573e-05	2.6740816962319742e-05	-0.0009200183115879	0.0008670489640794	8.464336936570502e-07	7.517739061111607e-07	-0.0001128524369911	0.0003188900426864	1.2735672534830195e-08	1.0169085932453405e-07	-0.000321552122689	-3.266596472339999e-05	1.0670652513104123e-09	1.0339576760580169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4355.343548104012	2.3265395513817566	5.412786284143626	18969017.42201125	3113.297446953072	9.42091470236346	88.75363382920803	9692620.993204515	4296.853782027688	-0.1874732855249021	18462952.424125645	0.0351462327855014	4147.584316572954	3364.274399717884	0.584513	10.676496	0.0259434221256968	0.0153902240777928	0.0116432921	-0.0792594771	-0.0607474389	-0.1071172839	0.1262579563	0.0236804888	-0.0087293433	0.019167332	0.0401161965	-0.111664717	0.0722450635	0.0114320241	0.0453559404	0.021512662	-0.0546469279	0.103001343	0.0199701079	0.0924049258	0.0366835981	0.0112307856	-0.0490210459	-0.0476098883	0.1065027097	-0.017088807	-0.0055900511	-0.0710965619	0.0745246753	0.0563007513	-0.0590701432	0.0204156966	-0.0146745657	0.1307484259	0.0167486868	-0.024555606	0.0465016709	-0.0626224623	0.0381747532	0.0681619898	0.0400572122	0.0503511805	-0.0027904597	0.0021166477	0.0283916982	0.0622305341	0.0169947777	-0.0191047051	0.0663837581	0.0320500577	-0.0827492291	0.0434379386	-0.0639186687	-0.0266547214	-0.0962455681	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0015276766679903	0.0092340724409466	8.52680938446495e-05	2.333796001921945e-06	0.0112744994025035	-0.0005466712442513	0.000127114336777	2.988494492912646e-07	-0.0011909713474267	-0.0053824851301839	1.4184127503913692e-06	2.89711461766508e-05	-0.0009200069558073	1.1355780600032749e-08	8.464127987338151e-07	1.2895375303608014e-16	-0.0001199480806028	-7.095643611699999e-06	1.4387542040295805e-08	5.0348158264259005e-11	-0.000113055255875	0.000208496866814	4.347094347125485e-08	1.2781490880961722e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4362.555816001542	7.212267897529273	52.01680822573132	19031893.24772888	3109.6146503490404	-3.6827966040314095	13.562990826665285	9669703.273665383	4298.346896618937	1.493114591248741	18475786.04367364	2.2293911825998944	4148.907216524412	3361.1245709763475	0.568427	10.382685	0.0497335059407962	0.0249679779962597	0.0015210057	-0.0875045638	-0.0673406958	-0.1103296455	0.1301650304	0.0278170328	0.0011960993	-0.0025709372	0.0654584079	-0.0926687917	0.0293822894	0.0028738049	0.0651497693	0.057394561	-0.030153055	0.0668877458	0.0037079849	0.0503705462	-0.0057695622	0.0014975336	-0.0551331592	-0.0836217417	0.0732552347	-0.0027246659	-0.013732798	-0.0921847642	0.0345821418	-0.020151593	-0.0469068909	0.0165603101	-0.0111586087	0.1448786353	0.0208980634	-0.0253426747	0.056280047	-0.0682315392	0.0450290085	0.0386892233	0.0440008323	0.0386537414	-0.0173166465	-0.0162269895	0.0177140334	0.070939901	0.0066767447	-0.0221885121	-0.0285073938	0.0478792316	-0.0185143152	0.0332749607	-0.0412765435	-0.0272063899	0.0134225279	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0015592214731299	3.154480513960006e-05	9.950747312953383e-10	2.4311716022693758e-06	-0.0009626440476466	-0.0122371434501501	9.266835624694296e-07	0.0001497476798195	-0.01538228064787	-0.0141913093004433	0.0002366145579298	0.0002013932596608	-0.0009199868143983	2.0141408999950657e-08	8.463757386667321e-07	4.056763565032933e-16	-0.0004070300832688	-0.000287082002666	1.6567348868580626e-07	8.241607625472127e-08	6.531276775126424e-05	0.0001783680236262	3.1815151852339565e-08	4.265757631330583e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.122623561648	1.5668075601060991	2.454885930405627	19045566.2734826	3139.3759492308227	29.76129888178229	885.7349111307761	9855681.350608928	4297.979081576114	-0.3678150428222579	18472624.18566586	0.1352879057263394	4149.593658760956	3378.115819378012	0.535487	9.781003	0.1075713968940984	0.0536783521288855	0.0110273176	-0.0976013002	-0.0616364333	-0.1106761028	0.09844287	0.0557986129	0.0040347493	-0.0497781369	0.080298997	-0.0251513033	0.0333972947	0.0004456991	0.0615575513	0.0280005229	-0.0384453619	0.0153960991	-0.004682244	0.1152551399	-0.0005026656	0.0015632497	-0.0560585536	-0.0551930794	0.0254566433	-0.0337433841	0.0113468761	-0.1132026373	0.0223487423	0.0351171078	-0.0409225807	0.021940589	-0.0128370244	0.1406526061	0.0379135792	-0.0234196029	0.0589838732	-0.0677994013	0.061856538	0.0267428944	0.0474966433	0.0512759482	0.0035432965	0.0306518069	0.0205081966	0.0748627006	-0.0102179924	-0.0001698617	-0.0475781154	0.0465835927	-0.051085583	0.0162121088	-0.0278232306	0.0619056669	0.0804608549	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0243695690274137	-0.0259287905005436	0.000672302176821	0.0005938758945818	-0.0007537143000035	0.0002089297476431	5.68085246029766e-07	4.365163945020947e-08	0.021425995822625	0.036808276470495	0.0004590732969911	0.0013548492167283	-0.0014099896706575	-0.0004900028562592	1.9880708713608453e-06	2.401027991421742e-07	-0.000120127662029	0.0002869024212398	1.4430655184553649e-08	8.231299931325965e-08	0.0001809154937606	0.0001156027260093	1.3363990260789554e-08	3.27304158826417e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4358.889849771393	-5.232773790255124	27.38192153998097	18999920.722440075	3104.255649440891	-35.12029978993178	1233.435457334682	9636403.137085687	4293.4701089752725	-4.508972600841844	18433885.57666414	20.33083391514246	4142.700841155872	3364.0386368113864	0.569604	10.404182	0.0929179676485829	0.0412207906372704	5.48109e-05	-0.0975576018	-0.0745994527	-0.1040878863	0.1228332189	-0.0101219748	-0.0205044676	-0.0329098263	0.0386383357	-0.128851648	0.0625922062	0.0148324051	0.0683749613	0.0225874501	-0.0407753874	0.0810016876	-0.0090440685	0.0917156106	0.018452894	0.0171646396	-0.0663641743	-0.0529761367	0.0854210866	-0.002376104	0.0170814696	-0.0969713119	0.0517339175	0.0445554484	-0.0307483614	0.017278983	-0.0153699851	0.1499945589	0.0388637182	-0.0272589201	0.0667039671	-0.0719956649	0.0232046086	0.0483294461	0.0208315085	0.0413561705	-0.0157081567	0.0175179062	0.0532088125	0.0654220349	0.0099759561	0.0030455399	0.0478314955	0.0396472081	-0.0812465415	0.0265395464	-0.0552695177	0.0166722416	-0.0621372496	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0090449279520328	0.0153246410753809	0.0002348446240892	8.181072165746425e-05	0.0179377050038738	0.0186914193038773	0.0003217612608059	0.0003493691555933	-0.0081262779985138	-0.0295522738211388	6.603639410912946e-05	0.0008733368879995	-0.0011589928599216	0.0002509968107358	1.3432644493492497e-06	6.299939899959317e-08	-0.0003170243264796	-0.0001968966644505	1.00504423579844e-07	3.876829647177216e-08	4.181629998338088e-05	-0.0001390991937772	1.934858570947236e-08	1.7486029443001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
