global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4197.367107651325	-7.842037238098783	17617890.636393245	61.49754804372799	3278.596312191612	-14.566105571545904	10749193.778316438	212.17143152142063	4110.925438576556	-4.532710028032852	16899707.961535852	20.54546019822958	3995.766482715439	3166.575659566336	0.581506	15.22149	0.0771180204457644	0.0458051353773291	-0.0883486889	0.0866453433	0.055187985	0.0076245261	-0.0027893239	-0.0674389465	0.0233415523	-0.0020076923	-0.0071253801	0.0252396814	0.0011567334	0.0675472298	0.0649711949	-0.086137285	0.0781061126	-0.0808731974	-0.0099626713	0.0957110133	-0.0094335045	0.0002065575	0.0215698928	-0.0239446745	0.0337341352	0.0135622993	0.0352054634	0.0036723946	0.0780906161	0.043000766	-0.0956731591	0.0105980426	-0.0519931376	0.0060581244	-0.1151471503	0.0022902012	0.033512293	-0.0299472469	-0.0842602562	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.012690295371982	0.0006555002852906	4.29680624016058e-07	0.0001610435966281	-0.1153805128721217	0.0128572303350296	0.000165308371888	0.0133126627506338	-0.3455847954085271	-0.0384218267411142	0.1194288508175535	0.0014762367701241	-0.0030340399502498	0.0003390223131097	9.205398419711808e-06	1.1493612878625154e-07	-0.0002080311393872	0.00016095338047	4.3276954954736644e-08	2.590599068475276e-08	-0.0003098166614561	-3.693568106799973e-06	9.598636371580368e-08	1.3642445359569932e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4201.406953470776	4.03984581945133	17651820.388672587	16.320354244938386	3283.180555162932	4.584242971319782	10779274.557799976	21.01528362009482	4110.517990112305	-0.4074484642515017	16896358.147036903	0.1660142510209072	3995.1237534695406	3164.492732305512	0.658487	17.236526	0.0553225500681473	0.0238935398359025	-0.0731346624	0.0871478707	0.0479691888	0.0023747795	0.0188750314	-0.0817843874	0.0257149605	0.0087200403	-0.0240573824	0.0297297474	0.0111117203	0.0664005132	0.0876997971	-0.0751166068	0.065209161	-0.0912598935	-0.0363092706	0.0769016288	-0.0223177326	0.0305430898	0.0476686634	0.0297000907	0.0136196199	0.0236229871	0.0360919715	0.0337264558	0.0595996789	0.0617911345	-0.0290736606	-0.0414160617	-0.0199573624	0.0178005568	-0.0839625415	-0.0003967897	0.0217684624	-0.0145168922	-0.105870166	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.004643009112442	-0.00804728625954	6.475881614298127e-05	2.155753361821945e-05	-0.1100879523348794	0.0052925605372422	2.801119704037444e-05	0.0121193572492866	-0.336682795203842	0.0089020002046851	0.1133553045862722	7.924560764421398e-05	-0.0027040022809295	0.0003300376693202	7.3116283352719395e-06	1.0892486317037553e-07	-8.259330614102112e-06	0.000199771808773	6.821654219304437e-11	3.99087755804752e-08	-0.0001780120782159	0.0001318045832402	3.16882999907437e-08	1.7372448163122808e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4170.289389970839	-31.117563499937205	17391313.59610335	968.3027581726242	3239.078997481497	-44.10155768143477	10491632.75192574	1944.947389928918	4089.392058243988	-21.12593186831691	16723127.406029	446.3049973047681	3972.988063845831	3045.599430953036	0.978741	25.619495	0.2461322478637823	0.153315366247161	-0.037382706	0.1080111908	0.0075442003	0.0179356075	-0.0192659984	-0.0433899982	-0.0134219369	-0.0171892714	-0.0821892286	-0.0133056465	-0.0194419523	0.037581872	0.1343319668	-0.0567068802	0.0679372463	-0.1345593243	-0.0451811866	0.1242935221	-0.0200269053	0.0219890311	0.0765228201	0.0241420876	0.0663124524	-0.0021977987	0.0523780281	-0.0030716752	0.0243581437	0.0458852449	-0.0956194779	0.0530199671	-0.0078884492	0.0652470287	-0.0793854206	-0.0212123192	-0.1168177169	0.0229611673	-0.0753319902	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0049095409348325	0.0002665318223904	7.103921234680097e-08	2.410359219079598e-05	-0.0742512522822949	0.0358367000525845	0.0012842690706589	0.005513248465489	-0.3175637686878048	0.0191190265160371	0.1008467471832015	0.0003655371749209	0.0001569257104337	0.0028609279913632	2.4625678595121463e-08	8.184908971765476e-06	0.0003830304453089	0.000391289775923	1.4671232203353425e-07	1.5310768874187325e-07	0.0003879699439533	0.0005659820221692	1.5052067741112678e-07	3.203356494187368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4103.471324623113	-66.81806534772568	16838476.912004165	4464.653856812939	3204.9865057694283	-34.09249171206875	10271938.50216413	1162.2979911374764	4046.215968571656	-43.17608967233173	16371863.664324263	1864.1747193932304	3929.6317585794686	2901.044256794327	2.233112	58.453865	1.8371079929061584	0.9322647524468192	0.0285350626	-0.1305116056	-0.0212131132	0.1537372014	-0.0892465113	0.0169180594	-0.1165064389	-0.0844449241	0.0740431224	-0.1137824678	-0.0924579471	0.0478311522	-0.0593379676	0.013341988	-0.0586738476	0.0838278679	-0.0349477308	-0.1118751418	-0.1184363718	-0.015148612	-0.0737576034	0.0731272271	0.0926642441	-0.0770902361	0.1680101173	0.1525424214	-0.1161043258	0.0320395385	-0.0488964994	0.1613226834	0.0195075103	0.449036565	-0.174860849	-0.1796569907	0.2209485711	0.2457344699	-0.0638105708	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.1064985168024605	-0.111408057737293	0.012411755328796	0.0113419340811239	0.276488074263284	0.3507393265455789	0.1230180751856462	0.0764456552098192	0.4288471177407018	0.7464108864285066	0.1839098503945073	0.557129211378989	0.0092678286923399	0.0091109029819062	8.58926486705587e-05	8.300855314570727e-05	0.0037891400778762	0.0034061096325673	1.4357582529767657e-05	1.160158282906775e-05	0.0004419517733754	5.39818294221e-05	1.9532136998966093e-07	2.9140379077567006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4222.016583948842	118.5452593257287	17825424.035139047	14052.978508604268	3292.321833881579	87.33532811215082	10839383.057853363	7627.459536457041	4101.487598500354	55.27162992869762	16822200.520652197	3054.9530749749024	3983.011201170222	3007.38175517869	1.980819	51.84985	0.6120348534977792	0.3140954160347504	0.006442107	-0.2038756182	0.0463448895	0.0275242228	-0.057459236	0.0423588907	-0.0056674098	0.0226319449	0.1040051285	-0.006006904	0.0171804939	0.006521634	-0.1242784463	0.0190991162	-0.0759929966	0.1346674089	-0.0723545592	-0.1798659342	-0.1572064951	0.024373753	-0.1380422306	0.0895569081	0.0184012248	-0.0930512453	0.108342226	0.1070343538	-0.0672084776	0.0698601298	0.0347315631	-0.0226884851	-0.0241041618	0.1164308951	0.0401635739	-0.07493523	0.0811751327	0.070146215	0.0616200604	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.2029824858392714	-0.0964839690368108	0.0093091562810962	0.04120188955749	0.2467685571869395	-0.0297195170763444	0.0008832496952511	0.0608947208161238	0.6295156105216506	0.2006684927809488	0.3962899038904465	0.0402678439949777	0.009561268044342	0.0002934393520021	9.14178466157555e-05	8.61066533034127e-08	0.0081598589423148	0.0043707188644386	6.658329795847481e-05	1.910318339195944e-05	0.0014810510490082	0.0010390992756328	2.1935122097682898e-06	1.0797273046206096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4197.3399462106645	-24.676637738177305	17617662.624055743	608.9364500612363	3305.060260331003	12.738426449423969	10923423.324419238	162.26750840738413	4108.213283836419	6.725685336064998	16877416.38549001	45.23484323975975	3993.10451276672	3050.9668839168403	1.147409	30.034546	0.4011635179849792	0.2063887626224663	0.0206256746	-0.1365206357	0.0536356645	0.0103357642	-0.0276452597	0.0805624673	0.0156737815	-0.0206224165	-0.0166209353	0.0153147648	-0.0199565059	-0.0453517946	-0.0223896288	0.0370581037	-0.0628658541	0.0609222813	-0.0906846644	-0.1256606146	-0.1156885681	0.0714171735	-0.1002823711	-0.0014623859	0.0904376069	-0.1003350726	0.0742696576	0.0292781702	-0.1140355092	0.0098774565	0.0161040185	-0.0853290851	-0.0076234156	0.0492360738	0.0071691382	0.0126032529	-0.0581526664	-0.0244739087	0.0666189196	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.1692755854523824	0.033706900386889	0.0011361551336916	0.0286542238302468	0.2214542636219079	-0.0253142935650315	0.0006408134586965	0.0490419908763214	0.448979787973272	-0.1805358225483786	0.2015828500085242	0.0325931832232196	0.0081453552812246	-0.0014159127631173	6.63468126573735e-05	2.004808952758748e-06	0.0066753455944952	-0.0014845133478196	4.456023880594648e-05	2.203779879854557e-06	0.0011493471302516	-0.0003317039187565	1.3209988258175886e-06	1.1002748971848505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4198.9384123630825	1.598466152418041	17631083.790818203	2.555094040426136	3310.221186908923	5.160926577919781	10957564.306260718	26.635163142678785	4117.728945738881	9.515661902461945	16955691.670575835	90.54782144196564	4004.9729301023904	2988.716112784131	0.955963	25.023247	0.3026059602254893	0.1785086351693681	0.0626632707	-0.0723224444	0.048457546	0.0170048237	0.020859982	0.0626289051	0.0371588451	0.0179881301	-0.1242780725	0.0376906797	0.0179522299	-0.0911309627	0.0791184277	0.0534814793	-0.0808064663	-0.0088061308	-0.1753706165	-0.1098865823	-0.0532201893	0.0854022472	-0.1447436839	0.0038802694	0.0815523027	-0.0882317584	0.1438426093	0.0156987949	-0.1271776893	-0.1214772784	0.0186791433	-0.2540853405	-0.0573073387	0.0422837203	-0.0717655606	0.0428768731	-0.16677491	-0.0417298767	0.1113693369	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.1481763953687505	0.0210991900836318	0.0004451758221852	0.0219562441444762	0.2883162458476391	0.0668619822257312	0.0044705246671539	0.0831262576196762	0.4695909472665533	0.0206111592932813	0.2205156577546988	0.000424819887413	0.0114248503949654	0.0032794951137407	0.0001305272065473	1.0755088201049772e-05	0.0068649959141153	0.0001896503196201	4.712816890081977e-05	3.5967243732006384e-08	0.0007378199911556	-0.000411527139096	5.443783393488497e-07	1.693545862125386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4165.821989129648	-33.11642323343494	17354072.845116094	1096.6974877759897	3248.806498637952	-61.414688270971055	10554743.665592188	3771.76393542055	4100.220127890296	-17.50881784858484	16811805.097156715	306.5587024549231	3985.61876519887	2951.736989339193	1.061618	27.788877	0.2843823071148556	0.1603477731539439	0.0534281445	-0.1192759995	-0.0114652539	-0.0132242483	-0.0150596941	0.0877709703	0.0012823428	0.0099640157	-0.0006446649	0.0028499002	0.0013915134	-0.0412845849	-0.0347817398	0.0481723834	-0.0730989376	0.0678903528	-0.0699807062	-0.1245772497	-0.0853249337	0.0508924732	-0.1250344476	0.0134059773	0.0917424661	-0.0830949247	0.0680204653	0.051466378	-0.0528995139	-0.0059485224	0.0648304371	-0.0440065907	0.0534000043	0.0491731949	0.0056237507	-0.0010099453	-0.0470591553	-0.0137004754	0.0711197721	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.1363221531213128	0.0118542422474376	0.0001405230592609	0.0185837294316306	0.2828221026700817	-0.0054941431775574	3.0185609255500745e-05	0.0799883417587262	0.5548768121333438	0.0852858648667905	0.3078882766432621	0.0072736787460764	0.0090890538115346	-0.0023357965834307	8.261089918897164e-05	5.455945679166996e-06	0.0063068964139583	-0.000558099500157	3.977694237640007e-05	3.114750520754936e-07	0.0014788850440292	0.0007410650528736	2.1871009734532493e-06	5.491774125905517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4188.593949374243	22.771960244594997	17544319.272734515	518.5621733814148	3268.272299676192	19.465801038239988	10681603.824830703	378.917410060345	4103.068481282985	2.848353392689205	16835170.96209786	8.113117049644105	3990.388820971035	3030.831462532147	1.104775	28.918547	0.7139182654917888	0.3842070974508841	0.0156590915	-0.1170007671	0.0168911485	0.0161517978	-0.0029364901	0.0873358375	0.00744975	0.0115711759	0.0820474369	0.0101884598	0.0030738952	-0.0231128721	-0.1293220285	0.0517615602	-0.0454765689	0.09343401	0.0306032669	-0.1375697884	-0.1017607197	-0.0105349442	0.0359572446	0.0093365095	-0.0230536264	-0.0156663955	-0.0469273904	0.0097782012	-0.0582961566	0.1443975181	0.0401002718	0.1134331789	0.1274854912	-5.98711e-05	0.0982443837	0.0593010503	0.0553630925	-0.0396738344	-0.04008342	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.1304709777183461	0.0058511754029667	3.4236253596282546e-05	0.0170226760267811	0.1433192049991873	-0.1395028976708943	0.019461058458576	0.020540394521599	0.3814445300836411	-0.1734322820497027	0.1454999295307297	0.0300787564569676	0.0026522751712908	-0.0064367786402438	7.0345635842456425e-06	4.1432119263498815e-05	0.0052789136542665	-0.0010279827596918	2.786692936920129e-05	1.0567485542235692e-06	0.0010410082366003	-0.0004378768074289	1.0836981486696663e-06	1.91736098484126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4199.473401391407	10.879452017164112	17635576.848993912	118.36247619377627	3289.926602654708	21.65430297851617	10823617.050855149	468.9088374853743	4112.175283824298	9.1068025413133	16909985.564895447	82.93385252647037	3997.132285333116	3040.7289622955554	0.7288639999999998	19.078732	0.1096482433700088	0.0621521034502449	0.0203859815	-0.1260804242	0.0164531159	-0.0002212073	0.02224826	0.0744961688	0.0245297164	-0.0185428426	0.0559022711	0.0260272373	-0.0155973317	-0.0299134082	-0.0979803937	0.0557591342	-0.0453175658	0.0891955635	0.0324503821	-0.1340228196	-0.094984204	-0.0016502204	0.0181528284	-0.0395534667	0.0098400141	-0.0205857638	-0.066630297	0.0432108271	-0.0500588463	0.1675952044	0.081098021	0.0595301022	0.0622704774	-0.0004555131	0.0960888127	0.0438465636	0.0120153994	-0.0494278316	-0.0906172837	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.1417270942824302	-0.011256116564084	0.0001267001601042	0.0200865692537408	0.1377903832642033	-0.005528821734984	3.056786977723157e-05	0.018986189720096	0.4367427473583518	0.0552982172747106	0.1907442273701211	0.0030578928337611	0.0022912813932069	-0.0003609937780839	5.249970422856152e-06	1.3031650781528824e-07	0.0054499776996956	0.0001710640454291	2.9702256927179345e-05	2.926290763856919e-08	0.0008217643041887	-0.0002192439324116	6.752965716387382e-07	4.806790189930229e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4168.488427151929	-30.984974239478102	17376295.76729956	960.068628621122	3248.208403256065	-41.71819939864281	10550857.830983317	1740.4081610649214	4096.185296241273	-15.98998758302514	16778733.981143206	255.67970290529817	3979.9511289809634	2966.592155214888	0.723682	18.943071	0.2148216834221488	0.1301368718202666	0.0493717922	-0.120353699	-0.0274381091	-0.0560707433	0.0191935379	0.0347423282	-0.0058396174	0.0228797535	0.0314266542	-0.0053451926	0.0232426625	-0.0604934876	-0.0900881714	0.0694924618	-0.0569524232	0.096060076	0.0277105961	-0.1136809485	-0.066450728	0.019075828	-0.033577	-0.018391499	-0.0164983881	-0.0048469407	-0.0581848906	0.0173136872	-0.0166448804	0.1475859231	0.0797037717	0.0233979908	0.0453135307	-0.045442019	0.0727281371	0.0434353494	0.0267090666	-0.068652839	-0.0609115162	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.1410261195674991	0.000700974714931	4.913655509727084e-07	0.0198883664002665	0.0913542640366955	-0.0464361192275077	0.0021563131689113	0.0083456015576862	0.5451864174548717	0.1084436700965199	0.2972282297772776	0.0117600295840028	0.0013161132201675	-0.0009751681730393	1.7321540082996662e-06	9.509529657090008e-07	0.0056300903302117	0.000180112630516	3.1697917126343285e-05	3.244055967142912e-08	0.000851301888297	2.9537584108300084e-05	7.247149050180379e-07	8.724688749549015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4144.608863719398	-23.87956343253063	17177782.6332214	570.233549728254	3208.8959543328538	-39.31244892321138	10297013.245733757	1545.468640340103	4092.4048747069446	-3.780421534328525	16747777.658525163	14.29158697721484	3973.2613496877248	2859.8179477789463	0.8555129999999999	22.393888	0.2810431228706048	0.1472851940810412	0.1020855243	-0.0739842706	-0.0603966467	-0.0218769575	0.008906214	0.083798846	-0.0112859478	-0.0110518497	-0.0733483055	-0.0149809278	-0.0101572761	-0.1005247831	0.0149062616	0.0845676409	-0.0806777272	0.0452055373	-0.015004521	-0.0687372645	-0.0141207176	0.0224986683	-0.1035152552	0.0490690866	0.0829141104	-0.0504448061	-0.0987508579	-0.0258662669	0.0052810524	0.0674762384	0.11032657	-0.0209885142	0.0447779729	-0.1533122898	-0.0299156424	0.0713059328	-0.0320385537	-0.1119873875	-0.0103660272	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	-0.1203186091601082	0.0207075104073909	0.0004288009872722	0.0144765677102228	0.0832437699563968	-0.0081104940802986	6.578011422656016e-05	0.0069295252365535	0.671994649848557	0.1268082323936852	0.4515768094250846	0.0160803278028108	0.0025568911050975	0.00124077788493	6.5376921233267154e-06	1.5395297597313646e-06	0.006270950548167	0.0006408602179552	3.932482077755599e-05	4.107018189577143e-07	0.0014780015051963	0.0006266996168993	2.1844884493625283e-06	3.927524098217293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4141.084940810794	-3.5239229086037085	17148584.48700994	12.418032665782022	3200.1095584267064	-8.78639590614739	10240701.18593397	77.20075301956362	4087.250580699732	-5.154294007212684	16705617.309430296	26.566746712788586	3967.800015810461	2816.1527366580644	0.602229	15.763919	0.0857945008270844	0.0471471094660629	0.1199187898	-0.0254603635	-0.0747714316	-0.0315938287	0.0336055836	0.0598035649	-0.0179491499	0.0177229593	-0.1014067996	-0.0221596082	0.0156204528	-0.1132976738	0.0410696333	0.0932943056	-0.0885319632	0.0098771939	-0.0308932033	-0.052747566	0.004590129	0.0209853567	-0.1338404853	0.0426074887	0.0458812144	-0.0472550934	-0.0615877757	-0.0166811301	-0.0094908557	0.017087182	0.0475150907	-0.0492824923	0.0308029611	-0.1328744546	-0.0355283529	0.0812436978	-0.0365440233	-0.0870077645	0.0738530204	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.1203383990817172	-1.9789921609003613e-05	3.916409972905082e-10	0.0144813302935506	0.0940719737467645	0.0108282037903676	0.0001172499973257	0.0088495362446119	0.6398166499993891	-0.0321779998491678	0.4093653456164408	0.001035423674293	0.0031185378760294	0.0005616467709318	9.72527848422996e-06	3.154470952982299e-07	0.0059988928087149	-0.000272057739452	3.5986714930451344e-05	7.401541359578641e-08	0.0014996671401311	2.166563493479997e-05	2.249001531188992e-06	4.693997371280248e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4139.505451839566	-1.5794889712278746	17135505.385809492	2.4947854102304894	3203.216735839844	3.1071774131378334	10260597.456764469	9.654551476713918	4099.660290657206	12.409709957474206	16807214.498791527	154.00090122863446	3977.113797383447	2759.523092278528	0.665851	17.429298	0.094485756924749	0.0422380589984547	0.1536217843	-0.0090725359	-0.0754331181	-0.0348082194	0.0166146236	0.0854189981	0.005537684	-0.0108204125	-0.1413685715	-0.0036364039	-0.010791397	-0.1257333545	0.083064011	0.1050817259	-0.1011312527	-0.0279686348	-0.0595257961	-0.0552084618	0.0319387984	0.031397567	-0.1475023643	0.036383929	0.0249958772	-0.0336416906	-0.0437008672	-0.0411963951	-0.0539091424	-0.0500381616	0.0118627968	-0.0636153734	-0.0254424899	-0.1185975715	-0.0719648004	0.1085950974	-0.0556810975	-0.0675855243	0.0100375458	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.1081681087849233	0.0121702902967938	0.0001481159659082	0.011700339758107	0.0920867529195277	-0.0019852208272368	3.941101732894775e-06	0.0084799700632621	0.6577006679027875	0.0178840179033983	0.4325701685597727	0.000319838096369	0.0036597112796886	0.0005411734036592	1.339348665067997e-05	2.928686528280836e-07	0.0062710124525449	0.00027211964383	3.93255971799732e-05	7.404910055816612e-08	0.0010640356296739	-0.0004356315104572	1.1321718212155327e-06	1.8977481290322162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
