global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
4448.724993009989	-0.9221644393192036	19791154.063431725	0.8503872531449013	3282.447657825101	5.0148508379538725	10774462.626361491	25.14872892692666	4301.748528334674	0.9281929764101732	18505040.40102953	0.8615422014571765	4234.09740005541	3227.2742324763435	1.293584	17.015398	0.0740060270177303	0.0405578527851478	0.1031400143	0.0363070406	0.1554699299	0.0932151968	-0.0244155394	-0.1775950593	0.0724267616	-0.1266227019	0.021807449	0.0331388088	0.0374200974	0.0192711636	-0.0621050911	0.1856953557	-0.1110547742	0.146179064	0.043724412	-0.0295850659	0.0650135256	0.0081379874	-0.0505903097	-0.0782272671	-0.0224613612	0.0356384928	-0.0417247905	-0.1269479578	0.1970572439	-0.065313463	-0.0828261341	-0.0806806253	0.0319524265	0.0065679731	0.008375819	-0.0443763368	0.0031642301	-0.0650630626	-0.0368590449	-0.0073392941	-0.0086427807	0.0953783545	-0.0215424494	-0.0252193742	-0.0803801712	-0.0341336845	-0.1182762392	-0.0527096398	0.0529495439	0.1019994794	-0.157429241	-0.0500548238	-0.13293845	-0.1106931255	-0.0340991179	0.0193657849	0.0398677733	0.0343505504	0.0478424189	0.00216039	0.018445092	-0.0223076083	0.1137141876	-0.1845433299	-0.057768606	-0.0578325276	-0.0815806528	-0.0096496295	0.014989042	0.0111415477	-0.00186561	-0.039919908	-0.0582429885	0.0080293773	-0.0235726653	0.1698961684	0.1017707909	-0.0738070086	0.1029942578	-0.0190682716	0.0328820935	-0.054455282	0.0434172873	0.136271036	-0.0611832193	0.1043884743	-0.0567751787	-0.0205594385	-0.0560909603	0.0972246061	-0.1017660444	-0.0048255539	0.0242642738	0.0780036887	-0.0005245021	0.0386393082	-0.0361729041	-0.0570147072	0.0553306196	0.0836267848	0.0272819228	-0.0403383756	-0.0912870929	-0.0009549001509867	7.947179028629995e-05	9.118342983544224e-07	6.315765451309641e-09	0.0682505647849325	0.0262443044977942	0.0006887635185729	0.0046581395934622	-0.1120526149613851	-0.0135549697390047	0.0125557885196844	0.0001837372046253	0.0004559752526864	0.0005730100008092	3.283404610273594e-07	2.0791343106242637e-07	-0.000281039893081	9.994925679369997e-05	7.898342150297992e-08	9.98985393361298e-09	-0.0001754359419563	9.586362209999987e-06	9.189834042131587e-11	3.0777769730094274e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4441.044055147171	-7.6809378628177	19722872.29975803	58.99680645246654	3254.373335118448	-28.07432270665322	10590945.804329967	788.1675954373046	4299.376537487554	-2.371990847120287	18484638.61109847	5.6263405788224174	4230.025833943048	3236.2330908499225	1.258708	16.556656	0.2035853012523722	0.120304924971003	-0.0039261574	-0.0748526382	0.1371135415	0.0285849966	-0.1206143616	-0.0585701454	0.1101673784	-0.107350049	0.0981437003	0.0884010932	-0.0423904331	-0.013288962	0.0414974599	0.0263318149	-0.016376604	-0.1158297902	-0.0466911907	0.0887362457	-0.0263229917	-0.0766375851	0.0740572707	0.0055011345	0.1385956585	0.117962657	0.0409605295	-0.0496140363	0.0710393303	-0.0857460904	0.0602815366	-0.0298993313	-0.0370909723	-0.1303301305	0.0208873394	0.0183851784	-0.0923397212	0.0359731389	-0.0052324156	-0.1244669834	0.0449850444	-0.0536354286	0.0268493968	-0.0030874439	-0.0329256509	0.0329398026	-0.1579811821	0.0541829846	-0.0069252486	-0.0576478427	-0.038081411	0.0761640608	0.0717773173	0.0015958899	0.0753656774	-0.0236498329	-0.0883463191	-0.0529031641	0.0062947359	-0.1179667612	-0.091070243	-0.1162195463	0.0908138054	0.0068386269	-0.007236473	-0.0868807517	-0.0732238183	0.0140349672	0.0573216984	0.0579767135	0.1390877079	0.013886085	0.036413304	-0.0745029668	0.0050876733	0.0503197458	-0.0029669101	0.0775083191	-0.0014987279	0.1318517019	-0.0800379801	0.0767287052	-0.1179715315	0.0090475798	0.0372188416	-0.004028864	-0.0271343258	0.0659897265	0.0027478204	0.1044144998	-0.0778906086	0.0429066027	-0.1168372545	0.0153078544	0.0495938239	0.0003281837	0.0571191756	-0.0653515906	0.1353701097	0.082494143	0.0237119231	-0.0453798541	-0.0947412111	-0.0132950714984758	-0.012340171347489	0.0001767589261495	0.0001522798288853	0.0381778927035867	-0.0300726720813457	0.0009043656061121	0.0014575514912865	-0.0077671671513428	0.1042854478100423	6.032888555689862e-05	0.010875454624941	-0.0003780434474798	-0.0008340187001662	6.955871922269179e-07	1.4291684818241234e-07	-0.0002119225131027	6.911737997830001e-05	4.4911151559764055e-08	4.777212215064708e-09	-0.0004100400620817	-0.0002346041201254	5.503909317981312e-08	1.681328525119644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4432.550373422877	-8.49368172429422	19647502.812931284	72.14262923360963	3255.2645184916832	0.8911833732354353	10596747.08535089	0.7942078047312892	4298.524143832337	-0.8523936552164741	18477309.81510953	0.7265749434533014	4229.240303924465	3217.6189851357904	1.270226	16.708155	0.0855798284339993	0.0489614539392381	-0.0919641482	0.0157774586	0.0886947026	-0.1125248888	-0.0632197364	-0.0863027632	-0.0471976746	-0.0875011362	0.0469169982	-0.0756061614	-0.0249217654	0.0068790628	0.0138433989	0.0529659176	0.1906494543	0.0336796748	-0.0402131721	-0.0617384929	0.0626472504	-0.0446708543	0.0398527524	-0.0798136839	0.0793173418	0.0245722658	0.0689373622	-0.052277895	-0.1563204652	-0.1285066508	0.0070458615	-0.0514653151	0.0670141777	-0.0274489578	0.0322821747	-0.0181855404	-0.0826281901	-0.0037193966	-0.0217512782	-0.0004310904	0.038165892	0.0965639407	0.1442553969	0.0455604787	-0.1099486497	0.0839113898	-0.014482169	-0.0200138693	-0.0162303593	0.0077047018	-0.0295845015	-0.1573670481	0.0935050257	0.0445729147	-0.056871799	-0.0655934233	0.0543988362	-0.0550712413	0.0495769343	-0.1022291972	-0.0432255782	-0.0150542017	0.0179788181	0.1023572294	0.1565156106	-0.0524494529	-0.1428071659	-0.0663721074	-0.0151095836	0.0502656091	-0.0203515505	-0.0017979977	-0.0089718955	0.0311527184	-0.0031482556	-0.0885771715	0.0666003166	0.0362853309	-0.0585180818	0.0934494036	0.0217058587	0.0805097182	0.0011504608	0.003564955	-0.0396655977	0.0518177299	0.1659683349	-0.1331837144	0.0537865935	0.076747262	-0.0688141487	0.0940105167	-0.0497576299	-0.013190409	0.0780687233	0.0161440564	0.0612541493	-0.0343399144	-0.0235604279	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	-0.0189678882809971	-0.0056728167825213	0.0003597807858403	3.218085024805532e-05	0.016837384061759	-0.0213405086418277	0.0004554173090919	0.0002834975020431	0.0338001836334456	0.0415673507847884	0.0011424524136546	0.0017278446512656	-8.603356995936134e-05	0.0002920098775204	8.52697685695016e-08	7.401775159952323e-09	-0.0001639823658503	4.79401472524e-05	2.6890216309861636e-08	2.2982577185817956e-09	-0.0004100070423573	3.3019724399987935e-08	1.0903021994511579e-15	1.681057747825808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4424.566480677203	-7.983892745673984	19576788.541932248	63.74254337442567	3247.4245629095262	-7.8399555821570175	10545766.291788127	61.46490353019498	4292.151542633655	-6.372601198682787	18422564.86493246	40.610046037453294	4222.741437666842	3164.1127049262536	1.382057	18.179142	0.0466683612690143	0.0314497935381802	0.0897589539	0.0621225078	0.0554166496	0.0536745095	0.0555245742	-0.1140523875	0.041330882	-0.0458647239	-0.044783511	-7.41995e-05	0.0283731347	-0.048889412	-0.1093435495	0.1055416175	0.0037483582	-0.0298780759	0.0445247797	0.0697865156	0.1443949995	0.0155232149	0.0617334482	0.0475650949	-0.1134112377	-0.0585527914	0.0063964729	-0.0918311765	-0.1652404406	0.02860294	-0.0649470013	-0.055510363	0.0761473127	-0.0992844966	0.0765423248	-0.0198330386	0.0883897405	0.0683618907	-0.0043820782	0.0014329774	0.1114098803	-0.1070014615	-0.0429272765	0.0361262859	-0.0389909656	-0.0722735459	-0.0284050182	-0.1080896049	-0.0133548427	0.0759940574	-0.0917170753	-0.0092908749	-0.0152836436	0.0157108386	0.0961233956	-0.0395872002	0.0769897133	-0.0821838256	0.0274854268	0.1041273127	-0.0214791638	0.1031634609	-0.0663759604	0.0376580836	0.1357012854	0.0603663795	-0.1384083526	-0.0192533607	0.0595477055	0.0627576558	-0.0023286937	-0.0001646304	0.0404196046	0.0128976517	0.1415204567	-0.0666540982	0.0015309598	-0.0250709922	0.0999757391	0.0850926079	-0.0007317331	0.0982795418	0.0286173772	0.154225813	0.0588998089	0.0374438723	0.0215853281	-0.0573850528	-0.0238635332	0.0933554734	-0.058752187	0.0784952875	-0.0056319009	0.0204040288	-0.0036155654	0.0035383663	0.0444108384	0.0341423152	0.009454009	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	-0.0189374682125134	3.0420068483697632e-05	0.0003586277022999	9.253805665528541e-10	0.0455263363277964	0.0286889522660374	0.0008230559821229	0.0020726472994316	0.0319535858102142	-0.0018465978232313	0.0010210316461307	3.409923520762938e-06	-2.19807302584128e-05	6.405283970094855e-05	4.102766273755411e-09	4.83152502693104e-10	9.400451243268826e-05	0.0002579868782829	8.836848357707441e-09	6.65572293662014e-08	-0.000409998938116	8.104241300016957e-09	6.567872704890054e-17	1.680991292562476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4419.58409286235	-4.9823878148527	19532723.553881925	24.824188337592663	3218.5253390404487	-28.89922386907756	10358905.358045436	835.1651402350622	4284.751286525352	-7.400256108302528	18359093.58738066	54.76379046846888	4213.229099381307	3174.5237853478566	1.200671	15.793247	0.0466622402329918	0.0313387243895391	-0.0023724052	-0.0698656433	-0.0068286373	0.0209944088	-0.064140843	0.0562654496	0.0836694181	0.0598706261	0.0072743754	0.0802414102	-0.0329239066	0.0247819046	0.0099178302	-0.0338031679	-0.0776495956	-0.108626932	-0.1390672705	0.0539425151	0.1092656215	-0.0481411531	-0.032808765	-0.0203910445	-0.0050534149	0.0042910966	0.0283115438	0.0487063583	-0.1177505905	-0.0448956854	0.0393871007	-0.0211665205	0.0533528325	-0.1399283023	0.0416615679	-0.08063403	-0.1324415474	-0.0089729497	-0.0465061273	-0.0557311474	-0.0247088653	-0.0014158205	0.0280328228	-0.0005373718	0.0813244462	-0.019503915	-0.0178716944	0.0722036351	0.0141989572	-0.0443456929	0.0224778044	0.0931581848	0.0881346384	-0.0827181276	0.102717455	-0.0921314707	0.0495326724	-0.0325274958	0.0632636929	-0.0322484821	0.0329182093	0.0114052103	-0.0097160812	0.1354547914	0.0595900154	-0.0258137189	-0.150150745	-0.0119399097	0.0380796975	0.0800509476	0.0348940371	-0.0421849688	-0.0075062451	-0.0915598284	-0.1087856199	-0.0305545271	-0.0388125869	0.1087109908	0.0132693847	0.0177338513	-0.0048496383	0.1038988683	-0.1225849223	0.036095504	0.0626134738	-0.0587344168	-0.0164512961	-0.0530839181	0.0262561874	0.0118417711	-0.0509698014	0.1766073578	-0.0296977513	-0.0453532717	-0.0016374867	0.0017339333	0.0551180105	-0.0911394165	0.1059773346	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	-0.0189374685607504	-3.48236998265472e-10	0.0003586277154894	1.2126900696094637e-19	0.0163559747127521	-0.0291703616150443	0.0008509099967524	0.0002675179088041	0.0348417878552282	0.0028882020450139	0.0012139501809487	8.341711052823045e-06	-0.0003139802307762	-0.0002919995005177	8.52637083026372e-08	9.858358531827581e-08	9.40643176783329e-05	5.980524564463964e-08	8.848095860290331e-09	3.576667406615687e-15	-0.0004099847193855	1.4218730499970281e-08	2.0217229703078504e-16	1.6808747012960718e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416.82371388003	-2.760378982320617	19508331.719492976	7.619692126037406	3228.790017404864	10.264678364415431	10425084.976493305	105.36362192489824	4285.033038449755	0.2817519244026698	18361508.140605938	0.0793841469046077	4214.387227025525	3142.906626323765	1.262957	16.612549	0.0431450623320079	0.028726877281577	-0.1000916756	0.0366231714	-0.0456363193	-0.1169808273	-0.0001082275	0.023041425	-0.0975830322	0.0443772989	-0.0314041155	-0.0924360477	-0.033070978	0.063726131	0.0175384546	-0.0721166966	0.1223117508	-0.0236616184	-0.0273393503	0.0237571158	0.0817891533	0.1183871939	0.0305027097	0.0732630927	0.0196512115	-0.00752262	0.1800969221	-0.0219199589	-0.0612176107	0.0679819546	-0.1142623501	0.0365796499	0.0248407957	-0.0504229292	-0.0259654938	0.1100043014	-0.0151297799	0.0768644727	0.0514020534	-0.0755012691	-0.056732078	0.0515951781	0.0164224729	-0.0868801832	-0.0220435704	0.0506513972	0.1208652062	0.0262670035	0.0055999937	0.0001988444	0.0555776291	-0.0970677739	0.0842674822	0.0520428063	0.0744678996	-0.0092094742	0.1076036875	-0.049473781	-0.1060234064	0.0111025008	-0.0331455107	-0.0692157863	-0.1659028379	-0.0380038445	0.1360799607	0.043109679	-0.0295627486	0.0091660158	0.0373147759	-0.0595133069	0.0414789358	0.0115666603	0.1076156825	-0.0725020358	0.0017849333	-0.1186175574	0.0422338732	-0.0009749637	-0.0522430807	0.0288184206	-0.0458010726	0.1298791971	0.024543134	0.0055795877	-0.0973539602	0.0373299938	-0.0147814761	-0.0227274145	-0.062010078	0.0170138334	-0.0367275511	0.0052350427	-0.0965723585	-0.037773741	-0.0470458893	0.0015861425	-0.011274469	-0.0528485026	-0.0501709661	0.0777158551	0.0091870219	-0.0641690889	-0.1038078519	-0.0189293019541736	8.166606576799629e-06	0.0003583184724722	6.669346298022695e-11	0.0403093237581089	0.0239533490453568	0.0005737629304886	0.001624841581836	0.0348100919191409	-3.1695936087303145e-05	0.001211742499419	1.0046323644504059e-09	-0.0005100190064466	-0.0001960387756703	3.8431201566349406e-08	2.60119386936777e-07	-9.289544861190711e-05	-0.0001869597662902	8.629564372807475e-09	3.495395421130117e-08	-0.0004100231923046	-3.847291909998742e-08	1.480165504074177e-15	1.68119018227655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4413.520107548188	-3.3036063318413653	19479159.73973217	10.91381479578236	3204.9569993542086	-23.833018050655483	10271749.367709532	568.0127494028701	4282.905881036497	-2.127157413257919	18343282.78581701	4.524798660778121	4212.103171273832	3120.5562322971778	1.418127	18.653605	0.0364742518669397	0.0198904017588552	0.1134011048	0.0387284186	-0.0391066371	0.0741380248	0.1252667886	0.0012889463	-0.0082884916	0.0774012094	-0.0758139723	-0.0140508182	0.0910559021	0.0158224531	-0.1279939357	0.0632963891	-0.0545674676	0.0851294169	-5.82742e-05	0.1121928498	0.0313493487	-0.0361398932	-0.0094938804	0.0358567613	-0.1124690173	0.0490077416	0.0009341104	-0.0702333982	-0.1523230837	0.1081552898	0.0671114144	0.0958882615	0.0668294827	-0.0098281714	-0.0382244621	0.0077950325	-0.0258188795	-0.0244709438	-0.0836472146	0.0546836673	-0.002648788	-0.1110080395	0.0492735433	0.0414774715	0.0536951992	-0.0926218166	0.0593639478	-0.1143272753	0.0379491473	0.1001297427	-0.0288723224	-0.0172724219	-0.0750094199	-0.0542883024	0.0856098982	-0.0033297004	-0.0333159659	-0.0200078803	0.1147595213	0.1503674376	-0.0636211666	0.0157630109	-0.1290413748	0.0779903081	0.0796152838	0.0055260045	0.000951816	-0.0649329466	0.0400064495	0.0283506568	-0.0117928672	0.0359613337	-0.0009685882	-0.0032295489	-0.0207280207	-0.0859918047	-0.0580773225	-0.0355482957	0.1013814302	0.0107461637	-0.0230551259	0.0955436197	0.0584063389	0.1107802282	0.0279294541	0.0009531689	0.0259424633	-0.0624255962	-0.1021882979	0.0341988897	0.0464261272	0.0198203395	0.0755873822	0.0428356284	-0.0024209335	0.0732735955	-0.0284485854	0.0045293491	0.0691412741	0.0764611723	0.0055166942	-0.0684578352	-0.1048318124	-0.0189147205068849	1.4581447288698757e-05	0.0003577666518535	2.1261860503310036e-10	0.0455219173329908	0.0052125935748818	2.71711317769e-05	0.0020722449576716	0.0518558040838854	0.0170457121647445	0.0026890244171863	0.0002905563032033	-0.0003140370897739	0.0001959819166727	3.8408911662705136e-08	9.861929375366053e-08	-0.0001809356238029	-8.804017519099289e-05	3.2737699960944564e-08	7.75107244766072e-09	-0.0004100283940414	-5.201736799978485e-09	2.705806573625041e-17	1.681232839201696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416.168012264451	2.647904716262929	19502539.912547752	7.011399386407461	3189.9509994014616	-15.00599995274706	10175787.378582384	225.1800345818448	4283.909518492455	1.0036374559585963	18351880.76263026	1.0072881430030438	4212.500130345456	3157.744515575713	1.207731	15.886123	0.0547182460269507	0.0262909734229302	-0.0158999817	-0.0562763916	-0.0376738661	-0.0060905029	-0.0240034547	0.1254894823	0.1191778045	0.0680877894	0.0404370943	0.0557764198	-0.0128215712	-0.0343076208	0.0139095682	-0.0098426791	-0.0033974464	-0.1102711425	-0.0929537992	0.0857718895	-0.1737051391	-0.0295347902	-0.0151077649	0.0467526517	0.1025107504	0.0906482184	-0.0168842963	0.0171883218	-0.0482743013	-0.0877781602	0.0605568337	0.0820256238	-0.0149580048	0.0677704375	0.0206838971	-0.0586794824	-0.044635413	0.0580755628	-0.0418696968	-0.0597510368	0.0179039602	-0.0131334915	0.0521188728	-0.0054509907	0.0914703037	0.0069589602	-0.0222977371	0.0211815069	-0.0254045456	-0.0586909776	0.0082564207	0.1088132952	0.1432295369	-0.0173065875	0.0439651972	0.0558731096	-0.1446072946	0.0201276458	-0.0113490287	-0.0458628293	-0.0850801215	-0.0877102471	0.0470522891	0.0628128847	0.0137021231	-0.0184811435	0.0302582036	-0.0826808121	-0.0458499316	0.052856286	-0.073154324	0.0107296139	0.0221767837	-0.0753213421	-0.0557065164	-0.0507118674	-0.0550538303	0.1012915435	0.0002897787	0.0062682322	-0.0620280395	0.0702372248	-0.1177554498	0.0299941056	0.0555830397	-0.0868245425	-0.0628909294	0.0254372747	0.0079592128	-0.0200684977	-0.0042141024	0.0525900632	-0.0452416127	-0.0306357151	-0.0122489972	0.0619898392	-0.0011507866	-0.0825226235	0.0837257783	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	-0.0077801169100553	0.0111346035968296	6.053021913412844e-05	0.0001239793972585	0.0255235960046746	-0.0199983213283161	0.0003999328559505	0.0006514539530098	0.0455722957096327	-0.0062835083742526	0.0020768341362462	3.948247748930379e-05	-0.0005730187125841	-0.0002589816228102	6.707148095340472e-08	3.2835044497153945e-07	-9.388248302255596e-05	8.705314078034404e-05	8.813920618480508e-09	7.5782493197224e-09	-0.0004100269030809	1.490960499972351e-09	2.222963212477804e-18	1.681220612501138e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416.837594249345	0.669581984893739	19508454.33397434	0.4483400344942393	3210.8635320848034	20.91253268334185	10309644.6216721	437.3340232318411	4287.644098498775	3.734580006319448	18383891.91539137	13.947087823600963	4216.931379647091	3156.9673196720964	1.236402	16.263245	0.0366770312483519	0.0203769696857702	-0.1053224085	0.0488860625	-0.0426623263	-0.1363107203	0.0169035457	0.0453133939	-0.1408903182	-0.0154911121	-0.0851112278	-0.0676344229	-0.0336688153	0.0253380042	0.0738723647	-0.0686244012	0.0965627251	0.0918347555	-0.0128719449	0.0573601009	-0.0696583204	-0.0316941241	-0.044736454	-0.010232591	0.0051928378	-0.079949529	0.083949835	-0.102581043	0.0452006209	0.0497947197	-0.0559066099	0.1030435271	0.0584177326	0.0664003772	-0.0380345931	-0.0049769637	-0.0486580279	0.0768650078	0.0025403395	-0.0684229372	-0.1058702215	-0.1104794006	-0.0952102896	0.1109177621	-0.0844411377	0.0137719631	0.1131483544	0.050282416	-0.0007743855	-0.0612296316	0.0636648047	-0.1301066284	-0.0025150856	0.0079961157	0.0217275432	0.0192416117	-0.0845741156	0.0026141405	-0.0180161889	0.0066941161	0.0040413457	0.0268329938	-0.0924234457	-0.1209845237	0.0808139149	-0.0159545188	0.0270015751	-0.0959742149	0.0066089436	-0.0374712468	-0.0657756099	-0.049690736	0.0857732848	-0.2058732366	-0.019918824	-0.1296720318	0.0280315887	-0.0072138351	-0.048921611	0.0132009706	-0.056160928	0.08214458	-0.0055268389	-0.07368545	-0.0829113426	-0.0470992613	0.0289500137	-0.0382750621	-0.0288582285	0.0045425688	0.0353167419	-0.0192909139	0.0166486221	0.0743805962	-0.0202068384	0.0590132883	-0.0858404786	0.0018253534	-0.023632804	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0189781230470202	-0.0111980061369649	0.0003601691543878	0.0001253953414435	0.0205179233370955	-0.005005672667579	2.505675885494845e-05	0.0004209851780669	0.0608445107556576	0.0152722150460249	0.0037020544890953	0.000233240552412	-0.0006720179868787	-9.899927429459996e-05	9.80085631085744e-09	4.516081746885006e-07	-8.88621899159947e-05	5.020293106561255e-06	7.89648879666631e-09	2.5203342875786457e-11	-0.0004100300836354	-3.1805545000008e-09	1.0115926927475337e-17	1.6812466948605312e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4415.789822300724	-1.0477719486207209	19499199.75473466	1.097826056316462	3201.9530005670363	-8.91053151776714	10252503.017840248	79.39757192912157	4288.363241277956	0.7191427791813112	18390059.28914398	0.5171663368486201	4218.25444035545	3114.8527998349664	1.415848	18.623623	0.0173064886651451	0.0094620680271899	0.1143163475	0.0405602212	-0.023486283	0.0860057889	0.1266419931	-0.005042272	-0.0223385377	-0.0485868189	-0.035266049	0.0078804786	0.0832008248	-0.1470190714	-0.075880531	0.0220049149	-0.0176405419	0.0347453129	0.101915608	0.0095583927	-0.1462857203	-0.0245722602	0.046387152	-0.0689150921	-0.0002901251	0.0013734576	0.0031040624	-0.1023279311	0.0473931828	0.0148789801	-0.0428685364	-0.0336477371	0.0607601247	-0.0160372118	-0.0068371381	0.1031660983	0.0653090512	0.0454542449	0.1759102856	0.05967972	-0.0719708003	-0.0867005995	-0.0693963876	-0.1184025678	-0.0227286741	-0.0812561845	-0.049650682	-0.1548436532	-0.0877547598	0.0255767199	0.0096886587	-0.0041720801	-0.0712118281	0.0395307777	-0.0417139147	0.1108627335	-0.1151552856	-0.0130379494	0.0397665526	-0.0282820271	0.0072155027	-0.0268875937	0.030928932	-0.0423104786	-0.0060421259	-0.0345857248	-0.0291974003	-0.0238933987	0.0817268659	-0.0350477611	0.0106343859	0.0269770852	-0.0152038343	-0.0450905873	0.1457639308	-0.0916879167	-0.0558605758	-0.010347341	0.1080528736	0.0319452675	-0.0337138844	0.0615121652	0.1144284584	0.0290744654	0.0666018135	-0.0765655277	0.0838253501	-0.0518960784	-0.0730521925	0.0122770683	0.0507091615	-0.0432681125	0.0808320111	0.0415037451	0.0252516796	0.0794475959	-0.0804724539	-0.0763594473	0.032210954	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	-0.018964091616425	1.403143059519954e-05	0.0003596367708361	1.9688104454790167e-10	0.0251609044364471	0.0046429810993515	2.155727348893617e-05	0.00063307111206	0.0656412736682057	0.004796762912548	0.0043087768087842	2.300893443919689e-05	-0.000718040624565	-4.602263768629998e-05	2.118083179604439e-09	5.155823385256952e-07	-0.0001998524089903	-0.0001109902190743	3.994098537922615e-08	1.2318828730162282e-08	-0.0004100714913278	-4.14076923999627e-08	1.7145969898899289e-15	1.6815862799980594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
