global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4650.659211694847	19.413646727218293	376.8896792492336	21628631.103322133	3252.105517144739	35.27404857387182	1244.2585027918688	10576190.294643251	4475.881726251132	6.083152065042668	37.00473904643288	20033517.22738881	4366.257764306399	3149.844906616211	1.415272	17.11355	0.0777000368440808	0.0380971658956311	0.0189266453	0.0588635876	-0.0247880802	0.1415755407	0.0427199742	0.0338441697	0.0006006778	-0.060533265	-0.0111186142	-0.0508696723	-0.1172008739	-0.0334368271	-0.1035521478	0.0206801831	0.0705805445	-0.139875439	0.0668083179	-0.0818935368	-0.023096413	-0.0336931285	-0.0243641563	0.0367216947	0.0749131587	0.1333732724	0.0218624094	0.1616796617	0.0267279231	0.1075581787	-0.0443799515	0.098484718	-0.0194831619	-0.001230749	-0.084751239	0.0114936654	-0.0158909872	0.0596734428	-0.0628514884	0.0005687438	-0.1397314682	0.0401549125	-0.0125843378	0.0504811994	-0.0307657263	0.1107568227	0.0496919459	0.0178952161	0.0070409716	-0.1258038031	0.0031978564	0.1057778415	0.1017357047	0.0945785806	-0.0635213586	-0.0283735528	-0.0699303313	-0.0636921252	0.0184197715	-0.0301132332	0.0127919244	0.0633709635	0.1674503927	0.0262464475	-0.0033151258	-0.0899629361	-0.0332515694	-0.1889522557	0.0336232674	-0.0240065622	0.0390150553	0.0459698412	0.0142402559	-0.063348537	-0.06738088	-0.0495421037	0.0573249668	0.0226349218	0.0576703047	-0.0556380476	-0.1367238041	-0.0455215972	0.1414745782	-0.0337077272	0.0750768003	-0.0024142148	-0.0182226498	0.0458874824	0.0022355342	0.0176204568	-0.1125016099	-0.0070612021	0.0340242407	0.0340798655	-0.1024811225	0.1220762182	0.0671082035	-0.0362712045	-0.1030854029	-0.0296416858	-0.0246151342	0.0248150315	0.0380132536	-0.0037767202	-0.0170466908	0.0337331794	-0.0121998513	0.0721239901	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.1272452421890619	-0.0097465109049892	9.499447482107518e-05	0.016191351659753	0.0609576976511903	-0.0182527257077964	0.0037158409029339	0.000333161995764	-0.0059321234934515	-0.0042461877627602	3.519008914155923e-05	1.803011051661448e-05	-0.0037927335667106	-0.0005540407421214	1.4384827908053308e-05	3.069611439305421e-07	-0.0024880589731433	-0.0003018750235069	9.112852981729147e-08	6.190437453838892e-06	0.0034478064024765	-5.3176483742299954e-05	1.1887368988957944e-05	2.8277384231950914e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4644.946551627754	-5.712660067092656	32.63448504215507	21575528.46747857	3246.3866432686527	-5.718873876086491	32.705518410584524	10539026.23759311	4476.405384756916	0.5236585057837146	0.2742182306796327	20038205.168680716	4362.321898004009	3173.675061672756	1.370705	16.57465	0.0629564333964107	0.0310621796657498	-0.0396965414	-0.0823097157	-0.0923349717	0.0572865674	-0.1120091464	-0.1339115039	-0.042593418	0.0984760608	-0.0528081684	-0.0295505565	0.016812122	-0.0587434439	0.0037457332	-0.0033043031	-0.1105406141	-0.1443200442	-0.1096088955	0.0234945389	0.1004806677	-0.0830771661	0.0501262165	-0.0486935415	-0.0297900917	-0.0340406945	0.0607443666	0.0813975461	-0.1127902883	0.0654325124	0.0714437946	-0.0581446029	0.0527690524	0.0190661239	-0.0391240363	0.0742691899	0.084386218	-0.1362797145	-0.0328166918	-0.0481287235	0.0357308141	0.0785386611	0.0495465109	-0.0414186392	-0.0065819572	-0.1298177965	-0.0376038584	0.1239097887	-0.0105839458	0.0699683995	0.0068262816	-0.1088766268	0.1490736709	-0.0013088826	-0.0542112486	0.0549686488	-0.036181713	0.1522209547	-0.0434096483	-0.0263385091	-0.0025123607	-0.0505510091	0.0840523971	-0.0649558489	0.0098719207	0.0159393568	-0.0459376161	0.0444117147	0.1224130674	-0.0494870011	0.0350049854	0.0873295045	-0.1217108355	0.0237488851	0.0908463344	0.1346950386	0.0467231209	-0.0838194494	-0.0648534659	0.0024323634	-0.0528577926	-0.1175441756	0.0796606967	0.1507679496	0.1062932621	-0.0455846842	0.0763873071	0.1353231593	0.0358524799	-0.069023938	0.001894009	-0.1240328281	0.0432687451	-0.2134418001	-0.1321194699	0.0914515921	-0.0534939931	-0.0531921651	-0.032537881	-2.1715e-05	0.0070718809	-0.0712749722	-0.0940290217	0.0107627476	-0.2228694241	0.1137137163	-0.0151980456	0.0619359637	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.1146867231339427	-0.0125585190551192	0.0001577164008577	0.0131530444632016	0.0658111810009245	0.0048534833497342	0.0043311115447364	2.3556300626147165e-05	-0.0056703397071942	0.0002617837862573	3.2152752394983203e-05	6.853075074720794e-08	-0.0040713396117331	-0.0002786060450225	1.657580623406703e-05	7.762132832307948e-08	-0.0027312586880485	-0.0002431997149052	5.914610132997059e-08	7.459774021040413e-06	0.0030639592182982	-0.0003838471841782	9.387846091394515e-06	1.473386608016097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4631.060569017864	-13.88598260989056	192.82051304218308	21446721.99391206	3229.715096919494	-16.67154634915869	277.9404576721464	10431059.607269697	4469.089445558546	-7.315939198369961	53.5229663542461	19972760.47240279	4356.661823486731	3109.6635990469795	1.175259	14.2113	0.0215361546384019	0.0153525286144332	0.042751547	-0.1293570222	0.0624617632	0.0034789572	-0.0464680411	-0.0577382458	0.0624476483	0.0600018141	-0.0744097057	0.1519412688	0.0238072936	0.0040971336	-0.0375799735	0.0645699561	-0.2515344164	-0.0713673967	0.0088961857	-0.142373873	0.0212542541	0.0615041334	0.0017747697	-0.0403995452	-0.0713246534	0.1162948291	0.1604526602	-0.0876743223	-0.0090261583	-0.1064059737	-0.1081189308	-0.0961956625	0.0230775589	-0.002520968	-0.0440813217	0.1038767142	-0.0705794222	-0.0851895591	-0.1113902801	-0.107013201	0.034006296	-0.098726154	-0.1183968851	0.0943675425	-0.0860299608	0.0791854807	0.1268953319	0.0240737895	-0.0030149839	-0.0138220207	0.0495878764	-0.2207376725	0.015007333	0.0906142915	-0.1924841853	0.0239088513	0.0076085814	-0.0725718916	-0.0511680221	-0.0245697485	0.1921015376	-0.1071333788	-0.0028054598	0.0469183616	-0.0279090352	-0.0476241671	0.0230452353	0.0735336352	-0.060288199	-0.0070170021	-0.0144997568	0.0124072096	-0.0807705889	-0.0676971976	-0.2176252774	0.1827428058	0.1239460223	0.0214389429	-0.0010417521	-0.0992849769	0.0718642587	0.0460182401	-0.0298099134	0.106345303	0.1006993063	-0.038906622	0.0127395134	0.1555414374	0.0909120205	0.0354737338	0.0847631142	-0.0164672597	0.0370780766	-0.1298028944	-0.1594850545	0.0380440301	0.0129409971	-0.0300633626	-0.0023127102	-0.0340449967	-0.0294363139	-0.0988003652	-0.0932155799	0.0214739148	-0.1730239324	0.0134634207	-0.0690483508	0.0307111258	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.1113437960352854	-0.0033429270986573	1.1175161586937314e-05	0.0123974409155472	0.0656902606332323	-0.0001209203676922	0.0043152103420619	1.462173532281844e-08	-0.0019231177360268	0.0037472219711673	3.698381826620845e-06	1.4041672501199691e-05	-0.0040709119385659	4.276731671998269e-07	1.6572324011558377e-05	1.8290433794273104e-13	-0.0030162588137494	-0.0002850001257008	8.122507164952873e-08	9.097817231520936e-06	0.0030628853131486	-1.07390514960011e-06	9.381266441501395e-06	1.153272270337635e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4649.014829105522	17.95426008765844	322.35545529528486	21613338.881243046	3220.0956146420813	-9.619482277412772	92.5344392854584	10369015.767437164	4489.554892991831	20.46544743328559	418.8345386445757	20156103.137186896	4374.095274368136	3143.562171216692	1.27028	15.360299	0.1604492800579391	0.0761339738139346	0.0278127879	-0.0618085214	0.0555518609	0.1334954379	0.0875174319	0.0613392199	0.0591318671	0.0639667593	-0.0437890397	-0.0068670696	-0.1098178105	0.0327797021	0.0629895343	-0.1302407185	0.0570393003	0.0197375541	-0.0744837597	0.0189795772	-0.0099854694	-0.0700234134	-0.1144813939	-0.0331604142	0.0119069132	0.0557314108	0.072674944	0.0670947448	0.1670255179	0.0220976698	-0.05625965	0.0252174676	0.0031279505	0.0253832358	0.104947035	-0.0186457109	-0.1384162182	-0.0230511635	0.0170994644	0.0882861351	-0.0452917504	-0.0176732155	0.058470125	0.0540082473	-0.0296111273	0.0503621084	-0.0067511129	-0.0691074008	-0.0023034462	0.0571260254	-0.1042065467	0.0285363148	0.0103246027	-0.1172274926	0.0305337251	0.0401760846	-0.0897147326	-0.042446713	-0.0700251769	0.0575186706	-0.0149906934	0.0340465722	0.1807960715	0.0538115249	0.0273911266	0.0421731624	0.0516872305	-0.0248003493	-0.077977695	0.1590781973	-0.1503863417	-0.0755695558	0.1215264313	0.0089398955	-0.0926319238	0.0022040514	-0.0114189912	0.0233156691	0.024342871	-0.1154879805	0.0383832451	-0.0854375973	-0.0113064186	-0.0526154483	0.0388043936	-0.0364773181	0.0001619033	-0.0194874664	0.1184111122	-0.0037862894	-0.0420434343	0.0612307846	0.0475801075	0.0416270445	0.0471577194	0.1770615332	0.0006840092	0.0758767103	-0.0573295957	-0.0236446806	-0.1468779698	0.0065286324	0.0729033874	0.0310186934	-0.0036851552	-0.0476930004	-0.0162389544	0.0028047339	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.1551575579480726	0.0438137619127872	0.0019196457329504	0.0240738677884095	0.0467701131924229	-0.0189201474408094	0.002187443488032	0.0003579719791819	-0.0355465043233493	-0.0336233865873225	0.0012635539696098	0.0011305321256005	-0.0032849993259793	0.0007859126125866	1.0791220571684456e-05	6.176586346226961e-07	-0.0029101860355822	0.0001060727781671	1.1251434268108016e-08	8.469182761697642e-06	0.0034527396047352	0.0003898542915866	1.1921410778106986e-05	1.519863686684899e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4659.956827302163	10.94199819664118	119.72732453529883	21715197.632320043	3258.2218584591114	38.12624381703017	1453.6104675956317	10616009.678940749	4489.230288298234	-0.3246046935973936	0.1053682071054578	20153188.581374247	4375.56433563736	3173.867027369908	1.040344	12.579906	0.0461131856699271	0.0283915199436603	-0.0487222053	-0.0665047611	0.0197656233	0.0980256507	0.0098804545	-0.007876914	-0.0474022436	0.0897684787	0.0689011284	0.0204211044	-0.1112218946	-0.0158000572	0.0558429273	-0.1240263611	-0.003014186	-0.0039058742	-0.0876294882	0.0253447121	0.0105667562	0.0477324447	0.013945246	0.0801854923	-0.0382038404	0.0915382542	-0.0668202306	0.0463816938	-0.1787033849	0.0181604929	0.0148948238	0.0491629238	0.0350357827	0.0539432073	0.0354815994	0.0386441867	0.0078317832	-0.0908358832	-0.0863584131	0.0015414336	-0.0154440722	-0.0139023834	0.0777254668	-0.0244752177	-0.0638061508	0.0194023253	-0.0745025979	0.0132637223	0.0046068097	-0.0693854707	-0.1065136218	-0.0288755103	0.0540066146	-0.0939349115	-0.0148497856	0.0357992689	0.0152830288	0.0178965126	0.0775957964	0.0439128474	0.0659106725	0.008338134	0.0100091822	-0.1709217966	0.0531849215	-0.0761592579	-0.0138838648	-0.0139186125	0.0766574939	-0.0159223491	0.0821634138	0.1183073316	0.0268689362	0.032582738	-0.0664463169	0.0030691664	0.0195368046	0.0473656532	-0.0706472536	0.01241011	0.0344869061	-0.0855517262	0.0714005131	-0.011124516	0.0705333396	-0.0206844399	0.0623091035	-0.0209948897	0.0889924318	-0.0366757964	0.0019842835	0.002976731	0.0498196535	-0.043525013	0.0819573388	0.0670096127	0.0671253766	0.1093026082	0.0003788586	-0.0202111658	-0.0531191495	0.0170876477	0.0142316725	0.0519585124	-0.0404682111	-0.0030224245	-0.0687534954	0.0731711401	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.1465834748450305	-0.008574083103042	7.351490105787179e-05	0.0214867150976436	0.0733414395232472	0.0265713263308243	0.0053789667513421	0.0007060353829791	-0.0357462080940251	-0.0001997037706758	0.0012777913931013	3.988159602213388e-08	-0.0031670902947083	0.0001179090312709	1.0030460934835506e-05	1.3902539655265637e-08	-0.0028350220539981	7.516398158410008e-05	5.649624127574936e-09	8.037350046655605e-06	0.0034750280411878	2.228843645259984e-05	1.2075819887041518e-05	4.967743995015813e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4640.976466559731	-18.980360742431916	360.2540939128505	21538662.56316125	3267.794913929595	9.573055470483723	91.64339104095832	10678483.59950413	4478.528973803738	-10.70131449449582	114.51813191010628	20057221.769199565	4363.998205908848	3195.5344567871093	1.355092	16.385847	0.2388334399867548	0.1749006715688406	-0.0443445312	-0.0951098651	0.084172594	0.0549918804	0.0120037885	0.1294563524	-0.0620083019	0.0392640402	0.0797165562	0.0470613675	0.0253126891	-0.0295930411	-0.08759553	-0.0732978823	0.0283658782	0.0196448174	0.0571104099	-0.0093124128	0.0123253975	0.1076013661	-0.109380638	0.0538875627	-0.1705442934	0.2089714336	-0.2577347873	0.0446681794	0.0193405602	0.0356875055	0.2366906172	-0.0532110462	0.0635871272	0.0450586298	0.0760049959	-0.0494642608	-0.3107070305	0.0097536772	-0.0125086758	-0.047089377	-0.0530933563	0.0096414232	-0.2648299949	-0.0053181977	0.031005863	0.0286667554	0.1123620094	0.0426744375	-0.0133049629	0.0649423124	-0.066238718	0.0305056611	-0.0497418242	-0.0022161279	0.04810498	0.0775294272	0.0527813818	-0.1515014059	-0.0370397287	0.2049384024	0.1259233667	0.2759081323	-0.0745113168	-0.3145098207	-0.0512291896	0.1151238361	-0.1838030127	-0.066184353	-0.000263992	0.175413477	-0.1974646016	-0.1511790783	0.0080321158	-0.1730803415	-0.0571549879	0.1559153161	0.0385241572	-0.018599736	0.0660040163	0.0905474516	0.0512374226	0.0292565436	0.0095623561	0.0592152847	0.1915124526	0.0742743028	0.0217139511	-0.0760143931	0.2692333732	0.2635941305	0.0644291335	-0.0341892953	0.106658402	-0.0636948489	0.1958623852	0.2204595847	0.410880918	-0.0799869269	0.406637428	0.0300990081	0.1522980117	0.1808135132	-0.1289866115	-0.0593766603	-0.0173882604	0.107310674	-0.0450057302	-0.0743978326	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.1733624185557118	0.0267789437106812	0.0007171118262598	0.0300545281674858	0.0686254132527182	-0.004716026270529	0.0047094473441063	2.224090378431967e-05	0.1373410206669945	0.1730872287610196	0.0188625559578518	0.0299591887601695	-0.0029612893628794	0.0002058009318288	8.769234690702682e-06	4.2354023541643544e-08	-0.0031519123393948	-0.0003168902853967	1.0041945297880196e-07	9.9345513952292e-06	0.0036373616488527	0.0001623336076648	1.3230399764544432e-05	2.635220017750165e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4646.892539045069	5.916072485337281	34.999913651764835	21593610.269432724	3254.348670372596	-13.44624355699898	180.80146579413656	10590785.268355886	4478.223805643377	-0.3051681603610632	0.0931276060981555	20054488.45343105	4366.856199358949	3181.1523865454537	1.336946	16.16643	0.1898438604642393	0.1007347172312433	-0.0198368044	-0.0085949677	0.0869458718	0.0499072454	0.0173422221	0.0840535617	-0.0064662128	-0.0531900348	-0.0322417613	0.0724228513	-0.052958437	-0.015880972	-0.0186407401	-0.051393642	-0.0032839049	-0.0902407	-0.0597133716	-0.0300634406	-0.02458787	0.1505574805	-0.2191415834	-0.014427334	-0.1291443853	0.0672203475	-0.1819022899	0.0982310929	-0.0124511049	0.2364292486	-0.0408856297	0.0019043004	0.1698372237	0.0254031666	0.072329595	-0.0250938948	0.0964649473	0.1690281819	-0.1556065827	0.0755666341	0.0067649149	0.0920924168	-0.0760109179	0.0748747946	-0.0347877683	0.0286418128	-0.0052042372	-0.0667748388	0.0279160214	0.0063225425	-0.0568943958	-0.0013700486	0.0602713474	-0.0392756403	-0.060143781	0.0428352736	0.1069992185	-0.1491334792	-0.1094953257	0.2209333656	0.0187151031	0.1795774126	0.038168394	0.0332330631	0.0861943611	0.0296320933	-0.0499505937	-0.054956437	0.2815136846	0.0153954321	0.0530581597	0.0029348446	0.1343187428	-0.1438960638	-0.0622010663	-0.0297734069	0.0196612787	-0.1369886211	0.0350862147	-0.1168531135	-0.0363044986	-0.0764129183	-0.1366103489	-0.0664672737	0.1551864887	-0.0049700835	0.0092267816	-0.0773638221	0.169261934	0.2199871373	0.0034596855	-0.0034533389	0.0740618142	-0.0190940871	0.0025195331	0.1288867571	0.0377507	-0.053908034	-0.1305573524	0.0167785795	-0.0639543824	-0.1565242076	0.2487271035	0.071848339	0.0247775117	-0.0504883492	-0.0452075584	0.0682795879	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.1844473037579632	0.0110848852022513	0.000122874679947	0.0340208078635823	0.055715940113032	-0.0129094731396862	0.0031042659826789	0.0001666544967442	0.0570812878783328	-0.0802597327886616	0.0032582734258491	0.0064416247073073	-0.0039720212378516	-0.0010107318749721	1.5776952713944153e-05	1.0215789230848185e-06	-0.0038043573978279	-0.0006524450584331	4.2568455427377146e-07	1.447313521040787e-05	0.0036859801021202	4.86184532675002e-05	1.358644931322604e-05	2.3637539981241e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4650.903956867946	4.011417822877775	16.091472949701465	21630907.61600992	3269.5996935240614	15.251023151465231	232.59370716652853	10690282.155892637	4478.306833596798	0.0830279534211513	0.0068936410493048	20055232.09583978	4368.834511533429	3176.574296805518	1.238105	14.971243	0.2516977170960774	0.1462334263023635	-0.0543440529	0.0802477107	-0.0569757014	0.0130722886	0.0359671141	0.0142454595	-0.0738155587	-0.0393337256	-0.0305331754	-0.046685702	-0.0003476187	0.0583063246	0.0151840079	-0.0016088167	0.1082962662	-0.0644711738	-0.0728787456	-0.0041986773	0.0495822118	-0.054432349	0.0860451964	-0.0167664069	-0.0184984332	-0.1131943609	-0.1216764193	0.0772733053	0.231027638	0.0930202757	-0.0442966179	-0.0285015075	0.0777992079	-0.009257704	-0.0058990505	0.030907297	0.1113569841	0.1105440791	-0.054431945	0.1381964763	0.0867948419	-0.0726152129	0.040620395	0.0182922674	-0.0669374948	0.0314043722	0.0193612837	0.027691432	-0.1763624395	0.10667554	-0.0182887521	0.1049994297	0.0854388557	-0.039982959	-0.0105893074	-0.0059392329	-0.0046904712	0.1380877879	0.0193716537	0.006618141	-0.1156390231	0.1093761601	-0.0450664896	0.2482379308	-0.0276504251	0.0641143748	-0.1142590695	-0.0460755205	0.0539059373	-0.0532148647	0.0332692554	0.0346547288	-0.0235434176	-0.0784373862	-0.0900557111	-0.1469523903	0.0019792293	-0.0889017478	-0.0867099042	-0.0897269759	0.1201414435	-0.0571230883	0.0586471096	0.0985216898	-0.0132052368	-0.0540762655	0.0103448748	-0.0620145216	0.0853654168	-0.0023662614	-0.1083545518	-0.0126929708	0.0600579813	-0.018343129	0.0963268537	-0.0610112824	-0.0029160082	-0.0425019957	-0.1185581992	-0.0481052579	-0.0563816363	0.0568939357	0.1187649099	0.1095601779	0.1376532114	-0.0699154139	0.0382841629	-0.0750060284	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.1718477674784111	-0.012599536279552	0.0001587483144597	0.029531655187314	0.087261317055777	0.031545376942745	0.0076145374543088	0.0009951108064598	-0.0693940172658926	-0.1264753051442254	0.004815529632299	0.0159960028113249	-0.0028447929917701	0.0011272282460814	8.092847166024277e-06	1.2706435187639734e-06	-0.0033463221731642	0.0004580352246636	2.09796267032726e-07	1.1197872086610374e-05	0.0037222666059661	3.6286503845899855e-05	1.3855268685890387e-05	1.316710361358505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4655.767003499318	4.863046631371617	23.649222538894836	21676166.39087302	3291.4556523610854	21.85595883702399	477.6829366856871	10833680.31145974	4479.750921583229	1.4440879864305316	2.0853901125529872	20068168.319425788	4368.649501586511	3191.456173422677	1.135269	13.727743	0.0328493050056944	0.0219406412305242	-0.0566868496	-0.0513824941	-0.0673610758	0.026220418	0.0393038148	0.0410823738	-0.0963925597	0.0476380327	-0.0197259808	-0.0126735812	0.0211250745	0.0567731477	-0.0641314171	-0.0208975586	0.1323687884	-0.0861815654	-0.0169032623	0.0598164822	0.0084635723	-0.0121678234	0.0236243451	-0.0826162072	-0.0121668139	0.1185522997	0.0162091064	-0.1155531626	-0.056330448	0.0760697938	0.0090479904	-0.0091851199	-0.083099682	0.0362192652	-0.0677480514	0.0618165429	-0.0178011145	0.0731590321	0.0200409802	0.1168872998	-0.0757107998	-0.0921365579	-0.0004418717	-0.0367107121	0.1251120508	0.0254667044	-0.0535121928	-0.0037945107	0.1623858555	0.0211637842	-0.0275247388	0.1038075375	0.088278476	-0.0097864649	0.0627368923	0.0015170871	-0.0337608526	0.0032160723	-0.0601702832	-0.105549911	0.1344925089	0.0160010996	-0.0620251869	-0.0180061214	0.0159160617	0.0467396981	-0.0387374549	-0.014744591	0.0147007729	-0.0122418788	0.0365366908	-0.0131966234	-0.1093069534	-0.0540951417	0.0301044697	-0.1877850012	0.0863259449	0.0641598713	0.0874526181	0.0814192862	-0.1067379632	-0.029895144	-0.141739205	-0.0506145896	-0.0107267339	-0.073329982	0.0214015735	-0.0736700459	0.1187744242	-0.0763801922	-0.072067279	-0.0501521734	0.0702454126	0.0365455107	-0.053801347	-0.1354433418	0.0713658032	0.0387144131	-0.0216284614	0.0712383469	0.0360564172	0.0647700576	0.0275654674	0.0659825471	0.0207581921	-0.1131249719	-0.0069414898	-0.1209659418	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.1779099611841701	0.006062193705759	3.675019252614404e-05	0.0316519542885529	0.0873010333877175	3.971633194049806e-05	0.0076214704305633	1.5773870228078264e-09	-0.0900413309060326	-0.0206473136401399	0.0081074412713296	0.0004263115605543	-0.0029011855836842	-5.6392591914099927e-05	8.416877790977033e-06	3.180124422790208e-09	-0.003347024070218	-7.018970537998187e-07	4.926594741328657e-13	1.1202570126618667e-05	0.0037871737435553	6.490713758919991e-05	1.4342684963874665e-05	4.212936510023329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4653.553751739976	-2.213251759341801	4.898483350229579	21655562.52033321	3287.516083305404	-3.939569055681204	15.520204344480897	10807761.997991703	4481.555994754651	1.8050731714220087	3.2582891541875103	20084344.134121347	4370.274419249481	3191.852281908308	1.069875	12.936992	0.0361145977006612	0.0203469880941192	-0.0554389101	-0.0771649128	0.0579417591	0.0388061194	0.0877734901	0.0238216116	-0.0705900096	0.0425950562	-0.0156645625	0.0239686801	-0.013628236	0.0224735795	0.003884193	-0.0258172213	0.1210792922	-0.0011560413	0.0292456698	0.055988271	0.0147627576	-0.0264248189	0.0436871724	0.0540258056	0.0475058609	0.1241581306	0.1482868791	-0.1811669884	0.049718971	-0.0479829371	-0.0068365178	0.0148967329	-0.0195852263	0.068735532	-0.0244551616	0.038009041	0.0552891229	0.1120769987	0.0359754964	0.016906679	-0.1015531266	0.1007954885	-0.052074879	0.1411703352	-0.0433589014	0.069831006	0.0258376961	0.0361294879	0.0359879799	0.0205103676	-0.0347098151	0.0894410885	0.0270593905	-0.0379492383	0.0615510175	0.0383408381	-0.0689897035	-0.0753655135	0.0426894604	-0.1321757529	0.142057783	-0.1220772469	-0.0332722312	0.0684453871	-0.0982997119	0.0851623545	0.0171305777	-0.0730923275	-0.020414003	0.0635515721	0.0425891513	-0.0331218594	0.0126388759	0.012006002	0.0067354745	-0.0684458106	0.1390607122	-0.0062586206	0.0747871545	-0.0911203557	-0.1220547926	0.0004678451	0.0371082551	0.0285674495	-0.0237696772	-0.0863345062	0.0084065039	-0.0734725402	0.1401181733	-0.0321616296	0.0322061258	0.0333133489	0.0298006841	0.1265905169	-0.0182826922	0.0250929996	-0.0599253886	-0.0893893908	-0.0649673871	-0.0357797136	-0.0530005908	0.0456664525	0.050148486	0.1431833617	0.1346243528	-0.0815115593	0.0198852541	-0.1639696009	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.1861307882690397	0.0082208270848695	6.758199795932556e-05	0.034644670341654	0.0874090413387591	0.0001080079510415	0.0076403405077608	1.1665717488204635e-08	-0.0873199065798076	0.002721424326225	0.0076247660851063	7.406150363369225e-06	-0.0029698724785708	-6.868689488659981e-05	8.820142538972265e-06	4.7178895291628125e-09	-0.0037037646896471	-0.000356740619429	1.2726386955065794e-07	1.3717872876276678e-05	0.0038630329960101	7.585925245480029e-05	1.492302392826277e-05	5.754626183001124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
