global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4219.428526167068	7.106470780526252	17803577.0874324	50.50192695447339	3181.1792493396333	0.7199532190957143	0.5183326376862816	10119901.416429073	4176.34616692647	4.51628718626398	17441867.306001417	20.39684994881222	4026.863315460412	3324.8666325697664	1.171045	13.301803	0.0646074580448537	0.0287040162194673	-0.1033857964	-0.0130225622	-0.0038275281	0.0555697325	-0.0703023817	-0.1457956156	0.0015795593	0.070792783	0.0310593263	-0.0814420077	-0.039281476	0.0914712012	-0.0657211695	0.0347353057	0.1202909645	0.0407709421	0.0157798939	0.0457711357	-0.093771235	0.0536140319	-0.0139357494	0.0447602039	-0.0400573023	-0.0574424048	0.1040569819	0.0750992981	-0.0634682822	-0.1095354383	0.0268986657	0.0179584921	0.039316114	-0.094341126	-0.0575660233	0.0540802908	-0.0140647135	-0.0940883734	0.141690909	0.0848891594	0.0434812834	0.1273257577	0.0058681029	-0.0373386855	-0.0539530668	0.0671724924	-0.1139944884	-0.0168877757	0.1567065392	-0.0706548751	-0.0137453951	0.1037962617	-0.0466711489	-0.0825958593	0.033445959	0.0036753357	0.0331831573	0.0139068409	-0.0088557738	-0.1176186829	0.0561031162	0.0599199541	-0.0272959769	-0.0348092397	0.0315728676	0.0427319956	0.0935599848	-0.0029806344	-0.1833617028	0.0685313606	-0.0430641508	-0.0591872404	0.0508869943	0.1320416102	-0.0535554003	0.1809698376	0.0139926289	-0.0784221603	-0.0948437315	-0.067219119	-0.0939263907	-0.0446101744	-0.0043065563	0.0122508829	-0.058312055	-0.0369351346	-0.0364505801	0.1158323374	-0.0587718874	0.0202398483	0.0532349409	-0.0723413869	-0.0174116192	0.0323015572	-0.002566836	-0.0234612458	-0.0136923848	-0.0978591014	-0.0706408851	-0.0636884866	0.0625223388	0.0962252542	-0.0401163604	0.0107226427	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0044500611141842	0.0215926698286778	1.9803043919974326e-05	0.0004662433903302	0.0807655382613603	0.0005125259008452	0.0065230721706472	2.626827990371877e-07	-0.0291908417499797	0.0099899556939107	9.979921476629885e-05	0.0008521052420723	0.0026192107498666	-3.190269013869998e-05	6.8602649522167575e-06	1.017781638085905e-09	-0.0006161125099437	-0.0003763323175669	3.795946249091259e-07	1.4162601324527408e-07	0.0006788080438431	-0.0002420111247228	4.6078036038609605e-07	5.8569384489594655e-08
4219.695878466029	0.267352298960759	17805833.306743193	0.0714772517596031	3179.024700376722	-2.1545489629111216	4.64208123358139	10106198.045605307	4175.222730182221	-1.1234367442484654	17432484.846630283	1.2621101183275918	4028.210363013239	3308.960505505825	1.123034	12.75644	0.0687854933807343	0.043736220146322	-0.0254001207	0.1011840997	0.0427155375	0.0715123226	0.1088371606	0.0156524047	0.0542734537	0.1208369172	-0.0972753736	-0.0372197303	0.0493116391	-0.1395434905	-0.0154406735	0.0582657	-0.0327501617	-0.0910474807	0.0519317518	-0.0302944644	-0.0470366855	0.0385974365	0.02213639	0.0610980044	-0.1162327119	0.0145116472	-0.0187857388	0.0646086884	-0.0650084182	0.0387843108	-0.1372801731	0.0048980193	0.1104774554	0.0118564914	-0.0957595023	0.0686852166	0.0264373283	-0.0866903779	-0.0628277395	0.0725766815	-0.0106921032	0.0940108969	-0.0507656729	-0.0038267178	0.073957999	0.1554355063	0.008062081	0.0451022806	-0.0928568714	-0.0820940479	-0.0048779141	-0.0351173035	0.0814371178	0.0344433569	0.0685985269	-0.0265515643	0.0683030424	-0.0903847223	-0.1241774732	0.0284968452	0.0526327442	0.0041364228	-0.1336388078	0.0571518957	-0.0382820552	0.041807578	-0.0892811366	-0.0331602661	0.0314205007	0.0349225466	-0.0146212056	-0.0123704989	0.0521751015	-0.0209294252	0.0312880444	0.1307681223	-0.1420963659	-0.040739789	-0.1081361848	-0.0363031983	-0.0599064278	0.107183739	0.0127460631	-0.0502650619	0.0460011551	0.0169815246	0.1183509759	0.0912000235	-0.0145933626	0.0737041367	-0.0577214495	0.0723907132	-0.033479555	0.1164253918	0.0621749222	-0.0283504926	-0.0092402269	-0.1373588344	-0.0286405418	-0.0465244257	0.0409233584	-0.0204188105	0.0187105602	0.0695802166	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0028045660351665	-0.0016454950790177	7.865590645609541e-06	2.707654055071468e-06	0.1101422212711753	0.0293766830098149	0.0121313089065485	0.0008629895046591	-0.0606477533029163	-0.0314569115529366	0.0009895372844492	0.0036781499806913	0.0026692391536512	5.002840378460008e-05	7.124837659384575e-06	2.5028411852349873e-09	-0.0006920950108195	-7.598250087579997e-05	4.789955040012439e-07	5.773340439340944e-09	0.000678925213962	1.1717011889997732e-07	4.609394461533474e-07	1.3728836763034822e-14
4221.593995697237	1.8981172312078345	17821855.864506964	3.602849023408095	3167.844833056132	-11.179867320590349	124.989433306004	10035240.886320433	4177.232180691663	2.009450509442104	17449268.69140603	4.03789134989713	4027.4319602323753	3328.920411671307	1.196135	13.586788	0.0655127503038247	0.0313825649832018	0.1356142595	0.0141493574	0.0932604366	0.0452622742	-0.0820359423	0.1212783273	-0.0245353052	0.0566518726	-0.0275643171	-0.0836880173	-0.0131088021	0.1134421679	0.0336087276	-0.1004242126	-0.0635885641	0.0456326162	-0.1101158703	0.0714019457	0.0064665109	-0.0890129784	0.0561093216	-0.0445381596	0.0512077999	-0.011137649	0.0028507648	0.0319645991	0.1275027484	-0.0132788181	-0.0879841773	-0.0675060672	0.0452298655	0.0728755845	-0.0052724843	0.1576314814	0.1504159882	0.0368417952	-0.0167052222	0.0679001913	-0.126613812	-0.0444046785	0.0241799477	-0.0414790372	-0.1197696509	0.0507281223	0.0076471569	0.1160158847	-0.0096330345	0.102290198	0.0391661324	-0.0637400653	-0.0271118066	-0.0279362651	-0.0237329643	0.0820413104	-0.133285897	0.0452555151	0.0750010417	-0.0183075978	0.0233640797	-0.0146385137	-0.0271242396	-0.0061502555	-0.0814462658	0.1835439485	-0.0276833251	-0.0023670214	0.1976940581	-0.0145145643	-0.0592102675	0.0058316451	-0.0830131453	0.0698034659	0.027697716	0.0159409671	-0.0797943835	-0.017798319	-0.0361722304	0.0302789402	0.0842455068	0.0300882948	-0.0194729095	0.0606662923	0.0917903138	0.0146302582	-0.0434446227	0.2331352952	-0.0624282395	0.0247060703	-0.0121851918	-0.0009646153	-0.1052734438	0.0343523418	0.0314325194	0.0139918819	-0.0019393622	-0.1114530628	-0.0499430143	-0.0098208379	0.0517973044	-0.0224096067	-0.0432982031	-0.0667937739	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0102474907860141	0.0074429247508476	0.0001050110674094	5.539712884677983e-05	0.0972194215334809	-0.0129227997376944	0.0094516159233046	0.0001669987530605	-0.0427977334343836	0.0178500198685327	0.000318623209307	0.0018316459871205	0.0027154375182779	4.619836462669983e-05	7.373600915671241e-06	2.13428889418151e-09	-0.0008461109648234	-0.0001540159540038	7.159037647943848e-07	2.372091408773142e-08	0.0010246510142664	0.0003457258003044	1.0499097010371623e-06	1.1952632899611793e-07
4221.088594438779	-0.5054012584578231	17817588.922101147	0.2554304320507513	3177.716099633111	9.871266576978996	97.44190383378265	10097879.60986747	4170.436498300544	-6.795682391119044	17392540.586357307	46.181299160965445	4021.691800142419	3356.9325920537854	1.25296	14.232258	0.0280836069343822	0.0180633507898214	-0.0035504183	-0.1196517791	0.0928887971	0.0322976867	0.0813091661	-0.0289319204	-0.1348501668	0.0343451982	-0.046278395	-0.0094846105	0.0606771979	0.034996291	0.0863752027	-0.0373272151	0.0705534363	-0.0251945269	-0.018384929	0.0094475686	0.123024322	-0.000956569	-0.118469778	0.0337190689	-0.0389180258	0.0158114913	-0.0457135583	-0.0456189965	0.074940148	0.0341677815	-0.0544677303	-0.0377051208	0.0361714205	-0.0327311663	-0.0783199348	0.0185055334	0.0053647345	0.0953103016	0.0212315231	0.0171815954	-0.0333283206	0.0113103473	0.0665742777	-0.0436148787	0.109515671	-0.0987056383	-0.0741111191	-0.059239759	0.0264879021	0.0755146157	-0.0784088316	0.0506564904	-0.0029977732	0.0832808735	-0.0355697022	0.0538809581	0.013779942	0.1124971003	-0.0740885873	0.0008437852	0.0247002672	0.0335158462	0.0720716885	0.0563381043	-0.0369408898	-0.016628679	-0.0459272789	0.0733481083	0.0729710049	0.0194662946	-0.0945039621	0.1214205198	0.0004488168	0.0197748113	0.0580672639	0.0085711807	-0.0240281835	-0.0459789113	-0.1404952413	0.0750957204	0.044488693	-0.1054022267	0.0273101146	0.0129846356	0.0306332565	-0.0354957423	0.1034883196	0.0882946145	-0.127362048	0.133989432	-0.1081840558	0.0938596556	-0.0458087064	0.0698363291	-0.034146248	-0.0053748646	-0.0259261612	-0.1008076561	0.0513200027	-0.0577967363	0.0436849274	0.0964930394	-0.0608976082	0.0665529558	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0107010856084031	0.0004535948223889	0.0001145132331983	2.057482628981074e-07	0.0971588605674185	-6.056096606239792e-05	0.009439844186759	3.667630610410912e-09	-0.0525096458239744	-0.0097119123895908	9.432124226308728e-05	0.0027572629045592	0.0029118533507888	0.0001964158325109	8.478889936499963e-06	3.857917926095e-08	-0.0006910183184098	0.0001550926464135	4.775063163779077e-07	2.4053728971573943e-08	0.0010190087180641	-5.642296202300031e-06	1.0383787674906405e-06	3.183550643448935e-11
4225.035433866129	3.9468394273499134	17850924.41742435	15.5775414652838	3192.3503243128457	14.63422467973487	214.1605319769612	10191100.593140332	4181.565882152696	11.129383852151475	17485493.226783454	123.86318492853006	4035.778970901179	3351.0991172790527	1.087953	12.357958	0.0487054239472036	0.0313482001264982	-0.0794399832	-0.054491104	0.1214815405	-0.0266100084	-0.0755075826	-0.1401100526	-0.0271899383	0.0200232546	-0.0142611338	-0.0630250374	-0.0034486454	0.1485837707	-0.0621741519	0.0221121284	0.0457353155	0.0973090175	0.0070809618	-0.1602385435	0.044812877	0.0024181084	-0.1714738819	0.0198576827	0.0782374473	-0.0807105109	-0.0706622362	0.025362781	0.0263317666	-0.079788788	0.0348521068	0.084438093	0.0092067314	0.0820415874	0.0546958001	0.0492981498	-0.1061993242	0.024833469	-0.0500479935	-0.0550487123	0.0324200175	0.1297418276	0.0166793083	0.0130554671	-0.0545894055	0.0073160249	0.0132512533	0.0461386104	-0.0408259317	-0.0651331413	0.013996691	0.1066757103	0.0271476674	-0.0622831254	-0.142271036	-0.0702802747	0.092384623	0.1376380137	-0.0524442489	0.0235017437	-0.048032985	-0.0689174757	0.0663568273	-0.1453629794	-0.0431136616	0.0098037393	0.0006498837	-0.1320349449	0.0335219422	-0.0004384468	-0.0761020186	-0.0822702523	0.0952136093	0.0187283664	-0.0738164416	-0.0297604344	-0.0485456037	0.1171959559	-0.0476535647	-0.025471667	-0.0905778145	-0.0893493804	0.0780873709	0.0303720224	0.0841766096	-0.0110359058	-0.017037494	0.1205768001	-0.0133692495	0.1302477781	0.0430068123	-0.0656183353	-0.0729614106	0.002974255	0.0519221249	-0.0107548402	0.0249266529	-0.0757099707	-0.0528277979	0.0280434239	0.0778240169	0.0219553291	0.0368323963	0.0777259367	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.013410603215604	0.0027095176072009	0.0001798442786063	7.341485663731693e-06	0.0968823410157	-0.0002765195517185	0.0093861880006823	7.64630624826041e-08	-0.0450351581894352	0.0074744876345392	5.586796539887942e-05	0.0020281654731474	0.0024882396098694	-0.0004236137409194	6.191336356123024e-06	1.7944860149572877e-07	-0.0006921564594213	-1.1381410115000317e-06	4.790805643186298e-07	1.295364962058315e-12	0.0006788626169201	-0.000340146101144	4.608544526516064e-07	1.1569937012346429e-07
4233.26912425821	8.233690392080462	17920567.47839787	67.7936574726381	3194.9728880988228	2.622563785977036	6.877840811518204	10207851.755686533	4179.866130104938	-1.699752047758011	17471280.86559843	2.889157023857552	4032.738738865959	3323.457419375156	1.212391	13.771447	0.0600641837170782	0.0362128547811985	-0.077778133	0.0511866273	0.0813080015	0.1392738958	0.0285754308	-0.0474015386	0.0238536302	0.0344346049	-0.1605658683	-0.1086179699	-0.0342884437	-0.1127140358	-0.0906846072	0.0506395407	0.0132418562	-0.1363205061	-0.1058903862	0.1258899914	-0.0066356834	0.0323607618	-0.0872866426	0.0469985104	0.0121078667	-0.024787957	0.0450493838	-0.0477602199	-0.1499541719	0.0838276576	-0.0221917929	-0.1454880769	0.0235073989	0.0443392366	0.062232798	-0.1291060326	-0.0151899226	0.0102777846	-0.0192756629	0.0481267175	0.1002459389	-0.0988326475	-0.0554109728	0.1709751006	-0.0743427965	-0.1353397124	0.0527633006	-0.1541698882	-0.0695443117	-0.0917903957	0.0397757434	0.019466797	0.0845320234	-0.0427794519	0.1037837781	0.1699246522	-0.0091285387	0.0211915372	-0.0228821694	0.0102495153	-0.043215285	0.0388968483	-0.0208020371	-0.0262010432	0.1242882867	-0.1173647158	-0.0973315984	0.1149747345	-0.0803226376	0.1044207761	0.0864958623	0.1136228578	0.0026398694	-0.0171832308	-0.0329890503	-0.0282401208	0.2375544456	-0.0355737574	0.0426324395	0.0013823512	-0.1366334642	0.0151729214	0.075189393	-0.0327420443	0.0950865107	0.0806850132	0.062683205	0.0595973862	-0.1236346342	-0.0003921648	-0.0566917398	-0.072952299	0.0643449087	-0.0522186861	0.0385812741	0.0267669356	-0.1396867965	-0.0626869629	0.1175812287	-0.1443721783	0.0629016816	0.1022346834	0.0407209208	0.0788529386	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0133173750601827	-9.322815542129984e-05	0.0001773524784935	8.69148896325804e-09	0.0971482774801586	0.0002659364644586	0.0094377878173618	7.072220312874281e-08	-0.0712669089134436	-0.0262317507240084	0.0006881047460465	0.005078972306077	0.002651941445876	0.0001637018360065	7.032793432354889e-06	2.679829111193173e-08	-0.000854646754886	-0.0001624902954646	7.304210756371705e-07	2.640309612020549e-08	0.0010221358529126	0.0003432732359924	1.044761701809368e-06	1.1783651454876253e-07
4234.3352320260765	1.0661077678669244	17929594.85717733	1.136585772706196	3209.7864835527207	14.81359545389796	219.44261027174636	10302729.26999774	4187.392740200859	7.526610095921569	17534257.960686862	56.649859536028494	4040.332687333616	3344.380144268063	1.174107	13.336578	0.0280828567476758	0.0137494153949976	-0.0041397806	0.0708537852	0.0907502331	0.0309661091	0.0635899004	0.0107319536	0.1032052647	-0.0386699416	-0.053111544	-0.0186180565	-0.1142106386	-0.1026901496	-0.1683531758	-0.024681717	-0.0234449788	-0.2443114632	-0.0167061346	-0.0010576299	-0.041942225	0.0655585641	0.0498463955	0.0600925115	-0.1333531733	-0.1970737667	-0.0072551361	0.0358477515	0.0183984469	0.4283903357	0.0079762914	-0.2125914827	-0.0346211019	-0.0485242489	0.0140272202	-0.0061854346	-0.1192070158	-0.0007225281	0.0452960579	-0.0320882629	0.0264035986	0.0267852946	-0.0049867593	-0.0971901632	0.0539389811	-0.0393338056	0.1258979161	0.0867243104	0.0731657977	-0.0638327037	0.1649526861	0.0059948495	0.157386788	0.1094789053	0.1396420458	0.0397051253	0.0247690144	-0.0387725936	-0.0442078715	-0.1891746341	0.1624480528	0.0622916592	-0.0616612751	0.0649708624	-0.0027443839	-0.3052066178	-0.1296584703	0.2426052214	0.1274389914	-0.0300818062	0.005922093	0.0876502865	-0.1057215521	-0.01850133	-0.1261044835	-0.0036245791	-0.0689571905	-0.0028942938	0.1347627925	-0.0982743906	-0.0529104058	0.0829359009	-0.0134731668	0.0948146834	0.1816942387	0.0630973213	-0.0106902665	0.0025291075	-0.0095442079	-0.0030635555	-0.0731056746	0.0326384928	0.103792322	0.0880572693	0.0218025017	0.0148115175	0.0290687561	-0.0157505989	0.0779338297	-0.0013884865	0.0329852885	0.0659019936	0.0335674875	0.1702921679	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.016538180277493	0.0032208052173103	0.0002735114068908	1.037358624785325e-05	0.0972261147547612	7.783727460260181e-05	0.0094529173903059	6.058641317560841e-09	-0.0660558566692657	0.0052110522441779	2.7155065491551608e-05	0.0043633762003105	0.0028018839161478	0.0001499424702717	7.85055347956773e-06	2.248274439120961e-08	-0.0006909604953659	0.00016368625952	4.774264061562899e-07	2.679319155568152e-08	0.0010999703633524	7.783451043980017e-05	1.209934800253611e-06	6.058211015403362e-09
4222.791335506486	-11.543896519590817	17831966.66322865	133.26154685502098	3197.34163263109	-12.44485092163086	154.87431446161645	10222993.515756045	4182.710834734212	-4.6819054666475495	17495069.927002966	21.920238798624208	4033.525173131864	3362.9843523011987	1.346182	15.29116	0.1035015670289532	0.053607498969543	0.1126388146	-0.086998345	0.0067796262	0.0690242388	0.0622797175	0.0793247421	-0.1104111592	-0.0833016218	-0.052610439	0.0568438937	0.0079404519	-0.00690629	-0.0335055553	-0.1015690351	0.0168944954	-0.0418694618	0.0683423946	0.0631496358	0.0956214771	-0.002463103	0.0859004627	-0.1002496972	0.0788903947	0.0043948163	-0.0474099725	0.0580873279	0.0190233248	-0.0876788876	-0.003467772	0.1175620914	0.0458182855	0.0657629953	0.0251818766	0.1738954494	0.0356653981	0.0393237231	0.0447787479	0.1166828323	-0.0260737264	-0.1598412953	-0.0612513022	-0.0692066256	0.0056429545	-0.0385561835	0.1214509073	0.1016532588	-0.0523162211	0.0846499501	0.0604010814	0.0366114112	-0.0904742711	0.1075877458	0.0534456917	0.0816905562	-0.0014589489	-0.0090506242	0.1183370914	0.0844830497	-0.0494895006	-0.1217071612	-0.045382804	0.0302728699	-0.072493262	0.0455149146	0.0016542448	-0.1928864246	0.0386320768	0.0338253083	-0.1118950235	-0.0754458753	-0.0610426048	-0.0245407925	0.0181838508	-0.0515765562	0.1171565349	-0.0970916334	-0.0165902903	-0.046659131	0.0890476722	-0.0778278667	0.034565232	0.138761894	0.0254464315	0.0194496033	-0.0304687672	-0.0744701713	-0.1159806422	-0.0762921774	-0.0734754369	0.011926202	0.0524566334	0.027854779	-0.0306921651	0.0951622313	0.0092488538	-0.1184075947	0.0294348828	0.0108150016	0.1112729241	0.070423888	0.0535300416	0.0049471316	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.0066028225126615	-0.0099353577648315	4.359726513370952e-05	9.87113339151976e-05	0.0673006541796752	-0.0299254605750859	0.0045293780530122	0.000895533190631	-0.0289591852454549	0.0370966714238107	0.0013761630307261	0.0008386344100805	0.0025568559304658	-0.0002450279856819	6.537512249158133e-06	6.003871376737822e-08	-0.000781844977683	-9.088448231709996e-05	6.112815691281307e-07	8.259989126047253e-09	0.000905001286047	-0.0001949690773054	8.19027327746724e-07	3.8012941105319066e-08
4217.707415964383	-5.083919542103104	17789055.84668095	25.84623791057783	3202.328806453281	4.987173822190925	24.871902732746445	10254909.784640497	4173.664241826711	-9.04659290750078	17419473.203502934	81.84084323404343	4026.217974239028	3347.080131030252	1.234418	14.021646	0.0607665000502881	0.0298947787399756	-0.0445719286	-0.1150494545	0.0038714765	-0.0545619964	0.0418097314	-0.0539200958	-0.0809645447	-0.0275941664	0.0123660588	0.0992298733	0.0238894841	-0.0896773255	0.0455136352	-0.0679124311	0.0659476203	-0.052564292	0.088200128	-0.0407986788	-0.0605897556	0.0591604867	0.0291947419	0.1819096637	-0.0180661307	0.1336591292	0.068767506	-0.0116391677	-0.0907802232	0.0408498818	0.0731646792	-0.1587738098	-0.0954102401	0.106942492	0.0943677078	0.0311900866	-0.018871267	0.0475290512	-0.0425259494	0.0534422903	0.0077503466	-0.1208140016	0.0702958937	-0.0036717389	-0.11588665	0.0913877479	0.0280065683	-0.0580455922	-0.0658359534	0.066074686	-0.0377020543	0.0933008315	0.0240043757	0.0387933667	0.0651834847	-0.1096838132	0.0497175571	-0.1389185601	-0.0769025764	-0.0190821728	-0.0681564383	0.1603479349	0.0560211084	0.0329073036	0.0002011859	-0.0468572758	0.0592346912	0.0729002283	0.0798183478	0.0256343104	0.0162407446	-0.0054288081	-0.0339402786	-0.0875006601	-0.1020309831	-0.0469555353	0.1151744637	-0.0357780956	-0.0191787458	0.0758256372	-0.0087373417	-0.1144758793	0.0221626705	-0.0567590171	0.0508588623	0.1035816028	0.0641278466	-0.0424245884	0.0783446685	0.0548065672	-0.1065307625	0.0407785326	0.0735661073	0.0873144427	-0.0760108547	-0.0258757067	-0.0701852084	-0.0308351808	0.1477704119	-0.0408530444	0.051321488	0.0696771451	0.1016647882	-0.0985023325	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	0.0091857208026056	0.0025828982899441	8.437746666342127e-05	6.671363576196157e-06	0.0830601529992378	0.0157594988195625	0.0068989890162567	0.0002483618030437	-0.0448100780996014	-0.0158508928541465	0.0002512508042736	0.0020079430992923	0.0028167864977333	0.0002599305672674	7.934286173812629e-06	6.756389980000418e-08	-0.0008280451171125	-4.62001394295001e-05	6.856587159738539e-07	2.13445288330525e-09	0.0006796677910113	-0.0002253334950357	4.619483061381802e-07	5.0775183985003846e-08
4215.697240023937	-2.010175940445152	17772103.219545443	4.040807311544548	3197.311454561021	-5.01735189225974	25.173820010762388	10222800.537467113	4175.861707972325	2.1974661456142712	17437821.004109547	4.828857461120841	4029.12146220618	3346.223580488922	1.062674	12.070827	0.0434416007211607	0.0262596290136857	-0.0655981091	-0.0564960895	-0.0113841346	-0.0553398797	-0.1031542187	-0.0593606971	-0.0425305177	-0.0072682489	0.0792728233	-0.0172845017	0.0665231734	-0.0694952399	0.0230245847	0.0132710389	0.1251307077	0.0722217484	0.0984464703	-0.1001950529	-0.0847536293	0.0112880055	-0.0532827115	-0.155656698	0.0495587988	-0.0944590444	0.068723687	-0.0432773378	0.079625291	0.0525040846	0.0040957115	-0.0071348885	0.0730889916	0.0986252674	0.0847831795	0.0614283707	0.0091269778	0.0069177699	0.0914383363	-0.0387188512	-0.0087887873	-0.0291054971	0.0280211696	0.0202042793	-0.1350344423	-0.0848551504	0.0003478344	0.0592135445	0.0164085353	-0.0012879331	-0.0493251864	0.0626316874	-0.0634809877	-0.0448078942	-0.0053021682	-0.1536505379	0.0414840574	0.0893579101	0.1784075669	0.0414845548	0.1448925567	0.0194089388	-0.0418162765	-0.0351884081	0.0429497278	0.0107662681	-0.1274722209	-0.0571789173	0.0400135332	-0.0042961506	0.0410497992	-0.1175064907	-0.0665601086	0.1154071727	-0.041647952	-0.0532950274	0.0653738058	0.0331301758	-0.0143433151	-0.0244133966	-0.0787644237	-0.0890201549	-0.0852271309	0.0317781727	0.0020302014	-0.0348874199	-0.0763482493	0.0622302861	0.0502723681	0.0233635538	0.0307687588	-0.0133533838	0.0826854024	0.0851626834	0.0453528378	0.0699437146	-0.0308675444	0.0280191914	-0.0548545403	-0.0033986371	0.0969336603	0.0470727961	-0.0337105031	-0.0606134626	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	0.006172813831256	-0.0030129069713496	3.8103630595345375e-05	9.077608418007018e-06	0.0821126882055409	-0.0009474647936968	0.0067424935643403	8.976895352950998e-07	-0.0298608243880522	0.0149492537115492	0.0002234801865322	0.000891668833134	0.0028509801986592	3.419370092590029e-05	8.128088093146853e-06	1.1692091830099142e-09	-0.0008609290540415	-3.288393692899992e-05	7.411988360927919e-07	1.0813533079504446e-09	0.0011032296580477	0.0004235618670363	1.217115678396045e-06	1.7940465520736097e-07
