global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4591.949924116901	0.3590258175991039	21086004.10559721	0.128899537702705	3346.6216702255906	14.30417702414752	204.6094803381498	11199876.603623522	4493.171693451551	-7.972308411889571	20188591.866834275	63.55770141428522	4358.595786022705	3201.54973719846	0.9801	14.452753	0.1738039365969	0.0861330672987163	-0.0355824037	-0.0386621398	0.2137628204	-0.0055422764	-0.013264796	0.0033506381	0.0224231288	0.0432226529	0.0382670493	0.1748373811	0.0189785042	0.0312976025	-0.0169147327	0.0273773087	-0.0452632914	-0.036413158	-0.0459682986	0.0052430581	0.0728619638	0.0925704528	0.0438047107	-0.0345369687	0.0479239782	-0.0004082527	0.0148735253	0.1492933481	-0.0273864628	-0.1124457812	0.1026338593	-0.0925352958	-0.0599382191	0.0523387723	-0.0116137131	0.0125382565	0.0191037576	-0.0109801028	0.0202141376	0.0327167371	0.141132221	0.0080339872	-0.1046704759	-0.0810337132	-0.0662917963	0.0355952125	-0.0312654182	0.0147320836	-0.0410918654	0.0251871762	-0.0725659265	-0.010665851	0.1212685339	0.0557468914	-0.0612418514	-0.060302615	0.087621306	0.0160070222	0.0513897028	-0.0841325836	-0.0593216477	0.0601432532	-0.0635186753	-0.0272847219	-0.0506100709	0.0472594525	-0.0466681699	0.0735437233	-0.0343797526	-0.0698092288	-0.006014294	0.0820813597	0.1433793089	-0.0908184488	-0.0908375467	0.0265753487	-0.043796111	0.0065817343	-0.0989537454	0.0174150203	-0.0735881784	0.0612721205	0.0970561043	-0.1202348425	0.1400512083	0.0533133598	-0.1455912863	-0.0570465864	0.0338185574	-0.0348736501	0.0808120696	-0.0738968461	-0.0073486487	-0.0058718055	-0.0259591789	0.0212486534	-0.0449244602	-0.0161655991	0.017061547	0.0889012643	0.0445478763	-0.0137586687	-0.0677557633	0.0470980298469214	0.0262685343074622	0.0022182244154614	0.0006900358946623	0.0251944163191666	0.0124307245349797	0.0006347586136634	0.0001545229124645	0.0311900526355941	-0.0325624463397531	0.0009728193834111	0.0010603129116293	0.0018841594842284	0.0013441114788483	1.806635667571764e-06	3.5500569620078305e-06	-0.0011648667698638	-0.0002805903334689	7.87309352361885e-08	1.356914591532923e-06	-0.0014489042447587	-0.0004261428159769	1.8159769960872208e-07	2.099323510479779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4599.804076768867	7.854152651966615	21158197.54465949	61.68771388039421	3336.9923326410176	-9.629337584573022	92.7241423176706	11135517.82810494	4490.75149146878	-2.420201982770777	20166848.95812907	5.857377637407602	4351.437866105066	3190.0234345048434	0.951198	14.026562	0.068976963043762	0.0338229537560844	-0.0309646868	-0.0968901089	0.0301132259	0.0162258019	-0.0932929559	-0.0334289973	0.0308476398	0.0687499318	-0.186288378	0.0418605915	-0.0125106303	-0.014219734	-0.1933457046	-0.0685611255	0.0239251149	-0.034131515	-0.081501113	0.0128694354	-0.0109321876	-0.0174165578	0.0029239613	-0.0783642543	-0.0109479627	-0.0464513873	0.0518718727	-0.0443196411	-0.0979796084	-0.0469169173	0.0091727345	-0.0339702811	0.109470071	0.0426164446	-0.0797847796	0.1355441639	0.1126070167	-0.1149987069	0.0216523244	-0.0312743374	0.1495424304	-0.1050573755	0.0838928454	0.0951440411	0.0086427426	0.0996933802	0.1604116273	0.003151719	-0.0879298816	0.0307164354	0.1137881197	0.0934012152	0.0414613166	0.0590705108	-0.0342528481	0.0194298025	0.0406071832	-0.0214053339	-0.0442109791	0.0502386364	-0.0831589906	-0.0881100672	0.0394251099	-0.0708420427	-0.1449695992	0.1436924393	-0.0009106666	0.1047616829	0.1286124359	0.0088344577	-0.0813660831	-0.0263185343	0.1038418146	-0.0430128095	0.0122198245	0.0235237369	-0.0540913308	0.0023868097	-0.0886707968	0.021154101	-0.0719987954	0.0696809105	0.0872136301	-0.0128933455	0.1207969214	0.1439420395	-0.0903079876	-0.1572680538	0.0527104772	0.0277224329	0.0664629783	0.0291217572	0.0594917955	-0.0200740924	0.0128018065	0.0175266448	-0.0549744381	0.0570294594	-0.0401444564	0.0878992835	0.0411866773	-0.019209311	-0.0732234215	0.05542765994673	0.0083296300998085	0.0030722254871703	6.938273759963737e-05	0.0130597994093903	-0.0121346169097763	0.0001705583606135	0.000147248927547	0.031029532755852	-0.000160519879742	0.0009628319030464	2.5766631792418228e-08	0.0014658445875945	-0.0004183148966339	1.7498735274583055e-07	2.1487003549800896e-06	-0.001285750291623	-0.0001208835217592	1.4612825832907002e-08	1.6531538124086295e-06	-0.0010210587400631	0.0004278455046956	1.830517758882327e-07	1.042560950659245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4603.941107177605	4.137030408737701	21196273.71835975	17.115020602820426	3364.654229999159	27.661897358141232	765.1805654523408	11320898.087451233	4495.475073055345	4.72358158656516	20209296.13246196	22.31222300493744	4360.278028741259	3198.6590055439165	0.9172030000000002	13.525264	0.0431831606250121	0.0263334366060671	0.0354773866	-0.1136931187	-0.017532658	-0.049740444	0.0170349316	0.0228094823	-0.0154596242	0.0152536744	-0.0436967216	-0.1108559719	-0.1198000481	0.0128909625	-0.0542819676	0.0921389757	-0.0964212636	-0.0078540572	-0.0423619835	0.0048297421	-0.0928282331	-0.0240712145	-0.006208352	0.0152608061	0.0313914109	0.1007120695	0.0839776232	-0.0818789294	-0.0550750739	-0.0506002947	0.0013602835	0.0397913454	0.0124144946	0.0998253676	0.0020700022	0.1071015646	-0.0042042262	-0.0980615994	-0.0503879431	0.0792628305	-0.0442598699	-0.0457156661	-0.2146991297	-0.0248655098	-0.0465191348	-0.0109613513	0.0303430294	0.1039280054	-0.0660348703	-0.0302110267	0.0861605644	-0.0124705587	-0.0741677862	-0.0716806427	0.0352667381	0.0505419518	0.0100200147	-0.1155378208	0.0445000218	-0.0347546722	-0.0253684481	-0.005559872	0.0459580886	-0.060705878	-0.0780897088	0.0043625378	0.0146133345	0.0748973405	-0.0172257842	-0.113428148	0.0469444693	-0.0687512107	0.0930433477	-0.0505732022	-0.0478343236	0.0269268005	-0.0472170898	0.0067300903	-0.1114140763	0.0173807626	-0.0758316286	0.0851463614	0.0238720116	0.0371092809	-0.0155733588	0.0939256636	-0.127810871	-0.0580212262	0.0725185693	-0.1007580323	0.0959934427	-0.008997072	-0.0783364773	-0.0550252053	-0.0269393438	0.0027866663	0.0843558827	0.0823678238	-0.0077288248	0.0868705278	0.0377752987	-0.024607302	-0.0783343427	0.0520301723900189	-0.003397487556711	0.002707138838935	1.154292169800675e-05	0.0129906913496427	-6.910805974759925e-05	0.0001687580617416	4.775923922077747e-09	0.0091284839202785	-0.0219010488355735	8.332921868278315e-05	0.0004796559400981	0.0014141903908599	-5.16541967345999e-05	2.668156040296751e-09	1.999934461600477e-06	-0.0015902244834153	-0.0003044741917923	9.27045334675743e-08	2.528813907653458e-06	-0.0010208768051304	1.819349326999745e-07	3.3100319736544235e-14	1.0421894512532528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4594.356944960235	-9.584162217370247	21108115.73770434	91.8561654088674	3336.7967903100703	-27.85743968908855	776.0369460312061	11134212.819823587	4493.37265544035	-2.10241761499492	20190397.820659064	4.420159827840927	4355.403667889981	3203.82169342041	0.892298	13.158004	0.0736510540170934	0.0358223762586183	0.0161782982	-0.0741671948	0.0940169046	-0.0239145778	0.0116527994	-0.0071046103	-0.0068101109	0.0146245242	0.0217872065	0.0143870098	0.0823864672	0.0803394232	-0.0074872387	-0.0466894706	-0.0220930217	0.0026698564	-0.0451038752	0.0316230846	0.0530690038	0.0548168235	-0.0453707002	0.0074846032	0.0133962255	-0.074067019	0.066260495	-0.0126468865	-0.0664874902	-0.0352599677	-0.0048252891	0.0081466205	0.1102754041	-0.0134585692	-0.0178559575	0.0675830222	-0.0159799319	0.047099917	-0.1259672653	0.1385188913	-0.0775959532	0.0984954033	-0.0602019467	0.0054476415	-0.0452059616	0.1283532939	0.0233590324	-0.0355054358	-0.0503489917	0.0289033981	-0.0268598353	-0.0018480395	0.0654009793	-0.0354225905	-0.0337193404	0.0474123633	0.0468995651	-0.00548721	-0.0056391491	0.0253755693	-0.037352349	-0.1181241767	-0.0533795312	-0.032787645	-0.01769119	0.0853124611	-0.0204938967	0.0677858004	0.0676609002	-0.0723504063	0.0963007732	-0.121007514	-0.0342929572	-0.0061334417	-0.1329888257	0.028433839	-0.0625248067	-0.0051021909	-0.106783902	0.0345562413	-0.0741792767	0.0690839253	0.0502081808	-0.0416280848	0.063829191	0.1219524033	-0.1082456609	-0.0449434479	0.0981021358	0.0234269347	0.1334517501	-0.0579064897	0.0221142213	-0.0298671649	-0.1361108436	0.0881522316	0.0773428154	-0.0290648388	-0.0399326382	0.0858153105	0.0343178967	-0.029937846	-0.0830636267	0.0322226465545156	-0.0198075258355032	0.0010382989509772	0.0003923380797241	0.0094453713106332	-0.0035453200390095	8.921503919573275e-05	1.256929417900232e-05	0.0323659100823192	0.0232374261620407	0.0010475521354567	0.0005399779746362	0.0012899016832947	-0.0001242887075651	1.5447682828227795e-08	1.6638463525665008e-06	-0.0011741598107131	0.0004160646727022	1.731098118707888e-07	1.378651261093823e-06	-0.0010217390644738	-8.622593433999654e-07	7.434911752805394e-13	1.043950715871796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4598.644515180687	4.287570220452835	21147531.37700142	18.383258395313973	3339.5623644961124	2.7655741860421585	7.648400578502748	11152676.786358863	4488.291569923868	-5.081085516481835	20144761.216649663	25.817430025801475	4350.192673430894	3149.766951591928	1.008833	14.876461	0.0795501942725522	0.0444955658556514	-0.059689826	-0.0851360641	-0.0971748245	-0.0353612029	-0.0357262203	0.0069555682	-0.0449598452	0.059023419	-0.1021037294	-0.0552695116	-0.0756403508	0.0007588484	-0.0063877992	0.0262347468	-0.0446579107	-0.0883877016	-0.0791906584	-0.0014155059	-0.0825205873	-0.0806609741	-0.0303347177	-0.0178111285	0.081799669	-0.0535161606	0.0399584973	-0.0839165468	-0.0665453813	0.1503940868	0.0996668355	-0.0002553937	0.0979592977	-0.0075602542	0.1330185598	0.0160274639	-0.1076450677	-0.0559542698	0.0363409927	0.1299530718	0.1379486542	0.0402000921	0.0038530256	-0.1119433771	-0.0234502953	0.0239911948	-0.1088482872	0.0450420338	-0.1009024025	-0.0215996074	0.0941668396	0.0281514734	-0.1146589443	-0.0254656917	-0.0435654757	0.0402246568	0.0337787697	-0.0660593475	-0.1315410148	-0.0329257333	-0.0825362047	0.0943250332	0.0126225546	0.0765941	0.0447083397	0.0834420349	-0.0223498116	-0.1267032029	0.0832141355	-0.069360516	0.076277492	0.0584022238	0.1202602804	0.0457144925	-0.0426333757	0.0229938078	-0.0262720604	0.0205058925	-0.0637387418	0.0243456399	-0.02726997	-0.0146839099	0.0547860139	0.1135998896	-0.0510379402	0.1091322392	-0.0927993042	-0.082017308	0.0491554282	-0.0093254106	0.0175237212	0.0177896245	0.0312797824	-0.0762996913	0.1455213852	0.0449789945	-0.1210458229	0.1358291277	-0.0539826912	0.0847339531	0.0308186837	-0.0351863325	-0.0873882332	0.031915683690272	-0.0003069628642436	0.0010186108654174	9.422620002463555e-08	0.0126632976629252	0.0032179263522919	0.0001603591076998	1.0355050008775289e-05	-0.0018104783545425	-0.0341763884368616	3.2778318722669185e-06	0.0011680255265872	0.0008260902493975	-0.0004638114338972	2.1512104621377687e-07	6.824251001496237e-07	-0.0008019232187741	0.000372236591939	1.3856008037836164e-07	6.430808488090131e-07	-0.0010226693710207	-9.30306546899958e-07	8.65470271204924e-13	1.045852642423874e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4628.469058515898	29.824543335210365	21422725.825639043	889.503385153841	3351.307439922716	11.745075426603762	137.94679677661154	11231261.55688135	4505.056637822366	16.765067898497364	20295535.30998736	281.06750164122684	4370.444325879668	3203.2461984890874	1.017971	15.011212	0.059779418172987	0.0324091267332518	0.0467633011	-0.063682484	-0.1159660087	-0.0035915201	0.0259876383	0.0587550631	0.0156209905	-0.0218275382	0.0608050875	-0.0929538656	-0.1990720621	0.0899892534	0.0365669959	0.0112863913	0.134689784	-0.0305285185	0.0270843598	-0.0389426566	-0.0204914196	0.0653410546	-0.0309091263	0.0812560844	0.0672092684	0.0218336368	0.0938622233	-0.0664607625	-0.0639622031	-0.0213298701	0.0383965813	0.026308243	0.0956709475	-0.1188313206	0.025169844	-0.0600208605	-0.0495928188	0.0929450671	0.0172277464	0.0001452398	-0.114511276	0.0832672391	0.0997043154	-0.0141894134	0.1655476822	-0.0985345848	0.0178973902	-0.004993769	0.0251413789	-0.0568414334	0.0222117436	-0.0993050258	-0.0384244187	-0.1302376078	0.0186010696	0.0470636509	0.0553869655	-0.1076386515	-0.0565554352	-0.1196944952	0.0098887151	0.0407025847	0.0129349663	-0.0256682442	0.1148492456	0.075803913	0.0161141576	0.0011696499	0.0239699841	0.0984084634	0.1241969418	0.0134646299	-0.0627594449	0.119004136	0.0174773147	0.0243454949	-0.0239282352	-0.0075427064	-0.0875694577	0.0114999092	-0.0279300374	0.0609290803	-0.0556791894	0.1207667799	-0.0309538307	0.0309817655	-0.0605301264	-0.0795641204	-0.0626387217	-0.0469204267	0.1203674706	0.0471535288	0.0519248057	-0.0550541415	0.049188412	0.0358516123	-0.068608877	-0.0251034771	-0.1035377222	0.0836267848	0.0272819228	-0.0403383756	-0.0912870929	0.0390850361568482	0.0071693524665761	0.0015276400513821	5.139961479000222e-05	0.0369923863748624	0.0243290887119372	0.0013684366497071	0.0005919045575533	-0.0095156539134961	-0.0077051755589536	9.054766940143366e-05	5.936973039429593e-05	0.0005386403904409	-0.0002874498589565	8.262742141416918e-08	2.901334702143253e-07	-0.0008017420118868	1.812068873000743e-07	3.283593600498182e-14	6.427902536242937e-07	-0.0008987844081542	0.0001238849628664	1.5347484024434075e-08	8.078134123410956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4635.430988129475	6.961929613577013	21487220.445711	48.468463944400575	3417.1396028801587	65.8321629574425	4333.873679655265	11676843.06557197	4513.49299138906	8.436353566694379	20371618.983318165	71.17206150227697	4384.266878417545	3321.7325776703024	0.99762	14.711102	0.0741036671155886	0.0367967454290548	0.2077906489	-0.1006069667	-0.1125645715	0.0318602429	0.0278713011	0.0285893599	0.0130251452	-0.1804731659	0.0421361317	-0.1775043056	-0.0042835622	0.048072865	-0.1021837449	0.0439047845	0.0673535981	0.0956437618	0.119018329	-0.069752184	-0.1019328917	0.0513590596	-0.0145328268	0.0485160417	0.0398692789	0.0657473548	0.0115308535	-0.0373267818	-0.1764627554	-0.0464076647	5.35625e-05	-0.0374899581	0.0756897341	0.0924585782	0.0287748714	0.0111977	-0.0216594116	0.0072593191	0.0243909092	0.0312056007	-0.0033271107	0.0644085191	0.0724776874	0.101017732	0.0814993388	-0.0634860123	0.0993209099	-0.0539836104	0.144573141	-0.0806067534	0.0839653055	-0.1490053445	-0.0401335475	-0.0576430278	-0.0170663043	0.0292330039	-0.0057955514	-0.0317254057	-0.018954005	-0.1926050252	-0.0312543687	0.0022975332	-0.0303656714	-0.0508653245	-0.0174762551	0.0634845127	0.0207746048	-0.0385836591	0.1106915519	0.1414168169	0.0527407616	0.0116535371	-0.0339052874	0.0062092976	-0.0259351981	0.0255964405	-0.0345962134	-0.0456544704	-0.1226964633	0.0362464643	-0.0265325636	0.1249755327	-0.144154593	0.1230661345	-0.0656005048	0.0242848638	-0.0054107489	-0.0631820036	0.0981886846	-0.0382229825	0.0317674741	0.0906226788	0.0362727492	-0.0105141667	0.0706299786	0.0599045249	-0.0450423022	-0.0852822713	0.0252194862	0.082494143	0.0237119231	-0.0453798541	-0.0947412111	0.0498355538760648	0.0107505177192166	0.0024835824301341	0.0001155736312311	0.0367462761091843	-0.000246110265678	0.0013502888078924	6.057026287214417e-08	0.0089051444756478	0.0184207983891439	7.930159813216052e-05	0.0003393258132934	0.0001843777265466	-0.0003542626638943	1.255020350294858e-07	3.399514604649281e-08	-0.0012170953191386	-0.0004153533072518	1.7251836984500817e-07	1.4813210158690903e-06	-0.0010228932518391	-0.0001241088436848	1.5403005080802914e-08	1.0463106046579682e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4626.52294194934	-8.908046180134988	21404714.532383576	79.35328674741756	3414.4587676855936	-2.680835194565134	7.18687734041908	11658528.67622502	4513.485818512586	-0.0071728764742147	20371554.233914223	5.145015691434296e-05	4383.424504540634	3309.6931303988285	0.92899	13.699075	0.0670265447377761	0.0343129558846283	0.2061815158	-0.0561206341	-0.0252653206	0.0036000674	0.1089472229	0.0539181678	0.0066806254	-0.1996328651	0.0861965186	-0.0801095517	0.1067975851	-0.0065149602	-0.1337820496	0.0677440564	-0.0053480636	-0.1066524471	0.1472706905	-0.0820484636	-0.0523877764	0.1014716918	0.0248408586	-0.0074253304	0.0619380496	-0.0952653527	-0.0884787783	-0.1355850027	-0.0078763044	-0.1297831565	0.0189023501	-0.0292087131	0.0138813898	0.2117428018	0.0154428624	0.024951074	-0.1070048195	-0.04493697	0.1783408903	-0.0854921095	0.0752200858	-0.0843354081	-0.0361461963	0.1376075695	-0.0830240418	-0.0281087343	-0.0120495605	-0.0125334616	0.1857629319	-0.0643579242	-0.0008778489	-0.1558740961	-0.018619053	-0.0048374672	-0.088142742	-0.0030944924	-0.0148101381	-0.0003022615	-0.1224841591	-0.0003664458	0.0733815645	0.0025393106	0.0061677598	-0.0512903312	-0.2418571065	0.0615906008	-0.0075212613	-0.0390112701	0.0490904687	0.0305452948	-0.1232803206	0.1372037643	0.0168969076	-0.1480170996	-0.1329245703	0.0229518125	-0.0296666169	-0.0234813678	-0.1161543937	-0.0038570261	-0.0609190143	0.139511325	-0.1189124638	0.0033857542	-0.0481619054	-0.0750520125	-0.0727365075	0.0385114655	0.0990026832	-0.0685361401	-0.0175467872	0.0038306769	-0.0220970731	-0.0466658205	0.0641340728	-0.0137488465	0.0024253317	0.0227011838	-0.073896733	0.0813363727	0.0201130341	-0.0502969496	-0.0977337597	0.0434589014212889	-0.0063766524547759	0.0018886761127453	4.0661696528999526e-05	0.0486019447982073	0.0118556686890229	0.0023621490381679	0.0001405568800638	0.0017944258275406	-0.0071107186481071	3.219964050544767e-06	5.056231969253948e-05	0.0007145620469066	0.00053018432036	2.810954135555951e-07	5.1059891887935e-07	-0.0012177530421053	-6.57722966700006e-07	4.325995009246572e-13	1.4829224715567123e-06	-0.0007200651962484	0.0003028280555906	9.170483125284404e-08	5.184938868482468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4604.395808649124	-22.127133300215974	21200460.76270562	489.61002808552666	3377.490395869935	-36.96837181565843	1366.6605147007683	11407441.374193652	4504.262715865155	-9.223102647431006	20288382.61353294	85.06562244504883	4371.469560025986	3294.2933269424084	1.224741	18.060284	0.0927424153989976	0.0439527679865952	0.1336491601	-0.0971596739	0.1237313422	0.0235057512	-0.0049751589	-0.0119043244	0.0261013348	-0.1343664467	0.0671203493	0.0319314624	0.1059857512	0.0672888619	-0.0337037073	0.0026939751	0.0536603008	-0.1595397332	0.0535938354	-0.0394049537	-0.013771342	0.1112771529	0.0457292096	-0.070165566	-0.0629003283	0.0278953277	-0.0729308932	0.0585197402	-0.1122248156	-0.1226469791	0.1132907513	0.0542443637	-0.0431426484	0.1578220724	0.0292928645	0.1191754704	-0.0300686472	0.2189387643	0.0609643842	0.1147896852	-0.0216202437	0.0456109501	-0.0361969762	0.0534693414	0.0829761593	-0.0379658165	0.065006291	0.0007844424	0.0866527563	-0.0176705757	0.0171660564	-0.0945429511	0.1079328749	0.0813840151	-0.0740505477	-0.0217686596	-0.0422431033	0.0846383526	0.005002485	-0.1081760924	-0.0330791727	0.074995859	0.0573335558	-0.0519506846	-0.1169541065	0.0401766139	-0.0417477137	0.1248534437	0.0301074187	-0.1209088996	0.0815771961	0.0255917991	-0.1451235888	-0.087340338	-0.0954609551	0.0287134962	-0.0756877401	0.0138332747	-0.0873185895	-0.0182818972	-0.1058065992	0.1644378804	-0.012255379	-0.0679680883	0.0689000876	0.0172790759	0.0114966899	-0.0769565374	0.230890554	-0.1565941481	0.1207968085	0.0870007916	-0.0527193296	0.0122663909	0.0014510433	-0.0951697083	0.0767354669	0.0041200973	-0.040780788	0.0801538266	0.0164896405	-0.0550761846	-0.1002501592	0.0322152385056	-0.0112436629156889	0.0010378215919726	0.0001264199557616	0.0651626634471682	0.0165607186489609	0.0042461727075289	0.00027425740217	-0.0020615074868572	-0.0038559333143978	4.249813118368289e-06	1.4868221725082804e-05	0.0013758418397182	0.0006612797928116	4.372909643809526e-07	1.892940767919161e-06	-0.0010847017015471	0.0001330513405582	1.7702659224334132e-08	1.176577781339174e-06	-0.0002927543192192	0.0004273108770292	1.825945856274641e-07	8.570509142149726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4587.676328115188	-16.719480533935894	21046774.09154845	279.5410293246613	3376.586610054856	-0.903785815079118	0.8168287995382257	11401337.135201745	4488.186487158951	-16.076228706203437	20143817.94351621	258.44512941415945	4357.66443442802	3221.0546637745874	1.09742	16.182779	0.0632682905296324	0.0323460850999898	-0.0270498554	-0.0998563743	0.1028625205	-0.0003031924	-0.1755067889	-0.0007591753	0.0287760787	-0.0557592854	-0.0434254915	0.0187197758	0.1298588007	0.0773574264	0.0326211853	0.1102038046	0.007923228	-0.1090389978	-0.0618809035	0.0345105883	0.1158803923	0.0718943006	0.0217514584	-0.1092778906	-0.0983134761	-0.1835295437	0.0788331122	0.0530174625	-0.0562143267	0.0526711465	0.0056528632	-0.0316960855	0.0813489987	-0.007384861	-0.0611343106	0.1230765754	0.0477039091	0.0018401551	-0.0462302733	0.0945185504	0.0511140841	0.0635644634	0.0397681905	-0.0511093636	0.1105148338	-0.157479946	0.0067949542	-0.0149304438	-0.0335067281	0.05058519	-0.0009766888	0.043420773	0.1809777263	0.079547836	0.0113252201	0.0441723137	0.032697514	0.0816702222	-0.1311846372	-0.0963102924	0.1214869414	-0.0843915045	-0.0218424946	-0.0543529798	0.0561624695	0.0243850261	0.0099834134	0.1459316943	0.0841190245	-0.0256260227	0.1119518538	-0.1100545597	0.0696308335	0.0414407382	-0.0895005152	0.0173169314	-0.0615259425	0.0608637862	-0.0480347521	-0.086584825	-0.13511834	0.064792589	0.0738449662	0.0020568677	0.1473744673	0.0855373163	-0.0353115808	-0.1219398868	0.1309343619	-0.0758297436	0.1582448446	0.0042874364	0.0029068295	-0.0747025385	-0.0208676403	-0.1042994326	0.0049836829	-0.1001841168	-0.014411583	0.0789468648	0.0128461567	-0.0597044597	-0.10227815	0.0246111443934466	-0.0076040941121534	0.000605708428355	5.7822247266486e-05	0.0597096764761175	-0.0054529869710506	0.0035652454648826	2.9735066906448662e-05	-0.0293193522348502	-0.027257844747993	0.0008596244154712	0.0007429901003056	0.0012900250655755	-8.581677414269987e-05	7.364518724259161e-09	1.6641646698130732e-06	-0.0011229735704068	-3.82718688597e-05	1.464735946014074e-09	1.261069639832196e-06	4.222433174710602e-05	0.0003349786509663	1.1221069660320629e-07	1.782894191489665e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
