global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4532.423560832387	-2.4472929048688457	20542863.33478853	5.989242562221393	3501.4601157330453	-13.270616377160875	176.10925902977047	12260222.942069272	4471.630709901148	0.980290330418029	19995481.20573105	0.9609691319110886	4299.996394599132	3204.961497431664	1.207429	20.505415	0.2401455517227323	0.1397452733778389	0.1118233835	0.0452856929	-0.0942681293	0.1163083518	-0.0578979868	0.0271673422	0.0172206283	-0.1421431338	-0.1188844424	0.0250959659	0.0041774122	-0.0803695681	0.0574640998	-0.0375802504	-0.1238975633	0.0989281684	0.0167698403	-0.0586618293	-0.0237896085	-0.0021405302	0.0519775043	-0.0659706601	-0.0627450332	-0.0476641604	0.0490212132	-0.1282825781	0.099881441	-0.0108791284	-0.1183360766	-0.0374784906	0.1288088354	0.0489422918	0.0253096935	-0.0312891403	-0.0505986566	-0.1268521569	-0.106089667	0.0404696735	-0.0408431063	0.0434361471	0.0063082793	0.0872935658	-0.0339194858	0.0163481135	-0.0764111745	0.0563754187	-0.0409595188	0.1066198251	0.0289411483	-0.0302273632	0.04551101	0.0272411922	-0.0973681426	0.0910067549	-0.0552037178	-0.0205828536	-0.0527906324	0.1405067986	0.0048549614	0.0522946349	0.0162322602	0.0564910693	-0.122557244	0.1103702566	0.0268470058	0.1071778456	0.1353002635	-0.0346266182	0.0902501153	-0.0014783796	0.0598230774	-0.1103324177	-0.0663087704	0.0527341754	-0.0220556877	-0.0464630738	0.0662282783	0.0546410107	0.0532954716	-0.034429821	0.0911903551	0.0073882223	-0.0248003022	-0.0565393402	0.0438532348	0.0442114114	0.0336047635	-0.1263712309	-0.021676258	0.0386399346	-0.1368922446	-0.025158515	-0.1162798787	0.0808065776	0.0751831987	0.0018396452	-0.0725589432	-0.1053450429	0.0543207364716096	0.0331356714432474	0.002950742410818	0.0010979727219948	-0.0561050786837284	-0.0307206282551533	0.0031477798541073	0.0009437570003913	0.024898051166815	0.1259220191678166	0.0006199129519053	0.0158563549112999	-0.000388363099513	-0.0001050495673497	1.1035411600359158e-08	1.5082589706334438e-07	-0.0022736960519242	-0.000902053161669	8.136999064770392e-07	5.169693736535695e-06	0.0010010641837675	-2.4192811159994346e-07	1.002129500022091e-06	5.852921118231469e-14	0.0	0.0	0.0	0.0	0.0	0.0
4539.728064237009	7.304503404621755	20609130.8972211	53.35576998813081	3515.424095121344	13.963979388298869	194.9927203568356	12358206.56855972	4468.057802724885	-3.5729071762634703	19963540.52849073	12.765665690195004	4296.618732995849	3248.304477727687	1.04508	17.748287	0.1687173672459241	0.0769541374270863	0.109353808	0.0144270142	0.0358095742	0.0216036861	-0.0076308752	-0.0356052099	0.1022162708	0.0526593716	0.032003393	0.0944606616	-0.0303959881	-0.017100622	0.0008715394	0.0625941731	0.0835232931	0.0399931281	0.0198528725	0.022919455	0.0640189802	-0.043182485	0.0137559245	-0.0505902309	0.0143650244	-0.0049911418	0.105411377	-0.0044867344	-0.1312704705	0.034531446	-0.0525393021	0.0697092074	-0.035990585	-0.0768615069	0.0547665956	0.0387086158	-0.050566739	-0.0912356321	0.1387925061	0.1018864986	-0.0518542197	0.0352717381	0.0862125692	-0.0074957528	0.1019005625	0.1064359434	-0.0456415095	0.0077320111	0.0259350504	0.0442578456	-0.0611278165	-0.0499486703	0.0931501278	0.0579616049	-0.0388147069	-0.0056440619	0.0832375668	-0.0339111966	0.0909825475	0.0464406009	0.0300687569	0.0119345931	-0.0823366901	-0.1073816083	0.054475723	-0.033204172	0.0593548708	0.0873881154	-0.0204940557	0.0767877761	-0.0417908375	-0.1535801059	0.0771609355	-0.0398508393	-0.0299369093	0.059050551	-0.0620401432	0.0898568674	0.0067223572	-0.0039019808	-0.0177344044	-0.0151405555	0.0799097278	-0.0532969965	0.0166115463	0.087308237	-0.0772755702	0.0243338395	0.0058252791	-0.1172346341	-0.0792315742	-0.0048255417	0.0391484705	-0.1020757417	-0.0887931359	0.0176057395	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	0.0212976144618295	-0.03302312200978	0.0004535883817647	0.0010905265872728	-0.0447932784366429	0.0113118002470855	0.0020064377931026	0.0001279568248299	-0.0276238701932385	-0.0525219213600535	0.0007630782044528	0.0027585522233516	-0.0001790357531338	0.0002093273463792	4.381793794215759e-08	3.2053800900186984e-08	-0.0014116235340078	0.0008620725179164	7.431690261467219e-07	1.992681001764671e-06	0.001366874792052	0.0003658106082845	1.8683466971471985e-06	1.3381740113347597e-07	0.0	0.0	0.0	0.0	0.0	0.0
4543.971829393131	4.243765156122208	20647679.98631836	18.009542700316953	3525.9610076254985	10.536912504154316	111.02652512020356	12432401.02729542	4471.25821441858	3.2004116936950595	19992150.02000563	10.24263500914008	4302.138345065973	3248.926299410471	1.080061	18.34235	0.0255875655657511	0.0145350958273161	0.1241380191	0.0169123346	-0.1276017623	0.0534816614	0.0356820547	0.0674205733	-0.0744767695	-0.0941793662	0.024552218	-0.0025580193	0.1370457467	-0.0116449865	-0.0117928244	-0.0634678567	-0.0783931577	0.1230055751	0.0310668419	-0.0940637451	-0.0096350497	-0.0008123881	-0.0228046007	-0.0354004795	0.0678405682	-0.0228919311	-0.0111162918	0.0858222643	0.0440290421	-0.003478231	-0.056126389	0.0835221667	-0.0243996106	-0.0235392817	-0.1492875997	-0.0783656612	-0.0295852752	0.0212584398	-0.0542214401	0.0079572559	0.043787976	0.0305979534	0.0025230506	0.0336716448	0.039171707	0.0166585445	-0.1043068222	0.0570870384	-0.0716856964	0.0494363506	0.0418304277	0.1517127178	-0.0329532605	0.019894407	-0.0206955503	-0.0121069568	-0.0517293015	0.016144832	-0.0289669837	0.0287965709	-0.0094982103	0.0261755756	-0.0048792322	-0.0218856959	0.06752087	0.0437033447	0.0657081518	0.043189531	0.0143366646	-0.0147054826	-0.0329405848	0.0256136972	0.0766215875	-0.0674710051	-0.0063810342	0.0724596682	-0.0320970997	-0.0749408487	0.126663292	0.0135673734	0.0718108877	-0.014766545	0.0420028833	0.0525516365	-0.0699427977	-0.0991089969	-0.016249314	0.0500169476	0.0360352743	-0.0707754975	-0.0042144547	-0.0165450911	-0.0092838787	0.0421372826	-0.0363532875	-0.0080007719	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	0.0214714401685114	0.0001738257066818	0.0004610227429099	3.021537630346175e-08	-0.0417642647562672	0.0030290136803757	0.0017442538106315	9.17492387590317e-06	-0.022502083997125	0.0051217861961135	0.0005063437842136	2.62326938386988e-05	-0.0001281929492388	5.084280389499999e-05	2.5849907079054263e-09	1.6433432234541558e-08	-0.001451071667353	-3.944813334519999e-05	1.5561552244206792e-09	2.105608983794616e-06	0.0011119069296406	-0.0002549678624114	1.236337020182786e-06	6.500861086263868e-08	0.0	0.0	0.0	0.0	0.0	0.0
4539.459310527286	-4.512518865844868	20606690.831932865	20.362826514605853	3517.6847422498336	-8.276265375664934	68.49656856843023	12374105.945857275	4465.868412711066	-5.38980170751347	19943980.67965046	29.04996244631512	4293.759804522835	3249.0100887262547	0.96533	16.393909	0.1040675186590051	0.0505297774580062	0.1158030904	-0.0052022879	0.0300956192	0.092694095	0.0238251792	-0.0001549518	0.1002755421	0.0592325868	0.0116518036	0.068393437	-0.0114301684	-0.0394053635	0.0411938466	-0.0636456116	-0.0056710448	0.0764756119	0.0011450163	-0.01043584	0.0705557576	-0.0542809214	-0.0270878116	-0.0672658449	-0.01990475	0.1051818361	0.0267770529	0.0340080631	-0.0685297506	-0.0105828688	-0.0946515659	0.0814586442	-0.0343523707	-0.0497138991	-0.0392392437	0.0424576902	-0.0420764455	-0.0286752359	-0.0176700519	-0.0018741501	-0.0068808276	0.166093615	-0.0297687838	0.106158175	0.0804517402	0.0200665739	-0.0714435189	0.03358049	-0.013644886	-0.0363927356	-0.0840190815	-0.0166849289	0.0178218396	0.0244270847	-0.1108692111	-0.0826918175	0.0212806132	0.0013675915	0.0058982954	0.0313194159	0.0698844321	0.0032891147	-0.0931766097	-0.0249806949	0.0661200455	0.0346075578	0.0692692264	0.0676928991	0.0603909095	-0.023474368	0.0163545472	-0.0277850747	0.0761660462	-0.0655515239	-0.0736831313	-0.0334974446	-0.0752204652	0.066470332	0.0784600282	-0.0179046244	0.0450667481	-0.0240799526	0.0385889144	-0.0275369514	0.0065641992	0.0687925009	-0.0810301736	0.0341399211	0.0711949924	-0.07171628	-0.015875253	0.0538480121	0.0191382139	-0.0332896873	-0.0741132343	-0.0280107806	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	0.0005546996230521	-0.0209167405454593	3.0769167181414186e-07	0.000437510035046	-0.0419563016550341	-0.0001920368987669	0.0017603312485682	3.6878170488008896e-08	0.0136129251629739	0.0361150091600988	0.0001853117314927	0.001304293886634	-0.0003893510896042	-0.0002611581403654	6.820357427911399e-08	1.515942709759778e-07	-0.0009832579190283	0.0004678137483247	2.1884970312160578e-07	9.667961353318631e-07	0.0013198096820441	0.0002079027524035	1.7418975968173482e-06	4.3223554456951035e-08	0.0	0.0	0.0	0.0	0.0	0.0
4543.951836087358	4.492525560071954	20647498.28868167	20.182785907899824	3502.175427505818	-15.509314744015684	240.53884382894225	12265232.72502556	4472.423232602193	6.554819891126499	20002569.571519848	42.96566380510761	4303.150401210588	3224.7487353943943	1.01964	17.316252	0.1248401836270096	0.0732391421647341	0.1061592839	0.0198191906	-0.1583630669	-0.0051348132	-0.0772376089	-0.0651437233	-0.1120081816	-0.1089045562	-0.0213012401	0.0959260771	0.0001722878	-0.0023661645	0.0308978437	-0.1138612723	-0.0069046419	0.1143713596	0.043386408	-0.0527171874	0.0027647573	-0.0369351754	-0.0307792733	0.0297093763	0.0677019442	-0.1119169549	0.042268367	0.004522497	-0.0617385349	0.0805121153	-0.0663063891	0.0060843589	0.0286551172	-0.0817768033	-0.0671163279	-0.0753086621	-0.1267983888	-0.0973442422	-0.0320008858	-0.0608422287	0.0427131954	0.1254893573	-0.0007489124	0.0276120354	-0.0508996543	0.0166453453	-0.0986070943	0.0455840717	-0.0925445509	0.0643816727	0.038166843	0.0302227352	-0.0118982556	0.119156953	0.0731204445	0.0400347836	0.0360802477	-0.016260821	-0.0375240818	0.0461880243	0.0038693102	-0.0379623968	-0.0771998693	-0.0026507709	0.0283378226	-0.0275444356	0.1002823841	0.1757487281	-0.0181160467	-0.1327443273	0.082584724	-0.0002692937	0.072559991	-0.0218875199	0.0371551545	0.0853133483	-0.0876480806	0.022296161	0.0679531179	-0.0172159476	0.0047194433	0.0123467738	0.0764364515	0.0386297227	-0.1285967812	-0.0376618397	0.0157291863	0.0968229927	-0.0148009053	-0.0881709217	-0.1556542917	-0.0418022152	-0.0412546428	-0.0115319715	-0.0291192015	-0.0328920603	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.0040905773280002	0.003535877704948	1.6732822876349253e-05	1.250243114434904e-05	-0.0296572997995667	0.0122990018554673	0.0008795554314013	0.0001512654466407	-0.0497731874622502	-0.0633861126252241	0.0024773701901523	0.0040177992737375	0.0001389595455315	0.0005283106351357	2.791121271974868e-07	1.9309755294321017e-08	-0.0009169305361598	6.632738286850006e-05	4.399321718184596e-09	8.407616081422983e-07	0.0010020638712209	-0.0003177458108231	1.0041320020062165e-06	1.0096240029569277e-07	0.0	0.0	0.0	0.0	0.0	0.0
4556.810238106368	12.8584020190101	20764519.546111017	165.33850248248302	3542.939989974651	40.76456246883299	1661.7495532753874	12552423.77256158	4478.699891145074	6.276658542880796	20058752.71494289	39.39644246391848	4308.784516326001	3282.774917113475	1.157955	19.665199	0.1471987590731081	0.0815643555001782	0.11603893	-0.0592935391	0.0782154109	0.047221167	0.0501556327	-0.0934983264	0.1636098208	0.057725853	-0.0715806372	-0.1203565455	0.0257553936	-0.0503761773	0.0338932307	0.0892020004	0.0187763354	0.0152738725	0.1189955435	0.0762710348	0.0550319711	0.0261972932	0.030930685	-0.0338559197	-0.0047366985	0.0070667483	0.0445975848	-0.0654598344	-0.1147751012	-0.000299089	-0.0001509013	0.0543297273	-0.0588650334	0.0791688572	-0.0780864859	0.0292249443	0.0196939881	-0.1226329262	0.0016135368	-0.0137291298	-0.0309753948	-0.0344121222	0.000449445	0.0560561555	0.1702874488	-0.0277539488	-0.0935264562	-0.0943027019	0.0684677486	0.0772477249	-0.0379889799	-0.0613117169	0.057165501	0.0032041817	-0.0313559575	0.0065575805	-0.0035404618	0.0247201815	0.1521861639	-0.0327750805	0.0307248563	0.1160796454	-0.0600277088	-0.0208047256	0.058665516	-0.0096189953	0.0257909279	-0.0233531738	-0.0073805257	0.0259995073	0.150259762	0.0709369241	0.0912695898	0.0422198203	-0.014541049	-0.000698524	-0.0292430718	-0.0033946359	0.0984044979	0.012901077	-0.034500774	-0.0952771305	0.0031147148	0.0302354136	0.1183761584	0.0623798064	-0.0890846232	0.0271429463	-0.0213925987	0.0247768143	-0.0437986191	-0.0414744722	0.034802935	-0.0350030924	-0.1201805035	0.0031032505	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0041280614362477	3.748410824750033e-05	1.7040891221435422e-05	1.405058371110322e-09	-0.0199092659688062	0.0097480338307604	0.0003963788714166	9.50241635656512e-05	-0.1178276716731403	-0.0680544842108901	0.0138833602119133	0.0046314128212102	0.0004220685724187	0.0002831090268872	8.015072110501735e-08	1.781418798235594e-07	-0.0002373780414219	0.0006795524947379	4.617915931045036e-07	5.634833454929728e-08	0.0005775502543818	-0.000424513616839	3.33564296336482e-07	1.8021181088181418e-07	0.0	0.0	0.0	0.0	0.0	0.0
4541.352190314081	-15.458047792287289	20623879.7164705	238.9512415486379	3527.3908556349734	-15.549134339677494	241.77557871333784	12442486.24841723	4475.749197111881	-2.950694033193031	20032330.87544765	8.706595277520956	4305.816122707464	3244.301814235013	1.020257	17.326727	0.1484598370945316	0.0930702555635328	0.1381070904	-0.0483315645	-0.0701876827	0.0742387936	0.0088376532	-0.0762138762	0.0012289798	-0.005714593	-0.0678718236	0.1287946653	-0.0596184239	0.0605790483	0.003563562	0.1229546968	-0.1704373909	0.1369014481	0.0998208752	-0.0798664073	-0.0308722262	0.0119350346	0.0296814977	0.0669356156	0.0131957148	-0.0245616253	-0.0038523814	-0.05487318	-0.0290585889	0.0497647321	-0.0083432548	-0.0605680266	0.0317444988	-0.0382377457	0.0357880775	-0.0925005782	-0.0031385395	-0.1036435073	-0.0365836287	-0.1230269029	-0.0294071158	0.0630541559	-0.0574887197	-0.0601922741	0.0377762792	0.0172523831	-0.1416538718	-0.0175575335	-0.1401202001	-0.0081263178	0.0508055072	-0.0787713685	0.0213309242	0.0020643487	0.073883277	0.0155915476	0.0525729068	-0.0099882434	-0.0083763177	0.045874195	-0.0468063978	-0.0362090796	-0.0647685643	0.0314607711	-0.0470719819	0.024895487	-0.0179758351	0.0300754495	-0.0852463633	-0.1066965624	0.0866625209	-0.0010807094	0.1287934176	-0.0285391961	-0.0099573916	-0.0338295315	-0.0763627044	-0.0446944052	0.0395267689	-0.0486156596	-0.0434976016	-0.0348594207	-0.0583416603	0.0168726374	-0.072700312	0.0089081324	-0.0292416125	0.1116402596	-0.1217932965	-0.016983837	-0.0474956698	0.0204384905	-0.0329911762	0.0358094716	0.0113371813	-0.0507823651	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0041210387096697	-7.02272657799978e-06	1.6982960046596106e-05	4.9318688589344495e-11	-0.0247396786607936	-0.0048304126919874	0.0006120517002393	2.3332886774912967e-05	-0.0703202244474141	0.0475074472257261	0.0049449339663346	0.0022569575419051	-0.0010318412566776	-0.0014539098290963	2.1138537911428326e-06	1.064696378982009e-06	-0.0003349896669968	-9.76116255749e-05	9.528029447374474e-09	1.1221807699462697e-07	0.0009483278887154	0.0003707776343335	8.993257845154081e-07	1.3747605412202078e-07	0.0	0.0	0.0	0.0	0.0	0.0
4578.496548360083	37.1443580460018	20962630.643345192	1379.7033346495784	3540.864421438664	13.47356580369069	181.53697546638315	12537720.851010166	4483.202987863672	7.45379075179153	20099109.03038976	55.55899657149294	4313.16516751777	3326.9688879674586	1.133171	19.244314	0.1050114912629211	0.0588440212862513	0.0926718311	-0.1464521046	-0.0750564052	-0.0172665144	-0.0205732571	-0.1725850886	-0.0170503966	0.0747680283	0.0109047735	-0.0682408545	-0.0162583746	0.0035378035	0.1131532058	-0.0972577786	-0.0569027675	0.0634784978	0.1660073196	-0.0465077019	0.1058338942	0.0751386502	-0.0645195115	0.0048245863	0.0638008834	-0.0520128216	0.0939324161	0.0621122987	0.0228512052	0.078021796	0.0401874352	0.0744832108	-0.1113237589	0.0349968594	0.0372051057	0.0004932764	0.0181898103	0.0399546269	0.0275944496	0.0441857604	0.0785654264	-0.1052294431	-0.1480390385	-0.0190906537	-0.0099812388	0.0465455001	-0.129741995	-0.1019747258	-0.0369152912	0.043230199	-0.0522451008	0.0908319021	-0.1056400678	0.054168628	0.0373797382	-0.0388007792	0.0264162536	-0.1370962914	0.0961566792	-0.0562994814	-0.0114750551	0.0631899649	-0.0734181221	-0.0399124915	0.0630249809	0.0425716934	0.0549352985	-0.0802286813	-0.032208027	0.0963940408	-0.0174841416	0.0411547933	0.1616969215	0.0510937638	0.0315217547	-0.0048981507	-0.0734316967	0.0549030421	-0.0424641513	-0.0402971867	0.0079805582	-0.1786384628	-0.0004585437	0.1089663959	-0.0778370415	0.044240692	-0.1616225247	0.0544974145	0.0269183359	0.037791776	0.0025958698	-0.029459539	-0.0102450019	0.0542740342	0.019288089	0.0510717788	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0223376283765617	-0.0264586670862314	0.0004989696414893	0.00070006106398	-0.0190080328648605	0.0057316457959331	0.0003613053133916	3.285176353003759e-05	-0.1222666697109957	-0.0519464452635815	0.0149491385222177	0.0026984331755222	-0.0012439095719285	-0.0002120683152508	4.4972970333355096e-08	1.5473110231353445e-06	-0.0001826228097554	0.0001523668572414	2.321565918562117e-08	3.335109064295702e-08	0.0010013873785666	5.3059489851200016e-05	1.002776681952487e-06	2.815309463269597e-09	0.0	0.0	0.0	0.0	0.0	0.0
4571.044286174319	-7.452262185764084	20894445.86616689	55.53621168536929	3533.815772523272	-7.048648915392278	49.68345153246073	12487853.91413425	4486.749406849794	3.5464189861213526	20130920.239866976	12.577087625122005	4321.914829451055	3416.817080148962	1.209726	20.544424	0.0479501366488516	0.0234928711522563	0.0519804444	-0.1920492279	-0.1364498355	-0.0763891263	0.1449920964	-0.0667992309	0.0058924839	0.0294649326	-0.1183802564	-0.0688143339	-0.083569983	0.1960680725	-0.06236887	0.0313976812	-0.0364688968	0.1485897474	0.173153125	-0.1100156193	-0.1387230952	0.1327822176	-0.0293294656	0.0579926097	0.0202073349	-0.0861752013	0.0988907514	-0.0882783574	0.0115559435	-0.1761263706	0.1326505264	-0.1169876692	0.140304193	0.0361444434	0.101088755	0.0912574376	0.0521807037	0.0152484556	-0.0027342643	-0.0111832679	0.0344368214	-0.10732809	0.1167851614	-0.0734233247	-0.0246377904	-0.0878677701	-0.1926363046	-0.0781377791	-0.1292269937	0.0938070477	0.2064576659	-0.0374094602	-0.0318597253	-0.0795392482	0.0479187627	0.0471530205	0.098222418	-0.0902599882	0.0383129133	0.0619942926	0.1251899254	-0.0042702058	0.1983260128	0.0336287443	-0.1036606133	-0.0868675679	-0.1294223515	-0.1188824968	0.0343900547	0.0482793784	0.0255048442	0.050807154	0.1808507664	0.0250034076	0.1892438869	-0.0578183967	-0.1113194608	-0.3341034709	-0.1105484927	-0.2034452452	-0.1328138052	0.3455022332	0.0186344262	0.0003626699	0.0912039177	0.0890868651	0.038345055	-0.0146656524	0.0379185072	-0.0971936315	-0.0949904704	-0.0961150334	-0.0733390489	-0.0253031827	0.0605759586	0.0227334117	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	-0.0295083396382693	-0.0071707112617076	0.0008707421082074	5.14190999987802e-05	-0.0028386317406017	0.0161694011242588	8.057830158751438e-06	0.0002614495327171	-0.1361217388451052	-0.0138550691341094	0.018529127786215	0.0001919629407109	-0.0013299742425326	-8.606467060409987e-05	7.407127526192213e-09	1.768831485800163e-06	-5.416628272758573e-05	0.0001284565270278	1.6501079336047582e-08	2.933986184524752e-09	0.0010019652835102	5.779049435999592e-07	1.0039344293596757e-06	3.339741238372721e-13	0.0	0.0	0.0	0.0	0.0	0.0
4541.6173200868825	-29.426966087436085	20626287.882113155	865.9463331111134	3527.5074982338765	-6.3082742893952855	39.7943245102456	12443309.150096225	4472.698314551825	-14.051092297968353	20005030.21299474	197.4331947660256	4302.536912701496	3273.452410174124	1.444196	24.526346	0.1549255139674592	0.0834428238492232	0.0790175895	-0.0866348369	-0.0233102728	-0.1028715149	-0.0635085917	0.0816788633	-0.034665516	-0.0365734181	-0.0958844186	-0.0518322	-0.0386685992	-0.0095890596	-0.0358300255	-0.0028836855	-0.1145135234	0.0163023012	0.0666378796	-0.0373742558	0.2918912566	0.0724574253	-0.0255022337	-0.2543710502	0.0078194416	0.0704758782	0.0431132202	-0.0241809934	-0.0125110556	0.1918995939	-0.0072488044	-0.012161756	-0.045823824	-0.1423392294	-0.110339156	0.0156535961	-0.0739763471	0.1482788975	-0.1424496705	-0.1814594928	0.0320024307	-0.0259881765	-0.0233679644	-0.14458694	0.0226712112	-0.023199679	-0.0284109239	-0.0276139038	0.0219357542	0.2081208608	-0.1387191039	0.043189179	-0.0890421569	0.076707864	-0.1204959055	-0.160102116	-0.0244171931	-0.0871670012	0.1250378332	0.0739534649	-0.2500476864	-0.0546382643	-0.0742110659	0.1932928797	0.0886508758	0.0848997925	0.0562938648	-0.2102273817	0.0145113429	-0.1212375496	-0.0527537135	-0.0519877462	0.1571681228	0.0065382437	0.0266389517	-0.0867855942	-0.1259131161	0.0002838213	-0.1398783438	-0.0437610386	0.2772010847	-0.0230910387	0.0601297433	0.1407831435	-0.1031951901	0.1935094835	0.0834804814	-0.2192105476	0.1094133571	0.1829793936	0.0993911415	0.0364280106	0.0840317261	-0.1818510175	-0.2217863063	-0.1911697491	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-0.0323003640986314	-0.002792024460362	0.0010433135209041	7.795400587260273e-06	-0.0287069772725487	-0.025868345531947	0.0008240905441266	0.0006691713005602	-0.0654054154818908	0.0707163233632144	0.0042778683743587	0.0050007983900107	-0.0015720878181864	-0.0002421135756537	5.861898351586833e-08	2.4714601080900757e-06	-0.0006490033260433	-0.0005948370433157	3.538311081005809e-07	4.21205317215266e-07	0.0012759910767794	0.0002740257932692	1.6281532280206529e-06	7.50901353768144e-08	0.0	0.0	0.0	0.0	0.0	0.0
4521.780403966092	-19.836916120790196	20446498.02169176	393.5032411832658	3525.337296895778	-2.17020133809865	4.709773847885171	12428003.05688443	4440.56238397982	-32.13593057200524	19718594.286016542	1032.7180337287407	4279.015764376909	3209.5450631063154	2.00044	33.972885	0.532523816686676	0.3699146384932912	-0.0916170913	0.1770303648	0.1326679799	-0.0911836064	-0.1288363615	-0.1045278809	-0.0739276693	-0.0480593743	0.063072654	0.0437227118	0.0691357226	-0.1179708055	-0.1629017981	0.0650644469	0.3579999911	0.093474915	-0.4322621436	-0.0957285656	0.1091363254	0.4289827179	0.210429858	0.1097524402	-0.0007943123	0.2693689059	-0.0353885554	-0.0023984904	-0.0472912474	-0.0142269748	0.2216718523	0.0532517614	0.0036141277	-0.0566463367	-0.0177658448	-0.0471539846	-0.1651066084	0.1263632017	-0.0359012894	0.0398227307	-0.0423169381	-0.0503182976	-0.0868499343	0.1116775796	-0.1531472557	0.0591878541	0.1555371217	0.3280447955	-0.0347023985	0.1465278967	-0.1229492182	-0.1348380078	-0.044833482	-0.5255834886	0.1261232331	-0.2781831555	-0.0306917874	-0.0597990118	0.0007827501	-0.0524942302	0.0298759887	-0.1645116501	0.1232219487	0.0282758619	0.134572799	-0.0630650716	0.1273412511	-0.0235290194	0.0033926663	-0.1235587488	-0.0555208572	-0.0250708085	-0.1776170605	0.1109986324	0.1198472979	-0.0082130071	-0.0423135922	0.0264923154	-0.2073643429	0.1684664489	0.2448413457	-0.1133007768	0.096664657	0.1605918807	0.3297293092	-0.0192543924	0.0692504735	0.0909723582	-0.1094105652	-0.1448913653	0.1508718707	0.1635419618	0.0093546085	-0.1794202677	0.1369846672	0.1016950242	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.0207335344681069	0.0115668296305245	0.0004298794515401	0.0001337915477015	0.0833153142866081	0.1120222915591568	0.0069414415946762	0.0125489938061647	-0.0719586300653105	-0.0065532145834197	0.0051780444408762	4.294462137634467e-05	0.0055171299505966	0.0070892177687829	5.025700857322861e-05	3.043872289177004e-05	-0.0003157074030508	0.0003332959229925	1.1108617228342249e-07	9.96711643410803e-08	0.0006508751502834	-0.000625115926496	4.236384612564385e-07	3.907699215589526e-07	0.0	1.0	0.0	0.0	0.0	0.0
