global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
4344.9437257296895	25.377004784993915	18878535.9797578	643.992371857604	3385.489324061715	31.951744041251004	11461537.963335846	1020.9139472776192	4288.121779501272	19.66416185955677	386.6792616388472	18387988.395833157	4206.229804119518	2854.2706406318302	1.416237	28.791731	0.4923010513812459	0.3661192442165681	0.1392764068	-0.0115373911	-0.0738992465	0.0438611786	0.0898588537	0.0666234067	-0.0977427464	0.0806795996	0.1167966508	0.0200238705	0.0276133266	-0.0863692744	-0.0280368387	-0.0003198078	-0.0405011848	0.1316629214	-0.0333749295	0.0953705048	0.0969241938	-0.0851945889	-0.0151895732	0.0341647559	-0.0819797824	0.0308620794	-0.0283641281	0.0093213197	0.0108408796	-0.1393520102	-0.0521505848	-0.1567249782	0.0307969797	0.0599029478	0.0615902781	0.0724685406	-0.0971024841	0.0407368485	0.0841293367	0.0775524375	0.0522573972	-0.0187153096	-0.0411896789	0.1474688795	-0.0098806903	-0.0357964878	0.1440306789	-0.0734090791	-0.0005546043	0.0463571004	0.0775625335	-0.055163202	0.2764067167	-0.0863839044	0.0285355456	0.0410845517	-0.1359399015	0.0426772857	0.1391207985	0.0634330863	0.1085223031	-0.0085567028	-0.0845227414	-0.104836731	0.1178676365	-0.0481771847	0.0889460179	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	-0.0277131136533483	-0.0316019400757027	0.0007680166683633	0.0009986826165483	0.0013701818919003	0.0888266317525534	1.8773984168914848e-06	0.0078901705085037	-0.256966541681578	-0.3543532737439249	0.0660318035437901	0.1255662426130369	-0.0031164263532576	-0.0003104847993329	9.640081061679117e-08	9.712113215278464e-06	-0.0013108877138767	-3.914214241750014e-05	1.5321073130318639e-09	1.7184265983928813e-06	0.0008854607338962	-7.57174430899947e-07	7.840407112719971e-07	5.733131188086586e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4335.401378654327	-9.54234707536216	18795705.11403784	91.05638770667274	3380.476131726749	-5.013192334965879	11427618.877174243	25.132097387360645	4293.823068450218	5.701288948946058	32.50469567937444	18436916.54315524	4205.765781805767	2849.124887190043	1.269865	25.816031	0.4603346011995728	0.287610316733195	0.0078290213	0.0356406748	0.0408094889	-0.030797468	-0.1251799468	-0.0842704987	0.0264968068	-0.0278756109	-0.053932366	-0.0374195796	-0.1007911924	0.024328896	-0.0361709379	-0.0219036476	-0.0629986763	-0.0157779386	0.0513867263	0.0169199832	0.0267902968	0.0180956823	0.047912431	0.0081579534	0.0798445622	-0.0792806335	0.0072077957	-0.0984613714	0.0841075565	0.0463198622	-0.0573871066	0.0446772415	0.0107490041	0.0357263695	-0.0050973601	0.0082913523	0.0617865351	-0.0984081652	-0.0309883478	0.0279761381	0.0608087807	0.0356521361	0.0791966912	-0.0190175338	-0.0034911754	0.0156190734	-0.00827002	0.0047428927	-0.0970826236	-0.0164867072	0.0995957214	-0.0549924351	0.0732163158	0.0998400921	-0.0417915879	-0.0895293865	0.0151099724	0.0419930235	0.0241256198	-0.0219686489	0.0903982534	0.0015863477	0.0079806142	-0.0693467776	0.0666753845	0.014182324	-0.0522421368	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	0.0098058478384075	0.0375189614917558	9.615465183000104e-05	0.0014076724714198	-0.0816410708937667	-0.083011252785667	0.006665264456681	0.0068908680890459	0.0107970412029771	0.2677635828845551	0.0001165760987387	0.071697336319174	-0.0029440970378526	0.000172329315405	2.9697392947955974e-08	8.667707368292454e-06	-0.0005780933877357	0.000732794326141	5.369875244244425e-07	3.341919649437384e-07	0.0014211531731021	0.0005356924392059	2.0196763414181674e-06	2.8696638942236685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4341.7580532900965	6.3566746357691954	18850862.99330941	40.40731242503144	3390.1406243865813	9.664492659832376	11493053.45311624	93.40241837195389	4285.58268690952	-8.240381540697854	67.90388793627393	18366218.96633862	4200.14308201812	2853.7798950217207	0.997462	20.278149	0.1626287303164647	0.075239253577587	0.0171752462	0.0172411123	-0.0010016087	-0.0777927373	0.1074604213	-0.0064513198	-0.0107482924	0.1653144878	0.0112998348	-0.0247910649	0.033391718	-0.0858699281	0.010602488	0.0483154068	-0.0316678057	0.0870919983	0.0418558534	0.0022779324	-0.0163462865	-0.0867755084	-0.0074236706	-0.0653705265	0.0005812211	0.0617106139	0.0629938247	0.0911031289	0.0409960313	-0.1280790808	-0.0445869379	-0.060395935	0.1009812711	0.0117604648	0.0017405178	-0.0049805036	-0.0729954369	-0.0441053191	0.0407383577	-0.0240279872	-0.0029066214	-0.1030503156	-0.0715481891	-0.0018825773	-0.0150883081	0.0326929566	-0.0122018661	-0.0332392694	-0.0624092922	0.0339776683	-0.0625799884	0.0490219017	-0.0866779906	-0.0311797743	0.0655585255	0.0282838255	-0.0710884098	0.0574824664	-0.0434508377	-0.0356775306	0.0618659432	0.0613687057	-0.0318846509	0.0127911288	-0.085619255	-0.0049962227	-0.0045316602	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	-0.0258193965973418	-0.0356252444357493	0.0006666412406508	0.0012691580411068	-0.0435756827395863	0.0380653881541803	0.001898840126221	0.0014489737753284	0.0105565144372121	-0.000240526765765	0.000111439997063	5.785312504937182e-08	-0.0022639979455033	0.0006800990923493	4.625347754143418e-07	5.125686697243163e-06	-0.001138005851222	-0.0005599124634863	3.135019667672973e-07	1.295057317415509e-06	0.0008872133097223	-0.0005339398633798	7.871474569483977e-07	2.850917777060396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4344.2090595350255	2.451006244928976	18872152.352946192	6.007431612680841	3414.9912235125826	24.85059912600127	11662165.056667965	617.5522769212151	4290.210231536155	4.6275446266354265	21.41416927150241	18405903.83077751	4204.757051869882	2883.4382637713525	1.085652	22.071039	0.3972214873063801	0.2979361673505064	0.1370995614	-0.0165511096	0.0437907072	0.0187265856	-0.036797541	0.1501893679	-0.135032915	-0.0198152219	-0.0048425915	0.0498059437	-0.0412546468	0.0370011674	0.0562511959	0.0332427706	-0.0324903283	0.0686127114	-0.1195578633	0.037346637	-0.0672108655	0.0444975076	-0.0494657738	0.051255943	0.0619166594	0.0102482728	-0.0743122938	0.0477559553	0.0996021152	-0.0218514867	-0.0257225578	-0.1245618235	-0.066205783	0.0111949831	-0.085449173	0.029989161	-0.0160733963	0.0504942166	-0.0691428272	-0.0042633759	0.0490050456	0.0206241191	-0.0915736495	0.1368670909	-0.0095281446	-0.0098138088	0.1141689223	-0.0544999387	0.0132148041	0.0447052852	0.0204707631	0.0141967832	0.0958559902	-0.0142604987	-0.0127200133	-0.0633112648	-0.018172812	-0.0104514827	-0.0862761779	0.0558803381	0.055350312	-0.0490997833	0.02830146	-0.0252054902	0.0367303035	0.1077749017	0.0378736126	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	-0.0407627432765309	-0.0149433466791891	0.0016616012394283	0.0002233036099744	0.016799775437434	0.0603754581770203	0.0002822324547482	0.0036451959500851	-0.2810434806377486	-0.2915999950749607	0.0789854380089805	0.0850305571277171	-0.0025368532712338	-0.0002728553257305	7.445002877949732e-08	6.435624519769632e-06	-0.0014701279527671	-0.000332122101545	1.103050903347336e-07	2.161276197507184e-06	0.0008861369894937	-1.0763202285999588e-06	7.852387641489579e-07	1.1584652344934676e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4330.155586920925	-14.053472614100428	18750247.4069425	197.50009251527072	3381.172125428166	-33.81909808441651	11432324.941772422	1143.7313952433844	4294.320383130451	4.11015159429553	16.893346128090087	18441187.55296966	4208.446280092355	2845.352673611306	1.312456	26.6819	0.5596606770585859	0.3270216575567761	-0.0025503267	-0.1398657226	-0.1264108294	-0.048792879	0.0339151182	-0.0997105192	0.0327973941	-0.0192591941	-0.0761172989	-0.0704248392	-0.0214924346	-0.0898228665	0.0690366408	0.0027665134	-0.0833270188	-0.1070649712	0.0269192202	0.0699734837	0.0396508116	-0.0978327005	0.0598373034	0.1894906408	0.0611141475	-0.0404355402	-0.0337727897	0.1524373107	-0.0694298908	0.1225198454	-0.076905535	0.1090528337	-0.0536546186	0.0731465684	0.0453824265	0.0084105518	-0.0935276474	-0.0407227102	-0.0856068406	0.1797391977	0.0671797624	0.1431024981	0.0335645634	0.0131659563	0.1005075346	0.1639540968	-0.0859985893	-0.0726397246	0.0255735896	-0.0655018712	-0.0855002077	-0.091100338	0.0256078953	-0.0247166391	0.0828015894	0.0828857039	-0.0122142506	0.019937301	-0.029830645	-0.0066926488	-0.0783996735	-0.0326698372	-0.0953128874	-0.094352747	0.0871605997	0.0578322619	-0.047306795	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	-0.0253780629383157	0.0153846803382152	0.0006440460785011	0.000236688389109	-0.0422790597920652	-0.0590788352294992	0.001787518896901	0.0034903087720743	-0.0053032948205071	0.2757401858172414	2.8124935953217436e-05	0.0760326500745268	0.0010630776338635	0.0035999309050973	1.2959502521474667e-05	1.130134055620818e-06	-0.0018101631146019	-0.0003400351618348	1.1562391128401875e-07	3.2766905014652515e-06	0.0006369635429532	-0.0002491734465405	4.057225550514931e-07	6.20874064608714e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4343.235213011394	13.079626090468992	18863692.11554213	171.07661866647717	3392.511749114224	11.339623686058076	11509135.967878051	128.58706534140933	4277.482259038881	-16.838124091569625	283.5224229230974	18296854.47639237	4192.035904512769	2850.113023317356	1.098604	22.334345	0.3254586663863241	0.1715949118965591	0.0285848727	-0.0339389229	0.0073329915	-0.0141496804	-0.0972968627	0.022437798	-0.0145564236	-0.0342707801	0.0397753363	-0.009558004	-0.0517718225	-0.0324583411	-0.101259286	0.1395074758	0.0155608494	0.0172685236	0.0103927079	0.0764773029	-0.0148772552	0.0154600628	0.1120011757	0.0619959472	-0.092686987	-0.0176733043	0.0646146463	-0.0096154227	-0.0036099258	0.0386889611	0.0156504054	-0.0163646942	-6.21545e-05	0.0791822197	-0.031966976	-0.0610165125	0.0629116839	-0.0454046267	0.0920232158	0.0982113162	-0.0154055919	-0.0206234327	0.0974774246	0.0551620572	0.0076648832	0.0371538601	-0.0198826203	-0.0645690136	0.0043936512	0.0275752864	0.1305343122	-0.0704499868	-0.0192275234	0.041364925	-0.0178636141	-0.0265464343	0.0625299307	-0.0269316254	-0.0595623335	-0.0121838067	0.1023337998	-0.060190897	-0.000433361	-0.0326136133	0.0080817201	0.0897530782	-0.1117313518	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	-0.0398218028963555	-0.0144437399580398	0.0015857759859161	0.0002086216239754	-0.0244786023241516	0.0178004574679136	0.0005992019717439	0.000316856286067	-0.1309116145799578	-0.1256083197594507	0.0171378508319314	0.0157774499927924	-0.0012450421873416	-0.0023081198212051	5.327417109039862e-06	1.5501300482603556e-06	-0.0010250589614246	0.0007851041531773	6.163885313362454e-07	1.0507458743968795e-06	0.0008958625525892	0.0002588990096359	8.025697131316371e-07	6.702869719050158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4350.753230581937	7.518017570542725	18929053.67341916	56.52058819098913	3415.8084054304727	23.296656316248573	11667747.062609468	542.7341955174045	4296.469281431686	18.987022392804647	360.5070193448651	18459648.28628611	4214.741551115932	2883.556791182399	1.006072	20.453196	0.1073306313853123	0.0508830151512536	0.1151073841	-0.0796106056	-0.0133010653	-0.0058884737	0.1022811881	0.0201179042	-0.0965320673	0.0500053107	-0.0688525168	0.0476657293	0.0246661235	-0.0809788374	0.0126931891	-0.0073089799	-0.0623510712	0.0193015616	-0.0556495695	0.0537755528	0.0818039716	-0.0564090398	0.0667286943	-0.0343156624	-0.0173205807	0.0203764639	-0.0368901293	-0.1043707282	0.0018974028	-0.0877845631	-0.0581691278	-0.0661902487	-0.044442442	0.0195540865	0.0806966046	0.0141892716	-0.0451522812	-0.0679402985	0.0546506519	-0.007416172	-0.034350164	-0.0303538948	0.0042153935	0.109595674	0.0050654949	-0.0011736533	0.0270932825	-0.1106883158	0.0228574976	-0.0702075696	-0.095703744	0.0564689874	0.0423678328	-0.0448007808	0.0551040373	-0.0119935693	-0.0186778565	0.0603117799	-0.0049825105	-0.0507551162	-0.0746724433	-0.0721193451	-0.006439078	0.0833704854	-0.0182240682	0.0129116179	-0.0566990174	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	-0.0257677495828119	0.0140540533135436	0.0006639769185625	0.0001975164145399	-0.0243937517617212	8.485056243039829e-05	0.0005950551250124	7.199617944754918e-09	-0.1488198909423062	-0.0179082763623483	0.0221473599400799	0.0003207063622702	-0.0018948604386117	-0.0006498182512701	4.22263759683731e-07	3.5904960818157243e-06	-0.0004960398298796	0.000529019131545	2.79861241540626e-07	2.4605551282698256e-07	0.0005690309124645	-0.0003268316401246	3.237961793401815e-07	1.0681892098660138e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4335.6245719814015	-15.128658600535346	18797640.42916891	228.87631105155208	3381.9438424421915	-33.86456298828125	11437544.153432654	1146.8086263872683	4292.626349018896	-3.8429324127901054	14.768129529272782	18426640.97229129	4211.292613799457	2874.1455655282675	1.323128	26.898855	0.5855618442732486	0.3951597556962586	-0.086743606	-0.012267387	-0.0389098212	0.0232261002	-0.0605987718	-0.1434002375	0.0523172642	-0.0290273246	-0.0039242224	-0.1540880926	0.0095488636	0.0589969828	0.0354087533	-0.0207910327	-0.0797932882	-0.037230368	0.1110724089	0.0475434539	-0.0245358755	0.010411535	0.0791865428	-0.2537321171	0.159439432	0.0119914608	-0.0066990127	0.0266683293	0.0460566263	-0.0158017987	-0.0938141945	0.0846242678	0.0629244052	0.050583924	-0.0838350517	0.0774312888	0.0356734721	-0.1664639786	-0.0226888677	-0.140214892	-0.0494912905	0.0664790851	-0.0652881535	-0.1055767731	0.0328499565	0.0575172316	-0.0737697766	0.0253843596	-0.0817644801	-0.1224340508	0.0036483499	-0.0583462998	0.0601040624	0.0470507924	-0.0527218969	-0.0381879601	0.0270305745	-0.0095699541	0.0147976446	-0.2083484719	-0.0494372597	0.0782055649	-0.0133340171	-0.0625303037	-0.00240935	0.0034840759	-0.0029950406	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0383013673380503	0.0640691169208622	0.0014669947399642	0.0041048517430191	-0.1399890497266795	-0.1155952979649583	0.0195969340433787	0.0133622729116074	0.223274450442787	0.3720943413850932	0.0498514802205285	0.1384541988908062	-0.0016278532951423	0.0002670071434694	7.12928146636888e-08	2.649906350505644e-06	-0.0003451736898343	0.0001508661400453	2.2760592212168092e-08	1.1914487615382552e-07	0.0008272193889965	0.0002581884765319	6.842919175317427e-07	6.66612894139151e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4340.535761866034	4.911189884632222	18840250.70003795	24.11978608291386	3372.1219039226894	-9.821938519502057	11371206.134915184	96.47047628087822	4278.155542105741	-14.470806913154776	209.404252717808	18302614.842450067	4193.173030049298	2886.767397723205	1.029467	20.928795	0.2015439664096618	0.1382493536160897	-0.1068436922	0.0044395078	0.0796574942	-0.0163005058	0.0856811485	-0.0408225461	0.1000428244	0.090512241	-0.010196721	0.0361530584	0.0417191346	0.0146982733	-0.0266080773	0.070424294	0.0713383165	0.0267834675	0.0544614439	-0.096694609	0.0044258944	-0.0623189092	-0.0121386484	-0.0955671209	0.0197306036	0.0085406901	0.1252619785	0.0111390919	-0.0588744947	-0.1309641819	0.0624488677	0.0261135135	0.089754325	-0.0784055324	0.0303022926	-0.0333568657	-0.024277254	-0.0539757512	0.0391644629	-0.0805360771	-0.0107071826	-0.1224938987	0.0109994035	-0.1033940722	-0.0186295284	-0.0444309986	-0.1100554397	0.0782755428	-0.0041451218	0.0291465775	0.0269986079	0.0647977556	-0.0144179983	-0.0124859059	0.0677314075	0.0156063427	-0.0076055906	-0.0200218692	0.0331932116	-0.0139682475	0.0055721461	0.0704411093	-0.0374649678	0.0746600145	-0.1022597626	-0.0332249735	-0.0793573081	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0344614004099526	-0.0038399669280976	0.001187588118215	1.4745346008884058e-05	-0.0442450570849786	0.0957439926417009	0.001957625076453	0.009166912126974	0.2347504219980152	0.0114759715552282	0.0551077606282462	0.0001316979231364	-0.0032423310435857	-0.0016144777484434	2.6065384002188703e-06	1.0512710596199536e-05	-0.0003471559455727	-1.9822557384000022e-06	3.92933781241974e-12	1.2051725054647546e-07	0.0010204400905074	0.0001932207015109	1.0412979783147508e-06	3.7334239492364346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4334.172749556396	-6.36301230963727	18785053.42299725	40.48792565259542	3395.9093204670817	23.787416544392272	11532200.112835197	565.8411858564272	4277.361998773619	-0.7935433321217715	0.6297110199549242	18295825.66855265	4193.092509219019	2879.2442129893147	0.930341	18.913591	0.2238234931371555	0.1695385400215508	-0.0088590482	-0.0014966479	0.0790778379	0.0365847899	-0.0168305014	0.0422117691	-0.0274462234	-0.0052656376	-0.0134392666	0.0927383	-0.0239980745	0.0806740688	0.0854340679	0.0497276884	0.0588003471	0.0039665949	-0.0253888213	0.0005946846	-0.0175433385	-0.036639363	0.0133752247	-0.0587702061	-0.0271207035	-0.0333075279	-0.0167813194	0.0513334634	0.0089653841	0.0634762414	0.0585332868	-0.0256039126	-0.0030084201	-0.0066075747	0.0006240424	-0.0312807772	-0.0188165064	-0.0201150332	0.0490315175	-0.0811162363	-0.024835558	0.0440362503	0.03008308	-0.00997634	-0.01962452	-0.0590953017	-0.0682034207	-0.0222197989	0.0132345577	0.0293943475	0.0535709243	0.0501573102	-0.0003498877	-0.0119430513	-0.0402018259	-0.0975814599	0.0301634202	0.0146353778	0.0598697416	-0.0535027926	-0.0694232656	-0.1039088225	0.0130518508	0.029103237	-0.0371804209	-0.0288967011	-0.0599794278	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0229601266657084	-0.0115012737442442	0.0005271674165053	0.00013227929774	-0.0239010494324816	0.0203440076524969	0.0005712601639739	0.0004138786473648	0.0690338128081009	-0.1657166091899143	0.0047656673108239	0.0274619945614027	-0.0031126237477863	0.0001297072957993	1.6823982583593025e-08	9.688426595283232e-06	-0.0007415891697886	-0.0003944332242159	1.555775683653505e-07	5.49954496747745e-07	0.0010193485595127	-1.091530994699972e-06	1.0390714857806166e-06	1.1914399123907101e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4335.016776809523	0.8440272531270239	18792370.45522003	0.7123820040211493	3374.9158861936635	-20.99343427341819	11390057.23888236	440.7242825923295	4278.257302870639	0.8953040970200163	0.8015694261408268	18303485.54956596	4197.081408950968	2856.457321224459	0.97559	19.833488	0.2704321798704666	0.1665181448291728	-0.1059391463	0.0052912901	-0.0012142198	-0.0414207356	0.0985271255	-0.0731452135	0.0846221944	0.1001086279	-0.0195482607	0.0108159606	0.0638804139	-0.0088298104	0.0425767572	-0.0266905546	0.0422610914	-0.0005865348	0.081130354	-0.0110805106	0.0951880976	-0.1317534921	-0.0947782191	0.0712953372	0.0444905506	-0.02152191	-0.0599222002	0.0055921709	-0.0516811634	-0.0713364998	0.0228289989	0.0372188466	0.0931259228	-0.0141461826	0.1234337643	0.0464149659	-0.1231655571	0.011710442	-0.0572069117	-0.0099367181	0.0163600317	0.038344533	0.035542222	-0.1031815463	-0.0088051387	0.0208068373	-0.0870395943	0.0649541624	-0.0337700537	0.0410073559	-0.0320269214	0.0409637842	-0.0404693488	-0.0821504834	0.1025801408	0.0235613046	-0.0028029073	0.0526347861	0.0595369217	-0.0452622197	0.0267685491	0.0236971231	-0.0159172912	-0.013145815	0.0225953435	-0.0115759127	-0.1282976691	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.0066565184603319	-0.0296166451260403	4.430923801273937e-05	0.0008771456685218	-0.0745565186354895	-0.0506554692030079	0.005558674471044	0.0025659765601768	0.2199042542819143	0.1508704414738134	0.0483578810512848	0.0227618901105033	-0.0030142798528349	9.834389495140018e-05	9.671521674212034e-09	9.085883031206383e-06	-0.0014270409830954	-0.0006854518133068	4.698441883655803e-07	2.036445967433886e-06	0.0010173517864188	-1.9967730939000807e-06	1.0350046573295237e-06	3.987102788523301e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4331.135875623673	-3.8809011858502345	18758737.97311444	15.061394014333755	3388.5066083591787	13.590722165515215	11481977.034893824	184.70772898022665	4266.937032271984	-11.320270598655044	128.1485264267738	18206751.637374047	4181.773577167065	2862.321136146228	1.12121	22.793924	0.3451170597154295	0.2201495131209	0.0238608287	0.0950397001	0.030174585	0.0876437329	-0.0529772651	0.0738699751	0.0285600256	-0.1173269711	0.0521013585	0.0881552443	-0.0600575219	0.0253503117	-0.0153051004	-0.0427184303	0.1126333999	-0.0099356466	-0.0533463998	-0.0096279618	-0.0558916072	0.0691578298	-0.1270349429	0.0410822741	-0.0790003747	-0.027927115	0.0244246061	0.0130100926	0.0152318528	0.0627099678	0.1197310726	-0.0159743417	-0.0429985195	-0.0057849348	-0.0446492557	-0.0060246805	0.0429423824	0.1451448906	0.0154213024	-0.0103678306	0.0496806716	0.0111754526	0.0644733429	0.0153006489	-0.0626586591	-0.0569776294	-0.0137424542	0.007906417	0.0248871556	0.0868931031	-4.57863e-05	0.0762790127	-0.0593315361	0.0039313732	-0.0987745474	-0.0110503318	0.0105200727	0.0215662147	0.0839195463	0.0470075331	0.0107957101	-0.1069160468	0.0193978808	0.0631915053	0.0376967278	-0.0178665774	-0.0819422497	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0256768344981423	-0.0190203160378104	0.0006592998298449	0.0003617724221781	-0.001286949784216	0.0732695688512735	1.656239747093609e-06	0.0053684297196515	0.0155254599233387	-0.2043787943585756	0.0002410399058311	0.0417706915834649	-0.0038358608660716	-0.0008215810132367	6.749953613110426e-07	1.4713828583859564e-05	-0.0012799563222878	0.0001470846608076	2.163389744488676e-08	1.6382881869645109e-06	0.0010170498511077	-3.019353110999147e-07	1.0343903996381949e-06	9.116493208900225e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
