global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
4515.909315509489	50.67199141817037	2567.650714283131	20393436.94590538	4390.349974918887	121.07364708738896	14658.82801904161	19275172.90227027	4525.899110839844	60.489354492187886	3658.9620068815702	20483762.76150089	4304.786906920088	3636.706332697345	1.152684	32.599598	0.2480001341956257	0.1715223429206011	-0.0435370091	0.0757778267	0.0185381362	-0.0327524819	-0.0335472472	0.1396072307	0.0039149472	-0.0785860776	-0.0083278649	0.0046048845	0.0194502829	-0.0064532744	-0.0486463257	0.0124902947	-2.0772e-05	-0.0126732317	0.0969684611	0.0105195443	-0.0949834556	0.0505106942	0.0097839548	0.1115138617	-0.0745659828	-0.0510594194	0.1276057789	0.0243259515	-0.0326949994	-0.0028644614	0.0508928383	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0971373011418563	-0.0308307791035673	0.0094356552731236	0.0009505369401329	0.2975048511580951	0.0174982543934164	0.0003061889068167	0.0885091364626003	0.5314827317047417	-0.0030308045939619	9.185776486781095e-06	0.2824738941003344	0.0002577383884515	0.0032666265586644	6.64290768815763e-08	1.0670849073771622e-05	0.0035380520787708	0.0002702945671474	1.251781251209438e-05	7.305915302945433e-08	0.0041060686358678	-0.0003958847962816	1.5672477192700266e-07	1.685979964245726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477.150133015103	-38.75918249438564	1502.2742276330905	20044873.313557155	4294.581973883624	-95.7680010352624	9171.510022290018	18443434.330406167	4494.177979492188	-31.72113134765641	1006.2301739752702	20197635.71135248	4261.158211306308	3583.82256828705	1.035907	29.296991	0.1584658149432419	0.0781614933845789	-0.0143811617	0.1509898013	-0.0114606213	-0.0012680877	-0.0010479291	0.1348266723	0.0108897875	-0.0905418013	-0.007702237	0.0595808845	-0.0144279929	0.0018205346	-0.1021242485	-0.0345223508	-0.0264030426	-0.0305257333	0.0002878237	-0.0535563396	-0.166278675	-0.005337889	-0.0168645311	0.1962615669	-0.0500932599	-0.0370805477	0.1293528975	0.0274918421	0.0148007568	0.0400292155	0.0266160259	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0663592861418891	-0.0307780149999672	0.0044035548572611	0.0009472862073382	0.3430821274831146	0.0455772763250195	0.0020772881172071	0.1177053461983401	0.541069394475457	0.0095866627707152	9.190410307941862e-05	0.2927560896380377	-0.0006483797547071	-0.0009061181431586	4.203963063140392e-07	8.210500893611892e-07	0.0039781596561716	0.0004401075774007	1.5825754249991343e-05	1.93694679685601e-07	0.0042103201322592	0.0001042514963913	1.0868374499846055e-08	1.7726795616107128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485.248306209914	8.098173194810443	65.58040909314637	20117452.3683589	4346.051816512978	51.46984262935348	2649.144700290413	18888166.39181576	4510.015431152344	15.837451660156148	250.82487508778277	20340239.18923226	4284.218457290974	3622.9903717041016	0.970041	27.434193	0.1147559198240419	0.0514489910181749	-0.0373253363	0.0754265263	0.0037266673	-0.0156197519	-0.0180884279	0.1329071258	-0.0012642223	-0.1061919065	-0.0060750723	0.0341905187	0.006035472	-0.0073258321	-0.0370361296	-0.0092617924	0.0443875724	-0.054208328	0.1198579038	-0.0394040032	-0.1052775766	0.0653053702	0.0248413359	0.0844087443	-0.08175814	-0.0523541563	0.0281336546	-0.0058577333	-0.020872125	-0.0228971884	-0.0159882298	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0784503753271224	0.0120910891852333	0.0061544613889663	0.0001461944376852	0.3674287370032516	0.024346609520137	0.000592757395126	0.1350038767758046	0.5305017374138004	-0.0105676570616566	0.0001116753757727	0.2814320933990608	-6.18275569468996e-05	0.0005865521977602	3.822646798022113e-09	3.440434806973213e-07	0.0033798940306892	-0.0005982656254824	1.1423683658688486e-05	3.579217586338473e-07	0.0040401266743615	-0.0001701934578977	2.8965813111176376e-08	1.632262354488731e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.535637076394	-15.71266913351974	246.88797129946397	19976748.81109589	4291.59515480917	-54.456661703808095	2965.5280039229992	18417788.972781543	4487.556401855469	-22.459029296875087	504.4079969578935	20138162.459834	4250.080100720994	3572.971163270101	0.918343	25.972094	0.4120015760864615	0.2880831448054672	-0.0161806175	0.1169868778	-0.0093297296	0.0059722271	0.0069838118	0.1093926304	0.0436008642	0.0104558721	0.0045305443	0.0911057923	-0.0048466105	-0.0636725423	-0.0516370781	0.0054611775	-0.0377603064	-0.0493600957	0.0062496546	0.0062017013	-0.0554481015	-0.0067039564	0.0212069816	0.0157279506	0.0102837372	-0.0308156406	0.0127492903	0.0171718788	0.0393796687	-0.0002780003	0.004762448	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0969929700132468	0.0185425946861244	0.0094076362319905	0.0003438278176938	0.3430468159005642	-0.0243819211026874	0.0005944780766576	0.1176811178995155	0.800863702336315	0.2703619649225146	0.073095592076763	0.6413826697198297	-0.0012613100084895	-0.0011994824515426	1.5909029375157826e-06	1.4387581515586466e-06	0.0026630044268123	-0.0007168896038768	7.091592577221906e-06	5.139307041467785e-07	0.0039821968222783	-5.792985208319997e-05	3.355867762381428e-09	1.5857891531363387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.881414668368	7.345777591974183	53.960448430750034	20042467.20100305	4329.408289841615	37.81313503244564	1429.833180981968	18743776.140149303	4502.7552158203125	15.198813964843794	231.00394593793072	20274804.53359703	4268.039006789187	3573.3835388359994	0.782628	22.133888	0.367610723964121	0.2479755715917803	-0.0255578151	0.0576720196	0.0028398911	-0.0093169065	-0.0060241241	0.065032529	0.0552189986	0.077636554	0.0205638368	0.0938060386	0.016523234	-0.1122000357	-0.0641072002	0.0008430781	-0.0118906244	-0.0380458951	0.0414831985	0.0965329078	0.0894965498	0.084843533	0.0179389098	-0.0462743808	0.026235043	-0.0270622955	0.0285818893	0.0303958278	-0.0016528383	0.0472736977	-0.0321024152	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0674969365437476	-0.0294960334694992	0.0045558364427906	0.0008700159904338	0.3712279343156268	0.0281811184150626	0.0007941754351237	0.1378101792162473	1.0358522874808642	0.2349885851445492	0.055219635148237	1.072989961479339	-0.0020029359782412	-0.0007416259697516	4.011752532933032e-06	5.500090790101492e-07	0.0031722797517901	0.0005092753249777	1.0063358823617458e-05	2.593613566312437e-07	0.0037341983783076	-0.0002479984439706	6.150322821188832e-08	1.3944237528555107e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4468.600737620174	-8.280677048193866	68.56961237648467	19968392.552259564	4285.19142892973	-44.216860911885306	1955.1307889010104	18362865.58257282	4483.4291767578125	-19.326039062500055	373.4957858452781	20101137.18300324	4248.068985180144	3573.85665355528	0.750579	21.227486	0.190681275940013	0.1360953241865788	-0.020248708	0.11920554	-0.0104683348	0.0100309696	0.0090057825	0.0940615074	0.040910149	0.0460924045	0.0072782728	0.1125773934	0.0119229261	-0.0768349239	-0.0598305938	-0.0063565924	-0.0138880541	-0.0458604484	-0.0264028284	-0.0161137058	-0.016095657	0.0177945945	0.0041695514	-0.0164220249	-0.011578726	-0.0096232278	0.005989546	-0.0451093412	0.0415763465	-0.0150159726	-0.073323018	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0794041866703878	0.0119072501266402	0.0063050248607857	0.0001417826055783	0.3717764971826938	0.000548562867067	3.0092121912477145e-07	0.1382177638574335	0.9080486003575884	-0.1278036871232758	0.0163337824423041	0.8245522606113753	-0.001942229296919	6.070668132219983e-05	3.772254641810473e-06	3.685301157155125e-09	0.0040042922327028	0.0008320124809127	1.6034356284883977e-05	6.922447683945065e-07	0.0038499147325333	0.0001157163542257	1.3390274635287696e-08	1.4821843447776953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.686156318452	8.085418698277863	65.37399552646129	20040718.94217328	4319.439679922302	34.24825099257214	1172.9426960502185	18657559.14848728	4500.1898540039065	16.76067724609402	280.9203017477338	20251708.7220797	4268.698635539603	3574.690263075636	0.673751	19.054672	0.0464186664606351	0.0268332625331072	-0.032850921	0.0730162862	-4.244e-06	-0.0070000668	-0.0081066008	0.0887847818	0.0320741131	0.0453094383	0.0003000543	0.1155721586	0.009460072	-0.0474518755	-0.0392495158	-0.0107632515	0.0660211386	-0.033178222	0.0491416621	0.0418883499	0.0434905663	0.0713822523	0.0348781328	-0.0250887421	-0.0267154255	0.0290344633	-0.0138134595	-0.0154292795	-0.0321439402	0.0133249213	0.0312987973	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0793301518400539	-7.403483033389946e-05	0.006293272990966	5.481156102569281e-09	0.3746296051490674	0.0028531079663736	8.140225067784578e-06	0.1403473410541461	0.908270661628066	0.0002220612704776	4.9311207846141776e-08	0.8249555947742848	-0.0023088986490391	-0.0003666693521201	5.331012971534581e-06	1.344464137841739e-07	0.0041819577474391	0.0001776655147363	1.7488770601365914e-05	3.1565035126514455e-08	0.0035288603515207	-0.0003210543810125	1.0307591556738363e-07	1.24528553805348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.157247553671	-0.5289087647806809	0.2797444814618257	20035983.70482726	4286.661116803279	-32.7785631190236	1074.4342001478142	18375463.53031313	4488.044850097656	-12.145003906250167	147.50111988283183	20142546.576488093	4248.983073003242	3561.394765953108	0.634506	17.944759	0.1477414577664597	0.0869182178672756	-0.0270270181	0.1049385073	-0.0074813709	0.0028872063	0.0061865917	0.0930766295	0.0400097869	0.0462530532	-0.0141750619	0.1444176399	-0.0012604105	-0.0596279952	-0.0371627576	-0.0421898331	-0.02337201	-0.0388568082	0.0014945737	0.0077083388	0.0467752381	0.0163978386	0.0001057894	-0.0497458603	-0.0024233861	0.035023509	-0.0106027183	-0.0554246264	0.0083245918	-0.0313020687	-0.089300549	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0804041668730377	0.0010740150329837	0.0064648300505472	1.1535082910751798e-06	0.3596851712347018	-0.0149444339143656	0.0002233361050208	0.1293734224061367	0.9213812883500764	0.0131106267220103	0.0001718885330438	0.8489434785216466	-0.0037859629032325	-0.0014770642541934	1.433351510465266e-05	2.181718811015905e-06	0.0034670099582689	-0.0007149477891702	1.202015805073572e-05	5.11150341239357e-07	0.0037090959500991	0.0001802355985783	3.2484870994914114e-08	1.3757392767041546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477.369639166532	1.2123916128603014	1.4698934229340028	20046838.88573024	4322.963541666667	36.302424863388296	1317.8660509619529	18688013.782579213	4502.078889160156	14.034039062499687	196.9542524077671	20268714.324221544	4270.981889440658	3580.381148850987	0.691688	19.561972	0.3254592325655711	0.2173528857174658	-0.0347521165	0.0720909271	0.0055881217	-0.0105128646	-0.0117834896	0.0515169201	0.0319890234	0.1088203457	-0.0030105106	0.112402969	0.0438108137	-0.0947304664	-0.0531640083	-0.0498777273	0.0870492917	-0.0112096807	-0.0075002009	0.0753207407	0.1077190969	0.0393207233	-0.0223319544	-0.0602052171	-0.0235180415	0.0450162468	-0.0293509835	-0.0735850993	-0.014887507	-0.0167570939	-0.0171453039	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0592335264777972	-0.0211706403952404	0.0035086106589959	0.0004481960147445	0.3425931029965596	-0.0170920682381421	0.0002921387966573	0.1173700342208113	1.1264773175486198	0.2050960291985434	0.0420643811930097	1.268951146951534	-0.0036960837360023	8.987916723019991e-05	1.366103498354072e-05	8.078264701994243e-09	0.0048390275753307	0.0013720176170617	2.341618787481091e-05	1.8824323415279396e-06	0.0035289828397182	-0.0001801131103809	3.2440732531082326e-08	1.245371988302553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4451.237756509451	-26.131882657080496	682.8752912034244	19813517.56497529	4262.599780807078	-60.36376085958909	3643.78362511366	18169756.89133655	4485.391213378906	-16.68767578124971	278.4785229801081	20118734.337056696	4245.670525343875	3498.71274372608	0.673787	19.055693	0.4116611727012471	0.2271819674140583	-0.0055283131	0.0510736978	-0.0126981003	0.0048777008	0.0064089471	0.0063794883	0.0471259763	0.120054865	0.02722595	0.0655214701	0.0485513529	-0.1394933715	-0.077359134	-0.0535453144	0.0788029732	-0.0190215907	-0.0136764578	0.0699812811	0.1472749255	-0.0158919442	-0.0354475205	-0.1433495383	0.0530017136	0.0400532673	-0.0034749136	-4.73465e-05	0.0321935543	-0.0380318893	-0.0614390956	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.0680256212368846	0.0087920947590874	0.004627485144664	7.73009302527722e-05	0.3781434057348605	0.0355503027383009	0.0012638240247848	0.1429924353007593	1.3304290757948536	0.2039517582462338	0.0415963196917301	1.7700415257203483	-0.0013817306211551	0.0023143531148472	1.9091795094376585e-06	5.356230340202938e-06	0.0054573369470127	0.000618309371682	2.97825265532299e-05	3.823064791097901e-07	0.0031943049870949	-0.0003346778526232	1.1200926503654325e-07	1.0203584350579349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4467.116987040032	15.879230530580571	252.1499622433221	19955134.17590161	4308.1310848382	45.53130403112209	2073.099646774475	18559993.444149166	4498.550283203125	13.159069824218932	173.16111863866928	20236954.65050692	4265.976587043924	3487.300958269593	0.650398	18.394226	0.1674928081702704	0.1193489248996247	-0.0139498932	0.035437964	0.0044608176	-0.0080011849	-0.0093140431	0.0312568286	0.0388950005	0.1062559077	0.0093618116	0.0996405828	0.0352973545	-0.1282428648	-0.0491104012	-0.0191101153	0.0342669832	0.010917922	0.0173252958	0.0866565285	0.1229112614	0.0530468306	-0.0168681819	-0.0990493283	-0.0013215867	0.0248626401	-0.0259863827	-0.0211964012	-0.0404788322	0.0290032253	0.0099884407	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	0.0780161947567137	0.009990573519829	0.0060865266443174	9.98115592551104e-05	0.3665424560175836	-0.0116009497172768	0.0001345820343427	0.1343533720634022	1.2118873705337592	-0.1185417052610944	0.0140521358862081	1.4686709988592288	-0.001633931918171	-0.0002522012970159	2.6697335132179635e-06	6.360549421650221e-08	0.0054536693779982	-3.667569014500181e-06	2.9742509684515277e-05	1.3451062476121831e-11	0.0029029822596839	-0.000291322727411	8.486893150618382e-08	8.427306000039442e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4460.0365057297	-7.080481310331379	50.133215585951966	19891925.632441595	4271.3313541933485	-36.79973064485148	1354.2201755336212	18244271.537315182	4482.119069335938	-16.43121386718758	269.98478914925744	20089391.35170485	4241.803125909034	3492.0691816737885	0.609665	17.242237	0.1538316934560117	0.078210247614985	-0.0106909531	0.073938533	-0.0060515195	0.0083898841	0.0084586373	0.0446265237	0.0348820737	0.0918119983	0.0071021709	0.113302649	0.0226687781	-0.1056782189	-0.0608501584	-0.0212509925	0.0045764497	-0.0144128043	-0.0103978591	0.0411940672	0.114159446	0.027382371	-0.0138318723	-0.1013388904	0.0576013353	0.0309051381	-0.0101840111	0.0035259079	-0.0098434914	0.0120864487	-0.0189882717	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	0.0645034724814621	-0.0135127222752516	0.0041606979621667	0.000182593663288	0.3925364798431019	0.0259940238255182	0.0006756892746416	0.1540848880076139	1.1474500077396923	-0.0644373627940668	0.0041521737238541	1.31664152026182	-0.0012084677001083	0.0004254642180627	1.4603941822050443e-06	1.8101980085170482e-07	0.00521907862795	-0.0002345907500481	2.7238781724724455e-05	5.503282000817684e-08	0.0032406789827965	0.0003376967231125	1.1403907680098799e-07	1.0502000269538956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476.050072250508	16.013566520807217	256.4343127163178	20035024.24929377	4307.9681376472845	36.636783453936005	1342.253901850599	18558589.474984214	4499.414450683594	17.295381347656075	299.1302159608497	20244730.399020344	4266.883050796833	3591.143190857992	0.7865189999999999	22.243914	0.2670248244847004	0.1941318084143966	-0.0445164622	0.07556291	0.0052856903	-0.0108037245	-0.0123804371	0.0825914669	0.020953236	0.0699499855	-0.0212304143	0.1348083127	0.0070198526	-0.0122577921	-0.0264821772	0.0075616208	0.0128113922	0.0420790564	0.0901259443	0.0508835181	0.1385563444	0.0411099232	0.0179592098	-0.0884656792	-0.018839831	0.093441531	0.0295256434	-0.047466416	-0.0034899441	-0.0224138734	0.0748899626	0.0334468475	-0.0841835744	-0.0868705278	0.0290547284	0.0570340229382537	-0.0074694495432083	0.0032528797725212	5.579267647853614e-05	0.3958349939231169	0.0032985140800149	1.0880195136057e-05	0.1566853424141139	0.9537790032930502	-0.1936710044466421	0.0375084579633712	0.9096943871226842	-0.0018789069716352	-0.0006704392715269	3.5302914080593584e-06	4.494888168055204e-07	0.0054528281715533	0.0002337495436032	2.9733335068485305e-05	5.4638849134750884e-08	0.00289315066963	-0.0003475283131664	1.2077592845235278e-07	8.370320797180518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4439.017316311134	-37.0327559393736	1371.4250124652108	19704874.7345101	4220.481936929004	-87.48620071828009	7653.835316119192	17812467.779944	4476.756155761719	-22.658294921874585	513.3983287666476	20041345.678150445	4219.707760555186	3511.0880492987662	1.069054	30.234421	0.3023747495054105	0.1416110999472193	-0.0059159296	0.1171680971	-0.019170682	0.0110430841	0.0201475788	0.0693726914	0.0388408547	0.044501238	0.0238652076	0.0914247466	-0.0249635125	-0.0291827116	-0.0364378289	0.0456008774	-0.1090800092	0.0636169317	-0.0615028414	-0.0067094421	0.1374377129	0.0085378461	-0.1064119002	-0.1067365517	0.05473614	-0.0372428101	-0.0085195304	0.0029996241	0.0378317553	0.0065862566	-0.0313917599	0.0316971744	-0.086346207	-0.0836267848	0.0360520886	0.0738623021244535	0.0168282791861997	0.005455639675124	0.0002831909803686	0.4398188071713491	0.0439838132482321	0.0019345758278553	0.1934405831416283	0.9925853351311388	0.0388063318380885	0.0015059313907278	0.985225647517395	0.0002950513471684	0.0021739583188036	8.70552974658877e-08	4.726094771895375e-06	0.0039723844225321	-0.0014804437490211	1.5779838000375688e-05	2.191713694015945e-06	0.002492426232797	-0.000400724436833	1.6058007427512517e-07	6.212188525934644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4256.705210844115	-182.31210546701917	33237.70379981751	18119539.25202744	4077.685369105938	-142.7965678230662	20390.859782047544	16627517.969420632	4334.1228515625	-142.6333041992193	20344.259466787036	18784620.89243625	4097.725692489299	3314.3999640404145	2.157049	61.004551	0.645315910884684	0.4076554243405093	0.0339538081	0.0541114641	-0.0803240746	0.1724866046	0.1418373893	0.1003460494	-0.0250116008	-0.1444333436	0.0203105491	0.0731367051	0.0299256523	0.0639286418	0.0970420286	0.040264586	0.1476613045	0.0112311712	0.0408436459	-0.2167573866	0.093019815	0.0210746028	-0.1166510633	-0.1191765465	-0.1467196594	-0.1437238351	-0.2357945052	-0.0255407723	-0.0280436636	-0.1457657813	0.1646593974	0.029937846	-0.08840364	-0.0801538266	0.0428738067	0.0918189352330642	0.0179566331086107	0.0084307168673336	0.0003224406725972	0.4744651423968804	0.0346463352255313	0.0012003685445598	0.225117171349692	0.6304352909726418	-0.3621500441584969	0.1311526544840013	0.3974486561037595	0.0022442530120403	0.0019492016648719	5.03667158205196e-06	3.7993871303393863e-06	0.0015690099378564	-0.0024033744846757	2.4617921850921443e-06	5.776208913590188e-06	0.0022337444145037	-0.0002586818182932	6.691628311552768e-08	4.989614109326479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
