global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4133.315601703288	-0.0990891198180179	0.0098186536663095	17084297.863283813	2987.941748608118	3.59645168260613	12.934464705320464	8927795.893075338	4019.3123302699937	-5.2748821268151005	27.8243814517934	16154871.608260406	3873.8634740628495	2855.269951045793	0.998832	15.537124	0.0789217731012447	0.040025583517441	-0.0336314001	-0.049537641	0.056378268	-0.0282333986	-0.0209605654	0.1015011329	0.0586207989	-0.0240994827	0.0504619902	-0.0141522654	0.0545809718	-0.0252302081	0.0179146	0.0031345205	-0.005956217	-0.0678978472	-0.0109980085	-0.0506580291	0.0219211598	-0.011033932	0.0094886553	0.0296336133	0.052994719	-0.0356582977	0.0700078033	0.0527122472	0.0672075113	0.0430928354	0.029873351	-0.034966396	-0.0374287771	0.0811208643	-0.0362371849	0.0062398737	-0.0401329693	-0.0699402425	0.1063646714	-0.0143082005	-0.0765382031	-0.0589400338	-0.017891433	-0.0744522879	0.0485757738	-0.0387077002	0.0375525978	-0.0496133515	0.0026499903	-0.0751558861	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0456671486829947	-2.86534925492965e-05	8.210226352725901e-10	0.0020854884688347	-0.0705023830098667	0.024558182492484	0.0006031043273341	0.0049705860100699	-0.0961745345271225	0.0001986089035312	0.0092495410915086	3.944549656190298e-08	-0.0049082453130732	0.0002167109258661	4.696362538974233e-08	2.409087205330503e-05	-0.0020407868332268	0.0004052511751364	1.642285149494334e-07	4.16481089867187e-06	-0.0007040125874809	0.0004607644632511	2.123038905950743e-07	4.956337233315519e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4130.28272765371	-3.032874049577913	9.198325000603129	17059235.41035457	2986.981510907754	-0.9602377003639048	0.9220564412001604	8922058.54650477	4021.70225551807	2.389925248076452	5.711742691393289	16174089.032039132	3875.664757730473	2869.6687705647405	0.98884	15.381693	0.1995674637568607	0.1043141367656413	-0.0303756088	-0.0220007615	0.0167228911	-0.0127965239	0.118549036	0.0277789629	0.0407435167	0.0815422812	0.0748201952	-0.0228863872	0.0012551953	-0.035911948	0.0161796903	0.0025110609	0.0271461503	-0.0765005596	-0.0200822134	-0.0392724894	-0.0281553144	-0.0260826935	-0.0046924616	-0.024423339	0.073128824	0.0285840946	0.026313071	0.0417099672	0.0653793644	0.0166471175	0.0155481636	-0.0512740397	-0.0570085966	0.0464052278	-0.0671523082	0.0439066554	0.0358587056	-0.0166708097	-0.0533313022	0.0716933557	-0.0490141106	-0.0055037785	-0.0213699651	-0.0231121619	0.0317053105	0.053879473	-0.0184258413	-0.0751801762	0.0199657021	-0.0526933291	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0377571810491161	-0.0079099676338786	6.2567587969007e-05	0.0014256047207757	-0.0686287812481936	0.0018736017616731	3.510383561344552e-06	0.0047099096156124	-0.0268425366409985	0.069331997886124	0.0007205217733233	0.0048069259308815	-0.0061697246204704	-0.0012614793073972	1.5913300429913191e-06	3.8065501892438615e-05	-0.0013211616645085	0.0007196251687182	5.178603834528414e-07	1.7454681437668704e-06	-0.0002760791340927	0.0004279334533882	1.831270405287508e-07	7.621968828137501e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4118.328254538883	-11.954473114827124	142.90942745312452	16960627.612133283	2956.5176068886944	-30.463904019059555	928.049448082473	8740996.359842854	4017.597485213196	-4.104770304874364	16.849139255778383	16141089.553191395	3871.906589697654	2872.186740260356	1.191479	18.533798	0.0526661398192766	0.0364277273143914	-0.0155957756	-0.0140914542	-0.0025611277	0.0043019957	-0.01620117	0.0683017916	-0.0017182408	-0.0191365909	0.0309391632	-0.0070477809	-0.0018796008	-0.0470492552	0.0399956945	-0.0056305802	0.0019159971	-0.0924502581	-0.0068482859	-0.03775983	-0.0255883437	-0.0511210228	0.0204802287	0.0192538008	0.0947614818	0.0052646514	0.0274841087	0.0350886697	0.0582219471	0.0123678112	0.0116205632	-0.0689311643	-0.0867054602	0.0286126428	-0.0146753326	0.0469896758	0.0690798265	0.0274181993	-0.0343537922	-0.0374463625	0.1062502904	-0.0363472844	-0.002259724	0.0133920777	0.0192519869	0.0282596698	0.030895043	-0.0807197378	-0.049055309	-0.0785713974	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.0371076567551256	-0.0006495242939905	4.218818084838628e-07	0.0013769781898562	-0.0677918206495036	0.0008369605986899	7.0050304375952e-07	0.0045957309469744	-0.0286708442877596	-0.001828307646761	0.0008220173121729	3.342708851205101e-06	-0.0068249150805816	-0.0006551904601112	4.292745390207271e-07	4.657946585715016e-05	-0.0012741008385119	4.706082599660014e-05	2.2147213434822754e-09	1.6233329466967264e-06	-0.0005608547935816	-0.0002847756594889	8.109717623733796e-08	3.145580994834592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4119.894021026857	1.5657664879745423	2.451624694864133	16973526.744492847	2966.068698576127	9.551091687432743	91.22335242174688	8797563.52467308	4014.903115452687	-2.6943697605088346	7.259628406344435	16119447.026471691	3871.370467563273	2833.9628550927964	0.962459	14.971323	0.08420956944034	0.0388548164128358	0.00193639	-0.0125118522	0.0276943893	-0.0109455058	-0.0605821985	0.0492561872	-0.0441731491	0.0634828767	0.0995517728	0.0076957239	0.0518344307	-0.0038486154	-0.0089723598	-0.0032553961	-0.012251369	-0.1051658371	0.0067138505	-0.0359863875	0.0453325262	0.007448182	0.0352214324	0.0389056928	0.067145344	-0.0629558636	0.0363140363	0.028543958	0.0544062508	0.001497707	0.0051981495	-0.0465898922	-0.0725329641	0.0246828613	-0.0267497347	0.0371525072	-0.0218633322	-0.0011395711	0.1326869643	-0.0058837851	0.0476160441	0.0657938064	0.012066773	-0.0335992911	-0.0260719331	0.0168513705	0.0370450824	-0.0798125253	-0.0434116436	-0.0901698747	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0190068866000814	-0.0181007701550442	0.0003276378802057	0.0003612617382283	-0.0806678110924821	-0.0128759904429784	0.0001657911298876	0.0065072957464523	-0.0202221251041123	0.0084487191836472	0.0004089343437263	7.138085584412988e-05	-0.0063335790130443	0.0004913360675373	2.414111312630189e-07	4.011422311447521e-05	-0.0011961984929576	7.790234555429994e-05	6.068775442861555e-09	1.4308908345540334e-06	-0.0008872981736634	-0.0003264433800817	1.065652803992305e-07	7.872980489864051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4118.030543423079	-1.863477603778847	3.4725487797853534	16958175.556565378	2949.4699814018163	-16.598717174310877	275.5174118327629	8699373.171190431	4020.349725603157	5.446610150469951	29.6655621312023	16163211.91615738	3873.719744763839	2791.5552614597086	1.162445	18.08217	0.0518075360176758	0.025389658641085	0.0140441024	-0.0293929246	0.0382273486	0.046744806	0.0276996624	0.0010176818	-0.0214425423	0.0789818903	0.0415341949	-0.017850648	-0.002462395	-0.0368401258	0.0507251213	0.0343156372	-0.0003696505	-0.081860723	-0.0158296622	-0.0379558194	-0.0290718636	-0.0323400689	-0.0216178173	0.0378541892	0.0791633869	0.0327777112	0.0484774525	0.0304422934	0.0376767354	0.0138840943	-0.0107891789	-0.0311035095	-0.0474361503	0.0735080794	-0.0693396925	0.0784893709	-0.0387332558	-0.0403647861	-0.0660158488	0.0624884559	0.0134028359	-0.0124808499	0.085662108	-0.0853339601	-0.0050667781	-0.0188732842	0.0032035929	-0.007625327	-0.0305262598	-0.0114123005	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0127298126587049	-0.0062770739413764	3.940165726550789e-05	0.0001620481303257	-0.0797337335778536	0.0009340775146284	8.725008033345518e-07	0.0063574682702641	-0.0325855590840831	-0.0123634339799708	0.0010618186608222	0.000152854499777	-0.0066562761112244	-0.0003226970981801	1.0413341717385748e-07	4.430601166885663e-05	-0.0012672279312466	-7.102943828899994e-05	5.0451811036508515e-09	1.6058666297315374e-06	-0.0011382306488283	-0.0002509324751649	6.296710709238316e-08	1.295569009932093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4128.52016394976	10.489620526681392	110.0321387937756	17044678.744139753	2975.283219611508	25.813238209691463	666.3232668702753	8852310.23690182	4027.0598583461656	6.710132743008671	45.02588142879708	16217211.10270304	3882.864396992071	2812.6961378834803	1.001235	15.574507	0.1041111515673885	0.0564182011701909	-0.0093358939	-0.0013972307	0.0355284874	-0.010646048	-0.0205427955	0.1419835295	0.0977309779	-0.0170428365	-0.0533303839	-0.0340942187	-0.0125329891	-0.0014400207	0.0083684796	0.0089454491	0.0402121419	-0.0483206319	-0.0338942863	-0.0046172174	-0.0170309694	-0.0030282107	-0.0011977164	-0.0323765195	0.0783071151	0.0216267173	0.0151667368	0.0364022158	0.0238607549	0.0352231762	-0.0042588388	-0.0529310124	-0.0540160946	0.0324912312	-0.0510819114	0.0682245716	-0.058401203	0.0151512892	0.0438700591	0.0149707508	0.0629766858	-0.1047857404	-0.0011767231	0.0128439537	0.0809227437	-0.0133580437	-0.0118621571	0.0329090517	-0.0293706182	0.0162584115	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.0250721574198991	0.0123423447611942	0.0001523334742041	0.0006286130776882	-0.0884399364681911	-0.0087062028903374	7.579796876772094e-05	0.0078216223624976	-0.06758810915845	-0.0350025500743668	0.0045681524996145	0.0012251785117085	-0.0074672563845773	-0.0008109802733528	6.576890037675437e-07	5.575991791301045e-05	-0.0013161473570464	-4.891942579980007e-05	2.393110220582144e-09	1.7322438654602238e-06	-0.0010369292711512	0.000101301377677	1.0261969119278438e-08	1.075222313370159e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4134.446054767113	5.92589081735332	35.1161819791924	17093644.179779347	2989.3345014199444	14.05128180843667	197.4385204601033	8936120.761379628	4024.9837345920814	-2.076123754084165	4.3102898422725255	16200494.06373082	3880.0136876494935	2845.960578452813	0.981184	15.26261	0.0829430582392353	0.0398281391134716	-0.0224199914	0.0014410009	0.0223295237	-0.0084573387	0.0669779439	0.0287338804	-0.0110344434	0.0623380131	0.0612395755	-0.0176537832	0.000326326	-0.0248574591	0.0381769782	0.0347170671	-0.0012883092	0.0289042043	-0.0168610696	-0.0252084909	-0.0199185039	-0.0262104653	-0.0436283794	0.0019389409	-0.0205286395	0.0337863012	0.012849433	0.0469603382	0.0398310788	0.0492072947	0.0137981331	-0.0403532447	-0.0797597994	0.043499357	-0.049427473	0.0623463429	-0.0522832308	-0.0115447802	0.0426492855	-0.0092804826	-0.0778760339	0.0580731631	-0.0723779142	-0.0327854529	0.0732529111	0.0481321927	-0.004013785	0.0665305618	0.0096889714	-0.0436735684	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.030820101934708	0.0057479445148089	3.303886614532174e-05	0.0009498786832657	-0.0931670589103816	-0.0047271224421905	2.234568658346114e-05	0.0086801008660105	-0.0881815560064609	-0.0205934468480109	0.0077759868197206	0.0004240900530818	-0.0080060188155962	-0.0005387624310189	2.902649570773952e-07	6.409633727568038e-05	-0.0009669629893291	0.0003491843677172	1.2192972265813058e-07	9.350174227322692e-07	-0.0008873851812029	0.0001495440899483	2.236343483846525e-08	7.874524598185036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4118.896903314206	-15.549151452907608	241.7761109054588	16965311.700131353	2993.634285762392	4.299784342447765	18.48814539155896	8961846.236892108	4017.714830143926	-7.268904448155354	52.83697187641269	16142032.456358436	3872.7966170263576	2887.772434240589	1.056351	16.431843	0.0531000924762613	0.0294615539893437	-0.0105936137	0.0211464942	0.0054714714	0.0186435495	0.13390664	-0.0085189746	0.0060903707	-0.0411989393	-0.0052818571	-0.0072466893	-0.0085335432	-0.0721532299	0.0597538809	-0.0114100404	0.0415628679	-0.0350008561	-0.0069146946	-0.0473746948	-0.0510827499	-0.0858985078	-0.0090371356	-0.0268393172	0.0506156047	0.0688040431	0.0086831098	0.0370947266	0.0155074755	0.0483859887	0.0111256301	-0.0471459997	-0.0987510905	0.0403757463	-0.0227577358	0.0724818225	0.0111061485	0.0467223079	-0.0834722157	-0.0078453691	0.0679891926	0.0263884749	-0.0229865526	0.0252991211	0.0130439279	0.1189756281	-0.0003678878	-0.0240879421	0.0127477678	0.0251690612	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	0.0370201330422617	0.0062000311075536	3.844038573463352e-05	0.0013704902504667	-0.0939004847449496	-0.0007334258345679	5.379134548117584e-07	0.0088173010353365	-0.0775365805545362	0.0106449754519246	0.00601192132409	0.000113315502372	-0.0084649149618916	-0.0004588961462953	2.105856730847689e-07	7.165478531205627e-05	-0.000716762805407	0.0002502001839221	6.260013203465268e-08	5.13748919214913e-07	-0.0008860483097761	1.3368714267999711e-06	1.7872252117941905e-12	7.850816072570837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4112.69217557013	-6.204727744076081	38.49864637810745	16914236.930995766	2963.720589122553	-29.913696639839145	894.8292466603237	8783639.730388934	4017.493160987681	-0.2216691562448431	0.0491372148303006	16140251.29858279	3873.622354738755	2822.6324426116703	1.009816	15.707985	0.0906114901793254	0.0738613430969439	-0.0005391074	0.0509649241	-0.0252927874	0.003640391	-0.0242339281	0.0794080154	-0.0217198559	-0.0265152832	0.099645957	0.0004787317	0.0321056459	-0.0212645224	0.0395805855	-0.0044090095	0.0558522501	-0.0374352723	-0.0012507769	-0.0376271751	0.0142835386	-0.0523138381	0.002328614	-0.0287212554	0.0501089135	-0.0170446153	-0.0327213589	0.017456873	-0.0070526986	0.0563142248	0.0233339161	-0.0443663647	-0.09684139	-0.0045706955	-0.0485240551	0.0739365254	-0.0669656131	0.0120824149	0.0684875732	-0.0782280504	0.1270478561	0.017045002	0.0434778105	-0.0531238264	0.0040994336	0.0509813165	0.0478507994	0.0024032085	-0.0010945718	-0.0032953083	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	0.0304112565237772	-0.0066088765184844	4.367724883657578e-05	0.0009248445233549	-0.1051314170523198	-0.0112309323073702	0.0001261338404927	0.0110526148514288	-0.0778971170975069	-0.0003605365429706	0.0060679608521027	1.2998659881725678e-07	-0.0099109786315073	-0.0014460636696157	2.091100136582426e-06	9.822749743419432e-05	-0.0007156217390948	1.1410663122000562e-06	1.3020323288378361e-12	5.121144734650659e-07	-0.0008870664700582	-1.0181602820999664e-06	1.0366503600458832e-12	7.868869223015154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4114.620603397409	1.928427827278938	3.718833885023765	16930102.709902454	2961.16443712958	-2.5561519929729	6.5339130111793295	8768494.823720943	4010.887718834865	-6.605442152816067	43.63186603419936	16087220.293100348	3866.265200484107	2797.3841813972485	0.995614	15.487062	0.1256463564256535	0.0688810316571682	0.0105824882	0.0484379122	-0.0305715994	0.0332527716	-0.0016717101	0.041398794	0.0021542645	0.0354876307	0.0387270238	0.0267506668	0.0801655411	-0.0709912317	-0.0281536819	-0.0257046119	-0.0173142797	0.0366008104	0.0281507807	-0.0825577321	0.0140274139	0.0051871619	0.0493884907	-0.0020871812	-0.0714654753	-0.0560035358	-0.0435133235	0.0068171183	-0.0254170898	0.0590959108	0.0246680727	-0.0229104772	-0.0859673817	0.0158702585	-0.0563563479	0.0599484782	-0.0956021458	0.0238012711	0.0524924338	-0.0479222641	-0.0406678234	0.0813529993	-0.028261017	-0.0883134903	0.0341794557	0.0399170508	0.0085217888	0.005525342	0.0347172691	-0.0133368701	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	0.0129979675024571	-0.0174132890213201	0.00030322263454	0.0001689471591949	-0.1219985936879766	-0.0168671766356567	0.0002845016476584	0.014883656861844	-0.0720746102226002	0.0058225068749066	0.0051947494387397	3.390158630833572e-05	-0.0110833133709715	-0.0011723347394641	1.3743687413545908e-06	0.0001228398352791	-0.0001821176441683	0.0005335040949265	2.84626619303344e-07	3.3166836317411544e-08	-0.0008820376265735	5.028843484699967e-06	2.5289266793609303e-11	7.779903746914131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4111.416518241108	-3.204085156300607	10.266161688825887	16903745.786465835	2947.521274259721	-13.643162869859225	186.1358930935054	8687881.66221365	4004.3714292896175	-6.516289545247673	42.46202943750413	16034990.543710971	3856.675592805472	2807.541660887908	0.896619	13.947169	0.0372304398589539	0.0244640410653414	0.0048568402	0.0615952878	-0.0844358356	0.0500811808	0.0120930434	0.0287963677	0.0265503396	-0.0311161412	-0.0156466499	0.0493894241	0.0539067332	-0.0857100216	0.0538345659	-0.0001144893	0.0329936381	-0.0125393616	0.0545279628	-0.1036415783	-0.0023302529	-0.0593693769	0.0107418878	-0.0195065524	0.0090090491	-0.0115477387	-0.057999915	-0.0052591178	-0.0284345556	0.0538440149	0.0481454781	-0.0354695903	-0.0858141163	-0.0009221454	-0.0783420551	0.114194078	-0.0156315608	-0.0403521295	-0.0969185593	-0.0718781753	0.0001077525	-0.0689312591	-0.0260378613	-0.02760985	0.0866849604	0.0416454906	-0.0283281262	0.0521853223	0.0239634701	-0.0207664573	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0129059849031278	-9.198259932929886e-05	8.460798579374332e-09	0.0001665644463197	-0.1216410553711568	0.0003575383168197	1.278336479943336e-07	0.0147965463518088	-0.0495465081625354	0.0225281020600648	0.0024548564711001	0.0005075153824286	-0.0112734104876962	-0.0001900971167247	3.61369137870447e-08	0.000127089784024	-0.0002760302800783	-9.391263590999998e-05	8.819583183564217e-09	7.619271552010475e-08	-0.0008830842115936	-1.046585020099953e-06	1.095340204297619e-12	7.7983772476589e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4122.869661463304	11.45314322219565	131.17448966812614	16998054.245414536	2952.1822495734555	4.660975313734525	21.72469087524265	8715380.034696588	4016.644278653623	12.272849364005651	150.6228315115739	16133431.261240885	3870.436532780854	2828.7443984245097	1.027728	15.986606	0.1337962056677449	0.0991841215042968	-0.0078777866	0.0373598273	-0.013010187	-0.0037458328	-0.0898308337	0.0918605003	0.0219533235	-0.0312449449	-0.005225971	0.0107813184	0.0236679338	-0.0076143372	0.0299519381	0.0200508093	0.0195496125	-0.0234593793	0.0142091425	-0.0399030058	0.0318087677	-0.020048489	-0.0046727715	-0.0053565838	0.0445491772	-0.051259998	-0.039198299	0.0018991844	-0.0349164256	0.0863002203	0.041407593	-0.0395427899	-0.0452951708	-0.0447015841	-0.0294295502	0.0560608435	-0.123799738	0.092040653	0.0857515512	-0.0820618486	0.0643271078	-0.0422872825	-0.0150596585	-0.018926929	0.0056066061	0.0426163102	-0.0646776829	0.046160806	0.0720140739	0.0818178075	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0277497170103373	0.0148437321072095	0.0002203363828706	0.0007700467941538	-0.1132002281155308	0.008440827255626	7.124756475931882e-05	0.0128142916454082	-0.1468955205656499	-0.0973490124031145	0.0215782939622532	0.0094768302158617	-0.011373395217449	-9.9984729752799e-05	9.996946183740251e-09	0.0001293541187722	-0.0002951668900483	-1.913660997000002e-05	3.662098411439041e-10	8.712349298078522e-08	-0.0010272155499067	-0.0001441313383131	2.0773842683925292e-08	1.055171785970124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4134.863160629196	11.99349916589199	143.84402224225187	17097093.35712846	2975.809996506264	23.62774693280835	558.2704251208344	8855445.13530661	4028.10471280576	11.460434152136711	131.34155095546154	16225627.577327972	3881.2980195001865	2866.1170051586646	1.067799	16.609932	0.1211495987506222	0.077569540014695	-0.0191601935	0.0296281934	-0.0335001577	0.0207415439	0.0616098001	-0.0380072467	-0.0088115539	0.0588348214	0.0606377609	-0.0388209637	-0.0126979755	-0.0267799634	0.0770124048	0.0202190802	0.0493904051	-0.0372889434	-0.034712507	-0.0320112215	-0.0283668809	-0.0697601432	-0.0445195817	-0.0224012262	0.0455710658	0.0194927373	-0.0307220747	0.0084769358	-0.0127910446	0.0610665028	0.0291702098	-0.0212761272	-0.0394572343	0.0154585712	-0.0706618896	0.0736412979	-0.0696769907	-0.0196469088	-0.0704367363	0.0130007293	-0.0706947539	-0.0011784875	0.0138524272	-0.086315271	0.0217804038	0.0192368122	-0.0391940925	0.0691869741	0.0723801036	0.0942751245	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0234339343756317	-0.0043157826347056	1.862597975002642e-05	0.0005491492803214	-0.110534356808202	0.0026658713073287	7.106869827238899e-06	0.0122178440350029	-0.084467365283217	0.0624281552824328	0.0071347357978884	0.0038972745719675	-0.0104989163729289	0.00087447884452	7.647132495132082e-07	0.0001102272450057	-0.0004229501729109	-0.0001277832828626	1.6328567379143244e-08	1.7888684876536021e-07	-0.0010597492130471	-3.253366314039997e-05	1.0584392373330194e-09	1.1230683945539477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4123.341677089225	-11.521483539970175	132.74458296180373	17001946.586020987	2976.116665894958	0.3066693886939902	0.0940461139619456	8857270.40901772	4020.308701676145	-7.796011129614726	60.77778953307668	16162882.056772932	3877.188003388361	2886.578973617912	1.201248	18.68577	0.1193523507889458	0.0716817310592266	-0.0273345446	0.0382857762	-0.0736725803	-0.0172910902	-0.0414465038	0.1008030289	0.0327448373	-0.0880820306	-0.0169025714	-0.0058743422	0.0182130531	-0.0234297355	0.0147052954	-0.056961313	0.0574901885	-0.0267514435	-0.0068845956	-0.0221931175	0.0030468277	-0.0512916407	0.04939475	-0.0607836554	0.0447560055	0.0105431343	-0.0572992401	-0.0135154026	-0.0177452824	0.0511401384	0.0591834093	-0.0391956522	-0.0579211043	-0.035665111	-0.0253676496	0.0366813128	-0.0083235485	0.0802293198	0.0487158996	-0.0707106179	0.1181590173	-0.0533843571	-0.0264001694	0.0416881071	0.0474008462	0.0884516167	-0.0135061425	0.0334787694	0.0279041323	0.0232833398	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0154524340863275	-0.0079815002893042	6.370434686816302e-05	0.0002387777191922	-0.1081629413228313	0.0023714154853707	5.62361140425597e-06	0.0116992218756062	-0.046452442815621	0.0380149224675959	0.0021578294435385	0.0014451343302173	-0.0116879312615202	-0.0011890148885912	1.413756405291781e-06	0.000136607737174	-0.0003678447713462	5.510540156470001e-05	3.036605281606842e-09	1.3530977580673818e-07	-0.0008841792522696	0.0001755699607774	3.0824811127412875e-08	7.81772950144029e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
