global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
3908.540866184277	-13.13753245138605	172.59475891122156	15276691.70263254	3005.4887651520457	-1.1548284008904377	1.333628635503165	9032962.71745517	3857.4986817941726	0.6946610196264373	14880296.08004378	0.4825539321884415	3757.1438968839634	2938.021900595826	1.023036	13.682475	0.1957164524642866	0.0955777570898761	-0.0652060625	-0.0911796208	0.1246844732	0.0569023815	0.0526087524	0.1997880272	0.0537498752	-0.0575190268	0.0869544444	-0.0037124729	-0.0338120838	-0.0255218469	-0.0952864736	-0.103406505	0.1999452826	0.0334048526	-0.0097710433	0.0381910736	-0.0199999119	0.0938917543	-0.0051852553	0.0541242395	0.0692859563	-0.0875426987	-0.1058692818	0.0724066261	0.0191636076	0.0253440467	0.0465915127	-0.0356276269	-0.1781961759	0.1095809216	0.0859303743	-0.142479583	-0.0098337576	-0.0428712909	0.0364472034	-0.0300583834	-0.109979555	-0.1434436031	0.0259066388	0.0242903237	0.1611395142	-0.1721588565	-0.1507910262	0.0215393983	0.044088116	-0.0445774137	-0.0471343799	-0.0359071333	0.0692292309	-0.0537300967	-0.0249406812	-0.0393905966	0.1496293482	0.007122048	-0.0095105293	0.0207971956	0.0360823955	0.0605374662	0.0756793315	-0.0013853154	0.0288435395	-0.0175970511	-0.018373554	0.1286229869	-0.0686354861	0.1096384131	0.1255519427	0.0922632032	0.104452693	0.0803753344	-0.0178500287	-0.1907580242	-0.0619108489	-0.0787050131	-0.0644686727	-0.007027875	-0.0981880299	-0.151501814	0.0024476836	0.0029088179	-0.0649643669	-0.0610776228	-0.0732417242	0.0485571763	0.0834887922	-0.0160263446	0.069548736	0.0749331789	-0.0995955311	0.0125240709	0.1023716341	0.1569341463	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.0253348514026612	0.0037065808267725	0.0006418546955949	1.3738741425398244e-05	-0.0222565453306344	0.0225275044526541	0.0004953538100545	0.0005074884568643	0.0439786505280039	0.078717245051635	0.0019341217022642	0.0061964046685191	-0.0159746270410346	0.0006331621713146	0.0002551887091001	4.008943351839432e-07	0.0030080234556726	0.0007096494008863	5.036022721782851e-07	9.04820510987653e-06	-0.003045177028541	0.0004724908704635	9.273103135153794e-06	2.2324762267135614e-07	0.0	0.0	0.0	0.0	0.0	0.0
3901.512398156818	-7.028468027458985	49.39936281301319	15221798.992971366	3003.1196653083834	-2.3690998436622976	5.612634069240723	9018727.724161938	3852.249572041007	-5.249109753165612	14839826.765290122	27.55315320077836	3750.9496520486814	2925.78422913141	1.048303	14.020405	0.2910868051900677	0.1729642337816744	-0.0543209827	-0.0609846902	0.0851033905	0.0832406487	-0.0600808052	0.1183407631	-0.0209996115	-0.0236948222	0.1682479831	-0.106962957	0.1173264376	-0.0550789751	-0.1390315916	-0.0152682471	0.1168523931	0.0045109635	0.0284728399	0.0169915605	0.0444550306	-0.0011455981	-0.0589459231	0.1279627284	0.0715338715	0.1623295502	-0.0492460062	-0.0638799139	0.0208275235	-0.0257284621	0.1621449026	0.0405722692	-0.0930935046	0.0330197104	-0.0290167523	0.023572742	-0.0156852043	0.0939178583	-0.0253133236	-0.0718129336	0.032731875	-0.0136780438	0.0394122031	0.0331048891	0.1674839307	-0.0615141274	-0.1111777621	0.0070174288	-0.0345832421	-0.0576840044	-0.0963322986	-0.0182354309	-0.0072192778	0.0802767443	0.1345498336	-0.064825131	-0.0462332344	-0.1444165471	-0.0152886185	0.0362910799	0.0713224178	0.0879447548	0.0697289675	0.0309681929	-0.0509372829	-0.0063741582	0.0805253097	-0.0773783019	0.0453708915	0.0433969168	0.175757018	-0.1145373642	0.0827324206	0.0722635632	-0.0025007291	-0.1015220609	0.0113810897	0.0252413712	-0.0352003069	-0.0590473954	-0.0941938765	-0.044923803	-0.0503510507	-0.0081574617	-0.0138072196	-0.0447053272	-0.0521658662	-0.0308449457	-0.0314483348	-0.0291543512	-0.0770433363	0.0123588732	0.055791974	0.1274093643	0.0829724308	0.0433087542	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0477252032666939	-0.0223903518640326	0.0022776950268472	0.0005013278565951	-0.0324662957392263	-0.0102097504085918	0.0010540603590269	0.0001042390034057	0.201976729406752	0.1579980788787481	0.0407945992218483	0.0249633929293751	-0.0169697015673219	-0.0009950745262873	0.0002879707712839	9.901733128658956e-07	0.003778199367135	0.0007701759114623	5.93170934596938e-07	1.4274790457819313e-05	-0.0032896990715652	-0.0002445220430242	1.0822119981456938e-05	5.979102952472878e-08	0.0	0.0	0.0	0.0	0.0	0.0
3902.6325674460686	1.120169289250498	1.2547792365799657	15230540.956490694	2992.8385899291443	-10.281075379239155	105.70051095359754	8957082.82536907	3848.2111527956185	-4.038419245388468	14808729.076500583	16.308830001523962	3745.0684443364858	2911.499535580417	0.995937	13.320047	0.129888286676831	0.0628126806126062	-0.0521430832	-0.0982551875	0.0830113364	0.084937025	0.0040030338	0.0740544876	0.1461127218	-0.0558166533	0.055085245	-0.0408992006	-0.0669283179	-0.0410947686	0.075618171	0.0159002565	0.1368793995	0.0124954442	-0.0659209175	0.0978262503	-0.0101411242	-0.0771718377	-0.0854953579	0.1071950074	0.0545791891	0.0209327163	-0.0098408965	0.0976845664	0.0190183014	-0.0488905557	0.0115734796	0.0330260269	-0.1053600267	0.0725383021	-0.0477013072	0.0201082254	-0.1217849774	0.0356265976	-0.0158498476	-0.0188866817	0.0218326348	0.014093585	0.0348331628	-0.0694507248	0.0895059937	-0.0256037952	-0.1370222775	0.0218777606	0.0946732038	-0.098940337	0.0321258057	-0.0693703989	-0.0383968353	0.0473735301	0.0748804968	-0.0941977965	0.0427975613	0.0671261166	-0.0256331189	-0.00218532	0.0144456521	-0.0177552703	0.0318725703	-0.0735535138	-0.0154606366	0.0323903574	0.04893864	0.0682374914	0.0556006641	0.008779603	0.1292866419	-0.0357225721	0.1058093207	0.0763516102	0.004649785	-0.1138415355	-0.0046756161	-0.0056683724	0.0013745438	-0.0136142803	-0.0440528955	0.0002878331	-0.1350002513	0.0575289349	-0.076453456	-0.0499131512	-0.0342468659	-0.0521808662	-0.0676090085	-0.001285805	0.0449843637	0.0616615021	-0.012012853	0.0356231818	0.0507097842	0.0295371423	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0354442016266745	0.0122810016400193	0.0012562914289523	0.0001508230012821	-0.0618836898095764	-0.0294173940703501	0.0038295910644478	0.0008653830738902	0.1774525185547304	-0.0245242108520215	0.0314893963414169	0.0006014369179144	-0.017910890550415	-0.000941188983093	0.0003208000003089	8.858367018958218e-07	0.0034482702251656	-0.0003299291419693	1.088532387206644e-07	1.1890567545763617e-05	-0.0032918945487915	-2.1954772263001188e-06	1.0836569720363194e-05	4.820120251202463e-12	0.0	0.0	0.0	0.0	0.0	0.0
3906.706946995304	4.074379549235346	16.60056871122722	15262359.16970137	2987.98573091105	-4.8528590180944775	23.550240649500896	8928058.72812804	3849.626520449903	1.415367654284637	14819624.34695123	2.003265596795196	3746.786982417566	2919.602358719008	0.890698	11.912535	0.2172037624418869	0.1034681947072236	-0.0663956184	-0.1112783407	0.1111165408	0.054890258	0.0731439226	0.0236219167	0.1359111428	-0.1828900414	0.0020809476	-0.058071045	-0.1132503798	0.0044927258	0.0077535476	-0.0010449464	0.16226752	0.0063613012	-0.0591426802	0.083934436	-0.0643396268	-0.0604650063	-0.0739551859	0.0910297777	-0.1276100459	0.0088026424	-0.0490590256	0.0307975085	0.0359161395	-0.0095478453	0.1003930289	0.0303771273	-0.0782559881	0.0813710174	0.0973622179	-0.1624170866	-0.0535473729	-0.0302459145	-0.0392535752	-0.0409113977	0.116613749	0.0578412987	0.0331076043	0.11191569	-0.0687707524	-0.0564062964	-0.1460583665	0.0227365189	0.1154437307	-0.0548189276	0.1233582228	-0.0054240786	-0.0555891124	-0.0750289966	0.1099116687	-0.0483643687	0.0907925027	-0.05406489	0.0382997844	0.0310610716	0.0532956741	0.0644941382	0.0861353047	0.0229518016	0.0456698549	0.0157444485	-0.0034510105	0.0817758377	-0.1747745936	0.0555706754	0.1204803324	0.0162571554	0.1129659379	0.1020478129	0.0006334081	-0.1585670328	-0.0639815255	-0.0934377353	0.0415424389	0.0283111177	0.05615974	0.008025264	-0.0962018168	0.0517290505	-0.0976903886	-0.1124571327	-0.1489247131	-0.0152077465	0.0981411074	0.091345427	0.0331131631	0.0274816595	-0.0816508535	-0.02370637	-0.0004078664	0.0334045118	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0287197491491753	0.0067244524774991	0.0008248239911915	4.521826112214511e-05	-0.0819512637831678	-0.0200675739735914	0.0067160096356583	0.0004027075251855	0.097557241908774	-0.0798952766459564	0.009517415448847	0.0063832552303339	-0.0186931738931032	-0.0007822833426881	0.0003494347501977	6.119672282474221e-07	0.0025951274729596	-0.000853142752206	7.278525556416284e-07	6.734686600909679e-06	-0.0027169914567889	0.0005749030920026	7.382042576263869e-06	3.305135651941503e-07	0.0	0.0	0.0	0.0	0.0	0.0
3919.1131216034746	12.40617460817066	153.9131684084184	15359447.659924531	3001.896740284736	13.911009373686284	193.51618179478768	9011384.039332123	3858.280809537848	8.654289087945017	14886330.805248031	74.89671961772419	3756.8745140105066	2931.193160648516	0.889961	11.902679	0.1348266538444461	0.0576585559832047	-0.0612557585	-0.1053950159	0.1260381432	0.0209456169	0.1014073732	0.0228381381	0.0455172274	-0.1793162895	-0.0698401732	-0.1151495788	-0.018732619	-0.1052100059	0.0403936467	-0.0786178478	0.1578087166	0.0288535137	-0.0636409037	0.0237408399	0.0165950595	-0.0112630601	-0.0290276764	-0.0209653409	-0.0948251042	0.0141757429	-0.0295345886	0.0587695134	0.1159061554	-0.0001613953	0.1743790707	0.0637155158	-0.0472602674	0.0058842919	-0.0293184394	-0.0723928266	0.0374679268	0.0255332692	0.0336500064	-0.0417755171	-0.0673517818	0.1952979299	0.0248462822	0.0532395668	0.0226949005	-0.1288344544	-0.1134092667	0.0023619323	0.0908069897	0.0121443704	0.0590587738	0.0783945152	-0.0532067317	-0.0580451781	0.0789694705	-0.0039303094	0.0285296059	0.0070370423	0.0176381418	0.0307151953	0.1800493117	-0.0138677511	0.0903750075	-0.0047184505	0.0159566443	0.0451292599	-0.0513313748	-0.0221587563	0.0669016214	0.0653155623	0.0097596769	0.0458618715	0.1086555953	0.0883964677	0.0027705981	-0.1465622903	-0.0414025533	-0.0852176356	-0.0161028707	0.0938459539	0.0136647114	-0.0097781436	-0.072024211	0.0310798702	-0.0882268198	-0.0186571456	-0.050446935	-0.114394889	-0.1219908824	0.0806081668	0.0038083147	0.0298985462	-0.0548384838	0.0485522016	-0.0036023298	0.0642960577	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	-0.0428914490953502	-0.0141716999461748	0.001839676405499	0.0002008370793644	-0.0702056268364117	0.0117456369467561	0.0049288300394934	0.000137959987285	0.1268084777311742	0.0292512358224002	0.0160803900244977	0.0008556347971376	-0.0181630216646886	0.0005301522284145	0.0003298953559919	2.810613852929649e-07	0.0032660171521761	0.0006708896792164	4.500929616792182e-07	1.0666868038308482e-05	-0.0031091111717401	-0.0003921197149512	9.666572278239097e-06	1.5375787085341036e-07	0.0	0.0	0.0	0.0	0.0	0.0
3912.749195565502	-6.36392603797276	40.49955461678768	15309606.267398482	3004.905809616294	3.009069331557839	9.05449824212194	9029458.924665757	3855.507190413017	-2.7736191248313844	14864935.695326475	7.692963049630415	3754.611421734439	2956.8608005421806	1.105126	14.780387	0.3561367527534695	0.2108597571176275	-0.0765408407	-0.1133546123	0.1091427141	-0.0146202545	0.0630798248	0.0994179162	-0.0593041546	-0.0682661462	-0.0341820028	-0.0959285638	0.1274411773	0.0194265418	0.0227823229	-0.0748939799	0.0937556221	0.1040123944	0.0841162613	-0.0733894314	0.0166748882	-0.0478502611	-0.0470913515	0.0953673484	-0.0761392647	-0.127958565	-0.0580408839	-0.1543380743	-0.0226894886	0.1130467362	-0.0667257743	0.174532136	0.0293941998	0.0565143066	0.025686734	0.0276574253	0.0574098683	-0.1517310933	0.0521957684	0.0156216156	0.0910750712	-0.06648866	0.0446713491	0.0574418261	0.0617755055	-0.1374628812	-0.0779306782	-0.0794321894	-0.0606310503	0.0954302905	0.0310812534	-0.0368945633	-0.0333605945	-0.0113249899	0.021837907	-0.0761253249	-0.1093203154	-0.1868140863	-0.0619132161	0.0388354001	0.0417848555	-0.0116771037	-0.1108545969	-0.0846614468	0.0507267507	0.1459864061	-0.1189218974	0.0644518027	-0.0557979591	-0.1085646233	-0.0719556513	0.0523156125	0.1142033836	0.0736768179	0.006043405	-0.054956962	0.0135220938	0.04994624	-0.0089994934	0.0646646118	0.012744898	0.0326151738	0.0220438015	0.0550916994	0.097782004	0.0121412775	0.076905579	-0.1644537012	-0.1403405082	0.025072449	0.0583173916	-0.0927809391	0.0689320707	0.0626636976	-0.1054363006	-0.0878894248	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0773047930467214	-0.0344133439513712	0.0059760310279964	0.0011842782419153	-0.076887748521699	-0.0066821216852872	0.005911725872736	4.465075021698677e-05	0.3156170618842253	0.188808584153051	0.0996141297524308	0.0356486814498797	-0.0194539772077012	-0.0012909555430126	0.0003784572291977	1.666566214034957e-06	0.004471919571704	0.0012059024195278	1.454200645423243e-06	1.9998064655789285e-05	-0.0030813150750054	2.7796096734699748e-05	9.494502591455535e-06	7.72622993684786e-10	0.0	0.0	0.0	0.0	0.0	0.0
3912.07116828804	-0.6780272774617515	0.459720988982195	15304300.82575055	3016.085334264644	11.179524648350252	124.98177136307083	9096770.74356627	3853.5329335393503	-1.9742568736664907	14849716.06987239	3.897690203219386	3756.458884340808	2961.268150035281	1.075153	14.379515	0.2321483996057761	0.1459617900389196	-0.0969657955	-0.1622639874	0.0804481475	0.0062763396	0.0593819809	0.18893373	-0.1332402448	-0.0386014614	-0.0813913345	-0.0512129627	-0.0789044662	0.0416967861	0.0438582745	-0.0557892794	0.0974573467	0.1248361368	0.1323348943	-0.0794524814	-0.0528310321	-0.0552016646	-0.0075946634	0.0801731524	0.0149045779	-0.0255483382	0.0390583702	-0.0603301253	0.0969080582	0.2072991802	-0.0633765743	-0.0463351862	0.0422450168	-0.0378394246	-0.0711021329	0.0639003256	0.0943000309	-0.1512133069	-0.018816777	0.0561219975	-0.0544090158	0.0163990884	-0.0295163537	0.0197038579	0.0373085182	-0.1218975846	-0.0734265873	-0.0620109495	-0.067076385	0.1058700822	-0.0402208146	-0.1207298608	0.0257709672	-0.0036595397	-0.0630925557	-0.0674754369	-0.0540196939	-0.1079494709	0.1910884276	0.1190281818	-0.1383198782	-0.0226098332	-0.0994943631	-0.0008314736	-0.0255066108	0.0004436733	-0.0684857231	-0.0907299184	-0.0165791261	-0.0639181632	-0.0576255327	0.0891321663	0.1552082616	0.0800149005	0.0010746193	-0.0247849871	-0.0072811365	0.0488646952	0.0276699124	-0.0045944332	0.0702562835	0.0388493745	0.1573174282	-0.0492984721	0.1569243229	-0.1239437547	-0.0167398221	-0.033540142	0.1046657656	0.0690356723	0.0409663213	-0.057970081	-0.0248309005	-0.0344627254	-0.0865416716	-0.0904248997	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	-0.0680839576989456	0.0092208353477758	0.0046354252959518	8.502380451079174e-05	-0.1120063545010907	-0.0351186059793917	0.012545423448624	0.0012333164859357	0.3183618539307389	0.0027447920465136	0.1013542700382171	7.533883378604438e-06	-0.0221718592048383	-0.0027178819971371	0.0004915913405991	7.386882550361953e-06	0.0040741779540398	-0.0003977416176641	1.5819839442213414e-07	1.6598926001183934e-05	-0.0024956553651648	0.0005856597098406	6.228295701675852e-06	3.429972957305758e-07	0.0	0.0	0.0	0.0	0.0	0.0
3906.404188607512	-5.666979680528129	32.1146586995187	15259993.684770314	3013.471193048452	-2.6141412161923654	6.833734298195699	9081008.63133286	3851.294220162637	-2.238713376713349	14832467.170258136	5.011837583075286	3752.4940587877454	2935.0362820950745	1.073719	14.360337	0.1047837358723099	0.058133381513334	-0.0862920399	-0.1344540305	0.0427803047	0.030305605	-0.005075185	0.1991139412	0.0059236598	0.103332452	0.0804933713	-0.0158082363	-0.0205873204	-0.0047461913	-0.049515068	-0.0299835228	0.1018780459	0.0479149423	0.0992387351	0.002269326	0.0356928003	0.0395487406	-0.0070250826	0.0548391123	0.0914151047	0.0471125037	0.0092581563	-0.1272793354	0.0150570504	0.0939348808	-0.0423406128	-0.0410700418	0.0485446648	0.0094667293	-0.0163087944	-0.0015377825	-0.0583319512	0.050253933	0.0052828947	-0.0240413004	0.0862940946	-0.1032811834	-0.0270871737	0.1614841197	0.0326012218	-0.0810860014	-0.0786633884	-0.0246766671	-0.0487337735	-0.001968487	-0.1210121455	-0.0925029211	0.0026400384	0.0266799121	-0.0095445754	-0.0192795481	0.0406605868	-0.0853606933	0.0555183043	-0.013708199	-0.0997324463	0.0677994128	-0.0492699742	0.1176757763	-0.0501569978	-0.0054609883	-0.0574261151	0.0277890842	-0.0073499922	0.0010205184	0.0307027432	-0.1086526579	0.1314050784	0.082909316	0.0063645817	-0.0147860222	-0.0119897119	0.1167615291	0.031907264	-0.071814966	0.0117810989	-0.0208911297	0.0418876405	-0.0132148974	0.1421888632	-0.0645431299	0.1088812686	-0.1244723431	0.0041508127	0.0925897859	-0.0860736162	-0.0438415001	0.0181231255	-0.0119091831	0.0016092858	0.1257957098	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	-0.0558335624030235	0.012250395295922	0.0031173866906123	0.0001500721849063	-0.078837342593161	0.0331690119079297	0.0062153265871514	0.0011001833509483	0.3630873895103121	0.0447255355795732	0.1318324524214131	0.0020003735328796	-0.0221928011462222	-2.0941941383897933e-05	0.0004925204227157	4.3856490892661687e-10	0.0039510376361491	-0.0001231403178907	1.5163537890222804e-08	1.5610698402266664e-05	-0.0023469617626617	0.0001486936025031	5.508229515396115e-06	2.2109787425349912e-08	0.0	0.0	0.0	0.0	0.0	0.0
3891.3185222356615	-15.085666371850492	227.5773298827808	15142359.841494331	2995.1680221215493	-18.303170926902567	335.00606597941135	8971031.480739513	3840.9505443041753	-10.343675858461664	14752901.08379054	106.99163026492268	3739.818417726647	2919.415428138982	1.131004	15.126491	0.1740540421377966	0.0854430986859389	-0.0649194588	-0.1910251288	0.0029488576	0.0682136861	0.0097300897	0.1305230267	0.044999783	-0.0493037763	0.0900033351	-0.0123519706	-0.0434227953	0.0182533988	-0.0857513103	0.0883587388	0.1458622771	0.1196587998	0.0501605914	0.1020249361	-0.0096711722	-0.0435140526	-0.0161846678	0.0617052662	0.0028264628	0.0798778451	-0.1162256563	-0.1073493629	-0.0695380136	-0.0652458851	-0.0388395435	0.0059546287	0.1761434801	0.0056891117	0.057882017	0.0842720781	0.108721001	0.0868639115	0.003419344	-0.1379867288	-0.0594527722	0.021153814	-0.0763436378	0.0974363987	0.05701528	0.0113177073	-0.1903253148	-0.0921051916	-0.0068599588	-0.0796494939	-0.014362204	-0.0582403826	-0.0248447712	0.0363955358	0.0858423768	0.0048869227	-0.0845381813	-0.1388612381	-0.1108305923	-0.0426829878	-0.0699453172	-0.1110975415	-0.0044964352	-0.0465830239	0.0534029699	-0.0103568253	0.0536841626	-0.060898581	0.0159015291	0.0831908745	-0.0545219816	0.0317444775	0.1482226915	0.0684269618	0.0287662676	0.0246740219	-0.0477765633	0.1365384434	0.1476161329	-0.0700974191	0.0612473219	0.0243939973	-0.0162167647	0.0175850152	0.1407506185	-0.0338146166	0.1710971347	-0.1035203982	-0.0911334408	0.1264077535	-0.0382721285	-0.0463144672	0.0143328243	0.0319376328	-0.0040934381	-0.0447630683	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	-0.0518356304504692	0.0039979319525543	0.0026869325841976	1.5983459897254657e-05	-0.1196584742928195	-0.0408211316996585	0.0143181504700853	0.0016663647932408	0.416635214348986	0.0535478248386738	0.1735849018356255	0.0028673695449532	-0.023027325126622	-0.0008345239803997	0.0005302577024871	6.964302738623253e-07	0.0039378827277856	-1.3154908363499468e-05	1.7305161405206818e-10	1.5506920377792158e-05	-0.0016808975784868	0.0006660641841749	2.8254166693627875e-06	4.436414974405754e-07	0.0	0.0	0.0	0.0	0.0	0.0
3892.953118795182	1.6345965595205598	2.671905912396451	15155083.985137137	2983.4674411653937	-11.70058095615559	136.90359471155088	8901077.972493982	3846.320656775572	5.370112471396624	14794182.594738469	28.838107955449555	3745.655492251277	2902.636567294067	1.04668	13.998698	0.221971788252503	0.1383024135117982	-0.101199654	-0.2085139053	-0.015387392	0.0644674594	-0.0408461255	0.1767030136	0.0615172185	-0.0665592121	0.1000487168	-0.0902976815	-0.0759538638	0.153473674	0.1051973918	0.05060436	0.2023384545	0.114079653	-0.0306198748	0.0428357013	-0.1000871692	-0.0809924514	0.0774765754	-0.0540548545	0.1064588136	0.0588370529	0.0646639549	0.0257201711	0.0160618136	0.1006943748	-0.037301729	-0.0867855724	0.1864490701	-0.0064091529	-0.013161747	-0.0083447032	0.1924280931	0.0088311942	0.0797798994	-0.0014530103	-0.0491973248	-0.0160829164	-0.0422625021	-0.0298182382	0.0841337019	-0.0376105119	-0.210268256	-0.0686784765	0.0570767094	-0.0516510127	0.004171083	-0.0610231202	0.0910701987	0.0960644241	-0.0215801077	0.0697131828	-0.1138802707	0.0637045981	0.1161554367	0.0973110959	-0.0942605637	-0.1021929472	-0.0179300911	0.0523208758	0.0368431218	-0.0435782903	-0.1036204897	-0.1074280634	-0.0058978722	0.0387399213	-0.1401685417	-0.1012191885	0.1984235371	0.0809418022	-0.0062175154	-0.0094320973	-0.0896472927	0.080754887	0.1817151482	-0.1490240598	0.1080902074	-0.0057546962	0.01191328	0.0627851958	0.1485887456	-0.1078787965	0.1379814481	-0.0272013507	0.1024752791	0.0334036451	0.0455637905	-0.001738656	-0.001475038	-0.0235008474	-0.0699572729	0.0687694985	0.0403383756	-0.0745355992	-0.0973854535	-0.0	-0.0721415891208465	-0.0203059586703773	0.005204408880881	0.000412331957523	-0.1229587741486852	-0.0033002998558656	0.0151188601401473	1.0891979138627095e-05	0.348861359658926	-0.0677738546900599	0.1217042482630745	0.0045932953795493	-0.0253716008266835	-0.0023442757000615	0.0006437181285085	5.495628557898844e-06	0.0040854703862143	0.0001475876584286	2.178211692046657e-08	1.669106827663402e-05	-0.001560927436253	0.0001199701422337	2.4364944612473637e-06	1.4392835027598177e-08	0.0	0.0	0.0	0.0	0.0	0.0
3890.778891076424	-2.174227718758175	4.727266173016377	15138160.379245888	3011.9320892197134	28.464648054319696	810.236188856286	9071734.910071429	3851.629861644872	5.309204869300174	14835052.591114497	28.187656344200683	3750.37316712366	2869.5466290482427	1.370699	18.332262	0.439421772531964	0.2789466634832879	-0.0117512856	-0.0833000777	0.0122104306	0.1132617733	0.0311971524	0.1350451829	0.0871791173	0.0006557677	0.1274304954	-0.0438078747	-0.0344463993	-0.0622821272	-0.0697988861	-0.0060799805	0.1291514174	0.0344741687	-0.0701832325	-0.0388996257	0.0738172937	0.0480454207	0.0680806347	0.0084561754	0.1632390912	0.0139807353	-0.0665181326	0.007672587	-0.0577154173	-0.0437474465	-0.2760944476	-0.1700725455	0.1547240752	0.0675111001	-0.1614691508	0.0533919699	-0.0271031641	-0.1088062921	-0.1177299478	0.1367232839	-0.0489740491	-0.1787296448	0.1005606456	-0.0959621912	0.1236810159	-0.045451931	-0.1134579362	0.0108150841	0.0772650913	-0.0107115081	-0.1047544065	0.0304263558	0.0414088748	0.0938965161	-0.0734282903	-0.0041822723	0.121289063	0.0689898888	-0.0469313426	-0.12312119	-0.3033881267	-0.108175654	-0.179145074	0.0940114557	0.0264905239	-0.0825793988	0.0463646018	-0.0277900967	0.0007811703	-0.0114632407	0.0318687559	0.0624851649	0.073568517	0.0549798627	0.0275867453	-0.019248728	-0.0162224927	0.1286351248	0.0883357526	-0.0583033899	0.0798489191	0.0666487529	0.1245498152	0.0746422584	0.1271897786	-0.1170038429	0.0122868568	0.0801219535	0.1692656198	-0.0911490988	-0.0909926872	-0.0161778832	0.0707001603	0.1548462341	-0.0631529612	-0.062471642	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	-0.0466738812476137	0.0254677078732328	0.0021784511907163	0.0006486041443163	-0.1080128250285952	0.0149459491200899	0.0116667703706579	0.0002233813951003	0.4543658752825621	0.1055045156236361	0.2064483486212888	0.011131202816978	-0.0203380884471122	0.0050335123795713	0.0004136378416825	2.533624687529755e-05	0.0033911804828123	-0.000694289903402	4.820384699659587e-07	1.1500105067007064e-05	-0.0017031971515798	-0.0001422697153267	2.900880537149544e-06	2.02406718991687e-08	0.0	0.0	0.0	0.0	0.0	0.0
