global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
3978.265616244466	-5.512665700848629	30.389483129312907	15826597.31339296	2885.1769514127013	-15.365756764131676	8324246.040963089	236.10648093445832	4044.551192445512	-1.803485477820232	3.252559868708469	16358394.348312411	3858.901940735229	3403.101475270589	1.216969	19.992609	0.0855017382221769	0.0516834972572304	0.0727574155	0.0616494383	0.0008589409	0.1757117034	0.0589426955	-0.0037648074	0.0390536431	-0.029243577	0.0608979349	-0.0760919836	-0.0661949259	-0.0354653478	0.0451270944	0.0624917371	-0.0163470099	-0.0084747905	0.10138219	-0.1264947603	-0.0432150299	0.0352272505	0.0479602377	-0.1308278925	0.021556563	0.0017814113	-0.0801974109	0.0058966824	0.100499651	-0.1031323988	0.1020710104	-0.0853798958	0.0210165613	0.0307410889	0.0290928025	0.0264438508	-0.0965786246	0.0038662778	-0.0003398135	0.0521888303	-0.0164478535	-0.0765186113	-0.0517886204	0.049376922	-0.0551277585	0.014145686	0.1144783222	-0.0639155707	0.0060408802	-0.0448801448	0.0732516232	-0.0915243977	-0.0833614317	-0.0490883538	0.0196019079	0.0339569809	-0.0287873808	0.0415465244	-0.001335065	-0.1541738889	-0.1060357046	0.0269016954	0.0453295439	-0.0244435771	0.0034530727	-0.0371622502	0.0462178459	0.1021857388	-0.0053329761	-0.0185941638	0.0233824755	0.0072275676	0.0886333575	0.0393274316	0.0644952014	0.0642556069	-0.0421415882	0.0659795769	0.0196258148	-0.0107205163	0.0292291762	-0.0434184564	0.0005787775	0.1049057208	0.0260193064	-0.0933209859	-0.0645244582	-0.1167880885	0.0469815265	-0.0188420155	0.0186673115	0.0635487806	-0.0329770916	-0.0255250822	-0.0261876912	-0.092886091	-0.0650563464	0.0186408678	-0.0027266157	0.0518983879	0.0792634873	-0.1051150205	-0.0040989202	-0.061122102	-0.0498292539	0.117947237	0.0483666666	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	-0.0391338916956272	-2.6676840292401416e-05	0.001531461479245	7.116538079862916e-10	0.0166275833079794	-0.0327604374255656	0.0010732462603143	0.0002764765266637	-0.205374618670092	0.0384392385053189	0.0421787339938857	0.0014775750568687	-0.0013579879932304	-0.0002130104527756	4.537345299170871e-08	1.844131389757929e-06	-0.0002860834649487	7.248686791719999e-05	5.254346020445597e-09	8.184374891705406e-08	0.0001223053709599	1.0388327099990172e-08	1.495860376563875e-08	1.0791733993639015e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.309908266098	2.044292021631918	4.179129869707914	15842866.965841273	2897.772920358235	12.595968945533514	8397087.897961494	158.65843367684465	4049.50891897022	4.95772652470805	24.57905229379376	16398522.484819358	3866.339682609878	3412.851196850671	1.221115	20.060726	0.0583079365693451	0.0344793591368725	0.0793171036	-0.0290232124	-0.100363936	-0.0249603992	0.0251637439	-0.1281716384	0.1023790972	0.0253845301	0.0759391492	0.1301711119	0.0169444754	-0.053089018	-0.0164372671	0.0023866366	0.0343890184	-0.0005973918	0.0660610924	0.0504518059	0.0491920369	0.0583975376	0.1038412127	-0.0898971827	-0.1060205316	-0.0572509978	-0.0833251746	-0.0679022255	-0.0417362756	0.1197946176	0.0679737078	-0.0353985576	0.0688486445	-0.0649723304	0.0177855031	-0.148547619	-0.0386857525	0.0034970816	0.0285015664	0.1349964818	-0.0212792125	0.0173674323	-0.0156464143	-0.0347198737	-0.1398328973	-0.0745508704	0.1030628016	0.018590747	-0.1581000056	-0.0712127831	0.0836575859	0.1171267199	-0.0032503827	0.0700870308	-0.0060759503	0.0706263881	-0.0446143383	-0.0041263226	0.0367585508	0.0517237114	-0.0820438146	-0.0089518891	0.0217307648	-0.0405654405	0.1187463242	0.0715930645	0.0874772336	0.0341106611	-0.0411648678	-0.019183984	0.0669522636	0.0915337217	-0.0222307818	0.026067216	-0.0065762198	-0.0204084215	0.0692581712	0.0239704284	-0.0181018342	0.052833416	-0.0507692925	-0.0763554001	-0.0788373614	0.1033874836	0.0213634646	-0.0198295112	-0.1375380297	0.1002492348	-0.1039671576	0.0283838312	-0.0264057852	-0.0156136366	0.0035346686	0.0053652297	-0.0556448062	0.0113181792	-0.0024884777	-0.0565387378	0.0039158962	0.0351692908	0.0442535627	-0.0382392444	0.0369650689	-0.0364470295	-0.0516725366	-0.0606267923	0.0112667591	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	-0.0389828381661772	0.0001510535294499	0.0015196616714903	2.2817168759300797e-08	0.016739963297212	0.0001123799892326	1.2629261979919593e-08	0.000280226371192	-0.2326804080310012	-0.0273057893609092	0.0541401722814732	0.0007456061326223	-0.0015920076844089	-0.0002340196911785	5.476521585928056e-08	2.534488467216988e-06	9.3902036839566e-05	0.0003799855017882	1.443889815692803e-07	8.81759252261921e-09	0.0001230744517882	7.690808283000185e-07	1.514732068296597e-08	5.914853204586426e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3985.6024608884486	5.29255262235074	28.0111132603517	15885026.976240056	2886.602635172158	-11.170285186076852	8332474.773382846	124.775271138288	4051.266057023692	1.7571380534723176	3.087534138960485	16412756.664792294	3865.355094133023	3402.744571473864	1.165026	19.139284	0.0416088776237287	0.0246948556771318	0.0540027583	0.0453016323	-0.0442842654	0.0628294142	-0.1133202101	0.0370773812	0.0159828979	0.0232920208	0.0359155901	-0.0213401383	0.1169873939	-0.0643857766	0.0918200588	0.0775294126	-0.0066644928	0.0262751978	-0.0135838025	0.0532744861	-0.0599145148	0.0653657396	-0.0708273197	0.002976604	0.0396078817	-0.1240313092	0.0077057763	0.0035872489	-0.0304016132	-0.1331881714	-0.1267979982	-0.1395828071	-0.015645043	-0.1000661631	0.0067579552	-0.0135357795	0.040727966	-0.0361061803	-0.0184676583	-0.075652448	0.0897848178	-0.0028276599	0.0438612965	0.0721437914	-0.1581285946	0.0342516348	0.1194302927	0.0697976654	0.1261088332	0.0569899244	0.0469050443	-0.0054664841	0.0702619648	-0.1384718519	0.0342484738	0.0636305761	-0.0439274341	-0.0241043872	0.0003462355	0.0433161494	-0.041984269	0.0843882486	-0.0662382066	0.0486479018	-0.0341528982	0.0205318673	-0.0036508368	0.0025881602	0.0848201283	0.1245908593	-0.1698457583	-0.0503141219	-0.0402623677	0.0524318647	-0.1296745698	0.0342381781	0.1231244914	-0.0274054325	-0.0265467471	-0.0299372205	-0.0534252919	-0.0767610997	-0.0881620462	0.0944045958	0.0202976288	-0.0890232159	0.0605685187	-0.0220180481	-0.0631989332	-0.0051147897	0.0099872375	0.0082599825	0.011186627	0.1093313976	-0.0110118954	0.0290173492	0.0332400408	-0.039172625	0.0594951569	0.1013866842	-0.0228373436	0.0445169052	-0.0295526238	0.0079995832	-0.0422935529	-0.0936800394	0.0988597489	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	-0.0389315409396857	5.129722649150487e-05	0.0015156648799384	2.631405445720748e-09	0.030030185719255	0.0132902224220429	0.0001766300120273	0.0009018120543329	-0.2528436867489887	-0.0201632787179875	0.0639299299288207	0.0004065578086592	-0.0015350076013013	5.7000083107600205e-05	3.24900947427333e-09	2.3562483360527706e-06	0.0001989056982445	0.0001050036614049	1.1025768908442025e-08	3.9563476794132095e-08	0.0001231522924198	7.784063159999412e-08	1.516648712825193e-08	6.059163927886003e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3992.8473750772528	7.244914188804159	52.48878160313584	15942830.160661308	2911.619038991799	25.0164038196408	8477525.428219525	625.8204600673388	4050.671507822807	-0.5945492008850124	0.3534887522730068	16407939.664287494	3865.411058181488	3419.1258774651424	1.059713	17.409172	0.0418161573182567	0.0248640330650124	0.0671350552	0.0487846954	-0.0356591039	0.0206287289	0.1181497981	0.0925769173	0.0468906283	-0.0685265029	0.0499559714	-0.1040927482	0.0287570147	-0.0604811456	-0.0195625161	0.0037537242	0.0121710446	0.075078702	0.0157623613	-0.1231432688	-0.0504744297	0.0464468282	0.1753385767	0.0448505658	-0.0309910336	-0.0464440574	0.1487080124	0.0429189547	0.0076387942	-0.051400331	-0.0433245744	-0.015694321	-0.0028981994	-0.1654671859	0.068905049	0.0294776944	0.0593658767	-0.0558178228	0.0209680118	0.0720647272	0.0822489262	0.1645533026	-0.0504210364	-0.0794963776	0.0104223855	0.001815538	0.0832533982	-0.0292727353	-0.1106501943	-0.0142771719	0.0575060946	-0.1179387369	0.0084553524	0.0316216661	-0.0006409219	0.07455138	-0.0364352715	-0.0234767749	-0.0756275133	-0.051728772	-0.103644885	0.0182886239	0.1583573935	-0.0797764019	-0.1069290014	-0.1234500673	0.045812818	0.0347095813	-0.0464064782	0.0528215891	-0.0599102588	0.0731212584	-0.0927626383	0.0442518533	-0.0032412388	0.0691041124	0.0170661605	-0.0767240199	0.023486166	0.0019717836	0.0349589718	0.0844722928	-0.0309617177	0.0929360789	0.0290156582	-0.1002291619	-0.0640128348	0.0053633175	0.0613815666	-0.0299768206	0.0373747477	0.0549976202	-0.0667769905	-0.0023773394	0.0069191947	-0.0729604652	0.0227802493	-0.0414489223	-0.0267206641	0.0890249892	0.0099798339	-0.0451636638	-0.0547405915	-0.0648072122	0.0021716838	-0.0751960847	-0.0839100226	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	-0.0390114936636507	-7.995272396500025e-05	0.001521896637869	6.392438069423525e-09	0.0123195664651944	-0.0177106192540606	0.0003136660343623	0.0001517717178903	-0.2513288180593918	0.0015148686895969	0.0631661747871308	2.294827146721143e-06	-0.0013709951469786	0.0001640124543226	2.6900085172955743e-08	1.8796276930388728e-06	-8.708430962678371e-05	-0.0002859900078712	8.17902846022169e-08	7.583676983173533e-09	0.0001229404216011	-2.118708187000154e-07	1.5114347263456215e-08	4.48892438166148e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3990.6157784733614	-2.231596603891376	4.980023402499522	15925014.291400552	2925.064215750716	13.445176758917114	8556000.66626535	180.7727780785249	4050.350015417148	-0.3214924056592281	0.1033573668965576	16405335.247389693	3868.99902087914	3428.429204114278	1.120344	18.405237	0.0844556162854367	0.0439008876809877	0.0724161102	-0.023249431	-0.1206644272	-0.1025546267	0.0413299458	-0.0941500946	-0.0382142091	0.0151766716	0.081513235	0.1259378392	0.0195868529	-0.0610855144	-0.0347450527	0.0047482763	0.0207195926	-0.0116451421	0.0113254815	0.1419782874	0.0399697145	-0.0471263869	0.1311843067	-0.1125134311	-0.0322654142	-0.0844386837	-0.0557122321	0.0612733555	0.070452513	0.123657354	0.0437658593	0.0134745152	-0.0131381903	-0.0114203829	-0.1063521609	0.032456101	-0.0236191817	-0.076518665	-0.1653832144	-0.0740784349	-0.0230035654	-0.1059483335	0.0008674017	0.0532055332	0.011977731	0.082349349	0.0972809763	0.0787686803	-0.0174630011	-0.0526482679	0.0772681759	0.1237823938	0.0124078302	0.074005769	-0.0338336042	0.0772405225	0.0070629678	-0.0084978738	0.0645298786	0.0858531857	0.0547834863	0.0066327477	0.0024797325	-0.0183037224	0.087264756	-0.0266902493	0.1202381543	0.0515771128	0.0373250142	-0.1083759498	-0.0540063842	-0.0340014591	0.0575867702	0.0718456332	0.0077332694	0.0023057779	-0.0008792275	-0.0348225321	-0.0726647839	-0.0235746903	-0.0561238451	-0.0164768842	0.0352007333	0.093377701	0.0037834512	-0.0542442541	-0.1028235374	0.1421267572	-0.0588345112	0.0011272126	0.0057489767	-0.0614133263	0.0068503544	-0.0106592322	0.00725607	-0.0597843174	-0.0359593257	-0.0674316502	-0.0416019559	0.0369960397	0.0406763265	0.1019667826	0.0644683759	-0.0608178452	0.0041905603	0.0611492732	0.0643491766	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	-0.0388734323123145	0.0001380613513361	0.00151114373974	1.906093673277712e-08	0.0390266836331107	0.0267071171679163	0.0007132701074208	0.0015230820353989	-0.277473045680864	-0.0261442276214722	0.0769912910794148	0.0006835206379233	-0.0013479922753077	2.3002871670900005e-05	5.29132105107894e-10	1.8170831742892297e-06	0.0003490318497394	0.0004361161593661	1.901973044603106e-07	1.2182323213250712e-07	-4.726475025605692e-05	-0.0001702051718571	2.2339566167674326e-09	2.8969800526924324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3987.789753761329	-2.8260247120324493	7.986415673018088	15902467.12020384	2912.118373128624	-12.945842622091732	8480433.419113304	167.59484119596692	4048.2413114281	-2.108703989048081	4.446632513427289	16388257.7155531	3864.892793173419	3432.859718322754	1.073382	17.633728	0.023891467592505	0.0137159276246784	0.0580881877	0.0331171598	-0.0469329513	0.0267381036	-0.0559034167	0.032500121	-0.0406557382	-0.0213793307	0.0426807931	-0.02896762	-0.0007697325	-0.0751140764	0.0272916333	0.0350843895	-0.0626913165	-0.0125704436	-0.024040371	0.1338439491	-0.0206398751	0.0137204841	-0.083394059	0.0017284468	-0.0451672828	-0.0405336391	-0.0399268221	0.0932677921	0.0681696002	-0.0710774524	-0.1251991407	0.0089315153	0.0404310493	-0.0265425071	0.0449723847	-0.0423236721	-0.0311570356	0.0734034935	-0.0710539856	0.0056585221	0.1252073718	-0.0454145476	-0.1539092621	-0.1168762869	-0.0627279728	-0.0087883808	-0.0143295028	0.0417760604	0.0856264729	-0.0479142968	0.0513325693	-0.0275386264	0.0117109306	-0.0823438292	0.0313286272	0.0660311154	-0.0079925474	0.0210218728	-0.0239182974	0.119209639	0.0475622305	0.0714174902	-0.0565675969	0.0430877574	-0.0214580587	0.025245222	0.0082709891	0.0504802918	0.0699807623	-0.0334718322	-0.0340358843	0.0046915357	0.0192183912	0.0401623213	-0.0749286696	0.0461721486	0.1072665323	0.1089644751	0.0609821273	-0.0558326472	-0.061146423	0.0137914025	0.0164133499	0.0913066107	0.0165899193	-0.1244150595	0.082480233	0.0141812898	-0.0786709281	-0.0168544598	0.0525234075	-0.041833536	0.0307518494	0.023072964	-0.0671550789	-0.0077841993	-0.0499782747	-0.108001174	0.0932048932	0.0824063606	-0.0251838289	0.0621382036	0.0369106254	0.045372257	-0.0344239772	-0.0142684426	0.0274065936	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	-0.0388509400807066	2.2492231607898483e-05	0.0015093955451546	5.059004827033476e-10	0.039032262059095	5.5784259842955874e-06	3.11188364622642e-11	0.0015235174814498	-0.269176823386644	0.00829622229422	0.0724561622485245	6.882730435511298e-05	-0.0012120218412726	0.000135970434035	1.8487958931693476e-08	1.4689969437218235e-06	0.0003539256297264	4.893779986999964e-06	2.3949082561161368e-11	1.2526335137722877e-07	0.0001232145285357	0.0001704792787917	1.518182004227483e-08	2.9063184497357586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3976.760685827447	-11.029067933881834	121.6403394901805	15814625.552342787	2891.3051597629737	-20.813213365650427	8359645.526871995	433.1898506040896	4042.372250680244	-5.869060747855656	34.44587406201999	16340773.413069664	3856.708603398672	3397.242626571656	1.099514	18.063032	0.072712084756452	0.035665440035644	0.0478601062	0.0744508095	0.0112662361	0.1419660196	0.0660002219	0.0112963895	-0.017723867	-0.0164067798	0.0434874396	-0.0780149563	-0.1165439562	-0.1335478372	0.0774205276	0.0618674869	-0.0467774426	-0.0788134849	0.0325200571	-0.1022124646	-0.0209933008	0.0022898228	0.0582582773	0.0055282203	0.0341136812	-0.0429910709	0.048183461	0.0332595946	-0.078561429	0.0441387595	0.0150319676	0.0054622432	-0.0886450154	0.0653620603	0.0956680789	0.189026671	0.1137432975	0.003638379	0.0501572461	-0.0059656614	0.0167883387	-0.0604307095	-0.1677999049	0.0969500878	0.0535529208	-0.1013488079	-0.0783057092	-0.0682947666	-0.0383236743	-0.0330437693	0.0546649264	-0.0830923156	-0.1210002704	-0.070816864	0.0720401672	0.0946935465	-0.0012042826	0.0835299394	0.0133547012	-0.080905961	-0.0107985246	-0.0383021385	-0.0059208213	-0.0105562063	0.0188514268	-0.0282761737	0.0672246768	-0.0291434465	-5.8702e-06	0.0001986903	-0.0629250352	0.0389947818	0.07644814	0.0275573568	-0.0097396271	-0.036971917	-0.0225645627	-0.0971303369	-0.0054555576	-0.0310920315	0.1013874558	0.0770822446	0.0866451878	0.1083814941	0.0488455883	-0.1438702853	-0.0693604221	-0.0970595695	0.0113235859	-0.0005381322	0.0516702483	0.0141784369	-0.0156820976	-0.0606947842	-0.0031321896	-0.0828434481	-0.0805795171	-0.0290721338	0.0029374571	-0.031698599	0.0456945056	-0.0822124609	-0.0031404771	-0.0065848263	-0.0060688753	0.0549255059	0.0644254109	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	-0.0346450460259575	0.0042058940547491	0.0012002792141407	1.768954479977385e-05	0.0133455699702409	-0.025686692088854	0.0006598061504675	0.0001781042378305	-0.2511615818991402	0.0180152414875038	0.0630821402220785	0.000324548925853	-0.0015350114949645	-0.0003229896536918	1.0432231639201347e-07	2.356260289673149e-06	0.0001809056829085	-0.0001730199468179	2.993590199686894e-08	3.2726866108590745e-08	0.0001231389865386	-7.554199709999408e-08	1.5163210005753513e-08	5.706593325855515e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975.3247260187154	-1.4359598087316954	2.061980572292767	15803206.677295774	2893.347912542421	2.0427527794472558	8371462.143013585	4.172838917939487	4045.012677705173	2.640427024928613	6.971854873973365	16362127.562795572	3859.82982386058	3397.9746427324085	1.149837	18.889751	0.0611719303973237	0.0301341561113682	0.0420630227	0.0126103697	-0.040910378	0.0177560775	0.0286947581	-0.0910228873	0.0829472574	0.099699643	0.0225562402	0.1093454421	-0.0501255853	-0.0838329998	0.1014440708	-0.0086554007	0.0357053778	-0.0395509243	0.0840828537	0.0944687398	0.0966785091	-0.0444907271	0.0438933786	-0.1395607391	-0.0419703059	-0.0622666034	-0.0499298921	0.1031153589	-0.0590327046	-0.0656692982	-0.067004403	-0.0133718346	-0.1060820938	-0.1046386277	-0.0185224479	0.0974137769	-0.0823529957	0.0247732547	0.0116445357	0.0194354463	-0.0639864171	0.0019662997	-0.1347511343	0.0056767128	-0.0323526252	-0.084943291	-0.0050682996	0.0745242356	0.0511738476	0.0185227045	0.0471208719	0.0990452612	-0.0799871354	0.0088427655	0.0518442929	0.0485844381	-0.1082028433	-0.0347924051	0.074127917	0.0818476955	-0.0061680144	-0.0248374477	0.0331406269	-0.0285969265	0.1016106954	0.0062875438	0.0351969504	0.1982912916	0.1122085592	0.0731990032	-0.045502977	0.0583125221	-0.0313491363	0.0459208866	-0.0182742168	-0.044905873	0.0496594082	-0.0431671944	0.0523042484	-0.169203678	0.0099058739	0.071191066	0.1041252272	0.10101943	0.0380081817	-0.0950574933	-0.1546390822	0.0121081278	-0.1033912971	0.0489308443	-0.04391017	0.0031480194	-0.0072009164	0.0506947885	-0.028520074	0.0274479857	0.00818486	-0.0775289636	0.0082089847	0.0070100846	0.0268486229	-0.032425301	-0.0283109187	0.0044957078	-0.0218712845	-0.1046631555	0.0886592602	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	-0.0363243951457548	-0.0016793491197973	0.0013194616827049	2.8202134661639687e-06	0.0294315387441201	0.0160859687738792	0.0002587583913942	0.0008662154728466	-0.2297624805246982	0.0213991013744419	0.0527907974568623	0.0004579215396336	-0.0012969992764241	0.0002380122185403	5.6649816174523074e-08	1.6822071230446391e-06	-2.107977574250519e-05	-0.000201985458651	4.079812550645692e-08	4.4435694535431024e-10	0.0001229864411459	-1.525453927000043e-07	1.512566470573393e-08	2.327009683399852e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3990.6969570678016	15.372231049086167	236.3054874264888	15925662.20315021	2902.924473274887	9.576560732466078	8426970.49753828	91.71051546261124	4053.002300547631	7.989622842458175	63.834073164729446	16426827.648244388	3866.507854237813	3413.3940109676787	1.177649	19.346655	0.0863783842438612	0.0543668601268275	0.0294851907	0.0467406503	-0.0443763399	0.0240218523	-0.0854241033	0.0496397518	0.0257907344	-0.0092526254	0.0251276187	-0.0153662723	0.1249457989	-0.0923530241	0.0192239053	0.0070734531	-0.0055601554	-0.0085483328	0.0768140595	0.1012840367	-0.05314855	0.0693193635	0.0309453509	0.0197394874	-0.034785934	-0.0516910933	-0.0080546085	0.0534708505	-0.0271719537	0.0052203356	-0.0227216561	-0.0375312329	-0.0023142301	-0.0881149637	0.0081946743	-0.1321818314	-0.0316962322	0.0098191192	0.2045234049	0.0273512505	0.1000129962	-0.0255674461	-0.090163505	0.0145627744	0.0260921204	-0.014128366	-0.0025224136	-0.0478565164	0.110002203	-0.0674752738	0.0381935577	-0.0109291984	0.0947442701	-0.0641005201	0.0344527884	0.0927025863	-0.0868000321	-0.0127343711	0.0305545406	0.0820765048	-0.0435182856	0.1150301989	0.0400474787	-0.0629376854	0.0051514574	0.0239459777	-0.0139691444	0.0252223432	0.0196645505	0.0156468313	0.0211057277	0.0136004685	-0.0316704724	0.1321103603	-0.1127876609	-0.0717186547	0.0121856762	0.0555371739	0.0871486677	0.0080787652	0.0331340866	0.0394489186	0.0599101813	0.0868486007	0.0254739852	-0.1059908962	0.071912658	-0.0122077609	-0.0775878102	0.0030799575	-0.0104363059	0.0147600032	-0.0165913567	0.0696793083	0.0145862153	0.0184145878	0.0071494415	-0.0700677641	0.050472453	0.0626074934	-0.0244690542	0.0651911022	-0.0866260568	0.023894744	-0.0042254067	-0.093607467	0.0053020424	-0.0612114661	-0.0343178967	0.1010684743	-0.0830636267	-0.0391473516978493	-0.0028229565520945	0.0015325151449551	7.969083695013288e-06	0.046626550809762	0.0171950120656419	0.0002956684399375	0.0021740352404153	-0.2788398435043433	-0.0490773629796451	0.0777516583255266	0.0024085875570358	-0.0012039833128554	9.301596356869998e-05	8.651969478613722e-09	1.449575817634264e-06	-0.0002730740826661	-0.0002519943069235	6.350113072190289e-08	7.4569454623932e-08	0.0001223356587086	-6.507824372999982e-07	1.4966013391667063e-08	4.235177806981261e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3986.1564862646896	-4.54047080311193	20.61587511391189	15889443.532990055	2895.089120994326	-7.835352280560983	8381541.018499699	61.39274536049219	4047.884138847089	-5.118161700541805	26.19557919289298	16385366.00152984	3861.467138489135	3406.018200302124	0.947403	15.564136	0.0570609078500673	0.0272035264236962	0.0282226745	0.0560000553	0.0097313764	0.0977178021	0.0693862799	0.0358128974	-0.0528459004	-0.0513747505	0.0287532717	-0.09336649	-0.0168385707	-0.0877707196	0.0385712928	0.0867097605	-0.0242233882	0.0187392435	0.0151588907	-0.0855177843	-0.0014199691	-0.0338197489	-0.0197989521	-0.0165854523	0.023665601	-0.0558601845	-0.0840937174	0.0779900864	-0.0447701629	0.1009025579	0.0068547631	0.0469331851	-0.0792614464	0.1245205888	0.0267805817	-0.0332100688	-0.0383381473	0.0543457711	0.1032647018	-0.0461542678	0.1659257858	-0.0139142601	-0.0567015872	-0.0220453639	-0.0176456488	-0.1668055376	0.0602226408	-0.0491852309	-0.0545729375	0.0540687871	0.0352153888	-0.0882093265	-0.0432449669	-0.0860622031	0.0292022399	0.0890338883	0.0207008239	0.0025913058	-0.0354146597	-0.0690089767	-0.0239550506	0.0032126157	0.018922444	0.0346248118	-0.0002530761	0.0114619891	0.0348649921	0.0025847322	0.096451443	-0.1021708783	-0.0212056335	0.0405406197	0.0944947259	0.0605784964	-0.0724694637	-0.065575692	-0.0463020683	-0.0635167201	0.0739120897	-0.004531037	-0.0312298036	0.0253082026	-0.0149433943	0.0698183728	0.0172400663	-0.1128124706	0.0417281693	-0.0564967307	0.0333525973	0.0132642227	0.0301418977	-0.0142378671	-0.0240915305	-0.0475009344	0.0288565182	-0.100415218	-0.0982623007	-0.0750167393	0.0212564723	-0.0736858879	0.0039705196	0.0297203958	-0.0298905748	0.0148811672	0.0148705313	-0.0860569892	-0.0687846143	-0.062699827	-0.0308186837	0.0993631376	-0.0873882332	-0.05578660219183	-0.0166392504939806	0.0031121449841094	0.0002768646570014	0.0364934554594356	-0.0101330953503264	0.0001026796213788	0.0013317722913698	-0.2760821022682904	0.0027577412360529	0.0762213271928787	7.605136725026771e-06	-0.0015349970195335	-0.000331013706678	1.095700740087752e-07	2.3562158499767283e-06	-5.4094330223852793e-05	0.0002189797524422	4.795213197966786e-08	2.9261965623672342e-09	0.0001229586149824	6.229562737999818e-07	1.5118820998390082e-08	3.8807451906675794e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
