global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4378.96309393635	-3.96717978075867	19175317.778056607	15.738515412860409	3035.123099662162	-15.47847009607267	9211972.23010285	239.58303651501583	4210.159574832703	2.307092148556876	17725443.645555485	5.322674181932783	4102.072148288973	3225.804355497606	0.914444	12.820784	0.0511914292556093	0.0284802875394502	0.0212933308	0.0489156057	0.0803523731	-0.0146851029	0.1307207953	0.0364639113	0.0435951773	0.006982671	-0.1079309624	-0.0070808388	-0.0974023401	0.0300870912	0.019762281	0.0132610675	0.0128729666	-0.0322049654	-0.0556193519	-0.1320882106	0.0176655508	0.044625309	-0.0462952296	0.0913444301	-0.1021831552	-0.0413459214	-0.0057953597	-0.0962430192	-0.0257878962	0.0452101568	-0.0306886238	0.0775231421	0.0972132397	-0.0243685838	-0.021998765	0.0177641139	0.0259515679	0.0993389076	0.0267236657	0.0003874091	0.0187018736	-0.0206717072	-0.0425447015	0.0421285729	-0.0904422553	0.0550411289	-0.0531579807	0.0468006795	0.0223424097	-0.1258800879	0.0527867851	0.0805114892	0.057416038	-0.032677941	0.0254138986	0.0441860915	0.0728474783	-0.0665411882	-0.0136753762	-0.0072148054	-0.0035641325	-0.0593259973	0.0063923176	0.0891408263	0.0848616679	-0.0061468738	-0.032042031	-0.0396169631	0.0062873375	0.1368796302	0.0329057282	-0.0224099283	-0.0953320073	-0.0474018329	-0.0156888695	0.0194061423	-0.0157421575	0.0092411611	-0.009009814	0.0410484976	-0.0020689646	-0.0328015421	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-0.0555522175875182	-0.004749988106056	2.2562387007673475e-05	0.0030860488788909	0.1101600678436227	-0.0021520800908376	4.631448717379999e-06	0.0121352405473115	0.0557402930208326	-0.0011621062860456	0.0031069802660482	1.3504910200666978e-06	0.0072329844108897	0.000445206093561	5.231606348817342e-05	1.9820846574384606e-07	0.0016091530890258	0.0002212260420118	4.89409616642067e-08	2.5893736639212745e-06	-0.0005173272975181	-0.0001961129598806	3.8460293033129847e-08	2.676275327573808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.505235662446	-5.457858273904094	19127548.046366826	29.78821693802337	3039.0482640446844	3.9251643825223255	9235814.351193007	15.406915429821868	4204.644596817777	-5.514978014925873	17679036.185548924	30.414982505115724	4093.83985878832	3198.194289315995	0.978975	13.725528	0.0748193996169922	0.0308521717428956	-0.0097903631	0.0110672719	-0.0175000213	0.0232546834	-0.0286280255	0.091664173	-0.0336344456	-0.0011391578	-0.0590084041	-0.023931905	-0.0204952221	-0.0074708228	-0.0393223651	-0.0704091533	-0.008535844	-0.0212188591	0.0460269342	0.072192992	0.0021409487	0.0045191659	-0.0082367574	0.0643641753	-0.022241284	-0.0857847902	-0.059315088	-0.0710345991	0.0625011624	0.0295807463	0.0431264589	0.0161909715	0.0708959994	-0.1030317614	-0.1400222767	-0.0335895961	-0.0273183614	0.0225314986	-0.0065870667	-0.0252871328	-0.0937245258	0.0112528397	0.0637820182	0.0366340463	0.0585483461	-0.00614701	0.024348674	0.0115639828	-0.0150383201	-0.0652590602	0.0269683161	0.0590395557	-0.0178942895	-0.1122838808	-0.0590681098	0.0644656261	-0.0099329583	-0.028022262	-0.0168787099	-0.001325243	0.0102036117	-0.047866609	-0.1107763781	0.0546989329	-0.0542881286	0.058043027	0.022882598	-0.0503130602	0.0320614389	0.043209756	0.0425469465	0.0124986632	-0.0208437312	-0.0120931259	-0.0364041222	0.0166871741	0.054153788	0.0424394421	-0.0438215263	0.0788110885	0.0556368208	0.1079295605	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	-0.0679682009489965	-0.0124159833614782	0.0001541566428325	0.0046196763402431	0.0981910935269496	-0.011968974316673	0.0001432563461931	0.0096414908480181	0.0395096148164668	-0.0162306782043658	0.0015610096629455	0.0002634349149736	0.0070632118132651	-0.0001697725976246	4.988896111904767e-05	2.8822734904204446e-08	0.0019927378076198	0.000383584718594	1.471372363388382e-07	3.971003969917367e-06	-0.000648045255989	-0.0001307179584709	1.7087184666799942e-08	4.199626538098486e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4373.360675452504	-0.1445602099411189	19126283.597594384	0.0208976542982203	3047.535908013421	8.487643968736393	9287475.110631185	72.04010014002726	4204.577535883456	-0.0670609343205796	17678472.255255796	0.0044971689119491	4090.4833864857487	3178.074859902783	0.951943	13.346538	0.0788120628197787	0.0425908170221152	-0.0243589177	-6.47e-07	-0.0298842965	0.0177479534	-0.117196008	0.0013361684	0.0226853578	0.0456107771	0.053338333	0.0013136846	0.0569559037	0.0120455099	-0.0122294244	-0.0060193175	-0.0003805683	0.0783020127	-0.036262971	0.056005407	0.0322850996	0.0300529433	-0.0097487146	-0.0277840408	0.0246001201	-0.0729277545	-0.0018762481	-0.0637120372	-0.0580937935	0.0053920209	-0.0414362459	0.0646289359	-0.0943653598	-0.1160360835	0.01101794	0.0190407723	-0.023458796	-0.0647029762	0.0245360327	0.0056918836	-0.017513529	-4.50746e-05	7.179e-07	-0.0830527918	0.0394839349	0.0055457757	0.0012928467	-0.0486065661	0.0142796796	-0.0025742833	-0.067579726	0.0587931319	0.0851819638	-0.0702776708	-0.0296756534	-0.0318339812	0.0451632418	0.0032538024	-0.0194689694	0.0050449652	-0.0103135542	0.036707055	0.0482322798	-0.0517487689	-0.0154725535	0.0554994846	0.0408490573	0.0013970952	0.0109658271	0.0168644256	0.0024272703	0.0620779793	-0.0296858009	-0.0281303567	-0.0134274332	0.0067149874	0.0766330471	0.0319533871	-0.0106912661	0.0191981726	-0.0406391047	-0.0627597987	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	-0.0590549186278224	0.008913282321174	7.944660173695468e-05	0.0034874834141387	0.0890626179617584	-0.0091284755651911	8.332906614429274e-05	0.0079321499182021	-0.0004270122569067	-0.0399366270733735	1.8233946754855363e-07	0.0015949341819977	0.0069822752251646	-8.093658810049992e-05	4.875216731994737e-05	6.550731293349986e-09	0.0018017549229911	-0.0001909828846287	3.6474462221099364e-08	3.2463208025226647e-06	-0.0007927993404606	-0.0001447540844715	2.0953744971211092e-08	6.285307942347624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4382.395961815645	9.035286363140584	19205394.36613807	81.63639966395422	3063.9427443220807	16.406836308659877	9387745.140483923	269.18427765916005	4213.852054506692	9.274518623235965	17756549.13727027	86.0166956927507	4103.619276410817	3219.202169547855	0.956229	13.406623	0.0412700738698594	0.0245771774608303	0.0021372933	0.0356897275	0.0465376132	-0.0416359851	0.0436615898	0.0013486445	0.0803261073	0.1122513359	0.0920885383	0.0485495067	-0.0316755505	0.0571827988	0.0178678078	0.0005788845	0.0231971517	-0.0409797001	0.0149118751	0.0151637874	-0.053727923	0.0190156353	0.039375829	-0.0723575523	-0.0405873713	-0.0199067501	-0.0737889111	-0.1082885736	-0.0260062246	-0.1232114335	-0.0535815824	0.0491930868	0.1024014329	-0.079100913	-0.0585320792	-0.0418573762	0.061510974	0.0233203882	0.0488100267	-0.0075994315	0.0079753275	-0.0013610916	-0.0313108113	0.0463451935	-0.0115736909	0.0276940071	0.0852393196	0.0241330236	0.0373512192	0.0737648763	0.043787272	0.0442567852	0.0240269662	-0.0823086638	-0.1221616579	-0.0317154308	0.0556269689	0.0265316222	-0.0186319735	-0.000209128	0.0010608603	-0.0459151859	0.0143814832	0.0411607839	0.0679078462	-0.015408974	-0.0313476887	-0.0103527929	0.0059222905	0.0901139966	-0.0062851048	-0.0027122902	-0.0680515412	0.0262373795	-0.0182288157	-0.0597214065	-0.053228432	-0.0200518295	0.0181749408	0.0243745057	-0.1207671316	0.018050193	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	-0.0567957819607016	0.0022591366671208	5.103698480729698e-06	0.0032257608485275	0.0777257603540988	-0.0113368576076596	0.0001285243404163	0.0060412938226227	0.0019066155335423	0.002333627790449	3.635182792744789e-06	5.445818664355882e-06	0.007339228246938	0.0003569530217734	5.386427126065263e-05	1.2741545975316142e-07	0.0016536207346573	-0.0001481341883338	2.194373775331373e-08	2.7344615340885487e-06	-0.0007910775144752	1.7218259853999697e-06	2.964684723998577e-12	6.258036339082602e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377.65391895252	-4.74204286312488	19163853.83412036	22.486970515713605	3059.9036320041964	-4.039112317884246	9363010.237152472	16.31442831648425	4205.060547371726	-8.791507134966196	17682534.2070622	77.29059770416153	4095.86228537904	3214.381645101336	0.8821639999999998	12.368209	0.0614444962527943	0.024730382004664	-0.0042052507	0.0236558127	-0.0033650685	-0.0346191688	-0.0020074565	0.1220479318	-0.0256467873	-0.0391185268	-0.0956984333	-0.0307031234	-0.0363849048	0.0018256246	-0.0063447859	0.0448598795	-0.0176106282	-0.0368912377	0.0965659356	0.0166260816	0.0480038955	-0.0106269185	-0.0142761136	-0.012003547	0.0085021334	0.0591396901	0.0526514425	-0.0002595029	-0.0260584557	-0.0292253728	-0.1058435521	-0.0565480584	0.0963387241	-0.0499980106	-0.0481323341	-0.0394857386	-0.0155643962	0.0395858758	0.0002822725	-0.0290404395	0.0050155509	0.0147075755	0.092733863	0.0535088743	0.0361847398	-0.0082725904	-0.0244218684	0.0428610949	0.0501351857	0.0241439187	0.0671474773	-0.0161416461	0.0198292729	0.0726862016	0.0052833193	0.1042706993	0.136829334	0.0740837628	-0.0166339023	-0.004164965	0.0111523067	-0.0492304971	-0.0828149652	0.0475623745	-0.0541075503	0.0556763642	0.0097048212	-0.0289550277	0.0078402308	0.0677879279	0.0150373303	-0.0036643205	-0.0273577819	-0.0051599832	-0.0335717619	-0.0090789593	-0.0186363287	0.0219724723	0.0169875579	0.0430986515	0.0564548049	-0.0017968902	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	-0.0700209490678673	-0.0132251671071656	0.0001749050450124	0.0049029333083648	0.0887733678753903	0.0110476075212914	0.0001220496319444	0.0078807108439393	0.0137324481052445	0.0118258325717022	0.0001885801309632	0.0001398503160139	0.0076383284693882	0.0002991002224501	5.834406180626629e-05	8.946094306975901e-08	0.0018464502533512	0.0001928295186938	3.7183223279721114e-08	3.4093785381007107e-06	-0.0008060655543838	-1.498803990859993e-05	2.246413403017842e-10	6.497416779640627e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4376.859162538393	-0.7947564141268231	19156896.128696285	0.6316377577957263	3070.0429861532675	10.139354149071096	9425163.936828872	102.80650256028524	4205.970413782346	0.9098664106204524	17690187.12161244	0.8278568851753456	4093.015688379092	3193.5621588392937	0.918067	12.871585	0.0778885684694959	0.0409779611697848	-0.0208484661	0.0091917246	-0.0411431541	-0.0292131572	-0.1018745195	-0.029895749	0.0683947109	0.0482206788	-0.0161680597	-0.0098848789	0.0580946385	-0.002393195	-0.0058909825	-0.028595514	-0.0860439217	0.0373883734	-0.0076833534	0.0155762434	0.1065807035	0.0035847769	0.003804364	-0.0980264821	-0.0319173812	0.0217563317	0.1085662945	-0.0837746383	-0.0003048387	-0.105557712	0.0569164224	0.0472097923	-0.0557371543	-0.1107807775	-0.0960164763	0.0014100797	-0.0282099891	-0.0533419724	0.0074234632	0.0121131654	-0.0247536959	-0.0528915822	0.0419260444	-0.0726215542	0.006749308	0.0561485082	-0.0552590735	-0.0127352337	0.0441085076	0.0725294867	-0.0701413101	0.0259406231	0.1559765621	0.0418539416	-0.036656964	0.0119101226	0.0136244511	0.0449317578	-0.0196440612	0.0003802318	0.0029941952	0.0360116499	0.0625162973	-0.0422921735	-0.0222325756	0.0584222251	0.0429781081	-0.0179089415	0.0172682692	0.055700789	-0.0209588083	0.0356582446	-0.0131072792	-0.0021813124	-0.0195328844	0.0417801153	0.0452349903	-0.000355837	0.0549736324	0.0478048861	0.0273606031	-0.1292029287	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	-0.081833382042987	-0.0118124329751197	0.0001395335727916	0.0066967024165934	0.1017001308404701	0.0129267629650798	0.0001671012007553	0.0103429166129687	-0.0186589299440669	-0.0323913780493114	0.0003481556666575	0.0010492013719334	0.0078799931686022	0.000241664699214	6.209429233721735e-05	5.840182684619309e-08	0.0018451759617499	-1.2742916012998574e-06	1.6238190851433549e-12	3.404674329819669e-06	-0.0009782864531682	-0.0001722208987844	2.96600379781066e-08	9.57044384452417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.835195265748	4.976032727354323	19200479.678469613	24.760901703701297	3047.904375313424	-22.13861083984329	9289721.081054715	490.1180899180271	4209.877057437373	3.906643655026528	17723064.838737555	15.26186464735903	4100.817450252866	3209.833739906233	1.025881	14.383168	0.0623010194551798	0.0349126041448621	-0.0135637012	0.0432139015	0.077373021	-0.0195256811	0.0861357296	0.104377053	0.019822759	0.0780354086	0.0892266446	-0.0009108606	-0.0653794594	0.0269511794	0.0095211924	-0.0278871643	-0.0291422978	-0.0313084288	0.007287323	-0.0337360246	-0.0197119434	0.0942820374	0.0226190591	0.0359925155	0.001575271	0.002625362	0.0566538358	-0.0968108981	-0.0426119116	-0.0511679588	0.0598298009	0.0420272395	-0.0685677629	-0.0706455454	-0.0299509011	-0.1689618781	0.0170462037	0.0708650448	0.0331241188	0.0064174795	-0.0270272662	-0.0387883756	-0.0059749704	0.0364597658	-0.0562509088	0.0473471005	0.0421322406	-0.0986883579	-0.0135845099	-0.0521360911	-0.0133308184	0.0169495486	0.1222871224	0.0032013762	-0.0505898449	-0.049272256	0.0425019996	0.0719296472	-0.0272496162	0.0074781217	0.0311107149	-0.0762096424	-0.0213695896	0.0526067884	0.0122982873	-0.0671432679	-0.0317769787	0.0005548989	0.0355752341	0.0302949455	-0.0571235275	0.0489268504	-0.0300067078	-0.0507254081	-0.0265081578	0.0424016663	0.0868030058	-0.0566281795	-0.0263728015	0.051721531	-0.050647058	-0.0815413179	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	-0.0810287336336728	0.0008046484093141	6.474590626118702e-07	0.0065656556742766	0.1011384374135104	-0.0005616934269596	3.1549950588972266e-07	0.0102289835224465	-0.0462181328010729	-0.027559202857006	0.0021361157996176	0.0007595096621136	0.0075512894908275	-0.0003287036777746	5.702197297428185e-05	1.0804610778261363e-07	0.0018430625837289	-2.113378021000121e-06	4.466366659646387e-12	3.3968796875414486e-06	-0.0013149788926105	-0.0003366924394422	1.1336179877760673e-07	1.7291694880111363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.961230042172	-0.8739652235753965	19192821.299132623	0.7638152120191928	3088.4143031764675	40.50992786304323	9538302.908064986	1641.0542554689664	4211.230503024065	1.3534455866920323	17734462.34960032	1.83181495613614	4099.3093522568615	3205.8402045196394	1.116787	15.6577	0.0575774519266431	0.0365966787040614	-0.0289611771	0.0233630686	-0.0693471728	-0.0287682321	-0.1646778645	0.0425878776	0.0240844594	0.0551915958	-0.0235481797	0.0185499973	0.0237332886	0.0045312371	-0.0130997653	-0.0610552924	-0.050368932	0.0546301345	0.015833654	0.0582507163	0.1006373943	-0.1205206654	-0.1005650726	-0.0685963366	0.0067629975	-0.131661522	-0.0367746045	-0.1016120263	-0.0457433136	0.0726437632	-0.0407591028	0.1020267736	0.0421465276	-0.067413452	0.0423533688	-0.0357437905	-0.0033194884	-0.0364409639	0.0236559624	0.0047829441	-0.0873317859	0.0098480304	0.0841673361	-0.0410257033	0.0672117263	-0.0411034112	-0.0711093378	0.0718735227	-0.0042094128	0.0733352892	-0.0163577353	0.1516203247	0.0742983187	-0.0911533167	0.060011674	-0.0407093349	0.0826928523	-0.0890322853	-0.0278569358	0.0112750221	0.0086583238	-0.0053014547	-0.0257236559	-0.0603420154	-0.0848140663	0.0759100791	0.0283925485	-0.0098322445	-0.0063791481	0.0061558322	0.028699092	0.0202703162	-0.0301056196	0.0025973651	-0.0192037925	0.0181721279	-0.0099427916	0.0021298753	0.058876805	-0.0260936258	-0.0657925132	0.0283765519	0.0519060008	-0.0542897799	-0.1053731342	-0.0494866478	-0.0818225604087814	-0.0007938267751085	6.301609488793194e-07	0.0066949313918486	0.1012784438125322	0.0001400063990217	1.9601791767051423e-08	0.0102573231810882	-0.0202641381193302	0.0259539946817426	0.0004106352937192	0.0006736098399399	0.0076603355235335	0.000109046032706	5.8680740333109264e-05	1.1891037248918028e-08	0.001846415755222	3.353171493100096e-06	1.1243759062139126e-11	3.409251141132029e-06	-0.0008135856153942	0.0005013932772162	2.513952184377013e-07	6.619215535763591e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4364.490694020939	-16.470536021232874	19048779.01819538	271.27855682672964	3034.05732364139	-54.35697953507725	9205503.843141956	2954.681224176806	4204.971571649685	-6.258931374380154	17681785.91838202	39.174221949200245	4091.594948122438	3167.558915767033	1.015414	14.236415	0.0410587571006928	0.0262177497374777	-0.0479793112	-0.0061884223	0.0083048611	0.0098189316	-0.0331219857	-0.057406595	0.082111376	-0.0340159491	-0.0558004463	0.0124591782	0.0904029235	0.0494381642	0.0118418433	0.0358547493	-0.0604421367	0.023224182	-0.0631889592	0.0058550205	-0.0379361459	0.0011372539	-0.029248123	-0.1273890874	-0.0399241376	-0.0503073283	0.1002320197	-0.1176507717	-0.1636360559	-0.0230917932	0.0220722722	-0.0009081616	-0.0856748497	-0.0223961805	0.1263148243	-0.0809000948	-0.0069998879	-0.0958635135	0.0668092336	-0.0112103856	0.0564798457	-0.0554302007	-0.0097897995	-0.0641098254	-0.0200958588	0.0142724448	0.0349819673	-0.0013908644	0.0212941268	0.0365820396	-0.0689077252	0.1222311631	0.1029679358	0.1185669861	-0.0519067825	-0.0963218445	0.0577767132	0.1066533843	-0.0314314021	0.0267825683	-0.0220456402	0.0376213501	0.0776788776	-0.0151840028	0.0391470454	0.0166903841	0.0003360394	-0.0138756486	0.011797977	0.0586090078	0.0554081408	0.0249909401	-0.0798663785	0.0165912514	-0.0278300364	0.0445233302	0.0106053183	0.0049494763	0.0138706727	0.0420968231	0.0206871688	-0.0860671623	0.0502969496	-0.0574099951	-0.1050843138	-0.0428738067	-0.0788289566770004	0.0029936037317809	8.961663302933095e-06	0.0062140044107844	0.1015547519496351	0.0002763081371029	7.634618662927573e-08	0.0103133676435519	0.0031549720322487	0.0234191101515789	9.953848524271492e-06	0.0005484547202917	0.0079473455672922	0.0002870100437587	6.3160301565959e-05	8.237476521837118e-08	0.0018462966863654	-1.1906885660013973e-07	1.4177392612064638e-14	3.408811454083856e-06	-0.0008138512043835	-2.655889892999846e-07	7.053751123738734e-14	6.623537828764735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4359.129548237135	-5.361145783804204	19002010.41831409	28.7418841152016	3030.691841579128	-3.3654820622623447	9185093.038614286	11.326469511409604	4207.225286908698	2.2537152590130063	17700744.614803974	5.079232468708062	4096.018954409756	3143.1587892555503	0.9141	12.815969	0.0407490446505998	0.0245303197630003	-0.0658612481	-0.0259241731	0.055123208	0.0505129046	0.0700826348	0.0254907634	0.0562683019	0.1056063237	0.0344603049	-0.005929861	-0.0028253701	0.0291144461	-0.0047975941	0.0151669197	-0.0584594462	-0.089422937	-0.0301417268	-0.0270150428	-0.0398801562	0.1069798906	0.0190433358	-0.0610863135	0.0072750744	-0.0203921718	-0.0304145509	-0.040199056	0.1767834989	-0.0790190711	-0.0223781293	0.0443638685	0.040778177	-0.0873800021	0.0156219024	-0.0475271826	-0.0035245896	0.0101025385	0.0224608519	-0.0039809573	0.0151319873	-0.084579565	-0.0353560569	0.0662502666	-0.0373068844	0.0522682735	0.0777066154	-0.0153339831	0.09085763	0.0436753716	-0.0101364529	-0.0223595511	0.0769277123	-0.1350634072	-0.0587154943	0.0475060753	-0.0225584425	0.1121340386	-0.0330819679	0.0408836448	-0.0182223505	0.0135459166	-6.0289e-05	0.0593363867	0.0584413947	-0.0588010812	-0.0316756864	-0.0231891477	0.0093219471	0.0728901371	0.0247164284	-0.0083694348	-0.0847684301	0.0322382151	-0.0360768911	-0.0043863827	-0.0382822873	-0.0217537383	0.03625257	0.0593317282	-0.0214716492	-0.009517967	0.0486725775	-0.060460265	-0.1045074645	-0.0360520886	-0.0828712203297641	-0.0040422636527636	1.6339895438454488e-05	0.0068676391589443	0.1017205656861506	0.0001658137365154	2.749419521722776e-08	0.0103470734835104	0.0193243111033893	0.0161693390711406	0.0003734289996205	0.0002614475259975	0.007880151711366	-6.719385592620156e-05	6.209679099414449e-05	4.515014274231132e-09	0.0018439913022221	-2.305384143300041e-06	5.314796048179263e-12	3.400303922670756e-06	-0.0011517845281176	-0.0003379333237341	1.141989312899761e-07	1.3266075992110828e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4356.467767504222	-2.66178073291303	18978811.40930322	7.085076670107028	3017.177123446078	-13.514718133049882	9103357.79424635	182.6476062157873	4196.808827956113	-10.416458952584437	17613204.338410366	108.50261711087644	4084.715385454417	3126.480909226335	0.913993	12.814463	0.198192832931542	0.1091425493868185	-0.0941104032	-0.0361638962	0.0160260923	0.090038873	-0.0035269325	0.1129472524	0.0004536889	-0.0383133364	0.0008707202	-0.0930327051	-0.0036208104	-0.0343983491	-0.0462966148	-0.0391578874	-0.0392903289	-0.0944750825	0.0619603411	0.0759402229	0.0131098326	0.0465819145	0.0534142735	-0.0595024292	0.0442982822	-0.0958497263	0.1833466009	-0.0056245474	-0.0130953609	0.1098362831	-0.1116328251	-0.0224666716	0.0487485336	-0.0101775514	0.0029773615	0.1037110907	-0.0951156278	0.0335814819	-0.0380200393	-0.012818403	-0.0737404627	-0.0488778069	0.0277626217	0.0814415963	0.0672219313	0.0305625773	0.0472636195	-0.084541305	-0.0024261701	0.0783897133	-0.0673744442	0.0429491495	0.0730780685	0.0732792137	0.1241928233	0.0802918063	0.0440601624	-0.0007129819	-0.0439104319	0.0438724771	0.0285306589	0.0016056694	-0.0809918543	0.024914312	-0.1131848915	-0.1107341233	0.0168901662	-0.0074974904	0.0360755	-0.0384254612	-0.076466069	0.0414333867	-0.0245953203	0.0436342657	-0.099962107	0.0457953639	0.1283710773	-0.0800970016	-0.0339369103	0.0837168036	0.097761066	-0.0096848913	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	-0.0995440245796572	-0.0166728042498931	0.0002779824015552	0.0099090128295153	0.1004632976569155	-0.001257268029235	1.5807228973366932e-06	0.010092874176102	-0.0762653346499746	-0.0955896457533639	0.0058164012692726	0.0091373803752536	0.0073079733933102	-0.0005721783180557	5.34064751173298e-05	3.273880276531633e-07	0.0027420203858303	0.0008980290836082	8.064562350061835e-07	7.518675796308947e-06	-0.0013750394244346	-0.000223254896317	4.9842748729514416e-08	1.8907334187494364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
