global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
4240.376471697295	12.447097533364284	154.93023700508328	17980792.621724	3537.635274526235	58.73619821909324	12514863.335572312	3449.940981232612	4109.862942594225	4.098882689865604	16.800839305279894	16890973.406909265	4027.477559268678	2869.6182763164907	1.227555	16.120661	0.198338386589065	0.1462272282915379	0.0384336941	-0.0280729208	0.0745552402	-0.0586625894	0.0520148238	-0.0534239752	-0.0379922201	0.0835401811	0.1124404262	0.1589991243	0.0685720247	-0.033696865	0.0254494274	-0.0024562624	0.0649423578	-0.0739928746	-0.0324935105	0.0113156065	0.0245886381	0.1036675197	-0.0283921234	-0.0176035621	-0.006520372	-0.1282621918	0.039515528	-0.0301505404	0.1366582287	-0.0428423372	0.0141291454	0.0284165888	0.0374505691	-0.0376830987	-0.2108100451	0.0771790606	0.0850618294	0.072723167	0.0871566321	-0.034535677	-0.0347646576	0.0215161062	0.026707061	0.0455680276	0.1217377381	-0.0314046575	-0.1154483155	0.0845044275	0.0454703736	-0.0318979783	0.1163151213	-0.0409242458	0.0062307805	0.0601337012	0.0178333331	-0.1159697966	0.1515340338	-0.1069519281	0.0690287202	-0.0265161114	-0.031575146	0.0682011273	0.0974682723	0.0097637345	0.0643743337	-0.0693978165	0.0414891036	-0.0483360728	-0.0839098961	-0.0579120999	0.0928293808	0.0653334786	-0.1047090388	0.0004372358	-0.0408295132	-0.0710761266	0.0455413675	0.0447880699	0.0471665615	-0.006498652	0.0778766342	-0.1327170252	-0.0370805216	0.0113117389	0.0345095734	0.1338399348	-0.0099886216	0.0122626035	0.0345546618	-0.0427251282	0.0470333792	-0.0634368734	-0.1036441676	-0.0290547284	0.0781964921226148	0.000196602856306	3.8652683107716826e-08	0.0061146913802821	-0.0776900264750679	0.0307339101480721	0.0060357402136967	0.0009445732329897	-0.1860945448264033	-0.1405696032756368	0.0197598133650699	0.0346311796141462	-0.0037980767834318	0.0003450484281243	1.4425387252843648e-05	1.1905841775111909e-07	-0.0016736295254364	-0.000144204069705	2.801035788412469e-06	2.07948137194845e-08	0.0011198261056403	-4.751290835159987e-05	1.2540105068735205e-06	2.257476460027529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4250.0544315322095	9.677959834914873	93.66290656622552	18062962.67098657	3522.7748582169816	-14.860416309253653	12409942.701685674	220.8319728843319	4127.845259232955	17.98231663872957	323.3637116955304	17039106.484171983	4046.574048073761	2901.061092768119	1.186776	15.585135	0.2253852063273806	0.1395584527117094	0.1005056943	-0.028159006	-0.0423188458	0.0745851317	0.0935623624	0.0352829092	-0.0173540503	0.0032011941	-0.1216928628	0.0816486229	-0.116685982	0.0735379435	-0.0610074701	-0.0263212092	-0.0392461066	-0.0374046803	0.1124325155	-0.1611104967	0.0547745141	-0.0726452576	0.0587118239	0.1353853974	0.0087721522	-0.033580762	-0.1078673263	-0.0202054098	-0.0150835931	0.0006425867	-0.0645610798	0.0263576348	0.0937130469	-0.014384788	-0.1388130362	-0.0585174546	-0.0901424689	0.0148162893	-0.1602797355	0.0790362247	0.0697827197	0.0408296239	-0.0952806502	0.0790320754	-0.0487317401	0.1225222467	0.0303575797	0.0349046171	-0.0657881399	-0.0276289802	-0.0834718086	0.0119160289	-0.0564365977	0.0102807413	-0.0126975083	-0.0341876098	0.2237913554	-0.0665823531	0.010101913	0.0506450793	-0.1436058589	-0.0344021452	-0.0177966397	0.0972259995	-0.0708558977	-0.0546760452	-0.064030851	-0.0716375831	-0.1307863025	-0.1262509137	0.0623467052	-0.014869452	0.0912557678	-0.0022824462	0.0473715407	0.0171355404	-0.0073332396	-0.0018895772	-0.0335987547	0.0545878213	-0.0466527491	-0.0277854657	0.0374717957	0.1304965418	0.0431540517	0.1265120815	0.0684506249	0.1210624896	-0.0145533267	0.0266559275	0.0453798541	-0.0663361938	-0.1024967892	-0.0219158165	0.0780241176396145	-0.0001723744830002	2.9712962389619145e-08	0.0060877629334404	-0.1173015955519076	-0.0396115690768397	0.0137596643190233	0.0015690764047292	-0.0647955366439276	0.1212990081824757	0.0147134493860523	0.0041984615689745	-0.0046699265663625	-0.0008718497829306	2.1808214135218246e-05	7.601220439963086e-07	-0.0016726609802317	9.685452047000255e-07	2.7977947547896714e-06	9.380798135474145e-13	0.0007065993420744	-0.0004132267635659	4.992826302199749e-07	1.7075635812714833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4245.48304578319	-4.5713857490191	20.89756766633492	18024126.292032517	3533.055141139675	10.28028292269346	12482478.630333489	105.68421697062276	4124.728592741839	-3.1166664911161206	9.713610016846072	17013385.96378207	4042.822154247992	2939.028115114094	1.148558	15.083251	0.14396960237877	0.0787991483549244	0.1020503226	0.125471564	0.0838547057	0.0015600379	0.0331758827	-0.1198998672	0.0728027453	-0.0191204281	-0.0282303756	0.0119290568	-0.0074338355	0.0420389193	0.0375417965	0.0807657898	-0.0943322429	-0.0689542871	0.0039616512	-0.0742513053	0.1111244852	-0.0012060271	-0.0131857032	-0.1093060166	0.0162856855	0.0416778475	-0.0016196566	0.0103098169	0.1001515129	0.0057084663	0.0392024674	0.0789073854	0.0873990048	0.0088367283	0.093240719	-0.0068663817	-0.0229989034	0.0982729306	0.0468982648	0.0558364057	-0.0669323511	-0.052779431	-0.0857599482	0.021305133	0.0291636553	0.0839307339	0.0885750945	0.1107842304	0.0577408558	0.0481231167	0.0067705768	-0.0561134247	-0.1360639555	0.0072580033	0.0745600185	0.0467424557	-0.0950305314	-0.0730365555	0.0099863023	-0.0363796457	-0.0640201866	0.016743957	0.0215147053	0.1183305145	-0.1412603352	-0.0361814719	-0.0172152545	-0.0360280034	-0.102644743	-0.0689708416	0.1002091768	-0.0612145552	-0.0368720917	0.0748271125	-0.0447149201	0.0005150802	-0.0332470981	-0.0406965659	0.0644421745	0.0590810103	-0.0546116992	-0.0479956843	0.0513813322	0.0820064178	-0.0456863044	0.0113421813	0.0415730208	-0.0348760142	-0.0357238903	-0.0390126572	0.0437125059	-0.0691546937	-0.1010684743	-0.0146701329	0.0782814074728577	0.0002572898332431	6.61980582903088e-08	0.0061279787559315	-0.0865838608087585	0.030717734743149	0.0074967649525504	0.0009435792277504	-0.1283441159289253	-0.0635485792849977	0.0040384219291416	0.0164722120935774	-0.0042012309278413	0.0004686956385212	1.765034130905027e-05	2.1967560156879562e-07	-0.0014927063390031	0.0001799546412285	2.2281722145000378e-06	3.238367289971411e-08	0.0010468690326722	0.0003402696905978	1.0959347715680277e-06	1.1578346233952258e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4228.634929197294	-16.848116585896605	283.8590324919643	17881353.364427403	3521.513045439849	-11.54209569982595	12401054.12920304	133.21997314394068	4118.25392458876	-6.47466815307871	41.92132769249167	16960015.387390725	4034.528364682767	2934.645787732997	1.173442	15.410032	0.0806322265190169	0.0629693774473736	0.0425496147	0.1029578367	-0.007891562	-0.1416749464	-0.0116167031	-0.1295343636	-0.0608146927	-0.020877726	-0.0025152317	0.0298544973	-0.0013397955	0.0206459665	0.0222659358	0.1178033907	-0.0586727293	0.0592016471	-0.0382352964	-0.0134084016	-0.013991943	0.0703796338	-0.0246518216	0.0444490887	0.0763956363	0.0514746519	-0.0697414418	0.0482684374	-0.0633050128	0.0148116137	-0.0456231772	0.0677845875	-0.0151725024	-0.0787142196	-0.0342862693	-0.0090143918	-0.0142858747	0.0642515779	-0.0311497076	0.0265879198	-0.0709028238	-0.1151188986	-0.0292704965	-0.0291616165	0.021033719	0.0163846193	-0.031729009	0.0402487889	-0.0356066497	0.1253310263	-0.1324801492	0.0071067302	0.070690564	-0.0264105163	0.0586764216	0.0257865854	0.0619391137	0.0126401392	0.0259329721	0.0406819912	0.0521248589	-0.0125111009	0.0471998104	0.0394870177	-0.0041906289	-0.1082851673	-0.0491570679	-0.0211355354	-0.0552043624	-0.075347227	0.0866480515	0.0048449841	-0.0701857305	-0.0485848483	-0.0837376969	-0.007192793	-0.057937241	0.0012897258	-0.0285606538	-0.0331446286	-0.0767108704	-0.0120798793	0.030716556	0.0363570224	-0.1081606317	-0.0005578965	0.089828069	0.0060617609	0.091672365	-0.0001598431	0.0420318424	-0.0718889393	-0.0993631376	-0.007352978	0.0750843208360123	-0.0031970866368453	1.0221362963495417e-05	0.0056376552354052	-0.0867484220032821	-0.0001645611945235	0.0075252887200595	2.7080386743033854e-08	-0.0677140348141023	0.060630081114823	0.00367600673599	0.0045851905108054	-0.0041890703789291	1.2160548912199323e-05	1.7548310639621196e-05	1.4787894984599214e-10	-0.0018101965215748	-0.0003174901825717	3.2768114467215056e-06	1.0080001602941145e-07	0.0010437098126996	-3.1592199726000053e-06	1.089330173125434e-06	9.980670835274778e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4216.671467045173	-11.963462152120885	143.12442666522884	17780318.260992892	3474.044711138751	-47.46833430109791	12068986.65499113	2253.2427613207888	4111.30526286685	-6.948661721909957	48.28389972553665	16902830.96447666	4028.9602781258886	2801.299082007393	1.192706	15.663018	0.0976138601122511	0.0590149940218594	-0.0407488097	-0.0741644581	-0.0840522904	-0.0682691434	-0.0160287808	0.0543488893	-0.113422589	-0.0164956016	-0.0050116142	-0.091833959	-0.0934163703	-0.0186254521	0.0180854516	0.0668696936	0.0529919271	0.0032664584	0.0400192067	-0.0526851238	-0.0280368472	0.0603427626	-0.0704357585	0.1138711209	-0.0716058073	-0.0199178221	0.0858706401	0.0706613036	0.0055424467	0.1245739376	-0.1454969535	-0.0166518544	-0.0041310256	-0.0074406612	0.0598391592	0.0279276857	0.0402974391	-0.0268479188	0.0003193005	-0.0159307093	-0.0428352214	-0.0557773994	0.028847733	0.0428986512	-0.002945347	0.0532969007	-0.0988530666	0.016840211	-0.1234124508	0.0251544052	0.0460615724	0.069260446	-0.03589262	0.0920661945	0.0826639677	0.0290585899	0.0872289353	0.0046460259	-0.0685161759	0.051526853	0.0918081923	-0.1397377224	0.1026365641	0.0108735061	0.115706742	-0.0600722285	-0.0386168774	0.0014285147	-0.0008701666	-0.1009744058	0.0834691967	0.0318533294	-0.1282398459	-0.0617524897	0.0806729319	-0.1139035249	0.0506998723	0.0568536184	0.0449364272	0.0572877526	-0.0149726119	0.0393586974	0.1578236016	0.0439477417	0.0653259509	0.0295244147	-0.0155139338	-0.0405896796	0.0687646492	-0.0687636099	0.0403383756	-0.0745355992	-0.0973854535	-0.0	0.0781224302024128	0.0030381093664005	9.230108522210474e-06	0.0061031141007308	-0.0809200007679322	0.0058284212353499	0.0065480465242821	3.397049409667773e-05	-0.118683360297453	-0.0509693254833506	0.0025978721402277	0.014085740011495	-0.0037248844922753	0.0004641858866538	1.387476448079302e-05	2.154685373685749e-07	-0.0020390733820203	-0.0002288768604455	4.1578202572637046e-06	5.2384617247388905e-08	0.0011062071461433	6.249733344370007e-05	1.2236942501785045e-06	3.905916687573031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4210.198921511316	-6.472545533856646	41.893845687847616	17725774.95869505	3471.316201493547	-2.728509645204213	12050036.170751588	7.444764883972418	4102.347533521373	-8.957729345476764	80.24091502681557	16829255.285788897	4019.295986900286	2747.316274748563	1.075253	14.120583	0.1347921968746414	0.0765219458695865	-0.069117255	-0.074017537	-0.0405222005	0.0256436003	-0.0168068355	0.0979536415	-0.0642363155	-0.0327778258	-0.0231452372	-0.059763452	-0.0186024638	-0.0767494748	-0.0876605571	0.0038538555	0.1124014541	-0.003166908	0.023474295	-0.0349543884	-0.0054728407	0.0299731658	-0.1124757496	0.0592839743	0.1154878453	0.0449158075	-0.0793554269	0.1765542687	-0.0163014381	0.0170190677	0.100498081	0.1735327605	-0.082529052	-0.0182480201	0.0294062985	-0.1090046051	0.0528332303	0.019690717	0.0495159324	-0.0729272306	0.0845234427	-0.042700112	0.0863193356	0.0622270569	-0.00708079	0.0673164502	-0.0648998547	-0.0001261729	-0.1862095883	0.2113106864	-0.1289723917	-0.0586364723	-0.0586159867	-0.0176883204	0.0601926192	0.0758777456	-0.0921272172	0.0299092745	0.0463041923	0.0401495223	-0.0048971571	0.0970268229	0.0794397416	-0.0356601353	0.0186215994	-0.0291152052	-0.038660701	-0.0139375172	0.0344070543	-0.0717466119	0.1508482095	-0.0504924809	0.0497787317	-0.1433826362	-0.0136751218	0.0333314852	0.0335672787	0.1034845032	-0.0167751798	-0.0882398811	-0.0569925386	0.0297711608	0.0142860287	-0.0123150777	-0.021257804	-0.100236271	0.0930331254	-0.0518456295	0.0032058656	-0.1182133318	0.0386326214	-0.0770914491	-0.0951408427	0.007352978	0.0782619899241865	0.0001395597217736	1.9476915941550825e-08	0.0061249390668934	-0.0916844238118272	-0.010764423043895	0.0084060335697067	0.0001158728034679	-0.0512310226534253	0.0674523376440277	0.0045498178536439	0.0026246176821157	-0.0040767467577698	-0.0003518622654945	1.6619864126986578e-05	1.2380705387892212e-07	-0.001675104149299	0.0003639692327213	2.8059739109987263e-06	1.3247360236773198e-07	0.0015190931772264	0.000412886031083	2.307644081095799e-06	1.704748746635546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4219.535847012187	9.336925500871075	87.17817780881659	17804482.764220856	3459.6957506746858	-11.620450818861173	11969494.687236477	135.0348772335713	4103.460776965313	1.1132434439396093	1.239310965474522	16838390.348092772	4020.002924688033	2739.322757935291	1.102387	14.47691	0.163845913446114	0.1191768050365255	-0.0696222077	-0.0719380075	-0.0180024515	0.1369527013	-0.046167765	0.1612270401	0.1229849465	-0.0065594125	-0.0157047516	0.0640147657	-0.0540732872	-0.0864782699	-0.1349408497	-0.1034538131	0.1520156847	-0.0382678981	0.0592532802	-0.0421636773	0.0033901159	0.0196847865	-0.0671559019	0.0414550671	0.046184711	-0.0606388573	0.1575502263	0.1089648461	0.1070187954	-0.1050723539	0.0107877399	0.0263343694	0.0090139246	0.0758861224	-0.0444166216	-0.0129757627	0.0002087775	-0.017820967	0.11455305	-0.1006059503	0.1798293608	0.0794337212	0.1013712736	0.0635805222	-0.0326077017	0.0562709724	-0.0273964805	0.0340163503	-0.0314466408	0.0027989682	0.0753021168	-0.120072774	-0.0491204424	0.1359194203	-0.1013877424	0.0140550553	-0.0436527323	0.0293783305	0.0168340266	0.0605541417	0.0909515878	0.0599110265	0.0457119184	-0.0024416596	0.0582619197	0.0811323113	-0.0088804634	-0.013573221	-0.0059164219	-0.0963995887	0.0196345657	0.1653769944	0.108384257	0.061154366	0.0373864296	-0.0956710765	-0.0262530459	0.1546234543	0.0777198842	0.0580432429	0.0198884623	0.0110678497	-0.0274644166	-0.1122709298	-0.0162881694	0.075419892	-0.0880359722	-0.093060486	0.0975193256	-0.0286870517	0.0369150993	-0.0795533748	-0.0926354574	0.0146701329	0.0780533077644491	-0.0002086821597373	4.3548243792662255e-08	0.0060923188529718	-0.1012797825263618	-0.0095953587145345	0.0102575943485871	9.207090886059502e-05	-0.1676624796689623	-0.116431457015537	0.0135562841827608	0.0281107070887451	-0.0042280534820309	-0.0001513067242611	1.787643624691362e-05	2.2893724806624623e-08	-0.0021319134797717	-0.0004568093304726	4.545055085232278e-06	2.086747644069163e-07	0.0013750009208341	-0.0001440922563922	1.8906275322946231e-06	2.07625783522243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4240.956620955124	21.42077394293665	458.8495563143937	17985713.0608231	3535.819836590741	76.12408591605526	12502021.916828576	5794.876456554964	4109.873074336118	6.412297370805391	41.117557571637725	16891056.68715302	4026.313539750204	2808.1103060936694	1.211642	15.91169	0.1019498407656048	0.0577796642021667	0.0082054825	-0.0011281377	0.0750814425	0.1162137214	0.0802401231	0.0227619955	0.1318343988	0.0219834727	-0.0067207173	0.0162697872	0.013534258	-0.0400614893	-0.0817524683	-0.0300470216	0.0792664636	-0.0102682936	-0.0210304269	-0.0371692442	-0.00678194	0.0612714866	-0.0268557464	-0.1168032821	-0.0994283568	-0.0442677166	-0.0727595792	0.0240056766	0.0946992302	0.0164446808	-0.1692073905	-0.0803556545	-0.0092945742	0.0163936346	0.1774043753	0.0501360713	0.1173299692	0.0221994939	0.0047974493	-0.0454578612	0.1163845231	0.0232121094	0.0661635965	0.0184455034	0.003336003	0.0660159181	-0.047799086	0.0175686301	0.1225160537	0.0766052814	0.0163237873	0.0655698205	-0.1613784864	-0.0878294783	0.0256852216	-0.0878618461	-0.0291750235	-0.0408323586	-0.0791217765	0.0185736954	0.0518378587	-0.1692806137	-0.0071492353	-0.0982024784	-0.0065460841	-0.1224882237	0.0067238482	-0.0382466688	-0.0258973639	-0.0278270721	0.1160970796	-0.1474164773	0.0700883456	0.0293831661	-0.0829379412	0.0861414732	0.0168254857	0.0705085393	0.1003349794	-0.0553024269	0.0628970444	0.0082068955	-0.1065481273	0.0390292048	0.0852747804	-0.026599446	0.0499759372	0.0410193324	-0.0943088893	-0.0059390424	0.0351863325	-0.0819183771	-0.0898761648	0.0219158165	0.087730970928689	0.0096776631642399	9.365716432048588e-05	0.0076967232600904	-0.1228525366223181	-0.0215727540959562	0.015092745754538	0.0004653837192845	-0.1243739604747986	0.0432885191941637	0.0018738958940234	0.0154688820441867	-0.0047650702716354	-0.0005370167896044	2.2705894693623465e-05	2.883870323171232e-07	-0.0021277730646929	4.140415078800024e-06	4.527418214832615e-06	1.7143037024754605e-11	0.0013679400392925	-7.060881541600056e-06	1.8712599510995665e-06	4.985604814450839e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4238.610959357241	-2.3456615978830087	5.502128331783069	17965822.86478331	3528.548921739733	-7.270914851008001	12450657.493110633	52.86620277060871	4111.551004888832	1.6779305527134056	2.8154509397291148	16904851.665802363	4027.08335944166	2903.1713905582988	1.281643	16.830961	0.1985272783572391	0.1196126536155055	0.0608418327	0.0378992463	0.0663088275	-0.0259514291	0.0580837459	-0.0362571158	0.1115265093	0.0251862137	0.0116604977	0.0266970698	0.0408103088	-0.0366957174	-0.0036372214	-0.0298208494	0.0367325901	-0.040870995	0.0081372969	-0.0129471828	0.1389310534	-0.0177010481	0.059137486	-0.0060477023	0.1233401146	0.017492359	0.0005504659	-0.0885097282	-0.1387740062	-0.2078502709	-0.0427352249	-0.0181684419	0.0948433655	0.2037270105	-0.0377415823	-0.071759273	0.0347260634	0.0468470614	-0.0547426778	-0.0452046984	0.0071548049	0.036550032	0.0194899816	0.0118396428	0.052151985	0.0332917436	0.1092786704	0.1156881009	0.0409442658	-0.0853231564	-0.0780426207	-0.1089171746	0.1317069334	0.0204560671	0.0019492723	-0.13237044	0.0014345176	0.0738757601	0.1814308684	0.1102331702	-0.1128311347	-0.0449669666	-0.0358031972	0.0649514129	0.036975548	0.1160509275	0.0495081772	-0.0365895004	-0.0926697802	-0.0475028087	-0.0742637313	0.1829141592	0.0180802385	0.0943827841	-0.1688650417	-0.0744461429	-0.0862967884	-0.0007063194	-0.108218196	-0.0620198181	0.046455801	-0.1004687535	-0.0224170518	-0.0226896098	-0.0802685176	0.0312118365	-0.075162521	-0.0988492005	-0.148275584	0.0654808402	0.0334468475	-0.0841835744	-0.0868705278	0.0290547284	0.0912005463342353	0.0034695754055462	1.2037953494771726e-05	0.008317539651663	-0.1036884291073931	0.0191641075149249	0.0107512903307588	0.0003672630168436	-0.2338905417970664	-0.1095165813222678	0.0119938815845168	0.0547047855421252	-0.004253816359665	0.0005112539119704	1.809495362175359e-05	2.613805625050375e-07	-0.0026340904352406	-0.0005063173705477	6.938432421026013e-06	2.563572797183372e-07	0.0016779090390644	0.0003099689997718	2.815378743374018e-06	9.608078081959209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4238.829110897818	0.2181515405773098	0.0475900946562536	17967672.23139479	3552.6326978528823	24.08377611314927	12621199.085853448	580.0282718682994	4123.058099637965	11.507094749133104	132.41322956552662	16999608.092990227	4039.480935089146	2896.142123840531	1.291376	16.958788	0.0569977073150376	0.0327632954376329	0.0444996284	0.0629759045	0.0690459205	-0.1113621402	0.050579595	-0.1329879462	-0.0474320479	0.0106759149	0.0877372226	-0.0053448254	0.0472122244	0.0509951767	0.0897111637	0.0379376157	-0.0183539936	0.0484647596	-0.0372120572	-0.0649231882	-0.0173023506	0.1466750847	0.042110724	-0.0863335938	-0.0446812183	-0.0159678699	-0.020717739	0.1442059244	0.0091523618	0.0710007712	-0.0263255183	0.047511729	0.0386144499	0.1268096435	-0.0375605041	0.1428918943	0.0903037419	0.0155230631	0.0160731018	0.0529399018	-0.0914310437	-0.0275095543	-0.0025467444	-0.0369957764	0.0303395672	0.0423564071	-0.1357748348	0.0419341739	0.1468706975	-0.0128798663	0.0125215914	0.0240836093	-0.1291298021	0.1079822921	0.0490672626	-0.0134690864	0.0946917823	-0.0001691068	0.0940200354	0.0070493661	0.1566894994	0.0525732191	-0.0246733785	0.0323300651	0.1225140371	0.1149977526	0.0272250354	-0.0273214359	-0.0526327484	-0.0356776994	0.0498243073	-0.1759044885	-0.1651202698	0.0616372387	0.0368492668	-0.0425802037	0.0898684158	0.0441214864	0.1097378659	0.0512400916	0.0785110096	0.0374643205	-0.1550324547	-0.0085657865	0.071997355	-0.061098615	0.0427606942	-0.1082207609	-0.0451330846	0.022910777	0.0316971744	-0.086346207	-0.0836267848	0.0360520886	0.0865325885961567	-0.0046679577380785	2.1789829444487863e-05	0.0074878888891517	-0.1061540399512637	-0.0024656108438705	0.0112686801979744	6.07923683341225e-06	-0.205443389789778	0.0284471520072883	0.0008092404573257	0.0422069864083146	-0.0045012460472549	-0.0002474296875899	2.0261215977927865e-05	6.122145030083568e-08	-0.0025580264016908	7.606403354979991e-05	6.543499071747183e-06	5.785737199865086e-09	0.0017827550524407	0.0001048460133763	3.178215577002843e-06	1.0992686520903296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4229.749076544576	-9.0800343532419	82.44702385605304	17890777.250529695	3499.669131304767	-52.96356654811552	12247684.028607462	2805.139381496662	4121.481562680567	-1.5765369573982753	2.4854687780426112	16986610.271515846	4036.060689498676	2839.6012942239595	1.216202	15.971576	0.0384003275429369	0.0306307193225981	0.0091183033	-0.0739375287	-0.008570976	-0.0903634723	0.0422138972	0.0173443155	-0.0907944908	0.0241748899	0.0090113953	-0.1097153847	0.1164059616	0.0307511744	0.0620649749	0.035262152	0.0014867036	-0.0585069726	-0.0122889063	0.0754076764	0.026813335	0.0208337826	-0.0374168731	0.0635338992	0.0400015351	-0.1891528648	-0.2547956977	-0.0365219794	0.0411900186	-0.0303496094	0.1138511268	0.1072498779	0.0331162285	0.0596511877	-0.0318262044	0.0592494655	-0.0342344174	0.0168375685	0.0874594867	0.0271269402	-0.0653441326	0.0061724949	0.0160812315	0.0564284971	0.0434122829	-0.0692092736	0.0052944055	0.0103894507	-0.1159628599	0.049432166	-0.1041064078	-0.0742577301	0.0390278326	-0.0822857746	-0.0574266299	-0.1668582926	-0.0456415839	-0.1552791724	0.1424622095	-0.1891923687	0.0293926429	0.0129652344	0.0632378332	0.0480534071	0.1248523518	0.0768774494	0.0297482499	-0.0295300386	-0.0321098752	-0.0270401912	0.0098332173	0.0542187231	-0.0336356055	-0.1244837165	-0.1409573747	-0.0220288783	0.0360858876	0.0264389487	-0.1317112352	-0.088414424	0.0043822119	-0.0314789267	-0.0729318714	0.0739242604	0.0807488111	0.0255663612	-0.1098373595	-0.0993843849	-0.0333488929	0.0861725186	0.029937846	-0.08840364	-0.0801538266	0.0428738067	0.0863723832437273	-0.0001602053524294	2.5665754947028807e-08	0.0074601885872013	-0.1103118659725197	-0.004157826021256	0.0121687077743391	1.7287517223033502e-05	-0.1750668757544815	0.0303765140352965	0.0009227326049365	0.030648410986435	-0.0044812915418632	1.9954505391699823e-05	2.008197388317466e-05	3.9818228542737724e-10	-0.0025040108131964	5.401558849440005e-05	6.2700701526044965e-06	2.917683800396363e-09	0.0017829006012337	1.455487929999822e-07	3.1787345538794887e-06	2.1184451143751672e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
