global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3983.762694417042	0.8313167835867716	15870365.20542893	0.6910875946730552	3231.0496865549394	1.0620484711021163	1.1279469549703427	10439682.076986771	3794.478048399264	-1.3240216290510034	14398063.659783889	1.7530332741948729	3673.5168665085394	2849.0880992683824	1.079257	15.215403	0.0551186260786625	0.0323774508253065	-0.036671027	0.0358322742	-0.1101073311	0.1053770213	0.0487952429	-0.0412791372	0.0599011061	0.0843328375	0.0265050477	0.0645793208	0.0247553706	-0.0308361055	0.0265578975	-0.1218621827	-0.0347231459	0.0051856554	0.0071586939	0.0295012717	0.0092947322	-0.020515552	0.0233341426	-0.0157374497	0.0427888833	-0.0177902115	0.0715187855	0.1402140839	0.1290532473	0.0405912075	-0.0918980107	0.0265365189	-0.0921070236	0.0203923321	-0.0374992175	-0.040168102	-0.1125980445	0.0181392523	0.0431619181	0.0054698521	0.002233535	-0.028437944	0.0698360302	-0.0096018201	-0.0414932334	-0.0526969189	-0.1532448447	0.0199725422	-0.114730267	0.0652535261	-0.035172287	-0.1247195592	0.0374854615	0.0154159714	-0.0082709216	0.0586224833	0.0270584036	0.0290500489	0.0810381407	0.0232755131	0.0096985228	-0.0146263324	-0.0652614889	-0.0765723135	0.1577785823	0.0592092335	-0.0735848459	-0.0411779009	-0.0977562889	0.0280784697	-0.0311449315	-0.0686652055	0.0209374344	-0.0641492931	-0.0606799773	-0.0003260699	0.0738823236	-0.0018396452	-0.0764611723	-0.1053450429	0.0103568805674001	0.0027177329125435	7.386072183922715e-06	0.0001072649750873	-0.0109751381216796	-0.0213872472651246	0.0004574143455795	0.0001204536567899	0.0361054379839203	0.0200122897425814	0.0013036026520107	0.000400491740741	-0.0002590056291165	0.0002129998033547	6.708391591403394e-08	4.5368916229140895e-08	-0.0002209933939476	-7.0054335274999824e-06	4.8838080168479124e-08	4.9076098908220844e-11	-5.102861971940603e-05	2.1886286057651786e-08	4.790095173973628e-16	2.603920030467754e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3977.2939244764	-6.468769940641778	15818866.961676884	41.84498454495063	3213.329946538453	-17.719740016486412	313.98918625186985	10325489.345320815	3793.154339631903	-1.3237087673610404	14388019.84426834	1.752204900788485	3671.944629529967	2823.8299178163447	1.2675	17.869253	0.0593675840418522	0.0331971357749671	-0.0405371208	0.0629687761	0.1431973303	-0.0040899028	0.0535202923	0.0023532449	-0.0744856074	0.1278215773	0.0543470089	-0.0225292112	0.005745471	-0.029279785	0.0398068577	-0.0403990018	-0.0478623712	0.0059087191	0.0473276947	-0.0262930335	0.0206333919	-0.0190681745	-0.0762729773	-0.02088929	0.0857248402	0.0613437137	-0.0973964687	-0.0197834359	0.036918446	-0.0117091048	0.0435381376	-0.0118861386	0.0751085057	0.0013827464	-0.0315426517	-0.0186682436	-0.0202316234	-0.0035125317	-0.0699890944	-0.0890170887	0.0738960401	-0.0357549775	0.0189197996	0.0565632494	0.071254986	-0.1058517244	0.0319158301	0.0619459564	0.0192154984	0.034749907	-0.0498219783	-0.0523099747	0.036559558	-0.0040843707	0.0629779753	0.0360475729	-0.0605386722	-0.0130077431	0.0255019557	0.072265397	-0.0228519238	0.1371731674	0.0596874742	-0.0094151693	-0.1915553958	0.0401514845	0.0290563869	-0.0880405098	-0.0771590292	0.0759099734	-0.0141413018	0.0200023533	0.0524328224	-0.0204952007	0.0639686686	0.0872276538	0.0725589432	-0.0055166942	-0.0801538266	-0.1048318124	0.0100067384098423	-0.0003501421575577	1.2259953049923096e-07	0.000100134813603	0.0104288372063905	0.02140397532807	0.0004581301598446	0.0001087606454773	0.0308118016392882	-0.005293636344632	0.0009493671202588	2.802258574920988e-05	-0.0006469975684347	-0.0003879919393182	4.186058535604143e-07	1.505377449758978e-07	-0.0004160040640599	-0.0001950106701123	1.730593813143534e-07	3.80291614576483e-08	1.236537508193992e-05	6.339399480134595e-05	4.018798576873077e-09	1.5290250091706067e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.5848662973954	3.290941820995158	15845055.877795853	10.830298069174928	3244.737343408728	31.40739687027508	986.4245781669648	10528320.42771113	3789.2277875950726	-3.926552036830344	14358247.226282649	15.417810897936524	3667.380429054873	2820.6676332393804	1.152932	16.25408	0.0734361666623858	0.0401998123891772	-0.0617375375	0.0425122674	-0.0905123216	-0.0442765295	0.0323906146	-0.0046336492	0.1095534451	-4.96818e-05	-0.0940773836	-0.0069801383	-0.011346173	-0.0416756267	0.0265898811	-0.0007758334	0.0957107169	0.0300034545	0.0437944811	0.0201045238	-0.0460186062	-0.0060283605	0.0751299017	0.0571310278	-0.0190031202	-0.0199768416	-0.1704075567	0.0059480118	0.003912942	-0.0329550587	-0.0007208037	-0.0630930597	-0.0511468932	-0.0154596583	-0.0386676058	-0.0301502565	-0.0178696689	0.009519506	0.0932844032	0.0936116837	0.0533962479	0.0407065682	-0.0117794773	-0.0153389523	0.0497931135	0.0265320296	-0.0100865555	-0.0119837372	0.132835646	0.0073990901	0.1220666959	0.0432220399	0.0406641302	0.0101787974	0.0301945695	0.0487754735	0.0402554982	0.0791494683	-0.0268069174	-0.012548	-0.026443378	0.0482164432	-0.1911052637	-0.021887671	0.0079471106	0.1105794922	-0.0173542285	-0.1221759147	0.1244209664	-0.0393696787	0.0599785384	-0.0125446558	0.114502017	0.0232534542	-0.0472690046	0.0291719328	0.0712134607	-0.0091870219	-0.0836267848	-0.1038078519	0.0099042190079501	-0.0001025194018922	1.0510227764334552e-08	9.809355415744004e-05	-0.0088021776316651	-0.0192310148380556	0.0003698319317015	7.747833105938542e-05	0.0161278697910773	-0.0146839318482108	0.0002601081839979	0.0002156178545229	-8.900634942907359e-05	0.0005579912190056	7.922130238690349e-09	3.1135420048738496e-07	-0.0002489977296151	0.0001670063344448	6.199986935347446e-08	2.78911157446884e-08	-5.101108295217642e-05	-6.337645803411634e-05	4.01657543295011e-09	2.602130583953824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.193515337201	-0.3913509601943588	15841940.419532306	0.1531555740450466	3224.465354345178	-20.27198906354988	410.953540592686	10397176.821372377	3789.279682720528	0.051895125455303	14358640.513878586	0.0026931040460216	3668.881069166643	2828.35086870479	1.006495	14.1896	0.0379415535055229	0.0257413921060892	-0.0349787752	0.0569817765	0.0471619631	0.0778159368	0.0382877544	-0.052470524	-0.0986144643	0.0729731657	0.0189885442	0.0320685525	-0.0136763204	-0.0117789492	0.0628036031	0.0214354088	0.0095509207	-0.0015761262	-0.0653242373	-0.0363174248	-0.0783174547	-0.0204141905	0.0255101572	0.0241493929	0.0114853471	-0.0479379439	0.048990058	-0.0991560266	-0.0766599409	-0.0835626217	0.0438681988	-0.0445994264	0.1459321895	-0.0144828755	-0.0275986027	-0.0690725324	-0.0102303996	-0.0745614496	-0.0461449445	-0.0012817945	-0.1064547566	0.0180210288	-0.0027910508	0.0440740817	0.009218542	0.003643974	0.1113483952	-0.0252761758	0.0024393111	-0.0586572068	0.0196783366	-0.1082282691	0.0361780807	0.0103673941	0.0525050625	0.0588856548	-0.0380975532	-0.0498377978	0.1292858765	-0.0042701852	-0.0492698549	-0.0248566774	-0.0026978512	0.0014110249	-0.1569382344	0.0243044635	-0.1149769258	-0.0707669967	0.0816552827	-0.0485058416	0.0079270973	-0.0071944657	0.0212698774	0.023210929	0.0763400584	0.0649455841	0.0698462859	-0.0128461567	-0.0868705278	-0.10227815	0.0163999414221791	0.0064957224142289	4.219440968271701e-05	0.0002689580786509	-0.0093008593770917	-0.0004986817454265	2.4868348322172004e-07	8.65059851524346e-05	0.0161268070840776	-1.0627069997014291e-06	0.000260073906727	1.1293461672144138e-12	-0.00057099610178	-0.0004819897523509	3.260365482479561e-07	2.323141213713073e-07	-0.0003100071306525	-6.100940103740001e-05	9.610442105539621e-08	3.7221470149423054e-09	2.491149643684944e-05	7.592257938902586e-05	5.764238061082934e-09	6.205826547231623e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3989.690257449919	9.49674211271804	15917628.3503908	90.18811075547228	3248.7425576486894	24.27720330351121	589.3826002400158	10554328.205877747	3788.863286029472	-0.4163966910559793	14355485.000222048	0.1733862043223686	3667.568892207459	2824.9719770739894	0.995983	14.0414	0.0408625659587616	0.0222487660196322	-0.0171352903	0.0650469036	0.0164003484	-0.1059623344	-0.0152425199	-0.0228841839	-0.0282160526	-0.0268961759	-0.1622447955	-0.0039757822	-0.0248301228	-0.0396453439	0.0159479227	0.0915838316	0.1512221601	0.0934572935	0.066084091	0.0398049659	-0.02018177	-0.0832129918	-0.001231687	0.1218470548	0.1132593117	-0.0236472091	0.1040151662	-0.1013154199	0.0342223689	0.0923300148	0.0328773383	0.0684974504	0.0250886471	-0.0225997967	-0.0311392894	-0.0185505874	0.1253195436	-0.0842782914	0.0659739182	0.145469033	0.052813198	-0.0055362039	0.0183522371	0.0146514383	0.0140438377	0.1481738299	0.0210199032	-0.1616445682	-0.1041066292	0.0183001982	-0.1030294313	-0.066393869	0.0457750825	0.0243081031	0.0345696703	0.0361071336	0.0107405793	0.0942601483	-0.0233008565	0.023873152	0.0927284484	0.0436755485	-0.1548352316	0.0524332804	-0.0513901088	0.0435203029	-0.0597749207	-0.0982476449	0.0287645587	-0.1378653922	0.0242790405	-0.2110376182	0.117953922	0.0190368941	0.00605653	-0.0257399087	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0146048089895316	-0.0017951324326474	3.222500450742928e-06	0.0002133004456207	-0.0033146887656982	0.0059861706113935	3.583423858871123e-05	1.0987161613445855e-05	0.0055426643900347	-0.0105841426940428	3.072112854055873e-05	0.0001120240765678	-0.0001970079058523	0.0003739881959276	3.88121149683087e-08	1.398671706932557e-07	-0.0003099949551081	1.2175544400006098e-08	9.609687219247293e-08	1.4824388143651984e-16	-5.103053650460514e-05	-7.594203294145458e-05	5.767192367280972e-09	2.604115655947837e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3990.560146330055	0.8698888801359317	15924570.28147775	0.7567066637841453	3246.433348296791	-2.3092093518985166	5.332447830895567	10539329.484933512	3788.6175852296215	-0.2457007998505105	14353623.207111128	0.0603688830471806	3667.106204245909	2873.3027678849453	1.055772	14.884309	0.038785200911148	0.0207999131839839	0.0079368065	0.0382897912	-0.0987087979	0.0903233853	-0.0070032069	-0.0308111417	0.067279399	0.030440161	0.0438117563	0.0284471299	-0.0121402013	-0.014211978	0.0351196104	-0.0014978126	-0.0676164648	-0.1650756686	-0.0897457703	-0.0249235254	-0.1130891758	0.0193552992	0.0017319449	0.0054836075	-0.0030073219	0.0311733836	0.1542080394	-0.0519785075	0.0533836834	-0.1433328233	0.0436588727	-0.091414198	-0.0904430025	-0.0170377508	-0.0259243002	-0.0583484474	-0.0092274571	0.0875922697	0.0289732678	-0.1145425924	-0.1579807959	-0.0055445242	0.0175044145	-0.0294357396	-0.0215966606	-0.0395628617	0.0358923013	0.0192572013	-0.0614705351	0.0061151052	0.0993485242	-0.0673635297	0.0372400945	0.0282093731	0.0089722134	0.0101671549	0.0320011499	-0.0574786078	0.1400155705	-0.0785542702	-0.0245049927	0.0370542051	0.002935083	-0.0904730385	-0.0056985918	0.1025472177	-0.1096786985	-0.0242308642	-0.0900385838	0.0102361525	-0.0406520894	-0.0855479804	0.0504939529	0.032571972	0.0775647079	-0.0473067448	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0081228061619498	-0.0064820028275817	4.2016360656778434e-05	6.597997994460966e-05	0.0052432502081245	0.0085579389738227	7.323831947967354e-05	2.7491672744997613e-05	0.0161355258781839	0.0105928614881491	0.0002603551953655	0.0001122087145071	-0.0004600078903008	-0.0002629999844485	2.1160725913899285e-07	6.916899181991125e-08	-0.0003099877538395	7.201268599986953e-09	9.609240753045845e-08	5.185826944915805e-17	-5.107130321939206e-05	-4.0766714786921406e-08	1.6619250345181964e-15	2.608278012527085e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3988.9549742196905	-1.6051721103644925	15911761.786352012	2.576577503891998	3234.77585921749	-11.65748907930083	135.89705163401814	10463774.859376252	3795.243743928778	6.626158699156349	14403875.075830529	43.90597910640536	3674.396170288977	2851.537318201122	1.111542	15.670556	0.0358627535438756	0.0213259256843666	0.0171598339	0.0618318738	0.1145951215	-0.0259370444	-0.0067865858	-0.0003501598	-0.0539874554	0.0469108376	0.0214858346	-0.0508567392	0.0129593897	-0.0459987672	0.0059893914	0.0462198584	0.0972478954	0.0535893305	0.0647289753	-0.0597110436	0.0840497872	-0.0815674291	0.042051951	-0.0093838106	0.0040824651	0.0538078348	0.0487251351	0.0164941967	0.1814547049	-0.0683521862	0.0703543491	-0.0147062515	0.0393416646	0.0122463418	-0.0356152417	0.0080121834	0.0768913944	-0.0571848847	-0.0235939965	0.0064189804	0.1243266211	-0.0104709772	0.149686294	0.0090968107	0.0574642676	-0.0114488115	0.0771729088	0.0224062699	0.0056592784	-0.0104883608	0.0615714935	-0.0688798281	0.0433351372	0.0211450385	0.0332236387	-0.0097596813	-0.0169970521	0.0245499774	-0.0407995686	0.1139900001	0.0561581681	0.1119853853	-0.0309391184	-0.0400264351	-0.1140458208	0.1456248477	-0.0159476719	0.0906394848	-0.0163848799	0.064129987	0.0133472796	-0.0516896372	-0.0513818748	0.0042007755	-0.0006229763	0.0509703075	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0137437853072839	0.005620979145334	3.159540655228086e-05	0.0001888916345727	0.0104699928320002	0.0052267426238757	2.7318838456239044e-05	0.0001096207499021	-0.0022283346846592	-0.018363860562843	4.965475466855217e-06	0.0003372313747715	-0.0005930078682742	-0.0001329999779734	3.51658331835111e-07	1.7688994140924893e-08	-0.0003099848716776	2.8821618999839292e-09	9.609062066897817e-08	8.30685721771897e-18	-5.1091867320547375e-05	-2.0564101155316587e-08	4.22882256326093e-16	2.6103789063004167e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3984.816281564268	-4.138692655422346	15878760.79781968	17.128776896046872	3241.03399264428	6.258133426789755	39.16423398750327	10504301.34147572	3791.196165571263	-4.047578357514794	14373168.365842247	16.38289056022216	3668.536371428775	2852.460461987707	1.118926	15.774661	0.0281984393034979	0.0202747573984526	-0.0027360246	0.0376525153	-0.1008826292	-0.0475371137	0.0228450854	-0.0182471355	0.0823544794	-0.0046637463	-0.0419765885	-0.057982107	-0.0137811239	-0.0239109016	0.0248972439	0.0596432486	-0.095512686	-0.0779143172	0.0040231236	0.0531308633	-0.0287213129	0.0705526646	-0.0488087816	-0.0415183863	-0.1227627551	0.0033252891	-0.0514987765	0.0320087016	-0.0883703539	-0.0381455729	-0.0249513212	-0.0209897998	-0.1023151766	-0.0201868293	-0.0252331998	-0.0314348792	0.0251810868	0.1442685687	0.0211167324	-0.0221037644	-0.0441993436	0.0003216054	-0.1202485365	-0.0420631126	0.0294801668	-0.0100751324	0.0288556499	0.0821425318	0.0438192989	-0.1005389984	0.1089758251	0.1583978097	0.0310474722	0.0245612481	0.0026688708	-0.0155436438	0.0588609811	0.0197893699	0.0337792582	-0.1296454922	-0.0712558929	0.0656715889	-0.0464345478	0.0010720727	-0.0289537314	0.0554016051	0.0018791739	-0.0512321279	0.0010385568	0.0322481856	0.1303273903	0.0279092802	-0.075389143	0.012538886	-0.0188584537	0.0849441721	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0053787822202195	-0.0083650030870644	6.997327664659695e-05	2.8931298172549414e-05	0.0104260790874803	-4.391374451990018e-05	1.9284169577590634e-09	0.0001087031251383	0.0162109164436259	0.018439251128285	0.0002627938119422	0.0003400059821719	-0.0006200078614973	-2.69999932231e-05	3.844097483184552e-07	7.28999634047446e-10	-0.0003099836738402	1.1978374000153056e-09	9.608987804746749e-08	1.4348144368754277e-18	-5.109610313261789e-05	-4.235812070515273e-09	1.7942103896722886e-17	2.610811755339124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.800431119006	-4.015850445262004	15846772.072397266	16.127054798711033	3224.2188461467786	-16.815146497501246	282.7491517324284	10395587.167848064	3790.858919270833	-0.337246300429797	14370611.34581523	0.1137350671535848	3669.9647157098257	2841.277233831897	1.048386	14.780174	0.0157258169488155	0.0093233641087633	-0.0084607206	0.0581228723	0.0938864093	0.1293818597	0.0239770659	-0.0432071634	-0.1074329294	0.0584138895	0.0273813329	0.0520648123	0.0070888758	0.0121521684	0.0360828363	-0.088605647	0.0509317652	0.0654548645	-0.1384131636	0.0143614071	-0.0439665286	-0.103528394	-0.0868872862	0.0051399851	0.05847975	0.0010305767	-0.0279796707	-0.1005309718	0.0500740329	-0.0193165254	-0.02159232	-0.0390746842	-0.0445564839	0.0036129027	-0.015837697	-0.0617992134	-0.0706989402	-0.1423776785	-0.0688445767	0.0414776708	-0.1004470396	-0.0216760755	-0.0013432026	0.0153051598	0.019033576	0.0815146364	0.045910245	0.0023926408	0.0318249455	0.0609286666	-0.0220015256	-0.0457018002	0.0300783985	0.0162094885	0.0358850893	0.0054618523	-0.0477898342	-0.0591382814	0.0928356262	0.1168823908	-0.0120864975	-0.0191328218	-0.0511369497	0.0451765047	-0.0673409173	-0.0298394598	-0.0720061937	0.0209310245	0.077685757	0.0147656183	0.0629133789	0.0843896519	-0.0202615522	-0.0148890428	-0.0357031053	0.0815207078	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	-2.808162720668861e-05	-0.0054068638474261	2.9234176664604327e-05	7.885777865754339e-10	0.0104404673735984	1.4388286118100294e-05	2.070227774163176e-10	0.0001090033589791	0.0161581359591878	-5.2780484438099545e-05	0.0002610853576755	2.785779537520468e-09	-0.0004790057508904	0.0001410021106069	2.2944650938607597e-07	1.9881595195600477e-08	-0.0002459872817441	6.399639209610003e-05	6.050974277985122e-08	4.095538201317774e-09	-5.105891921895479e-05	3.7183913663100404e-08	1.3826434353049049e-15	2.607013231807751e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979.0189338975424	-1.7814972214637237	15832591.676315134	3.173732350082968	3245.488473215411	21.269627068632417	452.3970356387008	10533195.4297741	3789.744005637194	-1.1149136336393894	14362159.628263043	1.2430324104749868	3668.3476024321394	2816.542269449748	1.064726	15.01054	0.0576557885066952	0.0276495106284568	-0.0385893677	0.0346132117	-0.0404772193	-0.1043584484	-0.0001139234	0.0017511149	-0.0110083824	-0.0441537088	-0.1246463132	-0.0040424965	-0.0095178643	0.0068924156	0.0504738372	0.0403492995	-0.0386505102	-0.1091921769	0.0441955333	0.1043941441	0.0996197145	-0.0554029661	-0.0121285109	0.0884757599	-0.0810867622	-0.1131362676	0.0580440719	-0.069572291	-0.0137299566	-0.011176293	-0.0430632152	0.1091983774	0.0497531282	-0.0100801356	-0.0027296129	-0.0538212489	0.0787940614	0.0532508283	0.0212422547	-0.078049819	0.0202224997	-0.1075201902	-0.1048274133	-0.064357232	-0.0330977976	0.1321554078	-0.0503879881	-0.0503529339	-0.0451146393	-0.0691437567	0.017842932	-0.0635083369	0.0261198847	0.0268600617	0.0105603509	0.027503103	0.0146896734	0.0743650033	0.0052088755	-0.0858350824	0.0693613377	0.0143204794	0.0443768098	0.0478839041	0.0169845644	-0.0189051077	-0.1806014957	-0.0301269163	-0.0163092469	0.0024407779	-0.0360175149	0.0124950075	-0.0591284951	0.000208294	-0.0162100872	0.0669895836	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0118151182121266	0.0118431998393332	0.0001402613824343	0.0001395970183665	-0.0097777782286385	-0.0202182456022369	0.0004087774552323	9.560494708843704e-05	0.0161977909987456	3.965503955780103e-05	0.000262368433239	1.5725221623307644e-09	-0.0006710227333323	-0.0001920169824419	4.50271508648751e-07	3.6870521546092943e-08	-0.0001589050550805	8.708222666359996e-05	2.5250816530136746e-08	7.5833142006906e-09	-0.0002830534706248	-0.0002319945514058	5.382147188199935e-08	8.011926723274453e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3978.659648548692	-0.3592853488503351	15829732.598989602	0.129085961898507	3234.77537913989	-10.713094075520983	114.77038467096284	10463771.75348962	3787.4310205853176	-2.31298505187624	14344633.73569194	5.349899850202931	3666.661305760293	2838.054915148341	0.939195	13.240798	0.0501569764408452	0.0250841790939206	-0.0566207809	0.0327216478	-0.0497815896	0.0967404748	0.0351312831	-0.0315527853	0.0670934309	0.068310889	0.0277380835	-0.0007874399	-0.0091790005	-0.0291111655	0.0234437586	-0.0613985531	0.0890357095	0.0332675458	-0.0788289563	-0.0006759746	-0.0232483993	-0.0155304743	0.0051568881	-0.0466418624	-0.0195724037	-0.0012869438	0.1480581446	0.1153947082	-0.0609147045	0.0860546036	-0.0646179869	0.0121877779	0.0142285751	-0.0066623651	-0.0246593117	-0.0388169383	-0.0360671712	-0.0613379962	0.0807469328	-0.0036255696	-0.0599258659	0.0799368044	0.0961870386	-0.0473834432	-0.0333354458	-0.0108099844	-0.072917973	0.0459217178	-0.1540662322	0.0236896254	0.0238802795	0.1050681187	0.0312370143	0.0169015082	0.0313166418	0.0425532949	0.0007173442	-0.096020856	0.0793949364	0.0487163164	0.0147904704	0.0462004807	-0.1019866372	-0.018238091	0.0086333092	0.0930134587	-0.0130412359	0.004419621	-0.0881777761	0.0245217368	-0.0739452542	-0.0427412609	0.0172170196	-0.0023495147	0.0525314512	0.0473467511	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.023760505537453	0.0119453873253264	0.000142692278352	0.0005645616233953	0.0105451119181054	0.0203228901467438	0.0004130198639166	0.0001111993853653	0.0161086355732607	-8.915542548490127e-05	0.0002594881400321	7.948689893393783e-09	-0.0004790418310716	0.0001919809022607	2.2948107591643133e-07	3.6856666832832456e-08	-0.0003099353137634	-0.0001510302586828	9.60598987176172e-08	2.2810139037823682e-08	-0.0002700737607026	1.2979709922200005e-05	1.6847286966445724e-10	7.293983622004524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3981.1186970169615	2.4590484682694296	15849306.07973803	6.046919369298228	3239.497476885396	4.722097745505835	22.29820711811129	10494343.902746843	3793.0567982184193	5.625777633101734	14387279.874510966	31.649373977107743	3671.160863678647	2796.238619113397	0.945546	13.330338	0.074890504914128	0.0456688446062785	-0.0492775231	0.0318022065	0.0013320063	-0.1028779567	-0.0098135616	0.01569482	-0.05203929	0.0042593404	-0.0550707789	-0.0607435172	0.0070017683	-0.030129034	0.029871558	0.0288269539	-0.0603136258	-0.1638219821	0.0510423177	-0.0811306312	0.0349750252	-0.0599791665	-0.0276606912	-0.0888567368	0.0029362326	-0.0782948161	-0.0146729382	-0.0364026017	-0.0563943982	-0.0233493565	0.0436643231	0.0993480156	-0.0712512168	0.0027446061	-0.0262425288	-0.0251749629	0.0671779362	0.0352898546	0.0168997293	-0.1517245301	-0.0189946969	-0.1333892621	0.0072922423	0.0421016892	-0.0071310965	-0.0279719551	0.0038311363	-0.026292004	0.0997037676	-0.1371014984	0.0817345465	-0.009247038	0.0247209417	0.0341508167	0.0113972914	0.0681460317	0.0343472815	0.0800107375	-0.0285858512	-0.0375471689	0.0510450657	-0.0067052372	0.068660764	-0.142398947	-0.047133243	0.0754181745	-0.1646275327	-0.0125051708	0.0318219698	0.0132441925	0.0023171653	0.0404467183	0.0207294745	0.0630542844	0.0960445691	0.1104708583	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0338487686970268	0.0100882631595737	0.0001017730535768	0.0011457391423048	-0.0324966855491197	-0.0430417974672251	0.0018525963292096	0.0010560345716783	0.0160946265865646	-1.4008986696099209e-05	0.0002590370049609	1.9625170825148454e-10	-0.0005850050465625	-0.0001059632154909	3.422309045035929e-07	1.1228203037170924e-08	-0.0001999850820515	0.0001099502317118	3.999403304314519e-08	1.2089053453500496e-08	-5.1058501892739376e-05	0.0002190152588098	4.796768359155023e-08	2.60697061553087e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
